time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
210217,1100,1100,1100,1100,-0.01,609,12.05,6.82,0.98,27.76,-0.16,1.04,8.65,-0.4,-0.2,-0.2
210217,1100,1100,1100,1100,0.00,610,12.03,6.79,1.00,27.75,-0.24,0.95,8.63,-0.7,0.1,-0.2
210217,1100,1100,1100,1100,-0.01,609,12.04,6.74,1.01,27.74,-0.64,0.91,8.42,-1.0,-0.1,-0.4
210217,1100,1100,1100,1100,-0.05,605,12.00,6.65,0.90,27.65,3.35,3.01,8.27,-2.1,1.4,-2.9
210217,1201,1201,1201,1201,0.01,611,11.96,6.38,0.61,27.43,0.54,3.32,5.97,-6.6,-4.5,-3.9
210217,1201,1201,1201,1201,0.03,613,11.90,5.99,0.54,27.17,-4.66,5.56,8.97,-9.8,-11.0,-4.9
210217,1201,1201,1201,1201,0.06,616,11.90,5.42,0.59,26.82,5.50,-3.15,0.94,-16.8,-14.2,-7.3
210217,1201,1201,1201,1201,0.07,617,11.89,4.59,0.18,26.26,-10.11,-1.14,7.30,-14.2,-7.6,-11.6
210217,1201,1201,1201,1201,0.00,610,11.88,3.88,0.23,25.70,0.96,2.69,3.64,-11.9,-6.8,-9.8
210217,1201,1201,1201,1201,0.07,617,11.90,3.26,-0.83,25.17,-7.37,3.90,11.56,-10.4,-5.3,-10.6
210217,1201,1201,1201,1201,0.07,617,11.90,2.80,-1.56,24.55,-1.95,2.65,7.83,-10.0,-2.3,-13.7
210217,1201,1201,1201,1201,0.07,617,11.90,2.22,-0.86,23.80,1.69,-2.95,11.93,-11.2,5.2,-17.3
210217,1201,1201,1201,1201,0.12,623,11.89,1.36,-0.41,22.97,-6.35,3.23,12.33,-11.3,-11.8,-17.0
210217,1201,1201,1201,1201,0.16,627,11.89,1.09,-0.52,22.07,1.04,1.87,8.02,-9.5,1.0,-17.3
210217,1201,1201,1201,1201,0.11,622,11.88,0.74,-0.49,21.07,6.91,-4.63,8.25,-7.0,-0.2,-20.5
210217,1201,1201,1201,1201,0.15,626,11.88,-0.08,-0.72,20.02,-7.61,-4.73,10.61,-5.6,-7.0,-21.5
210218,1201,1201,1201,1201,0.10,621,11.89,-0.27,-0.41,18.94,-2.34,2.14,9.17,-5.1,2.4,-23.3
210218,1201,1201,1201,1201,0.10,621,11.88,-0.33,-0.14,17.82,5.60,1.08,2.95,-2.0,2.9,-25.1
210218,1201,1201,1201,1201,0.10,621,11.91,-0.25,-0.01,16.69,3.29,-4.44,8.58,0.1,-1.9,-23.6
210218,1201,1201,1201,1201,0.18,629,11.88,-0.44,-0.87,15.55,-3.72,-2.90,8.24,2.6,-3.3,-22.9
210218,1201,1201,1201,1201,0.19,630,11.89,-0.51,-0.58,14.47,6.26,2.22,3.28,3.5,2.9,-19.8
210218,1201,1201,1201,1201,0.17,628,11.89,-0.41,-0.43,13.34,6.24,1.03,8.01,4.0,-4.0,-22.4
210218,1201,1201,1201,1201,0.19,630,11.88,-0.63,-0.57,12.23,2.16,-2.67,8.87,2.7,5.6,-23.0
210218,1201,1201,1201,1201,0.17,628,11.89,-0.17,-0.56,11.14,6.92,-0.93,8.39,3.2,8.1,-23.0
210218,1201,1201,1201,1201,0.19,630,11.90,0.17,-0.42,10.12,3.78,4.47,9.14,2.9,3.5,-20.6
210218,1201,1201,1201,1201,0.21,632,11.90,0.51,-0.01,9.07,2.88,0.37,8.32,4.5,-1.1,-22.4
210218,1201,1201,1201,1201,0.17,628,11.90,0.91,0.33,8.02,6.20,0.62,8.19,3.2,2.3,-18.7
210218,1201,1201,1201,1201,0.21,632,11.90,0.92,-0.32,6.96,-0.63,-5.74,4.27,3.8,1.0,-19.5
210218,1201,1201,1201,1201,0.16,627,11.90,0.98,-0.42,5.88,5.58,-1.50,5.67,5.5,4.9,-21.0
210218,1201,1201,1201,1201,0.22,633,11.88,1.08,-0.72,4.75,2.40,3.61,8.44,5.2,1.2,-23.9
210218,1201,1201,1201,1201,0.21,632,11.89,1.74,0.00,3.63,3.54,-4.47,6.81,2.8,11.0,-22.9
210218,1201,1201,1201,1201,0.20,631,11.89,2.16,1.16,2.57,17.18,-2.14,-2.81,6.2,1.6,-19.5
210218,1201,1201,1201,1201,0.21,632,11.89,2.23,0.63,1.64,4.35,1.56,5.33,4.6,0.4,-16.3
210218,1201,1201,1201,1201,0.20,631,11.89,2.47,1.61,0.77,4.34,2.17,11.28,1.4,10.2,-14.4
210218,1201,1201,1201,1201,0.21,632,11.88,2.79,1.64,0.02,5.50,2.83,6.99,5.2,11.1,-13.4
210218,1201,1201,1201,1201,0.25,637,11.89,3.08,1.58,-0.66,-1.63,-4.12,14.37,1.8,0.8,-12.3
