time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
163422,1100,1100,1100,1100,-0.01,614,12.09,6.39,1.34,-25.20,-0.21,0.97,8.47,-0.3,0.0,-0.1
163422,1100,1100,1100,1100,0.01,616,12.08,6.39,1.34,-25.21,-0.22,1.05,8.61,-0.2,-0.1,-0.1
163422,1100,1100,1100,1100,0.02,617,12.08,6.37,1.37,-25.21,-0.98,1.16,9.11,0.2,0.4,0.1
163422,1100,1100,1100,1100,0.02,617,12.05,6.42,1.37,-25.21,0.14,0.05,7.34,0.6,3.5,-0.6
163422,1201,1201,1201,1201,0.02,617,12.01,6.24,1.72,-25.26,-1.22,3.56,7.18,-4.6,8.1,-1.4
163422,1201,1201,1201,1201,0.10,626,11.95,5.72,3.34,-25.41,-0.09,3.26,7.02,-20.6,9.2,-5.5
163422,1201,1201,1201,1201,0.09,625,11.96,4.37,3.57,-25.72,-10.02,1.23,12.41,-26.0,1.1,-7.5
163422,1201,1201,1201,1201,0.05,620,11.95,3.52,4.96,-26.15,4.14,-1.36,3.12,-13.9,-10.1,-9.6
163422,1201,1201,1201,1201,0.07,622,11.95,2.39,4.57,-26.77,3.70,1.33,4.44,-12.1,-10.0,-10.7
163422,1201,1201,1201,1201,0.07,622,11.94,1.73,3.31,-27.40,0.06,-1.54,6.50,-8.8,-12.5,-12.6
163422,1201,1201,1201,1201,0.10,626,11.94,1.29,3.08,-28.11,-2.85,3.38,8.84,-8.9,-18.1,-13.6
163422,1201,1201,1201,1201,0.09,625,11.93,0.80,3.41,-28.78,4.83,-6.23,7.03,-6.8,-5.9,-13.8
163422,1201,1201,1201,1201,0.10,626,11.94,0.59,4.14,-29.45,5.13,0.15,6.42,-4.9,-2.0,-13.7
163422,1201,1201,1201,1201,0.08,623,11.92,0.29,4.14,-30.28,-1.73,2.02,5.44,-3.1,-2.7,-16.4
163422,1201,1201,1201,1201,0.12,628,11.95,-0.38,4.24,-31.21,8.17,-0.06,8.80,-4.5,0.8,-19.2
163422,1201,1201,1201,1201,0.10,626,11.93,-0.67,3.94,-32.11,3.72,-6.41,8.50,-4.7,-2.6,-18.1
163422,1201,1201,1201,1201,0.15,631,11.94,-1.13,2.28,-33.01,3.77,-4.56,5.28,-3.0,5.2,-18.9
163422,1201,1201,1201,1201,0.12,628,11.96,-1.28,1.47,-33.96,-3.44,6.37,7.10,-0.4,-4.0,-20.9
163422,1201,1201,1201,1201,0.16,632,11.94,-0.98,1.11,-35.03,-8.65,0.06,11.40,2.4,-1.8,-20.8
163422,1201,1201,1201,1201,0.14,630,11.94,-1.00,1.26,-36.14,4.84,-5.14,9.54,0.6,2.1,-22.0
163423,1201,1201,1201,1201,0.21,637,11.93,-1.27,1.38,-37.27,-7.70,-0.94,11.34,-0.4,2.4,-24.7
163423,1201,1201,1201,1201,0.19,635,11.95,-1.01,2.04,-38.45,-16.14,2.67,17.48,0.9,-7.3,-24.9
163423,1201,1201,1201,1201,0.21,637,11.95,-1.22,2.54,-39.70,-2.62,0.14,11.90,2.4,4.3,-24.9
163423,1201,1201,1201,1201,0.15,631,11.94,-0.98,2.89,-40.96,5.31,1.91,6.55,1.2,7.1,-25.3
163423,1201,1201,1201,1201,0.18,634,11.95,-0.70,2.00,-42.26,-3.91,3.11,9.78,2.1,-1.8,-24.5
163423,1201,1201,1201,1201,0.23,639,11.94,-0.55,3.37,-43.51,1.32,-1.68,8.45,3.2,-0.5,-24.8
163423,1201,1201,1201,1201,0.19,635,11.95,-0.44,3.10,-44.81,-1.48,-2.76,9.97,3.2,0.0,-27.2
163423,1201,1201,1201,1201,0.20,636,11.93,-0.46,3.89,-46.10,5.25,0.67,7.58,1.3,1.8,-27.8
163423,1201,1201,1201,1201,0.23,639,11.95,-0.69,3.94,-47.39,5.48,-2.45,5.15,1.8,-4.0,-24.5
163423,1201,1201,1201,1201,0.22,638,11.94,-0.58,4.20,-48.52,-2.35,-1.65,9.02,0.4,-3.4,-21.8
163423,1201,1201,1201,1201,0.19,635,11.95,-0.73,3.58,-49.64,3.44,-0.15,6.33,0.0,1.0,-21.6
163423,1201,1201,1201,1201,0.24,640,11.94,-0.84,2.66,-50.71,12.57,-1.53,8.56,3.7,8.2,-19.1
163423,1201,1201,1201,1201,0.19,635,11.96,-0.66,3.41,-51.65,0.38,6.72,11.92,4.1,-1.2,-16.5
163423,1201,1201,1201,1201,0.23,639,11.95,-0.34,4.06,-52.49,-1.31,-0.27,10.01,3.1,10.3,-17.6
163423,1201,1201,1201,1201,0.22,638,11.94,-0.23,3.79,-53.40,2.04,-1.44,7.91,5.5,3.2,-18.3
163423,1201,1201,1201,1201,0.25,642,11.94,-0.19,4.34,-54.27,-10.83,1.06,16.38,3.6,0.9,-18.2
163423,1201,1201,1201,1201,0.25,642,11.95,-0.31,4.45,-55.25,2.80,-0.06,5.93,6.1,3.7,-20.5
163423,1201,1201,1201,1201,0.25,642,11.95,-0.39,3.61,-56.24,12.01,-2.60,6.53,4.3,7.0,-18.1
163423,1201,1201,1201,1201,0.25,642,11.93,-0.08,4.55,-57.14,-6.13,2.63,12.77,1.8,2.3,-18.2
163423,1201,1201,1201,1201,0.27,644,11.94,0.17,5.07,-57.97,0.94,-5.62,11.95,2.1,2.1,-15.9
163424,1201,1201,1201,1201,0.26,643,11.93,0.18,4.15,-58.75,3.45,-1.80,3.96,-0.1,4.6,-16.8
163424,1201,1201,1201,1201,0.25,642,11.94,-0.03,4.87,-59.53,6.72,0.64,3.50,1.3,12.3,-14.2
163424,1201,1201,1201,1201,0.26,643,11.95,0.09,4.33,-60.29,-1.86,-1.69,6.12,0.8,5.6,-15.7
163424,1201,1201,1201,1201,0.28,645,11.93,0.40,5.54,-61.05,-9.69,1.70,15.46,1.4,-6.3,-16.1
163424,1201,1201,1201,1201,0.30,647,11.94,0.46,4.72,-61.75,5.80,3.57,0.71,4.8,-0.8,-15.1
163424,1201,1201,1201,1201,0.28,645,11.94,0.81,4.00,-62.43,-19.60,1.80,19.60,4.6,-3.5,-14.2
163424,1201,1201,1201,1201,0.29,646,11.94,1.01,4.78,-63.17,-3.12,0.07,1.63,2.6,-0.7,-15.9
163424,1201,1201,1201,1201,0.29,646,11.93,0.83,3.52,-63.91,11.84,-5.41,-0.35,3.7,1.4,-13.7
163424,1201,1201,1201,1201,0.32,649,11.93,0.59,2.16,-64.63,1.50,1.34,3.43,4.2,-3.3,-10.9
163424,1201,1201,1201,1201,0.31,648,11.96,0.92,1.83,-65.32,-4.91,3.45,8.35,4.6,-5.1,-11.6
163424,1201,1201,1201,1201,0.29,646,11.94,1.45,2.25,-65.99,5.51,1.35,6.46,2.1,-3.1,-14.6
163424,1201,1201,1201,1201,0.32,649,11.94,1.50,1.67,-66.72,-1.31,-1.46,12.33,0.1,-2.5,-16.1
163424,1201,1201,1201,1201,0.31,648,11.93,1.40,1.48,-67.44,-11.67,-2.91,8.06,3.1,-5.7,-16.2
163424,1201,1201,1201,1201,0.31,648,11.94,1.38,1.17,-68.16,-3.89,4.59,12.69,-0.1,0.8,-14.3
163424,1201,1201,1201,1201,0.26,643,11.93,1.61,0.90,-68.90,4.18,4.99,2.88,1.7,0.0,-14.7
