time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
165218,1100,1100,1100,1100,0.00,614,12.02,6.73,1.53,-3.03,-0.22,0.87,8.70,-1.0,0.1,-1.8
165218,1100,1100,1100,1100,-0.03,611,12.00,6.67,1.53,-3.12,-0.23,1.01,8.71,-0.5,-0.3,-1.8
165218,1100,1100,1100,1100,-0.02,612,12.00,6.65,1.52,-3.21,-0.21,0.94,8.60,0.2,-0.5,-1.8
165218,1100,1100,1100,1100,0.00,614,12.00,6.65,1.49,-3.30,-0.16,0.96,8.68,0.8,-1.0,-1.7
165218,1201,1201,1201,1201,-0.02,612,11.95,6.70,1.44,-3.39,-0.10,0.89,8.67,1.3,-1.3,-1.6
165218,1201,1201,1201,1201,0.03,617,11.87,6.76,1.38,-3.49,-0.17,0.96,8.55,1.5,-1.3,-1.6
165218,1201,1201,1201,1201,0.04,618,11.87,6.85,1.33,-3.58,-1.63,1.16,8.64,3.6,0.1,-2.6
165218,1201,1201,1201,1201,0.07,621,11.88,7.03,1.74,-3.72,0.38,3.20,8.70,7.1,3.2,-3.0
165218,1201,1201,1201,1201,0.04,618,11.87,7.60,1.70,-3.91,0.22,1.44,8.22,9.2,0.2,-6.9
165218,1201,1201,1201,1201,0.07,621,11.88,7.74,1.57,-4.23,-15.85,1.14,11.08,3.7,-10.5,-7.0
165218,1201,1201,1201,1201,0.05,619,11.88,7.90,1.69,-4.78,13.15,1.83,-1.57,-0.5,-12.2,-11.5
165218,1201,1201,1201,1201,0.08,622,11.87,7.52,0.33,-5.68,-9.70,3.85,10.86,-6.2,-17.8,-20.3
165218,1201,1201,1201,1201,0.07,621,11.86,7.20,0.16,-6.64,3.78,3.89,4.78,-14.4,-4.8,-16.7
165218,1201,1201,1201,1201,0.06,620,11.87,6.66,-0.13,-7.38,-3.13,-0.26,12.30,-12.9,-10.1,-15.0
165218,1201,1201,1201,1201,0.09,624,11.87,5.91,-0.59,-8.09,10.25,2.99,6.68,-14.2,4.8,-13.1
165218,1201,1201,1201,1201,0.09,624,11.87,5.28,-1.04,-8.83,6.88,-2.05,9.29,-14.5,-6.3,-15.8
165219,1201,1201,1201,1201,0.12,627,11.86,4.39,-1.65,-9.78,-5.85,1.02,7.55,-16.9,9.4,-20.1
165219,1201,1201,1201,1201,0.14,629,11.87,3.71,-1.99,-10.81,-0.16,1.34,15.11,-14.5,-2.8,-20.4
165219,1201,1201,1201,1201,0.14,629,11.85,2.95,-1.85,-11.86,-8.76,-0.23,14.39,-15.1,-3.9,-21.8
165219,1201,1201,1201,1201,0.16,631,11.86,2.24,-1.73,-13.02,4.72,1.17,2.55,-11.9,2.3,-23.4
165219,1201,1201,1201,1201,0.10,625,11.87,1.62,-2.14,-14.25,-2.89,-3.28,9.21,-8.6,0.4,-25.5
165219,1201,1201,1201,1201,0.14,629,11.87,0.95,-2.05,-15.58,-3.05,-6.49,13.20,-6.3,4.5,-27.1
165219,1201,1201,1201,1201,0.18,633,11.87,0.73,-1.62,-16.99,-7.90,4.15,11.84,-4.5,-1.8,-29.1
