time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
152737,1100,1100,1100,1100,0.04,606,12.02,6.51,1.34,163.02,-0.17,1.03,8.68,-0.7,-0.1,-0.1
152737,1100,1100,1100,1100,0.03,605,12.04,6.48,1.34,163.02,-0.11,0.93,8.62,-0.6,-0.1,-0.1
152737,1100,1100,1100,1100,0.02,604,12.00,6.45,1.35,163.02,-0.27,1.02,8.54,-0.5,0.0,-0.1
152737,1100,1100,1100,1100,0.00,602,12.00,6.43,1.35,163.02,-0.17,0.95,8.65,-0.2,0.1,-0.1
152737,1203,1203,1203,1203,0.00,602,11.96,6.42,1.36,163.01,-0.20,1.03,8.57,0.0,0.0,0.1
152737,1203,1203,1203,1203,0.06,608,11.89,6.43,1.36,163.01,-0.18,0.96,8.63,0.1,-0.1,-0.1
152737,1203,1203,1203,1203,0.08,610,11.90,6.43,1.35,163.01,0.78,1.16,8.43,0.6,-0.9,-0.4
152737,1203,1203,1203,1203,0.06,608,11.88,6.53,1.54,162.92,3.64,2.91,5.76,1.6,0.1,-2.6
152737,1203,1203,1203,1203,0.04,606,11.88,6.82,1.33,162.72,2.93,2.88,3.01,9.0,-16.1,-4.0
152737,1203,1203,1203,1203,0.06,608,11.87,7.75,0.16,162.37,-3.59,0.03,12.41,18.7,-34.0,-4.2
152737,1203,1203,1203,1203,0.09,612,11.89,8.75,-1.21,161.70,9.40,3.05,-1.88,23.7,-44.7,-10.6
152737,1203,1203,1203,1203,0.16,619,11.88,9.67,-3.28,160.87,9.52,4.80,3.89,1.6,-22.0,-12.8
152737,1203,1203,1203,1203,0.10,613,11.88,9.34,-4.88,160.01,6.32,-3.79,3.92,-15.4,-15.6,-16.4
152737,1203,1203,1203,1203,0.15,618,11.88,8.53,-5.85,159.23,-1.80,3.29,13.36,-16.4,-9.3,-13.3
152737,1203,1203,1203,1203,0.14,617,11.88,7.54,-5.59,158.48,5.17,5.46,14.39,-20.1,10.7,-14.0
152737,1203,1203,1203,1203,0.12,615,11.89,6.38,-5.39,157.72,-8.22,4.36,17.91,-20.0,5.4,-17.6
152737,1203,1203,1203,1203,0.10,613,11.88,5.56,-5.10,156.79,4.94,-0.58,5.26,-20.8,4.9,-20.0
152737,1203,1203,1203,1203,0.16,619,11.90,4.95,-4.82,155.75,1.91,-3.59,8.31,-19.7,12.3,-23.4
152737,1203,1203,1203,1203,0.16,619,11.89,3.94,-3.74,154.66,9.37,-3.66,2.12,-19.1,23.8,-23.3
152737,1203,1203,1203,1203,0.15,618,11.89,3.22,-2.89,153.49,16.82,-2.27,0.63,-16.0,17.2,-23.8
152738,1203,1203,1203,1203,0.19,622,11.87,2.47,-3.02,152.29,5.77,-2.45,7.24,-12.0,8.1,-23.2
152738,1203,1203,1203,1203,0.22,625,11.87,2.00,-3.50,151.06,5.10,-1.64,4.62,-7.8,1.9,-23.9
152738,1203,1203,1203,1203,0.21,624,11.89,1.60,-3.54,149.78,0.53,4.55,8.65,-5.2,0.5,-26.7
152738,1203,1203,1203,1203,0.23,626,11.88,1.25,-4.05,148.46,1.28,-0.47,6.27,-3.7,5.9,-27.7
