time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
212224,1100,1100,1100,1100,0.01,609,11.94,6.42,1.44,47.94,-0.21,0.94,8.70,-0.1,0.1,-0.2
212224,1100,1100,1100,1100,0.00,608,11.93,6.41,1.44,47.93,-0.27,0.98,8.71,-0.1,0.0,-0.2
212224,1100,1100,1100,1100,0.01,609,11.94,6.40,1.43,47.92,-0.19,0.97,8.61,-0.1,-0.2,-0.2
212224,1100,1100,1100,1100,-0.04,604,11.90,6.40,1.42,47.92,-0.13,0.93,8.81,-0.1,-0.1,-0.1
212224,1202,1202,1202,1202,0.02,610,11.85,6.40,1.41,47.91,-0.22,1.01,8.64,0.1,-0.2,-0.2
212224,1202,1202,1202,1202,0.00,608,11.80,6.40,1.40,47.91,-0.15,0.98,8.55,0.1,-0.2,-0.2
212224,1202,1202,1202,1202,0.04,612,11.81,6.41,1.39,47.90,-0.20,1.16,8.50,0.1,-0.4,-0.1
212224,1202,1202,1202,1202,0.06,614,11.80,6.34,1.13,47.82,1.23,0.27,5.49,-3.5,-4.2,-2.3
212224,1202,1202,1202,1202,0.06,614,11.78,5.98,0.73,47.62,3.17,1.95,2.25,-13.2,-2.7,-3.3
212224,1202,1202,1202,1202,0.04,612,11.79,4.86,0.58,47.33,-6.94,-4.97,12.09,-25.9,8.9,-6.5
212224,1202,1202,1202,1202,0.12,621,11.78,3.36,1.28,46.95,-9.80,0.90,6.72,-35.7,4.2,-10.7
212224,1202,1202,1202,1202,0.04,612,11.79,1.69,1.48,46.45,0.22,-1.62,7.90,-23.4,3.1,-10.5
212225,1202,1202,1202,1202,0.08,617,11.80,1.10,1.14,45.85,9.05,-1.53,0.75,-13.4,-1.5,-8.9
212225,1202,1202,1202,1202,0.09,618,11.78,0.43,0.58,45.33,-6.08,-0.56,8.15,-7.5,-11.2,-8.4
212225,1202,1202,1202,1202,0.09,618,11.79,0.18,0.36,44.80,-3.94,-3.16,13.31,-5.6,1.5,-13.4
212225,1202,1202,1202,1202,0.11,620,11.80,-0.19,0.24,44.15,12.87,0.05,-0.16,-6.3,6.8,-15.9
212225,1202,1202,1202,1202,0.13,622,11.80,-0.64,-0.51,43.41,1.74,-7.24,7.37,-5.1,-9.6,-15.2
212225,1202,1202,1202,1202,0.16,625,11.79,-1.25,-1.46,42.69,-3.78,-3.84,13.70,-3.5,-5.8,-13.8
212225,1202,1202,1202,1202,0.15,624,11.80,-1.20,-1.18,42.02,16.42,0.46,0.38,-4.0,-1.6,-11.5
212225,1202,1202,1202,1202,0.15,624,11.79,-1.52,-2.00,41.35,-8.83,-1.05,16.79,0.3,-8.6,-11.0
212225,1202,1202,1202,1202,0.18,627,11.80,-1.57,-1.11,40.72,2.00,-4.04,5.79,2.3,-10.3,-12.8
212225,1202,1202,1202,1202,0.16,625,11.79,-1.49,-1.33,40.03,2.85,0.42,6.45,2.7,-0.1,-15.7
212225,1202,1202,1202,1202,0.19,628,11.81,-1.41,-1.85,39.35,-1.78,0.15,5.82,3.3,-6.2,-14.5
212225,1202,1202,1202,1202,0.16,625,11.79,-1.25,-1.82,38.78,-3.84,0.65,10.01,4.7,-3.9,-11.2
212225,1202,1202,1202,1202,0.16,625,11.79,-0.70,-1.83,38.25,4.13,0.21,3.29,6.2,-0.7,-9.3
212225,1202,1202,1202,1202,0.21,630,11.78,-0.06,-1.87,37.68,2.77,-1.89,7.76,4.8,1.2,-12.1
212225,1202,1202,1202,1202,0.22,631,11.79,0.21,-2.30,37.04,-3.93,-4.97,2.64,4.8,-8.9,-12.6
212225,1202,1202,1202,1202,0.21,630,11.79,0.12,-2.54,36.34,2.62,1.70,8.12,4.2,3.4,-15.3
212225,1202,1202,1202,1202,0.24,633,11.78,0.49,-2.70,35.60,-17.60,-4.66,14.76,5.2,-9.3,-17.1
212225,1202,1202,1202,1202,0.19,628,11.80,0.81,-2.50,34.80,11.44,-6.19,4.74,2.7,7.0,-16.9
212225,1202,1202,1202,1202,0.23,632,11.80,0.78,-3.10,34.03,7.91,-2.32,1.53,1.6,3.7,-16.9
212225,1202,1202,1202,1202,0.24,633,11.80,0.49,-3.28,33.28,-4.57,-0.11,5.60,1.4,-7.4,-17.2
212226,1202,1202,1202,1202,0.24,633,11.80,0.44,-3.52,32.51,-10.36,5.22,8.31,2.1,-11.4,-15.0
212226,1202,1202,1202,1202,0.23,632,11.82,0.71,-3.33,31.76,1.05,-2.56,12.83,1.2,2.8,-16.4
212226,1202,1202,1202,1202,0.19,628,11.79,0.74,-2.82,30.93,5.89,7.11,9.70,-0.7,12.6,-17.0
212226,1202,1202,1202,1202,0.25,635,11.79,0.83,-3.41,30.19,-7.14,0.03,13.23,1.5,-4.6,-14.1
212226,1202,1202,1202,1202,0.23,632,11.79,0.73,-3.21,29.50,-5.94,3.78,8.03,1.9,7.6,-16.5
212226,1202,1202,1202,1202,0.25,634,11.78,0.86,-2.84,28.82,5.99,-0.04,11.93,1.4,3.4,-12.1
212226,1202,1202,1202,1202,0.25,634,11.78,0.62,-2.67,28.32,-5.21,1.23,12.55,-0.3,-0.7,-8.1
212226,1202,1202,1202,1202,0.25,634,11.80,0.62,-1.42,27.90,-3.36,0.74,11.36,-0.4,6.8,-7.1
212226,1202,1202,1202,1202,0.26,636,11.81,0.49,-1.55,27.60,18.53,-2.03,-1.15,1.3,9.9,-5.6
212226,1202,1202,1202,1202,0.24,633,11.80,0.22,-2.40,27.43,-6.14,3.94,18.58,0.7,2.3,-4.9
212226,1202,1202,1202,1202,0.26,636,11.79,0.58,-2.22,27.31,2.43,1.19,9.74,0.9,7.8,-1.2
212226,1202,1202,1202,1202,0.31,641,11.80,0.72,-2.49,27.32,1.33,3.29,8.12,0.3,-4.9,1.6
212226,1202,1202,1202,1202,0.26,636,11.79,0.59,-2.49,27.34,-1.13,1.99,8.83,2.6,-1.2,2.0
212226,1202,1202,1202,1202,0.30,640,11.79,1.08,-2.16,27.41,-2.56,-0.46,15.15,-0.4,-3.4,4.2
212226,1202,1202,1202,1202,0.29,639,11.80,0.91,-1.70,27.62,0.18,-2.56,6.55,0.4,0.3,4.6
212226,1202,1202,1202,1202,0.25,634,11.79,0.56,-2.61,27.88,-7.47,0.23,7.48,0.4,-6.8,5.2
212226,1202,1202,1202,1202,0.30,640,11.79,0.20,-2.59,28.21,-11.50,1.81,15.10,-0.8,-7.9,6.8
212226,1202,1202,1202,1202,0.26,636,11.79,-0.09,-2.30,28.70,-0.85,-0.89,13.16,-0.2,-1.0,11.2
212226,1202,1202,1202,1202,0.30,640,11.78,-0.30,-2.28,29.27,-5.96,-0.23,12.54,-0.1,-2.0,12.6
212226,1202,1202,1202,1202,0.29,639,11.79,-0.12,-1.80,29.87,7.15,-2.39,1.65,1.2,3.7,14.8
212227,1202,1202,1202,1202,0.30,640,11.79,0.08,-2.41,30.63,6.27,-0.07,10.14,0.6,2.8,16.8
212227,1202,1202,1202,1202,0.27,637,11.79,-0.04,-2.31,31.35,-6.79,-2.78,11.15,0.4,-13.7,15.0
212227,1202,1202,1202,1202,0.32,642,11.79,-0.27,-2.78,32.09,3.23,-3.42,3.06,-0.2,-0.1,12.9
212227,1202,1202,1202,1202,0.37,647,11.82,-0.38,-2.91,32.79,7.49,1.13,7.88,-0.1,17.2,14.3
212227,1202,1202,1202,1202,0.28,638,11.78,-0.23,-2.98,33.52,7.13,1.76,-0.24,-1.0,-2.0,12.7
212227,1202,1202,1202,1202,0.32,642,11.79,-0.41,-4.19,34.14,-9.00,-0.84,15.65,-0.2,-12.7,13.7
212227,1202,1202,1202,1202,0.32,642,11.80,0.01,-4.15,34.80,7.07,1.10,8.77,-1.6,-3.3,14.1
212227,1202,1202,1202,1202,0.35,645,11.78,0.14,-4.72,35.37,-1.49,-2.79,8.91,-1.3,-4.0,12.5
212227,1202,1202,1202,1202,0.35,645,11.78,-0.18,-4.66,36.04,6.98,2.14,6.69,0.2,-6.3,14.5
212227,1202,1202,1202,1202,0.33,643,11.78,0.04,-4.22,36.61,16.91,4.93,-4.62,2.2,8.4,11.0
212227,1202,1202,1202,1202,0.34,644,11.79,0.34,-4.71,37.07,-1.57,0.17,13.04,-0.7,0.6,9.3
212227,1202,1202,1202,1202,0.33,643,11.79,0.32,-4.73,37.62,-11.12,1.50,6.49,-1.0,-8.9,9.6
212227,1202,1202,1202,1202,0.33,643,11.79,-0.05,-5.02,38.19,-3.93,-2.45,13.05,-4.1,-0.4,11.0
212227,1202,1202,1202,1202,0.32,642,11.78,-0.44,-4.61,38.88,6.15,3.80,7.63,-4.5,3.7,16.1
212227,1202,1202,1202,1202,0.30,640,11.79,-0.93,-5.23,39.69,3.60,-2.23,6.47,-2.9,3.2,16.7
212227,1202,1202,1202,1202,0.35,645,11.77,-1.70,-5.45,40.65,7.12,0.58,3.64,-2.3,3.6,18.9
212227,1202,1202,1202,1202,0.34,644,11.79,-1.66,-5.69,41.48,2.64,-0.04,2.90,-1.8,0.1,16.2
212227,1202,1202,1202,1202,0.33,643,11.77,-1.85,-5.55,42.31,-2.28,1.03,14.20,-0.2,-4.0,17.1
212227,1202,1202,1202,1202,0.33,643,11.78,-1.54,-5.41,43.06,-0.81,3.76,5.82,-1.3,-2.8,14.8
212227,1202,1202,1202,1202,0.35,645,11.79,-1.25,-5.94,48.19,5.83,-0.71,2.76,2.0,2.0,13.8
212228,1202,1202,1202,1202,0.32,642,11.78,-1.22,-6.12,48.73,-0.96,-1.66,12.62,2.0,-2.7,11.9
212228,1202,1202,1202,1202,0.35,645,11.78,-1.35,-5.84,49.33,-14.28,4.34,13.53,1.3,-11.0,13.1
212228,1202,1202,1202,1202,0.32,642,11.79,-1.35,-6.22,49.89,-0.41,2.90,10.13,1.4,2.4,11.7
212228,1202,1202,1202,1202,0.38,648,11.77,-1.23,-5.62,50.46,0.00,-0.95,14.39,-0.1,5.5,9.8
212228,1202,1202,1202,1202,0.35,645,11.78,-1.03,-5.29,51.07,16.24,1.92,3.33,1.1,15.1,9.6
212228,1202,1202,1202,1202,0.30,640,11.78,-0.75,-5.79,51.69,-4.89,-4.43,10.30,0.5,-6.2,14.1
