time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
203600,1100,1100,1100,1100,0.03,613,12.15,6.52,1.27,106.67,-0.14,1.03,8.72,-0.5,0.1,-0.5
203600,1100,1100,1100,1100,0.06,616,12.14,6.48,1.28,106.65,-0.18,0.97,8.51,-0.9,0.1,-0.5
203600,1100,1100,1100,1100,0.05,615,12.16,6.43,1.30,106.63,0.01,1.26,8.63,-1.3,0.4,-0.2
203600,1100,1100,1100,1100,0.03,613,12.12,6.37,1.51,106.61,-3.01,0.01,9.68,-2.1,4.6,-1.3
203600,1200,1200,1200,1200,0.05,615,12.05,6.13,1.71,106.61,-2.42,1.36,9.79,-6.0,9.7,-2.4
203600,1200,1200,1200,1200,0.09,620,12.01,5.78,2.44,106.54,-1.08,2.72,11.40,-12.9,9.4,-2.1
203600,1200,1200,1200,1200,0.01,611,12.02,4.92,3.15,106.36,-8.56,9.45,12.86,-21.1,6.0,-5.2
203600,1200,1200,1200,1200,0.07,617,12.00,4.07,3.30,105.95,-1.55,4.34,11.36,-17.9,-11.8,-7.4
203600,1200,1200,1200,1200,0.07,617,12.01,3.20,2.88,105.58,-1.30,1.70,7.77,-12.8,-15.2,-9.2
203600,1200,1200,1200,1200,0.09,620,12.00,2.47,2.17,105.04,-17.62,-0.24,19.60,-11.0,-25.8,-11.8
203600,1200,1200,1200,1200,0.11,622,11.99,1.91,1.92,104.42,-2.20,-2.13,10.04,-12.4,-3.5,-12.1
203600,1200,1200,1200,1200,0.13,624,12.00,1.24,1.41,103.81,2.48,3.92,4.29,-10.2,-15.4,-12.0
203600,1200,1200,1200,1200,0.14,625,12.00,0.68,0.62,103.04,2.87,2.79,8.21,-9.3,-6.7,-15.9
203600,1200,1200,1200,1200,0.13,624,12.00,0.43,0.93,102.26,-0.76,1.24,12.06,-5.0,-8.8,-15.6
203600,1200,1200,1200,1200,0.15,626,12.03,0.36,1.41,101.40,16.26,-1.51,0.25,-5.8,1.0,-18.7
203600,1200,1200,1200,1200,0.13,624,12.01,0.15,1.06,100.45,-1.57,2.29,8.72,-4.1,-10.3,-19.1
203600,1200,1200,1200,1200,0.11,622,11.99,-0.18,0.91,99.47,-2.73,1.79,15.52,-5.9,3.4,-19.3
203600,1200,1200,1200,1200,0.15,626,11.99,-0.29,0.59,98.43,0.17,2.08,9.24,-3.0,-4.9,-20.4
203600,1200,1200,1200,1200,0.18,629,12.00,-0.59,-0.06,97.34,-7.32,-0.56,13.56,-2.9,-2.4,-20.4
203600,1200,1200,1200,1200,0.16,627,12.01,-0.65,-0.59,96.22,-5.50,1.63,18.14,-1.6,-4.6,-22.4
203601,1200,1200,1200,1200,0.15,626,12.01,-0.40,0.17,95.06,11.17,-0.61,3.94,-2.5,2.2,-22.8
203601,1200,1200,1200,1200,0.17,628,12.00,-0.67,-0.27,93.88,6.16,-0.90,10.22,-0.1,-8.1,-23.8
203601,1200,1200,1200,1200,0.16,627,12.02,-0.86,-0.96,92.60,6.17,-4.36,8.39,-1.3,-6.5,-25.0
203601,1200,1200,1200,1200,0.22,633,12.00,-1.02,-2.19,91.28,8.27,-2.37,-1.40,0.4,-1.8,-26.4
203601,1200,1200,1200,1200,0.21,632,12.02,-1.05,-2.91,89.95,0.43,-1.77,6.58,3.1,-3.7,-25.1
203601,1200,1200,1200,1200,0.20,631,12.02,-1.08,-3.31,88.65,-10.27,-1.35,14.62,5.9,-13.3,-25.5
203601,1200,1200,1200,1200,0.19,630,12.03,-1.06,-2.82,87.36,-3.72,1.25,6.40,6.7,1.9,-26.6
203601,1200,1200,1200,1200,0.20,631,12.01,-0.42,-2.28,86.05,7.60,0.67,4.09,4.5,9.9,-27.5
203601,1200,1200,1200,1200,0.21,632,12.01,-0.22,-2.98,84.78,9.67,-1.34,1.04,0.8,7.0,-24.3
203601,1200,1200,1200,1200,0.21,632,12.00,-0.51,-3.19,83.65,5.75,1.47,4.74,1.6,5.8,-21.8
203601,1200,1200,1200,1200,0.25,636,12.00,-0.42,-3.09,82.50,1.30,1.63,14.65,0.0,0.9,-21.5
203601,1200,1200,1200,1200,0.25,637,12.01,-0.27,-2.60,81.38,1.45,-1.34,8.18,1.1,8.2,-22.4
203601,1200,1200,1200,1200,0.22,633,11.99,0.12,-1.59,80.37,0.94,0.60,10.39,0.2,11.2,-19.2
203601,1200,1200,1200,1200,0.26,638,12.02,0.01,-1.25,79.45,1.67,3.00,11.90,1.0,18.8,-19.0
203601,1200,1200,1200,1200,0.29,641,12.00,0.27,-1.28,78.55,-8.52,1.57,8.98,2.2,3.5,-18.9
203601,1200,1200,1200,1200,0.26,638,12.00,0.39,-0.87,77.69,-0.66,-5.39,11.71,2.9,-0.8,-16.4
203601,1200,1200,1200,1200,0.26,638,12.00,0.72,-0.53,76.97,-3.13,-0.06,10.46,0.5,3.7,-15.1
203601,1200,1200,1200,1200,0.27,639,12.00,0.86,0.30,76.42,4.68,-3.67,5.37,2.8,4.6,-11.1
203601,1200,1200,1200,1200,0.29,641,12.01,0.65,-0.36,76.01,-12.71,-0.65,19.60,4.6,-12.5,-6.3
203601,1200,1200,1200,1200,0.28,640,12.01,0.69,0.26,75.79,6.73,0.64,0.38,1.8,15.3,-4.5
203602,1200,1200,1200,1200,0.25,637,12.01,0.74,-0.04,75.64,10.65,-4.83,1.86,0.6,6.1,-1.1
203602,1200,1200,1200,1200,0.30,642,12.00,0.34,-1.01,75.62,-0.76,2.88,10.56,2.3,-5.0,0.4
203602,1200,1200,1200,1200,0.27,639,12.00,0.81,-0.74,75.65,3.78,1.43,7.91,4.8,-0.9,1.3
203602,1200,1200,1200,1200,0.31,643,11.99,0.96,-1.30,75.70,2.16,-0.77,9.61,4.3,-4.0,2.0
203602,1200,1200,1200,1200,0.29,641,12.01,0.90,-1.67,75.78,-5.01,1.51,12.90,2.9,-3.2,1.1
203602,1200,1200,1200,1200,0.30,642,12.00,0.83,-2.59,75.89,16.59,-7.76,-0.22,3.6,-1.2,1.5
203602,1200,1200,1200,1200,0.29,641,12.01,0.79,-3.05,76.09,-5.38,-0.37,14.96,0.2,-7.1,4.2
203602,1200,1200,1200,1200,0.31,643,12.02,1.16,-2.86,76.31,3.65,1.34,9.94,3.8,-7.1,5.2
203602,1200,1200,1200,1200,0.29,641,12.00,0.72,-3.84,76.50,-5.13,0.58,11.96,2.7,-8.5,5.2
203602,1200,1200,1200,1200,0.28,640,12.00,0.63,-3.78,76.73,12.45,4.06,3.92,0.8,10.1,5.7
203602,1200,1200,1200,1200,0.33,645,12.01,0.92,-4.04,76.88,2.91,2.69,9.89,0.2,-0.2,3.8
203602,1200,1200,1200,1200,0.32,644,12.00,0.93,-3.15,77.09,0.89,-1.17,8.59,1.5,-6.8,5.0
203602,1200,1200,1200,1200,0.34,646,12.00,0.69,-3.52,77.51,7.71,-3.00,0.79,0.9,7.1,6.4
203602,1200,1200,1200,1200,0.32,644,12.02,0.56,-3.95,77.79,1.34,3.23,12.86,-2.2,0.9,4.3
203602,1200,1200,1200,1200,0.33,645,12.02,0.44,-3.98,78.04,2.17,2.00,10.25,-3.1,-4.8,4.9
203602,1200,1200,1200,1200,0.35,647,11.99,0.34,-3.90,78.31,-11.30,-2.59,19.60,-2.9,-14.0,4.7
203602,1200,1200,1200,1200,0.33,645,12.00,-0.13,-4.10,78.61,-3.50,-0.84,15.81,-5.1,-11.8,8.2
203602,1200,1200,1200,1200,0.33,645,12.00,-0.38,-4.08,78.90,13.59,-5.88,2.06,-3.8,4.4,5.1
203602,1200,1200,1200,1200,0.37,649,12.01,-0.96,-5.18,79.17,4.57,-1.10,3.64,-3.6,-8.1,4.7
203602,1200,1200,1200,1200,0.39,651,12.00,-0.92,-5.71,79.36,12.89,-0.19,-0.41,-3.6,-6.5,2.7
203603,1200,1200,1200,1200,0.36,648,11.99,-1.24,-6.56,79.58,-3.78,0.47,12.84,-1.6,-1.2,0.7
203603,1200,1200,1200,1200,0.32,644,12.00,-1.43,-6.99,79.76,13.56,-0.44,0.84,-4.5,3.5,1.8
203603,1200,1200,1200,1200,0.39,651,12.00,-1.93,-7.50,80.04,-10.80,1.35,16.17,-3.3,0.3,4.2
203603,1200,1200,1200,1200,0.33,645,11.98,-1.80,-6.43,80.29,1.13,2.80,9.43,-5.3,1.6,8.1
203603,1200,1200,1200,1200,0.34,646,11.99,-2.26,-6.81,80.74,7.78,-0.55,6.59,-2.0,-1.6,8.3
203603,1200,1200,1200,1200,0.33,645,12.00,-2.28,-6.82,81.18,-3.33,4.00,11.40,-2.0,1.0,12.0
203603,1200,1200,1200,1200,0.39,651,12.00,-2.17,-6.53,81.73,-0.21,-2.58,7.94,-0.6,10.7,10.7
203603,1200,1200,1200,1200,0.34,646,12.02,-2.26,-6.89,82.30,-0.00,-3.08,11.46,2.4,-5.2,10.9
203603,1200,1200,1200,1200,0.38,650,12.01,-2.50,-6.60,83.01,18.76,-3.09,-0.98,0.9,8.2,13.9
203603,1200,1200,1200,1200,0.40,652,12.00,-2.66,-7.20,83.77,7.46,-2.08,6.18,3.1,-2.7,14.5
203603,1200,1200,1200,1200,0.40,652,12.00,-2.91,-7.36,84.56,-3.64,-0.23,11.87,3.2,-2.3,18.0
203603,1200,1200,1200,1200,0.40,652,12.00,-2.93,-6.93,85.35,-9.46,0.04,18.23,3.4,-3.0,17.0
203603,1200,1200,1200,1200,0.37,649,11.99,-2.37,-6.02,86.17,-2.02,0.15,12.55,1.4,5.0,16.8
203603,1200,1200,1200,1200,0.41,653,11.99,-2.22,-5.34,87.12,3.86,2.63,3.99,0.8,3.2,19.3
203603,1200,1200,1200,1200,0.40,652,12.00,-2.14,-5.38,88.09,9.22,1.07,4.21,0.5,4.7,19.5
203603,1200,1200,1200,1200,0.42,654,12.00,-1.78,-4.88,89.00,11.06,3.39,5.68,-1.5,6.2,20.1
203603,1200,1200,1200,1200,0.40,652,12.00,-1.74,-5.15,89.93,-5.30,-2.45,12.30,-0.8,0.6,19.8
203603,1200,1200,1200,1200,0.42,655,11.99,-1.83,-4.28,90.90,3.33,7.64,2.08,1.0,-1.3,19.0
203603,1200,1200,1200,1200,0.41,653,11.99,-1.54,-4.62,91.85,-2.98,-4.19,7.95,1.1,-1.8,19.2
203603,1200,1200,1200,1200,0.44,657,12.01,-1.61,-3.89,92.87,9.25,3.34,2.12,-0.1,0.6,19.3
203604,1200,1200,1200,1200,0.47,660,11.99,-1.37,-4.80,93.75,0.32,-0.25,6.30,-2.0,3.1,17.9
203604,1200,1200,1200,1200,0.46,659,12.01,-1.35,-4.69,94.76,-4.42,-0.97,13.38,-0.9,-3.8,19.3
203604,1200,1200,1200,1200,0.47,660,11.99,-1.17,-4.65,95.64,3.10,0.89,6.04,0.1,3.8,18.1
203604,1200,1200,1200,1200,0.45,658,11.99,-1.40,-5.26,96.49,-2.53,0.88,10.18,-0.9,1.4,16.9
203604,1200,1200,1200,1200,0.46,659,12.01,-1.45,-5.10,97.33,-6.05,1.02,9.05,2.0,-5.1,19.5
203604,1200,1200,1200,1200,0.44,657,11.98,-1.22,-4.63,98.29,-2.49,-2.75,10.05,2.4,-9.8,18.5
