time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
210447,1100,1100,1100,1100,-0.01,608,12.04,6.54,1.31,103.05,-0.12,1.11,8.64,0.3,-1.2,0.1
210447,1100,1100,1100,1100,-0.02,607,12.02,6.57,1.25,103.05,-0.28,1.00,8.59,0.1,-0.8,0.1
210447,1202,1202,1202,1202,0.03,612,12.02,6.57,1.23,103.06,-0.18,1.03,8.75,0.0,-0.4,0.1
210447,1202,1202,1202,1202,0.02,611,11.94,6.58,1.21,103.06,-0.08,0.95,8.63,-0.3,-0.4,-0.1
210447,1202,1202,1202,1202,-0.05,604,11.90,6.56,1.20,103.07,-0.19,1.02,8.56,-0.6,-0.5,0.1
210447,1202,1202,1202,1202,0.00,609,11.88,6.53,1.19,103.07,-0.21,1.07,8.73,-0.8,-0.5,0.1
210447,1202,1202,1202,1202,0.07,616,11.89,6.48,1.16,103.08,-0.70,1.16,8.81,-0.5,0.4,0.3
210447,1202,1202,1202,1202,0.04,613,11.87,6.34,1.54,103.11,9.72,3.43,3.29,-4.8,10.2,-1.0
210447,1202,1202,1202,1202,0.08,618,11.88,5.97,2.29,103.10,1.45,3.92,9.70,-15.9,18.4,-1.2
210447,1202,1202,1202,1202,0.06,615,11.88,4.80,3.43,102.98,8.43,2.02,0.64,-30.6,43.7,-4.5
210448,1202,1202,1202,1202,0.08,618,11.89,3.26,4.24,102.64,4.21,-1.61,7.37,-26.9,1.0,-9.6
210448,1202,1202,1202,1202,0.08,618,11.88,2.15,3.50,102.19,-2.34,-4.68,9.62,-14.8,-6.2,-8.7
210448,1202,1202,1202,1202,0.06,615,11.88,0.93,2.12,101.77,-2.37,-3.34,7.74,-11.2,-21.6,-10.7
210448,1202,1202,1202,1202,0.11,621,11.89,-0.03,1.96,101.23,5.17,-2.41,12.53,-11.7,-12.9,-9.4
210448,1202,1202,1202,1202,0.11,621,11.86,-0.53,1.76,100.71,3.89,3.76,7.24,-9.2,-6.5,-9.3
210448,1202,1202,1202,1202,0.15,625,11.89,-0.67,1.55,100.10,-7.95,1.70,11.06,-7.6,-16.4,-11.8
210448,1202,1202,1202,1202,0.19,629,11.87,-1.09,1.08,99.35,-4.91,5.62,11.10,-5.9,-15.6,-14.8
210448,1202,1202,1202,1202,0.19,629,11.87,-1.53,-0.37,98.52,2.98,-2.90,8.32,-4.9,-10.4,-19.0
210448,1202,1202,1202,1202,0.17,627,11.88,-2.00,-1.25,97.62,-2.93,0.53,10.82,-3.1,-11.3,-20.7
210448,1202,1202,1202,1202,0.17,627,11.89,-2.18,-1.73,96.65,-9.44,-3.06,19.60,-0.4,-19.6,-21.9
210448,1202,1202,1202,1202,0.21,631,11.87,-1.94,-1.44,95.63,-2.87,-0.50,13.23,-0.2,-5.5,-21.4
210448,1202,1202,1202,1202,0.21,631,11.87,-2.13,-2.08,94.57,0.65,1.47,4.02,1.3,-4.8,-21.2
210448,1202,1202,1202,1202,0.21,631,11.88,-2.24,-3.11,93.37,-4.14,0.05,10.69,2.4,-4.5,-23.6
210448,1202,1202,1202,1202,0.24,634,11.88,-2.59,-3.80,92.18,5.68,-0.48,10.81,2.9,-1.0,-25.9
210448,1202,1202,1202,1202,0.20,630,11.88,-2.60,-4.21,90.91,12.78,1.85,1.81,2.1,-0.5,-28.0
210448,1202,1202,1202,1202,0.22,632,11.88,-2.51,-4.40,89.61,-10.58,-1.82,9.58,3.1,-2.2,-27.9
210448,1202,1202,1202,1202,0.20,630,11.87,-2.36,-3.64,88.40,-3.02,2.23,8.18,2.4,-0.2,-25.0
210448,1202,1202,1202,1202,0.22,632,11.88,-2.10,-3.36,87.25,9.89,2.81,-3.54,3.4,2.2,-23.2
210448,1202,1202,1202,1202,0.19,629,11.88,-1.80,-3.87,86.19,7.09,-2.08,6.58,6.2,-3.9,-20.3
210448,1202,1202,1202,1202,0.20,630,11.88,-1.64,-4.05,85.24,-9.98,0.45,18.31,6.8,-3.1,-19.0
210449,1202,1202,1202,1202,0.21,631,11.88,-1.40,-4.11,84.36,-15.91,-0.47,14.24,3.8,3.8,-16.4
210449,1202,1202,1202,1202,0.23,633,11.89,-1.25,-3.67,83.59,-6.91,3.47,13.90,4.6,8.9,-13.6
210449,1202,1202,1202,1202,0.21,631,11.87,-1.24,-3.59,82.97,-7.48,4.31,13.50,4.6,1.2,-10.7
210449,1202,1202,1202,1202,0.25,635,11.88,-0.77,-2.45,82.43,-8.91,0.98,15.32,6.2,1.0,-9.6
