time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
144938,1100,1100,1100,1100,-0.01,607,12.19,7.10,0.89,-50.18,-0.02,1.08,8.69,0.0,-0.2,-1.2
144938,1100,1100,1100,1100,0.02,610,12.16,7.07,0.90,-50.23,-0.11,1.10,8.72,-0.8,0.9,-1.3
144938,1201,1201,1201,1201,0.01,609,12.16,7.01,0.98,-50.28,-0.05,1.00,8.77,-1.4,1.8,-1.3
144938,1201,1201,1201,1201,0.02,610,12.14,6.92,1.09,-50.34,-0.17,0.95,8.57,-1.8,2.5,-1.5
144938,1201,1201,1201,1201,0.06,614,12.10,6.81,1.24,-50.40,-0.17,1.02,8.80,-1.9,2.7,-1.5
144938,1201,1201,1201,1201,0.02,610,12.02,6.72,1.38,-50.45,-0.17,0.93,8.67,-1.7,2.4,-1.5
144939,1201,1201,1201,1201,0.09,618,12.02,6.64,1.50,-50.51,-0.24,0.89,8.62,-0.9,1.8,-1.3
144939,1201,1201,1201,1201,0.08,616,12.05,6.59,1.59,-50.60,1.30,1.34,8.49,-1.5,-0.9,-3.2
144939,1201,1201,1201,1201,0.06,614,12.02,6.51,1.10,-50.81,-1.34,0.34,7.74,-3.7,-7.0,-3.2
144939,1201,1201,1201,1201,0.09,618,12.02,6.56,0.10,-51.23,-8.59,3.31,11.71,-5.6,-31.4,-7.4
144939,1201,1201,1201,1201,0.13,622,12.01,6.43,-0.92,-51.86,11.21,-0.24,7.32,-7.4,-25.5,-10.2
144939,1201,1201,1201,1201,0.12,621,12.02,6.36,-2.14,-52.66,7.91,1.04,4.62,-6.0,-13.5,-13.9
144939,1201,1201,1201,1201,0.13,622,12.01,5.85,-2.69,-53.25,18.01,-3.30,-1.39,-12.9,-2.8,-8.4
144939,1201,1201,1201,1201,0.08,617,12.02,4.77,-3.41,-53.78,4.41,-4.74,4.90,-11.0,-0.5,-12.3
144939,1201,1201,1201,1201,0.08,617,12.00,3.96,-3.90,-54.36,-2.01,5.23,6.14,-11.7,1.5,-12.9
144939,1201,1201,1201,1201,0.18,627,12.01,3.54,-3.60,-55.04,3.45,1.93,13.51,-11.8,1.9,-13.4
144939,1201,1201,1201,1201,0.18,627,12.01,2.75,-4.32,-55.78,-14.69,2.72,19.60,-12.0,-1.0,-17.3
144939,1201,1201,1201,1201,0.15,624,12.00,2.44,-3.85,-56.67,8.88,-5.98,6.07,-9.8,6.0,-19.5
