time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
211904,1100,1100,1100,1100,0.03,616,12.15,6.52,1.26,-42.52,-0.15,1.01,8.58,0.1,-1.0,0.4
211904,1100,1100,1100,1100,0.05,618,12.14,6.52,1.22,-42.50,-0.23,1.00,8.73,-0.2,-0.7,0.3
211904,1200,1200,1200,1200,0.02,615,12.14,6.50,1.20,-42.49,-0.12,1.00,8.52,-0.7,-0.1,0.2
211904,1200,1200,1200,1200,0.06,619,12.09,6.47,1.21,-42.48,-0.17,0.98,8.58,-0.7,0.4,0.2
211904,1200,1200,1200,1200,0.06,619,12.00,6.44,1.24,-42.47,-0.16,1.00,8.72,-0.9,0.8,0.1
211904,1200,1200,1200,1200,0.08,621,11.99,6.40,1.28,-42.45,-0.16,1.00,8.58,-0.8,1.0,0.2
211905,1200,1200,1200,1200,0.03,616,12.00,6.34,1.49,-42.44,0.85,1.03,7.88,-1.0,5.7,-0.7
211905,1200,1200,1200,1200,0.08,622,12.01,6.35,1.72,-42.39,-1.08,-0.89,6.76,4.5,11.0,0.8
211905,1200,1200,1200,1200,0.08,621,11.99,6.50,2.59,-42.31,6.88,0.71,0.80,6.8,32.8,2.2
211905,1200,1200,1200,1200,0.05,618,11.99,6.78,3.69,-42.21,0.71,4.55,2.62,-2.0,25.6,-1.5
211905,1200,1200,1200,1200,0.10,624,11.97,6.77,4.50,-42.40,6.82,-0.42,2.69,-11.6,5.8,-10.2
211905,1200,1200,1200,1200,0.10,624,12.01,5.86,4.23,-42.90,-2.23,1.97,14.11,-11.8,-3.7,-10.3
211905,1200,1200,1200,1200,0.12,626,12.00,5.40,4.84,-43.41,12.14,-0.21,4.20,-12.3,-2.3,-10.7
211905,1200,1200,1200,1200,0.10,624,12.02,4.82,4.08,-43.92,0.41,-5.02,7.63,-13.8,-8.0,-9.8
211905,1200,1200,1200,1200,0.11,625,11.99,3.88,3.23,-44.54,-2.00,0.70,6.32,-11.5,-12.9,-13.1
211905,1200,1200,1200,1200,0.18,632,12.00,3.60,3.12,-45.20,-4.89,0.58,4.47,-11.4,-8.4,-13.7
211905,1200,1200,1200,1200,0.17,631,12.01,3.08,2.21,-45.98,2.58,2.30,5.71,-10.8,-10.0,-14.9
211905,1200,1200,1200,1200,0.14,628,11.98,2.26,1.90,-46.82,-0.86,7.93,4.15,-10.4,-15.0,-17.6
211905,1200,1200,1200,1200,0.16,630,12.00,1.89,1.72,-47.76,-14.55,3.39,10.15,-13.6,-5.1,-20.9
211905,1200,1200,1200,1200,0.20,634,11.99,1.72,2.45,-48.79,-3.04,1.60,10.25,-12.2,-9.3,-22.2
211905,1200,1200,1200,1200,0.16,630,12.01,0.94,2.42,-49.86,4.81,0.27,6.75,-10.7,-6.5,-21.8
211905,1200,1200,1200,1200,0.22,636,12.00,0.41,1.53,-51.00,14.28,-2.78,0.38,-12.1,4.0,-23.7
211905,1200,1200,1200,1200,0.19,633,11.99,-0.48,0.79,-52.22,5.53,-2.69,8.58,-7.8,-0.4,-25.5
211905,1200,1200,1200,1200,0.19,633,12.00,-0.90,0.18,-53.47,5.46,-1.92,7.53,-6.0,6.3,-25.5
211905,1200,1200,1200,1200,0.21,635,12.00,-1.13,0.21,-54.71,-0.43,-1.66,3.50,-1.3,-4.0,-26.7
211905,1200,1200,1200,1200,0.22,636,12.00,-1.17,-0.29,-56.02,-8.12,3.68,12.34,2.4,-4.3,-26.1
211906,1200,1200,1200,1200,0.24,638,12.00,-1.07,-0.97,-57.41,-5.98,0.94,7.33,4.8,-11.2,-27.0
211906,1200,1200,1200,1200,0.24,638,11.99,-0.61,-0.71,-58.83,12.95,-3.18,6.80,7.2,4.9,-29.4
211906,1200,1200,1200,1200,0.21,635,12.00,0.02,-0.69,-60.27,-4.89,5.31,5.48,8.2,1.4,-30.8
211906,1200,1200,1200,1200,0.23,637,12.01,0.13,-0.93,-61.77,8.46,-6.64,6.46,9.0,7.0,-31.1
211906,1200,1200,1200,1200,0.23,637,12.00,0.50,-0.49,-63.32,-3.78,-1.33,7.93,6.7,5.3,-31.5
211906,1200,1200,1200,1200,0.28,643,12.00,0.80,0.46,-64.77,2.79,-5.31,3.25,5.7,-0.4,-29.4
211906,1200,1200,1200,1200,0.23,637,11.99,0.78,-0.12,-66.24,-3.93,-0.63,7.13,5.2,-3.4,-26.6
211906,1200,1200,1200,1200,0.22,636,11.98,0.98,-0.75,-67.60,8.26,-0.86,7.43,5.7,5.5,-22.6
211906,1200,1200,1200,1200,0.25,640,12.00,1.04,-1.09,-68.85,-0.66,1.22,4.13,4.0,-0.7,-24.5
211906,1200,1200,1200,1200,0.27,642,12.00,1.06,-1.38,-70.07,1.13,-1.10,7.71,3.2,-2.4,-25.0
211906,1200,1200,1200,1200,0.25,639,11.99,0.87,-1.96,-71.26,-5.67,0.14,7.49,-1.3,1.6,-25.0
211906,1200,1200,1200,1200,0.25,640,11.99,0.85,-1.62,-72.41,2.11,0.42,13.40,-3.4,3.2,-22.6
211906,1200,1200,1200,1200,0.30,645,12.01,0.93,-1.21,-73.53,0.03,1.76,11.61,-2.6,9.0,-21.6
211906,1200,1200,1200,1200,0.31,646,12.00,0.62,-1.52,-74.58,-1.83,-2.99,1.54,-1.1,-2.4,-19.0
211906,1200,1200,1200,1200,0.25,640,11.98,0.35,-2.50,-75.64,8.93,2.17,2.11,0.7,3.4,-20.3
211906,1200,1200,1200,1200,0.25,640,12.00,0.54,-2.13,-76.65,18.54,1.63,4.94,2.5,10.3,-18.6
211906,1200,1200,1200,1200,0.25,640,11.98,0.34,-2.01,-77.62,-10.02,-4.63,12.04,3.5,8.4,-20.4
211906,1200,1200,1200,1200,0.27,642,11.99,0.39,-2.03,-78.53,0.63,0.62,12.27,4.3,8.8,-19.1
211906,1200,1200,1200,1200,0.31,646,11.98,0.68,-1.70,-79.43,-6.78,-3.39,11.48,5.9,4.3,-18.0
211906,1200,1200,1200,1200,0.30,645,11.99,1.00,-0.26,-80.34,14.89,-2.60,-3.37,7.1,11.3,-19.8
211907,1200,1200,1200,1200,0.28,643,11.99,1.19,-0.99,-81.29,5.65,-1.60,1.40,6.0,8.4,-19.3
211907,1200,1200,1200,1200,0.31,646,11.99,1.79,-0.05,-82.25,-0.43,-0.16,7.24,5.5,9.3,-20.7
211907,1200,1200,1200,1200,0.34,649,12.01,2.00,0.86,-83.18,-4.36,2.92,-3.48,5.8,5.7,-19.3
211907,1200,1200,1200,1200,0.33,648,11.98,2.08,0.90,-84.17,-1.72,-3.32,9.80,4.0,3.8,-21.1
211907,1200,1200,1200,1200,0.31,646,12.00,2.29,1.60,-85.23,-4.08,-1.19,9.45,5.1,-0.9,-22.6
211907,1200,1200,1200,1200,0.34,649,11.99,2.16,1.66,-86.43,0.06,5.68,9.67,1.4,2.4,-24.0
211907,1200,1200,1200,1200,0.31,646,11.99,2.15,1.93,-87.72,12.32,5.49,6.23,-1.9,7.4,-25.0
211907,1200,1200,1200,1200,0.35,650,12.00,2.37,1.67,-88.98,-4.28,-3.75,8.21,-2.6,1.8,-27.7
211907,1200,1200,1200,1200,0.29,644,11.98,2.10,1.34,-90.36,-0.43,-3.32,7.98,-4.9,-3.7,-28.1
211907,1200,1200,1200,1200,0.32,647,11.98,1.45,0.74,-91.65,-0.47,-4.55,6.18,-5.2,-7.8,-25.7
211907,1200,1200,1200,1200,0.36,651,12.00,0.89,0.57,-93.00,-5.42,1.28,12.05,-3.3,-4.9,-25.5
211907,1200,1200,1200,1200,0.32,647,11.98,0.70,0.49,-94.30,-2.26,-4.57,4.39,-1.7,-2.6,-25.7
211907,1200,1200,1200,1200,0.35,650,11.99,0.42,-0.04,-95.63,2.48,-2.39,6.03,0.5,-1.8,-24.5
211907,1200,1200,1200,1200,0.35,650,11.98,0.30,-0.57,-96.96,6.15,-2.43,3.70,-1.3,3.2,-25.6
