time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
211044,1100,1100,1100,1100,0.02,611,12.00,6.48,1.26,59.70,-0.13,0.91,8.69,0.8,-1.3,-0.3
211044,1100,1100,1100,1100,0.00,609,12.00,6.52,1.21,59.68,-0.13,0.95,8.57,1.0,-1.2,-0.3
211044,1100,1100,1100,1100,0.00,609,11.99,6.57,1.16,59.66,-0.22,1.02,8.60,1.1,-0.5,-0.2
211044,1100,1100,1100,1100,0.00,609,11.98,6.63,1.15,59.66,-0.45,0.92,8.77,3.1,1.5,0.2
211044,1202,1202,1202,1202,0.02,611,11.91,6.84,1.21,59.72,3.25,2.65,6.92,7.9,11.4,-0.1
211044,1202,1202,1202,1202,0.02,611,11.86,7.22,2.34,59.88,1.73,0.47,5.68,8.7,24.4,3.6
211044,1202,1202,1202,1202,0.05,614,11.86,7.88,3.29,60.14,-2.66,1.93,5.65,9.6,26.9,3.5
211044,1202,1202,1202,1202,0.02,611,11.86,7.89,4.72,60.31,-0.82,4.80,9.82,-1.3,10.9,0.9
211044,1202,1202,1202,1202,0.07,616,11.85,7.34,4.75,60.15,-6.47,6.01,14.92,-12.1,-0.8,-7.7
211044,1202,1202,1202,1202,0.08,618,11.85,6.90,4.03,59.85,-1.97,4.13,4.88,-17.1,-5.5,-5.9
211044,1202,1202,1202,1202,0.08,618,11.87,6.33,4.01,59.51,3.43,2.81,7.48,-18.4,-9.5,-7.4
211044,1202,1202,1202,1202,0.07,616,11.85,5.23,3.48,59.09,-1.72,-5.90,10.70,-20.1,-15.4,-8.4
211044,1202,1202,1202,1202,0.07,616,11.87,4.00,3.01,58.55,3.95,0.23,6.93,-19.0,-0.5,-11.6
211044,1202,1202,1202,1202,0.10,620,11.84,3.29,2.62,57.90,13.24,0.97,1.00,-18.6,-11.7,-12.9
211044,1202,1202,1202,1202,0.08,618,11.86,2.23,1.38,57.11,2.58,5.12,6.03,-15.7,-11.0,-16.0
211044,1202,1202,1202,1202,0.11,621,11.84,1.39,0.77,56.24,-3.69,-3.25,11.98,-13.8,-17.2,-18.7
211045,1202,1202,1202,1202,0.14,624,11.84,0.49,0.50,55.22,1.98,4.01,1.91,-10.5,-17.1,-21.5
211045,1202,1202,1202,1202,0.15,625,11.85,0.19,-0.00,54.14,0.16,-0.35,9.56,-6.1,-11.7,-22.4
211045,1202,1202,1202,1202,0.20,630,11.84,0.12,-0.05,53.00,2.14,-1.71,6.35,-3.5,-4.2,-23.6
211045,1202,1202,1202,1202,0.17,627,11.85,-0.04,-0.32,51.72,9.43,-2.15,5.06,-0.6,-1.9,-26.1
211045,1202,1202,1202,1202,0.14,624,11.85,-0.14,-1.94,50.40,-3.52,2.29,10.81,1.1,-12.3,-27.6
211045,1202,1202,1202,1202,0.20,630,11.86,-0.09,-1.99,49.01,-5.75,4.12,16.48,2.0,-4.0,-29.2
211045,1202,1202,1202,1202,0.13,623,11.87,0.01,-2.67,47.57,-9.02,3.25,12.39,4.7,-11.0,-30.8
211045,1202,1202,1202,1202,0.18,628,11.84,0.79,-2.48,46.02,-9.12,1.54,14.49,6.2,-10.9,-32.2
211045,1202,1202,1202,1202,0.21,631,11.85,0.97,-2.25,44.44,1.47,0.30,2.47,4.0,5.4,-31.4
211045,1202,1202,1202,1202,0.17,627,11.85,0.91,-2.80,42.86,11.85,4.21,-0.26,2.1,-1.0,-31.3
211045,1202,1202,1202,1202,0.23,633,11.85,1.20,-2.57,41.32,4.95,-6.60,11.08,3.8,0.8,-31.4
211045,1202,1202,1202,1202,0.20,630,11.86,1.39,-1.58,39.77,-0.13,-0.08,4.10,4.2,9.5,-31.4
211045,1202,1202,1202,1202,0.21,631,11.85,1.61,-1.44,38.22,16.08,-2.86,3.90,2.5,6.6,-31.5
211045,1202,1202,1202,1202,0.22,632,11.84,1.30,-1.73,36.64,6.63,-1.98,4.81,3.9,6.9,-31.4
211045,1202,1202,1202,1202,0.20,630,11.84,1.68,-1.19,35.08,11.55,-2.30,8.42,6.2,19.8,-30.2
211045,1202,1202,1202,1202,0.25,635,11.85,1.96,-0.61,33.48,4.80,3.80,7.62,7.0,11.2,-30.8
211045,1202,1202,1202,1202,0.21,631,11.86,2.34,-0.59,31.96,-2.34,1.29,12.07,8.3,2.3,-30.6
211045,1202,1202,1202,1202,0.23,633,11.86,2.59,0.20,30.42,7.83,-0.56,4.37,7.1,8.7,-31.7
211045,1202,1202,1202,1202,0.22,632,11.86,2.56,-0.29,28.87,4.76,-2.67,7.20,6.7,1.2,-33.1
211045,1202,1202,1202,1202,0.24,634,11.87,2.80,0.55,27.31,-7.78,3.91,10.02,4.2,-7.3,-29.5
211046,1202,1202,1202,1202,0.22,632,11.85,3.24,0.96,25.92,5.65,0.93,1.78,3.7,7.9,-28.2
211046,1202,1202,1202,1202,0.25,636,11.85,3.49,0.57,24.60,-8.89,3.16,11.64,2.0,-4.3,-24.1
211046,1202,1202,1202,1202,0.24,634,11.85,3.67,0.82,23.28,-0.22,0.43,4.99,2.0,5.5,-25.5
211046,1202,1202,1202,1202,0.26,637,11.85,3.72,-0.12,22.01,-0.39,-0.29,11.33,3.4,-4.8,-24.9
211046,1202,1202,1202,1202,0.27,638,11.84,3.59,0.24,20.71,0.89,2.74,4.12,1.8,7.2,-26.7
