time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
210059,1100,1100,1100,1100,-0.02,604,12.02,6.24,0.80,-77.16,-0.10,1.00,8.65,1.0,-0.5,1.4
210059,1100,1100,1100,1100,-0.03,603,12.01,6.29,0.77,-77.09,-0.10,1.09,8.64,0.6,0.0,1.3
210059,1100,1100,1100,1100,0.03,609,11.99,6.33,0.79,-77.02,-0.09,1.07,8.70,0.2,0.7,1.4
210059,1100,1100,1100,1100,0.00,606,11.98,6.33,0.88,-76.94,2.18,1.53,7.11,-0.2,2.2,0.7
210059,1202,1202,1202,1202,0.01,607,11.91,6.26,1.62,-76.93,3.65,2.48,7.72,-3.3,1.3,0.3
210059,1202,1202,1202,1202,0.02,608,11.87,6.04,1.29,-76.94,-7.37,-0.24,5.28,-7.1,-6.0,-2.3
210059,1202,1202,1202,1202,-0.01,605,11.89,5.85,1.62,-77.05,12.77,0.12,0.32,-15.3,0.9,-4.6
210059,1202,1202,1202,1202,-0.02,604,11.88,5.12,1.11,-77.30,-2.77,-1.46,10.82,-15.0,-2.2,-6.3
210059,1202,1202,1202,1202,0.08,614,11.87,3.97,1.30,-77.75,-4.91,-7.15,10.48,-11.9,-17.6,-7.4
210059,1202,1202,1202,1202,0.11,618,11.88,3.27,0.63,-78.21,12.99,-0.33,-0.88,-10.3,-1.8,-7.8
210059,1202,1202,1202,1202,0.05,611,11.87,2.72,0.47,-78.76,11.54,3.06,-0.27,-8.4,3.2,-10.3
210059,1202,1202,1202,1202,0.08,615,11.87,2.64,-0.27,-79.37,8.56,-2.65,1.25,-8.7,-3.7,-13.2
210059,1202,1202,1202,1202,0.11,618,11.84,2.30,0.14,-80.09,3.07,-2.82,9.12,-8.0,-1.8,-14.8
210059,1202,1202,1202,1202,0.12,619,11.87,1.87,-0.52,-80.85,-5.17,4.38,12.97,-6.7,-6.3,-15.8
210059,1202,1202,1202,1202,0.07,613,11.87,1.56,-0.16,-81.70,1.77,3.15,8.45,-4.9,-5.1,-17.4
210059,1202,1202,1202,1202,0.13,620,11.86,1.31,-0.77,-82.63,-2.89,0.91,11.17,-3.5,1.6,-20.0
210059,1202,1202,1202,1202,0.13,620,11.86,1.20,-0.69,-83.73,-11.93,3.01,18.12,-2.7,-15.4,-20.9
