time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
145540,1100,1100,1100,1100,0.00,609,12.07,6.52,1.42,-118.45,-0.18,0.97,8.49,0.2,-0.5,0.1
145540,1100,1100,1100,1100,0.00,609,12.06,6.54,1.40,-118.45,-0.23,1.05,8.55,0.2,-0.6,0.0
145540,1202,1202,1202,1202,0.02,611,12.04,6.56,1.38,-118.45,-0.16,1.08,8.74,0.1,-0.5,-0.1
145540,1202,1202,1202,1202,0.02,611,12.02,6.47,1.41,-118.51,-0.44,-0.50,8.48,-4.3,-1.6,-1.9
145540,1202,1202,1202,1202,-0.02,607,11.94,5.98,0.97,-118.73,3.48,3.26,4.08,-17.3,-9.1,-5.4
145540,1202,1202,1202,1202,-0.01,608,11.92,4.93,0.39,-119.18,-6.53,4.21,10.42,-41.0,-8.2,-13.0
145540,1202,1202,1202,1202,-0.01,608,11.91,2.82,1.28,-119.79,-0.22,-0.45,2.90,-41.0,0.7,-14.0
145540,1202,1202,1202,1202,0.04,613,11.91,1.32,2.01,-120.44,-1.44,-3.05,13.82,-19.7,-1.3,-12.1
145540,1202,1202,1202,1202,0.05,614,11.89,0.39,1.27,-121.07,-1.24,2.07,8.88,-13.3,-9.2,-10.4
145540,1202,1202,1202,1202,0.04,613,11.89,-0.14,0.62,-121.64,-5.40,-2.86,12.72,-6.8,-12.4,-12.1
145540,1202,1202,1202,1202,0.10,620,11.91,-0.91,0.14,-122.33,13.39,-2.21,-1.37,-1.9,0.4,-15.1
145540,1202,1202,1202,1202,0.08,618,11.91,-1.00,-0.20,-123.11,10.03,-2.79,7.82,-1.2,4.6,-17.2
145540,1202,1202,1202,1202,0.11,621,11.91,-1.00,-1.16,-123.96,5.53,-2.09,10.00,-0.4,2.6,-16.1
145540,1202,1202,1202,1202,0.08,617,11.91,-1.15,-0.98,-124.82,5.04,1.82,6.75,2.2,4.5,-15.5
145540,1202,1202,1202,1202,0.11,621,11.91,-1.30,-1.22,-125.70,6.09,-3.49,8.06,2.3,-2.9,-16.0
145540,1202,1202,1202,1202,0.09,619,11.91,-1.51,-1.22,-126.62,1.66,-8.18,9.68,1.3,0.4,-20.0
145540,1202,1202,1202,1202,0.14,624,11.91,-1.53,-1.54,-127.66,1.52,6.84,5.79,4.5,-4.9,-20.1
145540,1202,1202,1202,1202,0.18,628,11.91,-0.96,-2.02,-128.63,9.35,-2.96,2.90,4.8,1.4,-18.2
145541,1202,1202,1202,1202,0.15,625,11.90,-0.94,-2.61,-129.53,-2.31,0.29,11.64,6.8,-1.6,-17.0
145541,1202,1202,1202,1202,0.16,626,11.89,-0.79,-2.85,-130.47,0.95,4.04,-0.54,7.0,-2.1,-17.6
145541,1202,1202,1202,1202,0.17,627,11.89,-0.55,-3.24,-131.40,-2.94,-2.25,10.12,6.5,0.1,-18.3
145541,1202,1202,1202,1202,0.16,626,11.90,-0.47,-2.80,-132.32,-13.61,1.04,14.90,3.7,-12.2,-18.6
145541,1202,1202,1202,1202,0.22,632,11.89,-0.26,-2.35,-133.16,2.98,4.50,7.56,2.7,-5.5,-16.1
145541,1202,1202,1202,1202,0.22,632,11.91,0.12,-2.21,-134.01,11.16,-0.78,7.38,1.9,-7.4,-15.3
145541,1202,1202,1202,1202,0.17,627,11.90,0.08,-2.71,-134.77,-11.33,-0.10,16.19,-1.5,-7.4,-14.9
145541,1202,1202,1202,1202,0.23,633,11.90,-0.07,-2.30,-135.42,3.04,-0.28,9.01,1.7,-5.7,-11.0
145541,1202,1202,1202,1202,0.21,631,11.90,0.05,-2.57,-136.04,-5.26,-4.51,6.96,0.8,-4.0,-12.5
