time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
152126,1100,1100,1100,1100,-0.04,602,11.96,6.72,1.62,-41.76,-0.18,1.00,8.73,-0.1,-0.7,-0.7
152126,1100,1100,1100,1100,-0.02,604,11.95,6.71,1.58,-41.80,-0.17,1.01,8.69,-0.2,-0.9,-0.7
152126,1202,1202,1202,1202,-0.01,605,11.97,6.70,1.54,-41.84,-0.22,1.00,8.70,-0.1,-1.0,-0.7
152126,1202,1202,1202,1202,0.02,608,11.90,6.69,1.49,-41.88,-0.26,1.03,8.72,-0.1,-0.9,-0.7
152126,1202,1202,1202,1202,-0.02,604,11.85,6.69,1.46,-41.92,-0.20,0.95,8.64,0.1,-0.5,-0.7
152126,1202,1202,1202,1202,0.04,610,11.83,6.69,1.43,-41.95,-0.19,0.97,8.69,0.1,-0.4,-0.7
152126,1202,1202,1202,1202,0.03,609,11.83,6.70,1.43,-41.98,-0.13,0.98,8.64,0.2,-0.1,-0.6
152126,1202,1202,1202,1202,0.02,608,11.83,6.67,1.35,-42.03,-0.00,0.64,8.81,-1.2,-2.0,-1.8
152126,1202,1202,1202,1202,0.06,612,11.83,6.49,1.34,-42.16,6.65,0.58,5.55,-6.7,-3.8,-2.4
152126,1202,1202,1202,1202,0.08,614,11.81,5.89,-0.02,-42.48,0.00,3.43,4.02,-18.9,-10.6,-7.6
152126,1202,1202,1202,1202,0.11,618,11.84,4.57,-0.77,-43.00,-2.17,0.79,12.23,-30.4,-4.1,-10.4
152126,1202,1202,1202,1202,0.10,617,11.85,3.16,-1.18,-43.69,-1.38,-2.37,9.66,-18.1,-3.1,-12.6
152126,1202,1202,1202,1202,0.10,617,11.84,2.17,-0.31,-44.34,0.54,1.82,6.37,-14.6,-5.6,-12.9
152126,1202,1202,1202,1202,0.09,616,11.84,1.56,-1.16,-44.94,6.45,-4.63,9.48,-8.7,-7.9,-13.7
152127,1202,1202,1202,1202,0.09,616,11.82,0.98,-1.66,-45.68,-18.93,3.09,15.22,-7.7,-16.8,-16.8
152127,1202,1202,1202,1202,0.12,619,11.81,0.92,-1.32,-46.56,-4.69,5.92,11.09,-9.6,-4.2,-18.3
152127,1202,1202,1202,1202,0.13,620,11.83,0.33,-1.78,-47.51,4.40,-4.52,8.38,-4.8,-7.1,-18.8
152127,1202,1202,1202,1202,0.17,624,11.82,-0.52,-2.15,-48.48,4.01,-2.42,10.30,-5.9,2.3,-20.9
152127,1202,1202,1202,1202,0.14,621,11.81,-1.01,-1.87,-49.61,-4.76,4.47,15.91,-1.8,-1.8,-22.8
152127,1202,1202,1202,1202,0.16,623,11.83,-0.77,-2.02,-50.83,17.84,-5.30,-1.95,-3.2,7.5,-27.1
152127,1202,1202,1202,1202,0.17,624,11.83,-0.84,-1.89,-52.08,0.83,-1.53,7.31,-1.3,5.7,-26.5
152127,1202,1202,1202,1202,0.19,626,11.82,-0.64,-2.51,-53.33,2.20,0.88,11.42,0.2,7.1,-25.8
152127,1202,1202,1202,1202,0.23,630,11.81,-0.43,-2.03,-54.55,-4.25,0.51,11.90,2.1,6.0,-23.2
152127,1202,1202,1202,1202,0.24,631,11.83,-0.64,-1.49,-55.77,0.98,-1.06,10.09,1.9,2.0,-24.0
152127,1202,1202,1202,1202,0.20,627,11.83,-0.93,-1.19,-57.02,-8.83,0.38,14.70,4.5,4.7,-24.5
152127,1202,1202,1202,1202,0.21,628,11.81,-0.22,-1.22,-58.37,1.79,1.45,9.11,4.0,0.4,-27.4
152127,1202,1202,1202,1202,0.23,630,11.83,0.15,-0.36,-59.71,9.75,-5.33,9.82,2.1,-0.2,-28.7
152127,1202,1202,1202,1202,0.19,626,11.83,0.39,-0.07,-61.08,-9.61,2.08,11.54,1.9,-1.0,-28.5
152127,1202,1202,1202,1202,0.24,631,11.83,0.72,0.25,-62.44,5.33,-4.45,8.41,1.5,-5.7,-27.9
152127,1202,1202,1202,1202,0.21,628,11.82,0.59,-0.08,-63.82,-4.62,-3.55,15.02,2.0,-3.2,-26.9
152127,1202,1202,1202,1202,0.22,629,11.82,0.85,-0.16,-65.12,3.92,0.71,7.39,5.2,1.0,-25.5
152127,1202,1202,1202,1202,0.25,633,11.82,1.07,-0.00,-66.40,-14.97,7.87,14.46,3.2,-8.7,-23.6
152127,1202,1202,1202,1202,0.22,629,11.85,1.10,0.10,-67.61,-6.40,-0.22,12.51,7.8,-5.2,-23.7
152127,1202,1202,1202,1202,0.26,634,11.83,1.56,0.13,-68.83,-0.93,-2.34,11.44,5.6,3.4,-23.8
152128,1202,1202,1202,1202,0.25,632,11.81,1.98,0.25,-70.09,-4.47,1.11,13.63,4.9,-2.3,-25.6
152128,1202,1202,1202,1202,0.23,630,11.82,2.35,-0.14,-71.36,3.96,3.51,5.11,6.2,3.6,-24.2
152128,1202,1202,1202,1202,0.27,635,11.82,2.37,-0.79,-72.51,3.16,-1.80,8.49,5.4,8.4,-22.3
152128,1202,1202,1202,1202,0.26,634,11.82,2.99,-0.08,-73.60,-5.15,0.44,14.86,6.8,3.7,-24.5
152128,1202,1202,1202,1202,0.25,632,11.82,3.19,0.56,-74.68,1.75,-5.13,8.07,4.8,0.9,-22.3
152128,1202,1202,1202,1202,0.28,636,11.83,3.07,0.40,-75.71,4.87,-5.87,3.68,5.1,4.4,-21.6
152128,1202,1202,1202,1202,0.25,632,11.82,3.32,0.97,-76.70,0.57,5.56,8.22,6.0,4.6,-20.4
152128,1202,1202,1202,1202,0.25,633,11.81,3.50,1.52,-77.62,-0.90,0.98,9.84,4.5,-2.0,-16.8
152128,1202,1202,1202,1202,0.27,635,11.82,3.63,2.02,-78.54,-4.00,2.40,11.44,2.6,2.8,-18.2
152128,1202,1202,1202,1202,0.26,634,11.82,3.82,2.10,-79.48,8.48,-0.57,0.75,2.6,-1.8,-18.8
152128,1202,1202,1202,1202,0.24,631,11.83,3.75,1.30,-80.42,3.19,-0.42,6.48,-2.2,4.1,-20.4
152128,1202,1202,1202,1202,0.24,631,11.84,3.98,0.62,-81.32,-2.96,9.03,13.56,-0.9,-6.2,-20.9
152128,1202,1202,1202,1202,0.26,634,11.81,3.73,-0.19,-82.35,2.54,-1.78,5.38,-1.6,-3.8,-23.2
