time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
160253,1100,1100,1100,1100,0.00,618,12.24,6.91,0.57,-11.88,-0.11,1.05,8.65,0.3,-0.1,0.0
160253,1100,1100,1100,1100,-0.04,614,12.24,6.93,0.58,-11.87,-0.15,1.05,8.64,0.4,0.4,0.1
160253,1100,1100,1100,1100,0.01,619,12.19,6.94,0.66,-11.87,-1.53,0.75,9.13,-0.3,1.6,-0.4
160253,1100,1100,1100,1100,-0.01,617,12.20,6.74,0.80,-11.92,3.07,3.62,5.02,-3.7,7.4,-2.6
160254,1200,1200,1200,1200,0.01,619,12.14,6.68,1.25,-12.04,8.63,-0.56,6.58,-8.5,9.7,-2.9
160254,1200,1200,1200,1200,-0.03,615,12.08,6.29,0.66,-12.19,-6.68,4.82,7.87,-10.4,-1.7,-4.5
160254,1200,1200,1200,1200,0.00,618,12.06,5.64,2.37,-12.50,3.53,0.82,10.77,-15.7,-8.5,-7.6
160254,1200,1200,1200,1200,0.01,619,12.08,4.74,2.68,-13.00,-14.07,0.09,16.16,-11.8,-3.5,-10.2
160254,1200,1200,1200,1200,0.03,621,12.07,4.19,1.91,-13.57,-2.71,7.35,11.58,-8.1,-13.4,-12.9
160254,1200,1200,1200,1200,0.02,620,12.07,3.81,0.57,-14.18,1.73,3.06,6.26,-5.9,-11.4,-13.9
160254,1200,1200,1200,1200,0.02,620,12.07,3.39,-0.04,-14.81,-19.60,7.51,19.32,-11.6,-8.7,-11.9
160254,1200,1200,1200,1200,0.10,629,12.08,2.98,1.01,-15.43,2.86,-0.38,6.87,-10.3,-2.7,-12.5
160254,1200,1200,1200,1200,0.11,630,12.07,2.21,1.59,-16.13,-4.18,-5.98,14.10,-10.8,-8.7,-12.8
160254,1200,1200,1200,1200,0.06,624,12.06,1.36,1.68,-16.84,-6.95,4.45,13.88,-8.0,-3.6,-14.9
160254,1200,1200,1200,1200,0.16,635,12.05,0.86,1.94,-17.77,10.38,-2.40,4.84,-9.5,-4.2,-21.6
160254,1200,1200,1200,1200,0.13,632,12.06,0.42,0.38,-18.82,7.95,1.89,3.12,-8.4,-1.7,-24.8
160254,1200,1200,1200,1200,0.11,630,12.06,0.23,-0.67,-19.98,2.57,-4.65,7.91,-6.0,-3.4,-25.0
160254,1200,1200,1200,1200,0.11,630,12.06,0.19,-1.76,-21.16,5.05,-2.88,6.34,-4.2,-2.4,-22.8
160254,1200,1200,1200,1200,0.14,633,12.07,-0.02,-3.11,-22.35,2.91,-2.90,2.64,-3.2,-2.2,-21.6
160254,1200,1200,1200,1200,0.14,633,12.06,-0.12,-3.79,-23.55,4.44,-0.58,8.11,1.6,0.5,-24.7
160254,1200,1200,1200,1200,0.17,636,12.08,0.64,-3.99,-24.82,1.24,3.31,9.83,3.2,2.4,-23.6
160254,1200,1200,1200,1200,0.16,635,12.08,0.74,-3.75,-26.00,-1.28,-0.14,13.12,3.7,4.0,-24.9
160254,1200,1200,1200,1200,0.17,636,12.09,1.11,-3.95,-27.23,2.71,-4.94,7.69,4.6,-0.4,-25.8
160254,1200,1200,1200,1200,0.17,636,12.06,1.38,-5.32,-28.46,11.58,-3.41,3.98,4.8,1.2,-23.1
160255,1200,1200,1200,1200,0.15,634,12.06,1.59,-5.67,-29.66,-6.96,6.63,8.94,6.3,-4.4,-22.1
160255,1200,1200,1200,1200,0.19,638,12.06,2.00,-4.18,-30.90,6.73,-1.83,9.87,4.0,5.7,-25.0
160255,1200,1200,1200,1200,0.21,640,12.07,2.14,-3.65,-32.15,4.17,2.32,9.57,1.6,7.2,-24.2
160255,1200,1200,1200,1200,0.21,640,12.07,2.25,-3.08,-33.40,-5.57,4.34,15.93,3.6,-1.5,-24.9
160255,1200,1200,1200,1200,0.15,634,12.07,2.67,-1.85,-34.62,-10.59,0.97,13.85,4.2,-5.1,-23.9
160255,1200,1200,1200,1200,0.22,641,12.07,2.80,-0.03,-35.82,5.39,2.63,9.86,3.8,4.4,-22.8
160255,1200,1200,1200,1200,0.22,641,12.07,2.96,-0.62,-36.96,5.56,0.51,4.71,1.7,-3.1,-21.9
160255,1200,1200,1200,1200,0.23,642,12.07,3.20,-0.81,-38.00,-6.91,-1.10,9.44,2.7,0.7,-20.9
160255,1200,1200,1200,1200,0.25,644,12.07,3.56,0.73,-38.95,-2.24,6.64,7.52,2.1,2.6,-18.2
160255,1200,1200,1200,1200,0.21,640,12.07,3.99,0.45,-39.80,1.75,-0.59,5.46,0.5,5.1,-16.6
160255,1200,1200,1200,1200,0.23,642,12.06,3.87,0.35,-40.58,-9.81,-1.93,19.60,1.6,7.3,-13.7
160255,1200,1200,1200,1200,0.23,642,12.06,3.91,0.44,-41.23,1.78,2.40,5.22,0.4,11.2,-11.2
160255,1200,1200,1200,1200,0.23,642,12.06,4.09,0.33,-41.71,-3.49,-1.16,12.90,0.5,5.7,-8.7
160255,1200,1200,1200,1200,0.27,647,12.08,3.74,0.23,-42.13,-8.90,1.99,10.15,3.8,-0.4,-8.5
160255,1200,1200,1200,1200,0.26,646,12.07,4.11,0.64,-42.48,1.93,-2.14,4.75,7.1,0.5,-7.4
160255,1200,1200,1200,1200,0.26,646,12.07,4.11,0.07,-42.66,-0.27,3.89,11.10,6.8,4.5,-4.8
160255,1200,1200,1200,1200,0.25,645,12.07,4.48,0.52,-42.79,-8.95,-0.39,17.30,3.7,-4.6,-3.6
160255,1200,1200,1200,1200,0.26,646,12.06,4.49,1.23,-42.89,-9.80,0.52,14.87,3.4,0.5,-0.4
160255,1200,1200,1200,1200,0.25,644,12.07,4.75,2.39,-43.00,-17.47,3.13,15.59,0.9,-5.9,-0.2
160255,1200,1200,1200,1200,0.32,652,12.08,4.81,2.09,-43.04,6.37,-1.53,10.01,3.7,-0.4,-0.4
160256,1200,1200,1200,1200,0.27,647,12.07,4.76,1.51,-43.10,-5.40,-2.74,19.60,3.2,0.8,-1.8
160256,1200,1200,1200,1200,0.31,651,12.06,4.71,1.90,-43.29,8.55,-0.76,4.15,1.2,-2.1,-5.4
160256,1200,1200,1200,1200,0.31,651,12.08,4.60,0.42,-43.55,12.38,2.98,2.10,-1.1,2.3,-5.6
160256,1200,1200,1200,1200,0.31,651,12.05,4.76,-1.28,-43.80,4.10,4.94,9.12,0.4,-4.2,-3.4
160256,1200,1200,1200,1200,0.31,651,12.07,4.86,-1.22,-43.97,-3.38,-0.83,8.36,-1.6,-0.5,-2.6
160256,1200,1200,1200,1200,0.28,648,12.07,4.84,-0.35,-44.20,1.77,-0.50,11.89,1.2,4.1,-3.7
160256,1200,1200,1200,1200,0.34,654,12.05,4.43,-0.84,-44.44,-1.62,-0.62,8.20,0.7,-0.8,-5.4
160256,1200,1200,1200,1200,0.28,648,12.08,4.28,-0.66,-44.76,-19.60,-0.35,15.63,-1.7,1.6,-7.3
