time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
202315,1100,1100,1100,1100,0.01,616,12.22,6.49,1.15,-138.52,-0.22,0.84,8.73,-1.0,1.1,-0.2
202315,1100,1100,1100,1100,-0.01,614,12.17,6.43,1.20,-138.52,-0.17,0.96,8.63,-1.0,0.7,-0.1
202315,1100,1100,1100,1100,0.00,615,12.20,6.40,1.24,-138.52,-0.17,1.34,8.55,-0.9,-0.7,-0.2
202315,1100,1100,1100,1100,0.01,616,12.17,6.24,1.24,-138.59,-6.78,-0.44,12.90,-7.3,-3.5,-2.3
202315,1200,1200,1200,1200,-0.01,614,12.11,5.56,1.32,-138.84,5.01,-1.13,7.09,-14.8,-2.1,-7.1
202315,1200,1200,1200,1200,0.00,615,12.07,4.75,0.93,-139.08,1.59,1.24,5.95,-17.3,-2.3,-6.3
202315,1200,1200,1200,1200,0.08,624,12.06,3.74,1.13,-139.48,9.45,0.86,9.20,-21.4,-6.2,-10.3
202315,1200,1200,1200,1200,0.03,618,12.06,2.66,-0.65,-139.99,12.83,-1.36,-0.70,-14.6,-2.7,-10.0
202315,1200,1200,1200,1200,0.04,619,12.06,1.97,-0.96,-140.49,-6.57,-1.33,7.04,-13.4,-14.0,-8.9
202315,1200,1200,1200,1200,0.07,622,12.03,1.41,-2.00,-141.03,-0.59,-5.07,6.96,-6.0,-6.0,-10.9
202315,1200,1200,1200,1200,0.05,620,12.04,1.44,-2.21,-141.64,-11.19,-0.89,15.32,-2.4,-12.5,-11.1
202315,1200,1200,1200,1200,0.07,622,12.04,1.37,-2.09,-142.36,-4.84,1.34,13.02,-3.9,-0.9,-15.6
202316,1200,1200,1200,1200,0.09,625,12.04,1.27,-1.76,-143.19,-2.27,1.82,7.62,-2.4,-6.1,-17.3
202316,1200,1200,1200,1200,0.05,620,12.06,1.06,-1.90,-144.09,7.96,1.24,4.74,-2.7,-0.2,-19.7
202316,1200,1200,1200,1200,0.14,630,12.06,0.72,-3.45,-145.00,2.34,-2.16,3.96,-2.6,-4.8,-17.2
202316,1200,1200,1200,1200,0.15,631,12.06,0.62,-3.57,-145.85,-5.16,-3.35,11.71,-1.9,-1.0,-16.5
202316,1200,1200,1200,1200,0.17,633,12.05,0.68,-3.27,-146.78,0.34,-0.07,11.28,-1.9,-6.3,-18.4
202316,1200,1200,1200,1200,0.12,628,12.07,0.73,-2.54,-147.71,9.68,-0.43,4.03,2.6,-5.2,-19.1
202316,1200,1200,1200,1200,0.16,632,12.05,0.94,-1.78,-148.69,-9.86,0.22,10.91,4.0,-2.4,-22.0
202316,1200,1200,1200,1200,0.13,629,12.05,1.12,-1.61,-149.74,-5.23,-0.47,12.95,2.0,3.3,-23.6
202316,1200,1200,1200,1200,0.15,631,12.04,1.09,-1.61,-150.93,-7.81,-2.74,15.58,3.8,-3.4,-24.5
202316,1200,1200,1200,1200,0.15,631,12.06,1.01,-1.23,-152.19,5.00,-6.66,5.06,1.4,2.3,-26.9
202316,1200,1200,1200,1200,0.18,634,12.05,1.11,-0.49,-153.43,3.37,-0.87,6.21,1.4,7.1,-25.0
202316,1200,1200,1200,1200,0.17,633,12.05,1.00,-1.36,-154.66,5.38,0.89,3.04,2.6,3.5,-27.3
202316,1200,1200,1200,1200,0.17,633,12.05,0.79,-2.29,-155.92,-12.69,0.44,17.38,1.0,-4.6,-26.8
202316,1200,1200,1200,1200,0.17,633,12.06,0.89,-1.84,-157.22,-1.56,-2.32,12.69,3.0,2.0,-26.7
202316,1200,1200,1200,1200,0.19,635,12.06,0.97,-2.37,-158.60,2.89,-3.78,10.51,3.1,0.1,-25.6
202316,1200,1200,1200,1200,0.21,637,12.05,1.17,-2.28,-159.95,-4.00,3.01,6.31,3.2,2.3,-27.4
202316,1200,1200,1200,1200,0.25,641,12.05,1.54,-1.46,-161.36,-7.95,-3.20,17.21,2.8,0.4,-28.4
202316,1200,1200,1200,1200,0.19,635,12.06,1.56,-0.96,-162.76,-3.36,-4.84,17.79,3.5,2.0,-28.3
202316,1200,1200,1200,1200,0.25,641,12.06,1.62,-1.90,-164.13,4.45,-1.28,-2.99,1.8,4.9,-27.7
202316,1200,1200,1200,1200,0.25,642,12.04,1.85,-2.03,-165.47,-10.91,8.14,17.41,1.6,0.8,-25.6
202317,1200,1200,1200,1200,0.23,639,12.05,2.08,-1.27,-166.86,9.30,5.02,5.60,2.1,-0.4,-25.0
202317,1200,1200,1200,1200,0.27,644,12.06,1.78,-2.14,-168.13,1.87,-3.02,5.73,1.5,-2.6,-24.7
202317,1200,1200,1200,1200,0.24,640,12.05,1.67,-2.04,-169.41,-1.78,-2.37,12.34,-1.1,-2.6,-25.8
202317,1200,1200,1200,1200,0.26,643,12.05,1.55,-2.00,-170.76,1.94,-4.18,8.72,-1.6,4.8,-28.8
202317,1200,1200,1200,1200,0.23,639,12.06,1.15,-1.49,-172.14,-5.86,0.45,8.52,-4.2,0.1,-26.4
202317,1200,1200,1200,1200,0.22,638,12.07,1.02,-1.93,-173.49,-5.18,3.12,11.61,-2.3,-2.9,-28.0
202317,1200,1200,1200,1200,0.25,641,12.05,1.06,-2.03,-174.84,3.76,3.51,6.31,0.4,1.3,-25.8
202317,1200,1200,1200,1200,0.25,642,12.06,1.62,-0.94,-176.22,-1.56,3.64,12.90,2.6,-1.0,-26.6
202317,1200,1200,1200,1200,0.26,643,12.06,1.89,-1.55,-177.64,2.80,-2.28,11.58,1.5,8.4,-28.9
202317,1200,1200,1200,1200,0.25,641,12.06,1.84,-1.84,-179.15,7.60,3.41,4.39,3.2,11.0,-29.5
