time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
200206,1100,1100,1100,1100,0.02,609,12.12,6.96,1.22,-3.74,-0.13,1.00,8.63,0.0,-0.6,-0.1
200206,1100,1100,1100,1100,0.05,612,12.13,6.94,1.20,-3.74,-0.17,1.03,8.61,-0.1,-0.4,0.0
200206,1100,1100,1100,1100,-0.01,606,12.12,6.93,1.18,-3.74,-0.07,0.53,9.01,-0.5,-0.7,0.2
200206,1201,1201,1201,1201,0.02,609,12.08,6.96,1.17,-3.73,-0.26,1.50,9.10,2.9,1.8,0.0
200206,1201,1201,1201,1201,0.08,615,12.02,7.30,1.46,-3.67,-6.45,0.89,9.98,14.4,5.3,0.0
200206,1201,1201,1201,1201,0.06,613,11.98,8.36,2.57,-3.60,-2.37,-4.08,7.59,29.4,13.7,-0.7
200206,1201,1201,1201,1201,0.07,614,11.97,9.52,2.91,-3.63,10.17,-0.53,-5.99,16.4,-1.1,-3.2
200206,1201,1201,1201,1201,0.08,616,11.96,9.93,1.42,-4.05,2.07,-1.58,7.85,-3.5,-0.9,-11.4
200206,1201,1201,1201,1201,0.08,616,11.97,9.64,1.26,-4.70,4.01,-1.34,10.57,-11.7,2.4,-10.3
200206,1201,1201,1201,1201,0.13,621,11.96,8.68,1.44,-5.26,-8.97,6.56,13.89,-14.5,-3.7,-9.8
200206,1201,1201,1201,1201,0.10,618,11.96,8.15,1.16,-5.99,2.00,-0.83,5.90,-16.6,-0.3,-15.6
200206,1201,1201,1201,1201,0.16,624,11.95,7.19,0.50,-6.84,11.08,0.50,5.38,-16.1,-2.4,-16.5
200206,1201,1201,1201,1201,0.12,620,11.96,6.96,-1.20,-7.77,-6.92,5.38,9.66,-17.3,-3.5,-18.9
200206,1201,1201,1201,1201,0.15,623,11.95,6.11,-0.43,-8.77,13.83,2.37,7.04,-16.2,-5.1,-20.9
200206,1201,1201,1201,1201,0.15,623,11.96,5.57,-1.62,-9.86,-4.06,0.38,11.42,-15.4,-4.0,-23.4
200207,1201,1201,1201,1201,0.16,624,11.96,4.85,-1.12,-11.02,-7.67,-3.67,10.84,-11.9,-2.4,-23.3
200207,1201,1201,1201,1201,0.19,627,11.95,4.10,-0.20,-12.21,-8.28,-2.99,8.70,-9.6,-5.6,-24.2
200207,1201,1201,1201,1201,0.19,627,11.95,3.25,0.33,-13.51,-10.06,0.61,12.80,-7.6,-3.8,-26.3
200207,1201,1201,1201,1201,0.18,626,11.94,2.83,0.48,-14.89,-0.67,1.23,5.19,-4.5,-5.4,-29.5
200207,1201,1201,1201,1201,0.13,621,11.95,2.69,2.33,-16.33,0.29,-4.94,11.10,-2.9,-3.7,-29.2
200207,1201,1201,1201,1201,0.20,628,11.95,1.87,2.81,-17.83,2.36,-5.65,10.18,-3.7,-1.9,-30.7
200207,1201,1201,1201,1201,0.21,629,11.96,1.06,2.55,-19.34,-2.76,-3.25,10.36,-1.2,-5.4,-28.7
200207,1201,1201,1201,1201,0.19,627,11.96,0.55,1.84,-20.86,-1.80,-1.72,12.61,0.4,-6.1,-30.2
200207,1201,1201,1201,1201,0.23,631,11.96,0.76,2.04,-22.42,-12.96,0.39,19.06,4.3,-12.1,-31.2
200207,1201,1201,1201,1201,0.19,627,11.97,0.85,3.24,-24.04,-4.22,-2.38,12.69,2.5,-4.3,-31.8
200207,1201,1201,1201,1201,0.25,633,11.98,0.87,3.76,-25.64,-2.70,0.27,6.47,4.9,-5.2,-32.0
200207,1201,1201,1201,1201,0.25,634,11.95,1.21,3.54,-27.26,10.25,-3.04,5.38,5.7,2.0,-31.8
200207,1201,1201,1201,1201,0.25,634,11.94,1.08,1.92,-28.92,10.00,-1.74,7.17,4.5,4.3,-33.4
200207,1201,1201,1201,1201,0.24,632,11.96,1.26,1.05,-30.51,3.93,0.71,8.91,5.7,-2.1,-31.2
200207,1201,1201,1201,1201,0.23,631,11.96,1.50,-0.71,-32.08,-0.65,-1.54,7.92,4.6,-3.5,-31.1
200207,1201,1201,1201,1201,0.29,638,11.96,1.85,-1.48,-33.66,-2.34,-1.40,6.42,5.0,-4.2,-32.0
200207,1201,1201,1201,1201,0.25,634,11.96,2.28,-1.80,-35.24,7.28,-0.31,4.64,4.0,-0.7,-28.6
200207,1201,1201,1201,1201,0.25,634,11.95,2.45,-1.29,-36.79,-12.82,3.12,15.59,2.0,-2.6,-29.7
