time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
213543,1100,1100,1100,1100,-0.03,613,12.07,5.66,-0.64,-16.98,0.13,0.90,8.63,0.2,-0.2,-0.1
213543,1100,1100,1100,1100,-0.03,613,12.05,5.66,-0.65,-16.98,0.12,0.85,8.74,0.0,-0.1,-0.1
213543,1200,1200,1200,1200,-0.03,613,12.05,5.66,-0.66,-16.98,0.05,0.89,8.70,-0.2,-0.1,0.1
213543,1200,1200,1200,1200,-0.03,613,11.99,5.65,-0.65,-16.98,0.04,0.90,8.72,-0.3,-0.1,-0.1
213543,1200,1200,1200,1200,-0.04,612,11.93,5.64,-0.64,-16.99,0.04,0.82,8.76,-0.4,-0.2,-0.1
213543,1200,1200,1200,1200,-0.01,615,11.91,5.62,-0.63,-16.99,-0.13,1.16,8.95,-0.9,-0.9,-0.1
213543,1200,1200,1200,1200,0.01,617,11.92,5.52,-0.79,-17.05,-3.44,0.17,8.45,-5.2,-4.6,-2.1
213543,1200,1200,1200,1200,0.02,618,11.91,5.16,-1.70,-17.27,6.38,3.95,2.31,-14.3,-5.1,-5.6
213543,1200,1200,1200,1200,0.00,616,11.92,4.40,-2.56,-17.78,1.68,1.35,-3.43,-27.6,-8.0,-11.0
213543,1200,1200,1200,1200,0.06,622,11.91,3.15,-3.41,-18.42,7.67,-0.17,2.52,-21.2,-14.7,-15.2
213543,1200,1200,1200,1200,0.01,617,11.92,2.36,-3.99,-19.15,6.15,6.20,4.74,-11.3,-4.8,-13.3
213543,1200,1200,1200,1200,0.03,619,11.90,2.04,-5.14,-19.98,3.08,2.44,8.81,-4.8,-7.8,-18.6
213543,1200,1200,1200,1200,0.08,625,11.92,1.75,-5.82,-20.75,11.83,-2.86,-0.66,-4.6,-1.5,-14.3
213543,1200,1200,1200,1200,0.08,624,11.92,1.83,-6.47,-21.45,2.70,0.84,9.35,-1.5,-4.6,-12.5
213544,1200,1200,1200,1200,0.09,626,11.92,2.03,-5.82,-22.12,1.97,-0.29,5.03,-0.1,0.5,-13.4
213544,1200,1200,1200,1200,0.08,624,11.90,2.06,-4.80,-22.77,0.67,0.78,8.09,-0.6,2.0,-13.4
213544,1200,1200,1200,1200,0.10,627,11.92,2.05,-4.58,-23.42,7.26,-1.28,5.75,0.5,0.8,-12.7
213544,1200,1200,1200,1200,0.10,627,11.92,2.27,-4.27,-24.08,-4.90,-0.43,14.18,1.9,-2.5,-13.4
213544,1200,1200,1200,1200,0.12,629,11.91,2.43,-4.64,-24.74,-3.86,1.06,10.29,2.7,3.5,-13.2
213544,1200,1200,1200,1200,0.12,629,11.93,2.60,-5.07,-25.53,8.38,-3.26,5.40,0.7,0.7,-16.4
213544,1200,1200,1200,1200,0.12,629,11.93,2.80,-4.47,-26.38,-3.89,2.67,12.59,0.7,-2.6,-17.2
213544,1200,1200,1200,1200,0.11,628,11.92,2.71,-4.27,-27.29,-6.95,4.18,16.46,-0.8,-6.7,-18.5
213544,1200,1200,1200,1200,0.16,633,11.93,2.98,-3.70,-28.25,-11.41,-2.91,15.59,-0.1,-3.1,-19.9
213544,1200,1200,1200,1200,0.16,633,11.93,2.86,-4.07,-29.25,6.88,-4.74,8.25,0.1,-4.0,-21.1
213544,1200,1200,1200,1200,0.13,630,11.91,2.68,-4.42,-30.30,-19.60,0.15,19.60,2.8,-6.2,-20.9
213544,1200,1200,1200,1200,0.17,634,11.92,2.88,-4.01,-31.38,6.14,4.55,6.70,3.9,0.7,-20.3
213544,1200,1200,1200,1200,0.16,633,11.93,3.21,-4.30,-32.42,5.08,-0.58,4.23,6.4,7.8,-20.6
213544,1200,1200,1200,1200,0.16,633,11.92,3.32,-4.10,-33.43,-4.24,3.09,10.49,4.7,1.9,-20.9
213544,1200,1200,1200,1200,0.20,637,11.93,3.32,-3.65,-34.46,2.37,2.68,7.13,4.4,1.8,-21.7
213544,1200,1200,1200,1200,0.17,634,11.90,3.52,-3.33,-35.52,5.79,1.12,2.19,2.4,5.7,-21.8
213544,1200,1200,1200,1200,0.16,633,11.91,4.28,-2.74,-36.62,-6.78,-0.39,18.23,3.6,2.5,-23.1
213544,1200,1200,1200,1200,0.13,630,11.91,4.28,-2.22,-37.78,0.77,-2.17,11.02,2.7,1.2,-23.9
213544,1200,1200,1200,1200,0.23,640,11.92,4.12,-2.45,-38.95,-7.90,3.54,16.90,1.3,-8.6,-23.6
213544,1200,1200,1200,1200,0.21,638,11.91,4.25,-2.30,-40.16,2.50,-1.12,6.96,3.1,5.7,-25.6
213545,1200,1200,1200,1200,0.20,637,11.92,4.53,-1.78,-41.43,10.05,0.25,9.40,5.1,9.5,-26.0
213545,1200,1200,1200,1200,0.21,638,11.91,4.85,-1.16,-42.64,-4.45,-2.88,11.09,4.7,0.7,-25.3
213545,1200,1200,1200,1200,0.23,640,11.92,5.45,-0.66,-43.95,-3.10,1.76,10.97,6.2,-1.5,-28.6
213545,1200,1200,1200,1200,0.23,640,11.94,5.33,-1.02,-45.27,9.35,0.28,2.85,2.6,6.3,-28.2
213545,1200,1200,1200,1200,0.20,637,11.90,5.32,-0.85,-46.65,2.19,2.56,4.78,4.6,2.0,-31.6
213545,1200,1200,1200,1200,0.24,641,11.91,5.37,-0.69,-48.09,3.97,1.34,5.27,5.1,6.1,-29.1
213545,1200,1200,1200,1200,0.22,639,11.91,5.57,-0.79,-49.49,9.72,-1.10,-2.52,6.0,6.2,-27.9
213545,1200,1200,1200,1200,0.22,639,11.92,6.00,-1.49,-51.00,-16.66,4.62,16.75,5.4,-4.0,-30.7
213545,1200,1200,1200,1200,0.22,639,11.93,6.13,-0.63,-52.47,13.02,-1.99,4.18,3.4,4.4,-27.6
213545,1200,1200,1200,1200,0.23,640,11.91,6.16,-1.17,-53.99,10.29,0.00,-2.23,7.0,4.3,-30.7
213545,1200,1200,1200,1200,0.24,641,11.92,6.42,-2.18,-55.55,11.46,2.12,1.42,5.3,-7.7,-28.9
213545,1200,1200,1200,1200,0.21,638,11.92,6.37,-3.11,-57.07,8.30,0.22,3.08,4.9,-5.2,-31.1
213545,1200,1200,1200,1200,0.23,640,11.90,6.56,-3.48,-58.54,-5.30,0.94,11.50,4.2,-19.8,-28.7
213545,1200,1200,1200,1200,0.23,640,11.91,6.71,-3.88,-59.93,17.34,-5.66,-1.05,0.9,1.5,-26.8
213545,1200,1200,1200,1200,0.25,643,11.91,6.65,-5.27,-61.29,10.20,0.67,1.07,2.4,-4.4,-26.2
213545,1200,1200,1200,1200,0.27,645,11.91,6.85,-4.35,-62.67,-8.08,5.58,19.60,0.8,-10.2,-25.8
213545,1200,1200,1200,1200,0.24,641,11.93,7.03,-3.73,-64.05,2.30,-0.86,4.94,1.8,-2.7,-26.9
213545,1200,1200,1200,1200,0.25,642,11.93,6.91,-4.34,-65.51,-2.35,2.35,8.00,0.3,-0.2,-29.5
213545,1200,1200,1200,1200,0.25,642,11.91,6.99,-4.21,-67.06,-4.64,-2.12,12.13,-0.4,-1.9,-32.3
213545,1200,1200,1200,1200,0.27,645,11.92,7.14,-4.09,-68.73,15.37,-1.15,8.50,-0.2,3.8,-35.8
213546,1200,1200,1200,1200,0.23,640,11.92,7.29,-4.13,-70.59,1.54,-1.77,10.88,-0.1,13.5,-38.5
213546,1200,1200,1200,1200,0.29,647,11.92,7.11,-4.47,-72.47,5.69,4.35,6.17,-4.5,3.4,-39.2
213546,1200,1200,1200,1200,0.27,645,11.91,7.17,-4.17,-74.39,-9.34,-3.61,12.00,-3.2,-2.0,-39.7
