time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
205329,1100,1100,1100,1100,0.01,615,11.97,6.33,0.78,177.89,-0.08,0.99,8.70,0.1,-0.7,0.0
205329,1100,1100,1100,1100,0.00,614,11.96,6.35,0.73,177.89,-0.13,1.02,8.67,0.2,-0.9,-0.1
205329,1100,1100,1100,1100,-0.01,613,11.96,6.36,0.69,177.88,-0.16,0.87,8.62,0.0,-1.1,-0.1
205329,1100,1100,1100,1100,0.01,615,11.91,6.37,0.65,177.87,-0.10,0.97,8.80,0.0,-0.9,-0.1
205329,1201,1201,1201,1201,0.02,616,11.87,6.38,0.62,177.86,-0.09,1.00,8.64,0.1,-0.9,-0.1
205329,1201,1201,1201,1201,0.03,617,11.81,6.41,0.59,177.86,-0.15,1.02,8.77,0.3,-0.5,0.0
205329,1201,1201,1201,1201,0.02,616,11.82,6.44,0.58,177.86,-0.17,1.01,8.76,0.4,-0.3,0.1
205329,1201,1201,1201,1201,0.04,618,11.81,6.48,0.57,177.86,-2.04,-0.58,8.28,-1.5,2.3,-0.6
205329,1201,1201,1201,1201,0.03,617,11.82,6.34,0.65,177.81,3.74,-1.15,7.46,-9.6,10.4,-3.4
205329,1201,1201,1201,1201,0.06,620,11.80,5.67,1.34,177.72,6.58,5.20,1.25,-18.1,12.1,-4.6
205329,1201,1201,1201,1201,0.06,620,11.80,4.88,2.01,177.46,3.01,2.48,5.01,-23.6,10.5,-7.8
205329,1201,1201,1201,1201,0.08,623,11.82,3.89,1.78,177.03,-1.87,-1.37,4.36,-12.7,-4.8,-9.7
205329,1201,1201,1201,1201,0.06,620,11.80,3.37,1.63,176.53,-11.95,0.94,16.93,-9.7,-7.2,-10.4
205329,1201,1201,1201,1201,0.07,621,11.81,3.13,1.24,176.06,4.57,2.49,7.00,-6.4,-7.2,-7.6
205329,1201,1201,1201,1201,0.09,624,11.80,2.80,0.97,175.58,12.36,1.70,6.14,-6.0,-4.3,-8.8
205329,1201,1201,1201,1201,0.14,629,11.81,2.56,-0.33,175.03,0.01,-4.34,11.13,-4.0,-7.0,-12.0
205329,1201,1201,1201,1201,0.13,628,11.80,2.27,-0.73,174.36,6.52,1.03,3.44,-2.8,-11.8,-13.8
205329,1201,1201,1201,1201,0.14,629,11.81,2.35,-1.71,173.59,2.78,-4.19,11.03,-0.5,-9.8,-16.4
205329,1201,1201,1201,1201,0.12,627,11.81,2.06,-0.89,172.81,-0.24,2.34,4.63,0.7,-14.3,-17.8
205329,1201,1201,1201,1201,0.10,625,11.82,1.72,-1.23,171.94,-0.06,0.94,6.62,-0.4,-9.6,-19.0
