time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
191731,1100,1100,1100,1100,0.02,606,12.15,6.26,0.85,-102.18,-0.10,0.89,8.52,-0.6,0.2,1.1
191731,1100,1100,1100,1100,0.04,608,12.15,6.23,0.86,-102.13,-0.18,0.89,8.60,-0.5,-0.2,1.1
191731,1100,1100,1100,1100,0.03,607,12.15,6.21,0.86,-102.07,-0.18,0.99,8.72,-0.4,-0.1,1.1
191731,1100,1100,1100,1100,0.07,611,12.12,6.20,0.86,-102.01,-0.12,1.04,8.65,-0.4,0.0,1.1
191732,1200,1200,1200,1200,0.04,608,12.07,6.20,0.86,-101.95,-0.13,1.01,8.64,-0.1,0.2,1.2
191732,1200,1200,1200,1200,0.04,608,12.01,6.20,0.88,-101.88,-0.06,1.00,8.66,0.1,0.2,1.2
191732,1200,1200,1200,1200,0.06,610,12.00,6.22,0.86,-101.82,-0.84,1.09,8.80,-0.5,0.3,0.9
191732,1200,1200,1200,1200,0.09,614,12.00,6.13,0.74,-101.84,1.30,-2.11,8.29,-3.6,-2.7,-1.9
191732,1200,1200,1200,1200,0.10,615,12.00,6.00,0.74,-101.89,-5.85,0.24,8.55,-5.4,-0.2,-0.9
191732,1200,1200,1200,1200,0.08,613,12.00,5.61,0.72,-101.99,-1.58,1.99,2.90,-8.1,-3.8,-1.8
191732,1200,1200,1200,1200,0.11,616,12.00,5.20,-0.08,-102.22,-6.31,1.34,7.22,-14.2,-10.7,-5.1
191732,1200,1200,1200,1200,0.13,618,12.00,4.87,0.11,-102.49,-9.04,-1.95,13.49,-10.7,-13.2,-4.2
191732,1200,1200,1200,1200,0.13,618,12.00,4.28,0.14,-102.84,2.57,-0.21,2.47,-9.2,-1.2,-6.5
191732,1200,1200,1200,1200,0.15,620,11.99,3.96,0.72,-103.25,6.51,-5.22,-2.23,-7.6,-3.2,-8.5
191732,1200,1200,1200,1200,0.16,621,11.99,3.21,-0.05,-103.73,8.60,-4.43,4.58,-6.9,3.0,-9.3
191732,1200,1200,1200,1200,0.20,625,12.00,2.41,0.25,-104.24,4.84,-3.08,7.10,-7.3,-2.0,-11.4
191732,1200,1200,1200,1200,0.13,618,11.99,2.11,0.32,-104.91,5.58,3.37,2.78,-7.3,0.9,-14.8
191732,1200,1200,1200,1200,0.15,620,12.00,1.82,0.43,-105.71,6.50,-2.66,3.94,-3.8,-7.1,-15.1
191732,1200,1200,1200,1200,0.19,624,11.98,1.28,-0.23,-106.61,4.92,-5.00,9.91,-3.5,1.5,-16.6
191732,1200,1200,1200,1200,0.24,629,12.00,1.41,-0.30,-107.56,3.39,3.13,3.15,-2.3,1.6,-17.7
191732,1200,1200,1200,1200,0.20,625,11.98,1.45,-0.41,-108.57,-1.66,-1.46,10.68,-2.3,-2.6,-19.3
191732,1200,1200,1200,1200,0.23,628,11.99,1.38,-0.07,-109.58,-3.68,-1.43,11.92,-0.7,2.8,-21.2
191732,1200,1200,1200,1200,0.18,623,11.99,1.32,-0.10,-110.70,4.23,3.46,6.07,-1.2,-0.2,-22.7
191732,1200,1200,1200,1200,0.24,629,12.01,1.46,-0.33,-111.89,5.23,2.04,4.33,-0.2,2.2,-24.2
191733,1200,1200,1200,1200,0.22,627,12.00,1.62,-0.40,-113.13,-6.79,0.82,13.25,1.3,-10.0,-27.2
191733,1200,1200,1200,1200,0.22,627,11.99,1.46,-0.22,-114.46,5.66,1.55,10.51,0.5,-1.5,-26.4
191733,1200,1200,1200,1200,0.24,629,12.01,1.77,-0.04,-115.81,13.84,3.29,9.77,1.3,0.3,-26.9
191733,1200,1200,1200,1200,0.24,629,12.00,1.85,-0.70,-117.22,-15.80,-1.23,15.04,1.2,-3.7,-28.6
191733,1200,1200,1200,1200,0.26,632,12.00,1.69,-0.12,-118.64,0.83,2.93,4.88,2.9,7.8,-28.9
191733,1200,1200,1200,1200,0.26,632,11.98,2.00,0.08,-119.98,-0.13,0.79,9.48,4.8,-6.2,-27.8
191733,1200,1200,1200,1200,0.25,630,11.98,2.02,0.42,-121.32,3.50,-2.19,9.28,4.1,7.9,-28.1
191733,1200,1200,1200,1200,0.27,633,11.98,1.85,0.73,-122.62,-3.82,3.29,9.38,3.1,-0.3,-26.2
191733,1200,1200,1200,1200,0.28,634,11.99,2.08,1.12,-123.89,-7.46,2.03,14.63,6.4,1.6,-26.7
191733,1200,1200,1200,1200,0.27,633,11.99,2.49,0.43,-125.16,2.02,-1.63,8.42,6.8,10.4,-23.9
191733,1200,1200,1200,1200,0.31,637,12.00,2.95,0.42,-126.46,9.47,-2.46,10.08,8.7,-3.7,-26.6
191733,1200,1200,1200,1200,0.29,635,11.98,3.03,-0.32,-127.78,3.44,5.50,3.81,7.7,2.4,-26.7
191733,1200,1200,1200,1200,0.26,632,11.99,3.30,-0.63,-129.11,-0.89,-1.61,7.24,4.5,3.4,-27.8
191733,1200,1200,1200,1200,0.29,635,11.99,3.34,-0.33,-130.54,-2.53,0.56,13.45,4.9,-0.5,-29.1
191733,1200,1200,1200,1200,0.32,638,12.00,3.68,0.02,-131.93,-1.85,1.75,9.09,2.7,6.6,-28.4
191733,1200,1200,1200,1200,0.34,640,12.01,3.82,-0.41,-133.31,3.12,-0.78,8.31,2.8,7.9,-28.4
191733,1200,1200,1200,1200,0.30,636,11.99,4.06,0.16,-134.76,-10.19,-2.63,12.58,3.5,-1.3,-29.1
