time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
202324,1100,1100,1100,1100,0.04,611,12.08,6.95,0.06,26.64,-0.04,1.07,8.69,-0.2,0.1,0.1
202324,1100,1100,1100,1100,0.00,607,12.08,6.93,0.07,26.65,-0.05,0.91,8.47,-0.4,0.1,0.1
202324,1100,1100,1100,1100,0.03,610,12.06,6.91,0.18,26.65,0.84,1.15,8.83,0.0,7.3,-0.5
202324,1100,1100,1100,1100,0.04,611,12.04,6.90,0.69,26.67,4.02,1.06,6.70,1.6,8.2,-0.4
202325,1200,1200,1200,1200,0.00,607,11.98,6.64,2.14,26.67,0.13,3.58,7.41,-5.2,10.3,-2.3
202325,1200,1200,1200,1200,0.03,610,11.93,6.03,2.57,26.53,-8.69,0.18,11.93,-15.7,9.2,-5.6
202325,1200,1200,1200,1200,0.02,609,11.92,5.19,2.75,26.15,4.51,-0.58,1.87,-12.7,-2.7,-10.1
202325,1200,1200,1200,1200,0.02,609,11.93,4.00,2.44,25.45,-2.56,3.26,8.29,-9.3,-9.8,-13.5
202325,1200,1200,1200,1200,0.08,615,11.91,3.52,2.16,24.75,-2.38,1.11,9.79,-9.3,-8.9,-12.3
202325,1200,1200,1200,1200,0.08,616,11.91,3.06,1.60,24.07,-0.17,-9.01,12.40,-9.8,-14.0,-14.3
202325,1200,1200,1200,1200,0.11,619,11.91,2.43,1.26,23.31,10.63,4.52,3.20,-8.9,-4.3,-16.6
202325,1200,1200,1200,1200,0.10,618,11.91,2.17,0.21,22.45,7.51,1.46,3.81,-8.0,-4.6,-18.4
202325,1200,1200,1200,1200,0.10,618,11.90,1.72,-0.50,21.52,-5.87,4.00,14.02,-4.4,-19.7,-18.6
202325,1200,1200,1200,1200,0.12,620,11.91,1.83,-0.48,20.53,-1.03,3.62,9.24,-5.3,-5.4,-20.3
202325,1200,1200,1200,1200,0.16,624,11.93,1.86,-1.60,19.44,5.70,0.11,9.39,-3.5,-9.8,-21.2
202325,1200,1200,1200,1200,0.18,626,11.92,1.38,-2.00,18.34,9.47,4.40,10.33,-1.3,-1.5,-22.1
202325,1200,1200,1200,1200,0.11,619,11.89,1.75,-2.06,17.18,2.58,1.41,8.55,-0.5,-9.9,-22.7
202325,1200,1200,1200,1200,0.16,624,11.92,1.66,-2.90,16.04,-2.45,5.78,6.02,0.5,-14.0,-23.7
202325,1200,1200,1200,1200,0.15,623,11.91,2.00,-3.09,14.84,1.17,3.37,6.20,3.1,4.6,-24.5
202325,1200,1200,1200,1200,0.17,625,11.91,2.35,-3.64,13.64,1.66,3.97,8.43,2.4,-0.3,-25.0
202325,1200,1200,1200,1200,0.14,622,11.92,2.51,-4.69,12.35,-2.07,-1.96,7.37,-0.4,-5.8,-26.2
202325,1200,1200,1200,1200,0.17,625,11.92,2.59,-4.48,11.02,-7.74,5.47,16.84,-1.0,-4.9,-26.4
202325,1200,1200,1200,1200,0.20,628,11.91,2.65,-4.46,9.62,2.81,-3.62,8.41,0.6,1.7,-26.9
202325,1200,1200,1200,1200,0.20,628,11.92,2.37,-4.88,8.14,-1.57,-1.65,12.09,1.0,-3.9,-30.0
202326,1200,1200,1200,1200,0.19,627,11.91,2.60,-4.46,6.61,-2.33,9.39,9.93,2.1,-5.0,-29.6
202326,1200,1200,1200,1200,0.24,632,11.92,3.15,-4.02,5.00,6.82,0.45,8.39,3.5,-0.7,-31.9
202326,1200,1200,1200,1200,0.25,634,11.92,3.27,-4.27,3.43,6.79,1.91,1.54,5.6,6.1,-32.4
202326,1200,1200,1200,1200,0.22,630,11.92,3.63,-3.60,1.85,-0.87,-4.74,15.97,2.4,5.4,-32.3
202326,1200,1200,1200,1200,0.24,632,11.91,3.75,-2.76,0.28,7.88,3.99,6.69,3.4,2.9,-31.4
202326,1200,1200,1200,1200,0.23,631,11.92,3.47,-3.00,-1.30,-8.58,-2.03,17.32,2.3,1.8,-31.4
202326,1200,1200,1200,1200,0.25,633,11.93,3.40,-2.43,-2.83,4.07,1.32,12.07,3.5,13.0,-29.1
202326,1200,1200,1200,1200,0.24,632,11.92,3.49,-2.74,-4.33,12.64,0.91,1.63,3.1,6.0,-29.8
202326,1200,1200,1200,1200,0.25,634,11.92,3.70,-2.70,-5.83,5.63,1.71,6.67,2.7,8.1,-29.8
202326,1200,1200,1200,1200,0.25,634,11.92,4.24,-2.68,-7.40,4.93,-0.71,5.61,5.6,-2.4,-30.0
202326,1200,1200,1200,1200,0.28,637,11.92,4.21,-2.82,-8.87,-1.69,1.57,10.18,2.8,-2.6,-29.9
202326,1200,1200,1200,1200,0.25,634,11.92,4.30,-3.01,-10.33,6.57,-2.93,8.47,5.6,-2.8,-30.3
202326,1200,1200,1200,1200,0.24,632,11.91,4.46,-2.51,-11.92,-2.55,-0.66,2.08,1.5,6.8,-32.4
202326,1200,1200,1200,1200,0.25,634,11.91,4.52,-2.56,-13.52,7.11,0.15,7.62,2.7,12.9,-32.5
202326,1200,1200,1200,1200,0.27,636,11.91,4.97,-1.84,-15.10,0.17,6.46,13.54,4.0,-3.4,-32.7
202326,1200,1200,1200,1200,0.27,636,11.91,5.26,-1.72,-16.75,-6.87,-2.79,17.40,4.2,3.6,-32.7
202326,1200,1200,1200,1200,0.28,637,11.89,5.42,-0.77,-18.40,-5.80,4.24,10.53,4.8,11.5,-34.1
202326,1200,1200,1200,1200,0.26,635,11.91,5.65,-0.69,-20.09,17.60,-4.78,1.47,3.0,13.1,-34.7
202326,1200,1200,1200,1200,0.29,638,11.92,5.62,-0.38,-21.85,-6.32,3.33,10.50,3.7,8.1,-36.2
202326,1200,1200,1200,1200,0.28,637,11.91,5.90,-0.08,-23.59,2.63,1.41,6.86,3.7,3.8,-36.3
202327,1200,1200,1200,1200,0.30,639,11.89,5.68,0.24,-25.46,1.29,0.44,7.41,3.8,1.8,-40.8
202327,1200,1200,1200,1200,0.32,641,11.91,5.61,0.36,-27.45,9.23,3.56,2.97,3.7,7.1,-40.5
202327,1200,1200,1200,1200,0.30,639,11.93,5.57,0.84,-29.40,6.72,5.43,10.52,1.0,4.9,-40.5
202327,1200,1200,1200,1200,0.32,641,11.91,5.57,0.72,-31.35,5.39,-3.87,5.99,1.5,4.1,-37.7
202327,1200,1200,1200,1200,0.31,640,11.91,5.59,0.95,-33.33,-10.16,0.97,16.41,-0.2,-1.4,-40.5
202327,1200,1200,1200,1200,0.32,641,11.91,5.77,0.67,-35.36,1.20,-1.17,6.24,-0.4,-0.9,-39.6
202327,1200,1200,1200,1200,0.36,645,11.91,5.56,0.50,-37.47,7.58,3.80,6.06,-1.0,-1.6,-42.8
202327,1200,1200,1200,1200,0.36,645,11.90,5.34,0.07,-39.64,7.97,-0.91,4.45,-1.5,4.1,-42.2
202327,1200,1200,1200,1200,0.34,643,11.92,4.95,0.14,-41.81,-7.63,4.65,11.42,-2.5,4.2,-42.1
202327,1200,1200,1200,1200,0.37,646,11.91,4.82,0.25,-43.96,3.21,-0.62,11.49,-0.2,-6.1,-42.8
202327,1200,1200,1200,1200,0.35,644,11.91,4.54,0.01,-46.14,10.46,0.76,3.09,-1.3,-4.6,-42.7
202327,1200,1200,1200,1200,0.28,637,11.91,4.14,-0.52,-48.27,-7.57,-0.01,12.21,-1.2,-2.9,-43.9
202327,1200,1200,1200,1200,0.37,646,11.91,3.78,-0.74,-50.41,6.22,1.11,4.23,-3.6,10.3,-42.7
202327,1200,1200,1200,1200,0.36,645,11.91,3.55,-0.34,-52.56,-4.80,-3.64,10.05,-2.8,-11.0,-41.4
202327,1200,1200,1200,1200,0.36,645,11.91,3.36,-0.69,-54.64,11.31,-3.35,6.89,-4.5,-7.6,-41.3
202327,1200,1200,1200,1200,0.38,647,11.90,3.01,-0.65,-56.79,-4.14,3.67,10.29,-4.4,-0.4,-42.5
202327,1200,1200,1200,1200,0.35,644,11.91,2.45,-0.68,-58.95,-4.66,-2.88,17.28,-4.9,-1.6,-41.9
202327,1200,1200,1200,1200,0.35,644,11.91,2.28,-0.38,-61.07,2.82,2.79,8.28,-4.2,11.4,-43.6
202327,1200,1200,1200,1200,0.39,648,11.90,1.85,-0.68,-63.21,-3.29,-1.71,9.94,-0.8,-3.2,-43.3
202327,1200,1200,1200,1200,0.39,648,11.91,1.96,-0.48,-65.39,1.33,6.20,7.38,0.7,1.6,-45.3
202328,1200,1200,1200,1200,0.38,647,11.90,1.86,0.17,-67.63,1.82,0.05,9.75,-0.2,-1.6,-46.0
202328,1200,1200,1200,1200,0.35,644,11.92,1.81,-0.04,-69.87,-0.41,-3.31,8.86,1.5,7.5,-45.5
202328,1200,1200,1200,1200,0.43,653,11.92,1.57,0.57,-72.06,-7.61,2.41,11.51,1.7,7.0,-43.9
202328,1200,1200,1200,1200,0.40,649,11.91,1.91,0.84,-74.25,-1.31,1.62,10.69,1.3,-1.5,-42.8
202328,1200,1200,1200,1200,0.42,651,11.89,1.86,0.98,-76.41,-0.57,0.66,7.65,-0.1,2.6,-43.0
202328,1200,1200,1200,1200,0.39,648,11.90,1.94,0.84,-78.62,0.19,0.60,7.27,-0.5,7.0,-43.8
202328,1200,1200,1200,1200,0.39,648,11.90,1.84,0.81,-80.79,-0.23,1.51,11.03,0.7,4.9,-43.2
202328,1200,1200,1200,1200,0.43,653,11.90,1.97,0.89,-82.92,-0.33,-1.31,12.83,0.7,0.5,-43.2
202328,1200,1200,1200,1200,0.42,651,11.90,1.84,1.36,-84.97,4.96,-0.82,5.23,1.6,2.4,-42.4
202328,1200,1200,1200,1200,0.41,650,11.92,2.12,1.47,-87.08,-1.46,3.31,10.58,2.3,9.8,-42.5
202328,1200,1200,1200,1200,0.42,651,11.90,2.04,1.78,-89.11,10.08,2.74,6.29,1.9,7.6,-41.3
202328,1200,1200,1200,1200,0.41,650,11.92,2.06,1.29,-91.13,-0.53,3.25,10.59,2.7,-11.5,-40.5
202328,1200,1200,1200,1200,0.45,655,11.90,2.05,1.36,-93.13,8.24,2.67,0.76,1.5,6.5,-39.4
202328,1200,1200,1200,1200,0.44,654,11.92,2.16,1.05,-95.13,-9.48,-1.99,16.92,3.1,-6.3,-39.6
202328,1200,1200,1200,1200,0.41,650,11.91,2.33,1.70,-97.13,-6.86,4.34,13.36,-1.2,-2.4,-38.0
202328,1200,1200,1200,1200,0.42,652,11.90,2.21,1.58,-99.14,-0.06,0.22,9.12,0.2,3.1,-40.0
202328,1200,1200,1200,1200,0.42,651,11.89,2.05,2.08,-101.12,8.78,0.11,6.17,2.4,8.1,-39.1
202328,1200,1200,1200,1200,0.43,653,11.89,2.00,2.00,-103.14,1.06,-2.83,9.16,1.6,-4.6,-41.2
202328,1200,1200,1200,1200,0.43,653,11.92,1.98,1.99,-105.17,2.83,2.10,6.29,1.0,10.1,-42.4
202328,1200,1200,1200,1200,0.44,654,11.92,2.15,2.16,-107.25,-2.16,0.01,13.43,2.9,-6.8,-42.1
202329,1200,1200,1200,1200,0.43,653,11.90,2.49,2.25,-109.35,13.49,-2.06,-1.62,0.6,6.8,-41.0
202329,1200,1200,1200,1200,0.46,656,11.91,2.27,1.96,-111.42,-0.83,-2.54,8.41,2.1,4.0,-42.1
202329,1200,1200,1200,1200,0.45,655,11.89,2.17,1.65,-113.60,-18.38,1.31,11.79,1.3,-12.0,-42.7
202329,1200,1200,1200,1200,0.42,651,11.90,2.39,2.43,-115.82,0.80,2.70,5.99,1.8,7.1,-44.8
202329,1200,1200,1200,1200,0.45,655,11.90,2.36,2.21,-118.00,-1.55,-0.68,6.00,1.0,2.2,-43.6
202329,1200,1200,1200,1200,0.42,652,11.91,2.53,2.81,-120.22,11.03,-1.50,4.68,4.4,6.1,-45.9
202329,1200,1200,1200,1200,0.42,652,11.90,2.37,2.35,-122.46,6.93,-1.66,11.84,3.5,2.4,-45.7
202329,1200,1200,1200,1200,0.47,657,11.91,2.06,2.49,-124.71,3.80,3.33,5.93,1.6,2.8,-46.3
202329,1200,1200,1200,1200,0.45,655,11.90,1.80,2.75,-126.98,-6.12,5.72,15.24,0.0,-6.1,-44.6
202329,1200,1200,1200,1200,0.44,654,11.92,2.00,3.38,-129.20,10.46,0.61,7.93,-0.3,7.4,-46.4
202329,1200,1200,1200,1200,0.46,656,11.90,1.86,3.20,-131.50,-0.70,-0.24,7.64,-2.1,0.5,-45.8
202329,1200,1200,1200,1200,0.47,657,11.90,1.69,3.51,-133.84,-6.56,-1.92,16.71,-1.5,-0.5,-47.9
202329,1200,1200,1200,1200,0.47,657,11.90,1.49,3.94,-136.25,-5.26,7.36,7.24,-0.2,-1.1,-46.8
202329,1200,1200,1200,1200,0.48,658,11.91,1.35,3.59,-138.53,-4.38,-2.59,4.86,2.3,2.9,-46.6
202329,1200,1200,1200,1200,0.48,658,11.90,1.38,4.07,-140.83,6.87,1.03,1.00,1.3,7.4,-45.5
202329,1200,1200,1200,1200,0.50,660,11.90,0.96,3.93,-143.12,4.26,-3.95,14.00,-0.9,7.4,-45.3
202329,1200,1200,1200,1200,0.46,656,11.91,0.91,3.80,-145.33,5.80,-1.04,6.72,-0.2,5.4,-43.5
202329,1200,1200,1200,1200,0.45,655,11.89,0.52,2.96,-147.55,-2.32,-2.26,8.70,0.5,-4.5,-42.9
202329,1200,1200,1200,1200,0.48,658,11.89,0.05,3.22,-149.70,-10.83,0.63,14.42,-0.4,-3.2,-41.1
202329,1200,1200,1200,1200,0.49,659,11.91,0.09,3.06,-151.82,-9.94,-0.17,10.33,-1.9,-8.3,-42.4
202330,1200,1200,1200,1200,0.49,659,11.91,-0.54,2.30,-153.94,1.78,-0.06,9.85,-2.5,2.0,-40.5
202330,1200,1200,1200,1200,0.45,655,11.90,-0.67,2.53,-155.99,6.51,0.43,6.63,0.8,-3.4,-41.3
202330,1200,1200,1200,1200,0.46,656,11.90,-0.99,2.10,-158.09,-9.16,0.12,12.05,0.8,-6.5,-41.0
202330,1200,1200,1200,1200,0.49,659,11.89,-1.09,2.56,-160.17,-0.25,-3.22,12.47,-1.0,-7.1,-41.0
202330,1200,1200,1200,1200,0.48,658,11.90,-1.49,2.24,-162.30,-14.50,-3.90,17.75,-1.5,6.9,-43.2
202330,1200,1200,1200,1200,0.50,660,11.89,-1.56,2.67,-164.48,18.81,-1.64,3.15,2.0,11.0,-41.1
202330,1200,1200,1200,1200,0.53,663,11.90,-1.61,2.00,-166.56,-8.10,-3.20,13.26,2.3,-1.6,-42.2
202330,1200,1200,1200,1200,0.49,659,11.90,-1.36,2.69,-168.62,8.96,0.35,3.80,2.1,10.9,-38.1
202330,1200,1200,1200,1200,0.52,662,11.90,-1.27,2.76,-170.59,3.19,0.10,4.77,3.1,7.0,-39.4
202330,1200,1200,1200,1200,0.47,657,11.91,-1.40,2.31,-172.58,-1.52,-4.04,12.69,5.4,7.8,-38.9
202330,1200,1200,1200,1200,0.47,657,11.91,-1.04,2.68,-174.49,3.40,4.08,9.44,4.4,3.4,-38.8
202330,1200,1200,1200,1200,0.52,662,11.91,-0.91,2.43,-176.33,-9.84,0.54,10.84,5.7,0.8,-36.4
202330,1200,1200,1200,1200,0.46,656,11.91,-0.66,2.91,-178.10,2.71,-1.62,9.41,4.7,2.7,-38.1
