time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
202500,1100,1100,1100,1100,0.06,615,12.15,6.71,0.28,-138.01,-0.11,0.94,8.48,-0.3,0.5,0.0
202500,1100,1100,1100,1100,0.02,611,12.16,6.70,0.31,-138.00,-0.10,0.96,8.70,0.0,0.2,0.1
202500,1200,1200,1200,1200,0.00,609,12.14,6.69,0.33,-137.99,-0.11,1.06,8.43,0.1,0.1,0.1
202500,1200,1200,1200,1200,-0.01,608,12.10,6.70,0.35,-137.99,-0.17,0.95,8.69,0.2,-0.1,0.1
202500,1200,1200,1200,1200,0.03,612,12.03,6.72,0.38,-137.98,-0.05,1.38,8.81,0.5,-0.5,-0.1
202500,1200,1200,1200,1200,0.06,615,12.03,6.79,0.28,-138.04,0.52,4.53,8.93,-0.4,-1.0,-1.2
202500,1200,1200,1200,1200,0.09,619,12.02,6.82,0.48,-138.19,3.59,0.22,6.68,-3.9,-1.0,-5.4
202500,1200,1200,1200,1200,0.06,615,12.01,6.63,0.71,-138.53,1.43,-0.72,6.68,-14.5,2.9,-9.0
202500,1200,1200,1200,1200,0.10,620,12.02,6.10,0.52,-139.10,5.71,1.95,1.15,-10.6,-2.8,-16.4
202500,1200,1200,1200,1200,0.05,614,12.00,5.94,0.25,-139.99,-9.99,-3.53,16.99,-6.3,-2.6,-16.5
202501,1200,1200,1200,1200,0.10,620,12.01,5.71,0.96,-140.71,-4.37,5.76,7.76,-4.2,-5.7,-12.2
202501,1200,1200,1200,1200,0.12,622,12.02,5.38,0.52,-141.33,-0.07,3.23,8.84,-2.3,-8.2,-11.5
202501,1200,1200,1200,1200,0.11,621,12.00,4.87,0.56,-142.00,8.52,-1.82,2.61,-0.5,-10.7,-13.6
202501,1200,1200,1200,1200,0.13,623,12.01,4.54,-0.83,-142.60,7.93,-1.73,5.58,-1.4,-5.1,-13.1
202501,1200,1200,1200,1200,0.15,625,12.01,4.18,-1.40,-143.17,-2.31,5.90,12.39,-1.6,-4.5,-10.9
202501,1200,1200,1200,1200,0.18,628,12.00,4.37,-0.90,-143.76,-4.98,2.96,4.30,-1.0,-4.1,-12.6
202501,1200,1200,1200,1200,0.17,627,12.01,4.46,-0.51,-144.36,-16.94,1.92,15.85,-2.5,-6.3,-12.3
202501,1200,1200,1200,1200,0.19,629,12.02,4.50,-0.52,-145.00,1.77,0.25,14.06,-4.0,-0.9,-13.2
202501,1200,1200,1200,1200,0.15,625,11.99,4.32,-0.17,-145.75,0.78,-1.53,8.93,-3.8,-0.1,-16.6
202501,1200,1200,1200,1200,0.21,631,12.02,4.08,-0.33,-146.58,-3.18,-1.98,11.25,-4.4,0.9,-18.5
202501,1200,1200,1200,1200,0.19,629,12.01,3.65,-0.45,-147.50,0.08,1.67,9.89,-4.1,-0.2,-19.2
202501,1200,1200,1200,1200,0.20,630,12.02,3.43,-0.49,-148.49,-7.68,8.48,5.06,-1.0,-2.3,-20.2
202501,1200,1200,1200,1200,0.21,631,12.01,3.23,-0.41,-149.55,-1.04,-0.31,11.61,-2.4,-3.3,-21.6
202501,1200,1200,1200,1200,0.23,633,12.02,2.96,0.12,-150.74,-2.84,4.47,11.58,-0.7,-5.9,-23.5
202501,1200,1200,1200,1200,0.20,630,12.01,2.85,0.60,-152.02,4.20,-1.00,10.99,-0.8,-8.1,-27.5
202501,1200,1200,1200,1200,0.20,630,12.00,2.80,0.29,-153.39,5.94,2.29,9.20,-0.2,-4.1,-27.4
202501,1200,1200,1200,1200,0.20,630,12.01,2.74,-0.30,-154.82,6.53,-3.48,6.20,0.7,7.9,-29.1
202501,1200,1200,1200,1200,0.22,632,12.00,2.39,-1.17,-156.25,4.60,-1.42,8.05,2.4,-4.9,-29.7
202501,1200,1200,1200,1200,0.25,635,12.01,2.46,-0.66,-157.77,0.78,5.32,6.10,2.6,3.4,-30.6
202501,1200,1200,1200,1200,0.25,636,12.02,2.48,-0.07,-159.34,-5.35,-2.16,10.36,1.6,3.4,-32.0
202502,1200,1200,1200,1200,0.25,636,12.01,2.53,0.52,-160.99,-3.02,1.84,8.56,2.9,1.6,-32.8
202502,1200,1200,1200,1200,0.25,635,12.03,2.64,0.74,-162.66,-7.26,0.75,7.12,2.2,2.0,-33.8
202502,1200,1200,1200,1200,0.25,636,12.03,2.98,1.03,-164.38,-6.86,-1.87,8.53,6.0,-0.3,-34.4
202502,1200,1200,1200,1200,0.28,639,12.01,3.05,0.69,-166.12,3.35,-1.75,7.62,4.6,7.1,-34.9
202502,1200,1200,1200,1200,0.29,640,12.00,3.10,0.66,-167.90,1.36,-0.11,7.01,8.6,4.6,-37.0
202502,1200,1200,1200,1200,0.25,636,12.03,3.49,0.60,-169.75,2.60,0.56,10.12,9.0,1.5,-37.6
202502,1200,1200,1200,1200,0.27,638,12.01,4.11,0.64,-171.59,5.19,-6.36,5.61,7.8,9.7,-37.9
202502,1200,1200,1200,1200,0.25,636,12.01,4.44,0.75,-173.40,2.66,-0.98,10.05,8.0,-5.6,-36.9
202502,1200,1200,1200,1200,0.30,641,12.00,4.80,0.85,-175.29,10.66,1.28,1.23,7.7,6.7,-38.6
202502,1200,1200,1200,1200,0.31,642,12.02,5.11,-0.35,-177.23,10.25,-4.34,3.64,8.3,-1.2,-40.1
202502,1200,1200,1200,1200,0.31,642,12.01,5.53,-0.67,-179.26,-3.37,-3.54,6.90,7.9,-1.8,-42.1
202502,1200,1200,1200,1200,0.32,643,11.99,5.95,-1.37,178.70,11.16,-2.87,6.56,6.8,-3.3,-41.1
202502,1200,1200,1200,1200,0.31,642,12.02,5.90,-1.98,176.66,-2.69,10.31,5.17,4.9,-3.2,-42.5
202502,1200,1200,1200,1200,0.29,640,11.99,6.51,-2.26,174.46,12.70,1.15,3.18,3.2,-1.5,-45.0
202502,1200,1200,1200,1200,0.37,648,12.00,6.89,-2.31,172.31,1.05,-0.39,11.26,5.1,-6.0,-42.3
202502,1200,1200,1200,1200,0.25,636,12.00,7.16,-2.52,170.28,-0.16,-2.12,9.12,2.4,-5.6,-40.3
202502,1200,1200,1200,1200,0.31,642,11.99,7.20,-2.93,168.25,9.29,-2.47,4.48,5.6,2.3,-39.8
202502,1200,1200,1200,1200,0.35,646,12.00,7.39,-3.34,166.21,1.49,-0.41,7.15,2.6,-1.8,-40.4
202502,1200,1200,1200,1200,0.30,641,12.00,7.58,-3.75,164.20,4.34,2.73,4.55,3.2,-9.4,-39.0
202502,1200,1200,1200,1200,0.34,645,12.02,7.66,-4.08,162.27,-0.89,4.97,7.54,4.4,-4.2,-39.6
202503,1200,1200,1200,1200,0.35,646,12.01,7.88,-4.79,160.27,1.59,2.11,7.34,2.6,-1.3,-40.0
202503,1200,1200,1200,1200,0.33,644,12.03,8.05,-4.53,158.42,1.86,-3.25,14.70,2.0,-2.4,-36.3
202503,1200,1200,1200,1200,0.34,645,12.00,8.33,-4.84,156.57,-2.18,-2.76,8.62,-1.0,5.5,-37.5
202503,1200,1200,1200,1200,0.33,644,12.01,8.33,-4.83,154.72,1.79,0.58,8.32,1.5,-0.6,-37.2
202503,1200,1200,1200,1200,0.35,646,12.00,8.62,-3.72,152.77,6.35,-1.53,2.45,0.1,0.6,-40.3
202503,1200,1200,1200,1200,0.33,644,12.00,8.53,-3.48,150.75,-7.71,3.49,7.39,2.3,-3.8,-42.4
202503,1200,1200,1200,1200,0.34,645,12.03,8.80,-2.16,148.68,8.64,1.80,4.33,4.0,2.1,-41.6
202503,1200,1200,1200,1200,0.38,649,12.00,9.20,-2.48,146.63,1.46,-0.74,13.01,-1.5,1.1,-42.1
202503,1200,1200,1200,1200,0.38,649,12.00,8.96,-2.14,144.59,4.86,-2.22,9.08,0.1,9.6,-41.9
202503,1200,1200,1200,1200,0.37,648,12.00,8.86,-2.11,142.52,-4.66,-1.47,9.61,1.5,-2.0,-43.9
