time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
201130,1100,1100,1100,1100,-0.01,607,12.37,6.27,0.73,69.02,-0.11,0.95,8.49,2.0,-0.6,0.5
201130,1100,1100,1100,1100,0.00,608,12.36,6.39,0.68,69.05,-0.12,1.06,8.60,2.6,-1.2,0.6
201131,1198,1198,1198,1198,0.00,608,12.35,6.54,0.61,69.08,-0.11,1.00,8.59,2.7,-1.4,0.7
201131,1198,1198,1198,1198,0.06,614,12.32,6.70,0.53,69.11,-0.04,1.05,8.47,2.6,-1.3,0.8
201131,1198,1198,1198,1198,0.05,613,12.23,6.84,0.46,69.14,-0.11,1.05,8.49,2.4,-1.1,0.7
201131,1198,1198,1198,1198,0.02,610,12.21,6.96,0.40,69.16,-0.04,1.13,8.63,1.9,-0.8,0.5
201131,1198,1198,1198,1198,0.02,610,12.20,7.05,0.37,69.19,-0.04,1.15,8.62,1.3,-0.3,0.5
201131,1198,1198,1198,1198,0.03,611,12.22,7.15,0.51,69.21,0.09,2.26,9.22,3.2,3.4,0.0
201131,1198,1198,1198,1198,0.02,610,12.19,7.54,0.01,69.19,-1.60,1.31,10.82,11.0,3.4,-2.3
201131,1198,1198,1198,1198,0.10,619,12.21,8.22,0.51,69.16,-3.53,5.47,8.05,25.3,2.7,-2.7
201131,1198,1198,1198,1198,0.09,618,12.18,9.78,0.62,68.89,-4.85,-6.13,13.90,25.3,-10.7,-6.3
201131,1198,1198,1198,1198,0.08,617,12.21,10.29,-0.31,68.23,-2.07,4.25,8.90,8.5,-16.4,-12.6
201131,1198,1198,1198,1198,0.11,620,12.21,10.36,-0.96,67.32,-13.01,1.73,16.74,-7.8,-10.6,-16.9
201131,1198,1198,1198,1198,0.11,620,12.19,10.09,-1.16,66.45,-1.17,9.47,11.05,-8.7,-6.2,-17.1
201131,1198,1198,1198,1198,0.15,624,12.21,9.87,-0.82,65.63,-4.15,6.20,12.33,-11.9,-9.4,-16.8
201131,1198,1198,1198,1198,0.10,619,12.18,9.54,-0.70,64.80,11.35,-2.12,7.17,-14.6,6.8,-17.6
201131,1198,1198,1198,1198,0.13,622,12.20,8.64,-0.69,63.87,-5.35,4.80,9.99,-15.9,-7.4,-19.2
201131,1198,1198,1198,1198,0.12,621,12.21,8.17,-0.23,62.89,-19.07,5.16,19.60,-16.7,-9.2,-19.5
201131,1198,1198,1198,1198,0.17,626,12.18,7.38,-0.09,61.80,1.82,0.26,-1.05,-15.4,4.2,-22.6
201131,1198,1198,1198,1198,0.17,626,12.19,6.88,-0.38,60.65,6.78,0.76,5.75,-13.2,-7.6,-23.3
201131,1198,1198,1198,1198,0.19,628,12.20,6.30,-0.78,59.40,6.68,0.16,11.36,-13.4,3.5,-26.6
201131,1198,1198,1198,1198,0.22,631,12.20,5.65,-1.09,58.03,-17.69,3.54,19.60,-12.9,-5.5,-27.2
201132,1198,1198,1198,1198,0.19,628,12.21,4.95,-0.73,56.65,5.78,1.36,-2.21,-10.6,9.8,-28.9
201132,1198,1198,1198,1198,0.19,628,12.18,4.31,-1.31,55.20,-14.38,2.41,12.92,-10.9,-0.4,-30.3
201132,1198,1198,1198,1198,0.24,633,12.21,3.65,-1.28,53.62,0.81,-4.38,14.16,-12.0,5.6,-31.3
201132,1198,1198,1198,1198,0.20,629,12.20,2.91,-1.11,52.07,-2.69,1.20,15.63,-10.0,7.5,-31.2
201132,1198,1198,1198,1198,0.18,627,12.19,2.49,-0.93,50.50,-3.68,-6.62,12.66,-4.6,0.1,-30.2
201132,1198,1198,1198,1198,0.22,631,12.20,2.46,-0.40,48.95,1.33,-0.52,12.18,-2.0,-11.3,-31.7
201132,1198,1198,1198,1198,0.25,634,12.20,2.34,0.09,47.39,-5.47,-0.03,15.32,1.3,-15.2,-31.6
201132,1198,1198,1198,1198,0.20,629,12.19,2.39,-0.43,45.84,17.20,4.16,8.27,1.0,6.8,-32.0
201132,1198,1198,1198,1198,0.23,632,12.19,2.36,-1.03,44.25,1.60,0.17,9.85,2.2,6.9,-30.6
201132,1198,1198,1198,1198,0.22,631,12.20,2.21,-1.01,42.72,-0.36,0.42,8.66,0.1,-4.0,-29.6
201132,1198,1198,1198,1198,0.23,632,12.21,2.13,-0.76,41.23,7.60,2.92,3.98,-1.2,3.9,-29.4
201132,1198,1198,1198,1198,0.26,636,12.19,1.84,-0.88,39.78,13.47,-4.67,0.66,-0.6,8.2,-27.5
201132,1198,1198,1198,1198,0.25,635,12.20,1.54,-1.20,38.36,-13.29,-5.68,14.49,2.8,-7.8,-28.7
201132,1198,1198,1198,1198,0.24,633,12.20,1.54,-0.68,36.96,13.66,-0.05,4.09,1.8,3.8,-28.0
201132,1198,1198,1198,1198,0.24,633,12.20,1.47,-1.37,35.55,-9.32,1.53,12.18,1.1,1.0,-29.0
201132,1198,1198,1198,1198,0.27,637,12.19,1.40,-0.87,34.16,4.78,1.24,4.01,0.9,6.5,-29.6
201132,1198,1198,1198,1198,0.25,635,12.19,1.25,-1.18,32.79,-2.19,-2.56,11.85,2.4,2.2,-27.2
201132,1198,1198,1198,1198,0.24,633,12.17,1.20,-1.32,31.44,8.31,-1.94,12.69,2.0,16.7,-25.8
201132,1198,1198,1198,1198,0.31,641,12.19,1.16,-0.95,30.18,0.45,1.70,9.12,4.8,5.8,-24.7
201132,1198,1198,1198,1198,0.28,638,12.18,1.55,-0.57,28.96,-3.63,-2.25,11.96,4.5,5.4,-23.0
201133,1198,1198,1198,1198,0.28,638,12.18,1.67,-0.35,27.83,11.47,-0.04,6.30,4.7,15.5,-22.5
201133,1198,1198,1198,1198,0.32,642,12.20,1.94,-0.03,26.70,1.44,-2.23,14.79,4.5,1.0,-23.4
201133,1198,1198,1198,1198,0.32,642,12.20,2.07,0.11,25.65,5.27,6.58,3.85,4.9,-0.1,-23.9
201133,1198,1198,1198,1198,0.31,641,12.18,2.01,-0.51,24.53,12.61,-2.95,3.24,4.8,9.3,-22.9
201133,1198,1198,1198,1198,0.30,640,12.20,2.23,-0.38,23.48,-5.11,-3.31,18.77,4.8,-3.5,-21.9
201133,1198,1198,1198,1198,0.34,644,12.20,2.53,0.13,22.43,-7.84,0.63,10.01,5.2,7.3,-19.2
201133,1198,1198,1198,1198,0.30,640,12.19,2.68,0.23,21.26,1.96,0.76,9.74,3.6,5.6,-22.2
201133,1198,1198,1198,1198,0.35,645,12.19,2.59,-0.14,20.07,-3.79,-4.26,12.52,5.3,-2.3,-22.0
201133,1198,1198,1198,1198,0.34,644,12.18,2.98,-0.17,18.88,-2.67,0.73,5.44,5.6,4.0,-23.8
201133,1198,1198,1198,1198,0.37,647,12.19,3.77,0.62,17.66,-1.33,-1.50,10.90,4.9,7.5,-24.6
201133,1198,1198,1198,1198,0.32,642,12.17,3.88,0.89,16.52,-8.13,1.96,12.64,2.3,-2.7,-23.6
201133,1198,1198,1198,1198,0.35,645,12.18,3.73,1.00,15.31,9.32,-0.20,7.24,0.3,11.3,-26.1
201133,1198,1198,1198,1198,0.33,643,12.19,3.42,1.17,14.16,11.72,0.29,4.55,0.2,-5.6,-23.3
201133,1198,1198,1198,1198,0.34,644,12.18,3.46,0.45,13.05,4.60,-0.65,6.92,-0.8,10.7,-21.1
201133,1198,1198,1198,1198,0.35,645,12.19,3.68,0.79,11.98,3.73,-3.52,5.12,-0.4,5.9,-21.4
201133,1198,1198,1198,1198,0.36,646,12.20,3.59,0.95,10.82,-2.31,4.28,9.72,1.4,-13.5,-23.7
201133,1198,1198,1198,1198,0.39,649,12.19,3.71,1.37,9.62,-3.28,2.03,8.87,-2.2,4.5,-25.1
201133,1198,1198,1198,1198,0.38,648,12.19,3.50,1.47,8.35,2.85,1.42,6.77,-0.6,2.8,-26.2
201133,1198,1198,1198,1198,0.37,647,12.18,3.16,0.91,7.08,-2.62,-2.59,14.46,-0.1,-4.3,-27.4
201133,1198,1198,1198,1198,0.39,649,12.18,2.88,1.27,5.81,1.48,0.57,7.84,-1.3,16.3,-26.9
201134,1198,1198,1198,1198,0.39,649,12.18,2.94,1.64,4.53,-0.71,-1.15,11.43,-1.8,6.3,-25.9
201134,1198,1198,1198,1198,0.35,645,12.20,3.03,1.81,3.24,-15.14,0.84,14.78,-1.0,2.2,-24.2
201134,1198,1198,1198,1198,0.41,651,12.18,2.60,2.42,1.91,2.39,6.05,11.51,0.2,3.8,-25.3
201134,1198,1198,1198,1198,0.42,652,12.21,2.47,2.11,0.54,-4.42,3.34,6.90,1.6,10.2,-27.2
201134,1198,1198,1198,1198,0.39,649,12.19,2.50,2.45,-0.89,-5.72,0.54,10.49,1.0,-5.2,-28.9
201134,1198,1198,1198,1198,0.43,654,12.20,2.35,2.75,-2.34,1.96,1.94,4.91,1.3,5.5,-31.1
201134,1198,1198,1198,1198,0.42,653,12.19,2.24,2.57,-3.82,-1.60,-1.96,1.96,1.3,5.1,-29.6
201134,1198,1198,1198,1198,0.41,651,12.20,1.88,2.28,-5.26,-7.29,1.78,18.13,-0.7,-2.4,-26.6
201134,1198,1198,1198,1198,0.40,650,12.18,1.79,2.10,-6.63,-10.42,4.36,8.04,1.2,0.4,-27.9
201134,1198,1198,1198,1198,0.42,653,12.20,2.00,2.23,-7.94,-5.03,-0.10,10.30,3.0,-0.3,-25.4
201134,1198,1198,1198,1198,0.42,653,12.20,2.02,2.24,-9.26,12.36,-0.67,-0.97,6.5,-2.7,-25.1
201134,1198,1198,1198,1198,0.42,653,12.17,2.02,1.99,-10.52,17.54,-3.54,-3.70,7.1,5.6,-25.0
201134,1198,1198,1198,1198,0.45,656,12.18,2.30,1.63,-11.78,-2.14,-1.09,18.26,5.9,2.6,-26.4
201134,1198,1198,1198,1198,0.46,657,12.20,2.82,1.81,-12.99,4.84,2.09,7.51,4.8,14.2,-25.3
201134,1198,1198,1198,1198,0.43,654,12.17,2.99,1.16,-14.14,5.77,0.09,6.39,4.0,-2.7,-22.7
201134,1198,1198,1198,1198,0.43,654,12.18,3.10,0.83,-15.21,-4.22,1.75,17.32,3.2,0.8,-22.3
201134,1198,1198,1198,1198,0.46,657,12.18,3.22,0.90,-16.25,4.72,3.12,1.66,4.2,8.9,-20.4
201134,1198,1198,1198,1198,0.47,658,12.18,3.48,1.17,-17.30,-8.27,-0.86,11.85,3.8,-1.6,-19.7
201134,1198,1198,1198,1198,0.47,658,12.19,3.35,1.43,-18.33,1.11,2.60,8.64,1.5,6.4,-19.8
201134,1198,1198,1198,1198,0.50,661,12.16,3.12,1.25,-19.40,-3.02,3.13,1.10,2.5,-1.6,-20.9
201135,1198,1198,1198,1198,0.48,659,12.19,3.02,1.58,-20.56,4.94,1.05,9.87,-0.5,-0.4,-24.9
201135,1198,1198,1198,1198,0.49,660,12.18,2.76,2.07,-21.72,4.85,4.59,5.12,0.8,5.9,-23.0
201135,1198,1198,1198,1198,0.47,658,12.20,2.86,1.37,-22.91,2.15,0.97,5.79,-1.7,6.0,-23.6
201135,1198,1198,1198,1198,0.47,658,12.18,2.80,1.55,-23.98,-12.02,3.35,16.39,-1.3,-2.1,-21.3
201135,1198,1198,1198,1198,0.48,659,12.19,2.96,2.22,-25.08,4.93,0.87,5.61,0.0,7.7,-21.9
201135,1198,1198,1198,1198,0.47,658,12.19,3.04,2.75,-26.22,12.13,-0.12,-4.48,0.7,4.6,-23.5
201135,1198,1198,1198,1198,0.46,657,12.19,2.74,2.67,-27.35,-15.84,-0.86,15.46,0.0,-4.6,-23.7
201135,1198,1198,1198,1198,0.51,662,12.20,2.59,2.69,-28.57,7.66,-1.08,0.98,0.4,6.7,-25.6
201135,1198,1198,1198,1198,0.54,665,12.17,2.57,2.79,-29.82,-1.15,0.60,5.15,-1.7,-4.8,-28.1
201135,1198,1198,1198,1198,0.55,666,12.20,2.53,3.33,-31.11,-7.66,3.48,10.72,-2.1,-5.4,-27.6
