time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
210325,1100,1100,1100,1100,0.03,614,12.04,6.43,1.08,-76.30,-0.11,0.91,8.73,0.4,0.1,-1.2
210325,1100,1100,1100,1100,-0.02,609,12.01,6.45,1.08,-76.36,-0.09,0.92,8.74,0.7,0.0,-1.1
210326,1201,1201,1201,1201,0.01,612,12.00,6.50,1.09,-76.46,7.35,0.80,9.35,0.7,-0.4,-2.8
210326,1201,1201,1201,1201,0.01,612,11.99,6.44,0.74,-76.62,0.66,3.57,7.24,-0.6,1.1,-3.5
210326,1201,1201,1201,1201,-0.01,610,11.89,6.54,-0.05,-76.96,-2.75,1.04,7.88,-6.7,-4.6,-7.0
210326,1201,1201,1201,1201,0.07,618,11.89,6.38,-1.18,-77.48,8.04,2.30,7.43,-13.4,-7.4,-11.0
210326,1201,1201,1201,1201,0.00,611,11.87,5.62,-1.77,-78.29,2.13,-3.20,6.34,-4.4,-7.4,-18.4
210326,1201,1201,1201,1201,0.02,613,11.91,5.08,-1.31,-79.20,-0.53,-0.60,5.91,-3.5,-6.4,-14.3
210326,1201,1201,1201,1201,0.04,615,11.87,4.93,-1.20,-79.77,3.95,2.55,13.84,-4.4,-3.1,-8.9
210326,1201,1201,1201,1201,0.08,620,11.89,4.91,-1.40,-80.34,3.20,-0.88,6.81,-6.0,-1.3,-12.1
210326,1201,1201,1201,1201,0.07,618,11.88,4.72,-1.38,-80.88,-4.06,3.13,10.02,-5.2,-7.1,-10.5
210326,1201,1201,1201,1201,0.08,619,11.87,4.36,-1.16,-81.41,2.60,0.56,6.57,-3.1,5.0,-11.2
210326,1201,1201,1201,1201,0.08,620,11.88,4.19,-0.73,-81.94,-3.42,3.76,10.31,-2.9,-1.3,-10.6
210326,1201,1201,1201,1201,0.07,618,11.88,3.87,-0.38,-82.52,1.12,2.67,8.53,-2.6,0.2,-12.8
210326,1201,1201,1201,1201,0.13,625,11.87,3.69,-0.67,-83.20,3.06,-2.48,3.77,0.1,-3.1,-14.5
210326,1201,1201,1201,1201,0.12,624,11.88,3.49,-0.65,-83.94,0.57,-2.23,12.62,-2.7,-3.1,-16.4
210326,1201,1201,1201,1201,0.12,624,11.88,3.32,-0.11,-84.80,3.27,2.42,1.01,-5.2,2.7,-18.6
210326,1201,1201,1201,1201,0.08,619,11.86,3.20,-0.71,-85.79,1.24,-1.31,9.35,-4.9,4.8,-20.5
210326,1201,1201,1201,1201,0.14,626,11.88,3.01,-0.17,-86.82,8.14,-0.22,2.78,-7.4,1.2,-22.5
210326,1201,1201,1201,1201,0.16,628,11.89,2.96,-0.59,-87.99,7.90,2.94,9.22,-4.3,-2.0,-25.2
210326,1201,1201,1201,1201,0.18,630,11.88,2.99,-0.51,-89.36,0.37,1.21,3.39,-1.8,-1.3,-29.7
210326,1201,1201,1201,1201,0.11,623,11.88,3.00,-0.73,-90.88,-2.82,5.34,8.05,1.3,-3.1,-31.6
210327,1201,1201,1201,1201,0.16,628,11.87,2.99,-0.38,-92.38,-3.02,1.87,9.90,1.4,-5.8,-29.8
210327,1201,1201,1201,1201,0.19,631,11.87,2.83,0.15,-93.85,-5.17,3.38,7.60,3.3,-1.3,-30.7
210327,1201,1201,1201,1201,0.17,629,11.87,2.86,0.44,-95.36,-9.39,2.78,10.14,3.7,-2.0,-31.7
210327,1201,1201,1201,1201,0.22,634,11.89,3.11,0.61,-97.01,0.57,-0.62,5.74,3.1,2.6,-33.1
210327,1201,1201,1201,1201,0.20,632,11.87,3.08,-0.31,-98.63,0.89,-3.20,9.12,2.9,-3.4,-34.2
210327,1201,1201,1201,1201,0.19,631,11.87,3.33,-0.28,-100.37,-4.13,1.40,3.30,3.3,-1.0,-35.5
210327,1201,1201,1201,1201,0.18,630,11.88,3.40,0.29,-102.17,4.31,-3.19,10.99,4.3,-2.6,-35.4
210327,1201,1201,1201,1201,0.19,631,11.87,3.30,0.69,-103.98,2.05,-1.28,8.38,4.1,-4.3,-35.9
210327,1201,1201,1201,1201,0.25,637,11.88,3.75,0.68,-105.82,-0.78,-0.34,8.12,5.6,-0.8,-37.7
