time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
142630,1100,1100,1100,1100,0.04,607,12.25,7.00,0.45,30.52,-0.07,1.09,8.58,1.4,1.7,1.8
142630,1100,1100,1100,1100,-0.01,602,12.24,7.08,0.55,30.62,-0.13,1.22,8.66,1.1,2.5,1.8
142630,1199,1199,1199,1199,0.01,604,12.23,7.15,0.70,30.73,-0.11,1.17,8.50,0.7,3.2,1.8
142630,1199,1199,1199,1199,0.00,603,12.19,7.17,0.85,30.84,-0.21,1.14,8.56,-0.1,3.2,1.6
142630,1199,1199,1199,1199,0.08,611,12.12,7.16,1.02,30.94,-0.23,1.11,8.66,-0.7,3.1,1.5
142630,1199,1199,1199,1199,0.06,609,12.09,7.19,1.25,31.04,5.88,1.69,6.16,1.7,4.9,1.4
142631,1199,1199,1199,1199,0.08,611,12.10,7.50,0.68,31.12,-4.02,1.45,9.93,10.0,6.2,0.1
142631,1199,1199,1199,1199,0.04,607,12.09,8.63,1.21,31.21,-1.76,-0.90,10.78,26.1,17.9,0.2
142631,1199,1199,1199,1199,0.05,608,12.08,10.18,1.95,31.21,1.79,5.30,9.83,23.1,1.2,-4.4
142631,1199,1199,1199,1199,0.14,618,12.09,11.02,1.11,30.82,4.86,-0.02,4.45,3.2,-8.2,-10.1
142631,1199,1199,1199,1199,0.09,613,12.10,10.60,0.22,30.17,6.45,-1.29,12.82,-10.0,-2.5,-9.9
142631,1199,1199,1199,1199,0.11,615,12.07,10.16,0.42,29.58,4.28,3.38,6.55,-11.9,-9.6,-9.7
142631,1199,1199,1199,1199,0.15,619,12.08,9.67,-0.19,28.93,7.12,-8.63,5.50,-12.4,-9.4,-11.8
142631,1199,1199,1199,1199,0.14,618,12.09,8.97,-0.67,28.23,3.58,0.04,12.82,-15.3,1.5,-13.6
142631,1199,1199,1199,1199,0.17,621,12.11,8.37,-0.48,27.46,-4.97,1.27,18.34,-15.4,-6.5,-14.9
