time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
161743,1100,1100,1100,1100,0.01,613,12.16,6.70,0.91,103.93,-0.10,1.02,8.67,0.1,0.1,-0.1
161743,1100,1100,1100,1100,0.02,614,12.16,6.79,0.74,103.89,-0.09,1.04,8.58,-0.1,0.2,-0.2
161743,1100,1100,1100,1100,-0.05,607,12.13,6.77,0.77,103.89,0.32,0.52,8.50,-0.3,0.8,0.1
161743,1199,1199,1199,1199,-0.03,609,12.13,6.77,0.80,103.87,1.67,0.50,7.75,-0.7,-1.2,-1.1
161743,1199,1199,1199,1199,0.03,615,12.08,6.63,0.71,103.73,5.47,2.07,10.66,1.2,-5.4,-3.4
161743,1199,1199,1199,1199,0.02,614,12.03,7.04,0.09,103.44,11.17,-1.33,-0.31,0.5,-20.4,-5.9
161743,1199,1199,1199,1199,0.04,616,12.00,6.88,-1.70,102.93,-0.10,4.73,4.51,-4.9,-23.7,-10.6
161743,1199,1199,1199,1199,0.03,615,12.02,6.74,-3.31,102.28,-2.00,-1.23,14.97,-7.8,-14.8,-12.1
161743,1199,1199,1199,1199,0.08,620,12.00,6.12,-3.18,101.72,3.77,1.69,10.54,-8.1,-4.9,-9.8
161743,1199,1199,1199,1199,0.03,615,12.00,5.49,-3.01,101.06,-12.82,2.12,15.70,-8.0,-8.0,-15.4
161743,1199,1199,1199,1199,0.08,621,12.00,5.10,-2.72,100.36,-19.40,3.15,19.60,-12.0,-4.3,-10.4
161743,1199,1199,1199,1199,0.11,624,12.00,4.77,-2.98,99.64,3.94,-5.14,9.39,-11.6,-5.7,-14.2
161743,1199,1199,1199,1199,0.07,619,11.98,3.99,-3.60,98.90,6.41,-2.47,11.02,-8.8,6.3,-15.2
161743,1199,1199,1199,1199,0.10,623,12.01,3.27,-3.52,98.16,-9.83,-2.75,12.98,-7.4,-4.1,-15.7
161743,1199,1199,1199,1199,0.16,629,12.00,2.92,-2.58,97.36,2.17,-2.34,9.46,-8.5,11.4,-17.4
161743,1199,1199,1199,1199,0.10,623,12.00,2.91,-2.30,96.48,-19.60,-1.45,14.10,-2.7,-9.9,-18.6
161743,1199,1199,1199,1199,0.14,627,12.01,2.65,-2.05,95.50,-4.52,-2.77,10.30,-6.6,-0.9,-20.2
161743,1199,1199,1199,1199,0.16,629,12.00,2.43,-1.81,94.47,-0.95,-0.21,5.47,-4.7,3.8,-19.7
161743,1199,1199,1199,1199,0.14,627,12.01,1.91,-2.24,93.41,-3.69,-0.73,12.50,-4.6,8.4,-21.9
161744,1199,1199,1199,1199,0.15,628,11.99,1.86,-1.61,92.33,-4.54,5.29,12.27,-2.4,3.6,-21.2
161744,1199,1199,1199,1199,0.19,632,12.01,1.98,-0.83,91.15,19.30,1.81,-0.50,-1.3,17.3,-25.1
161744,1199,1199,1199,1199,0.18,631,12.01,2.00,-1.10,89.93,4.89,-5.67,10.71,-1.8,1.6,-25.4
161744,1199,1199,1199,1199,0.20,633,12.01,1.90,-1.44,88.71,-3.39,-2.68,14.10,0.1,2.7,-25.3
161744,1199,1199,1199,1199,0.16,629,12.00,1.80,-1.19,87.44,-0.09,-1.64,12.41,-0.1,-2.4,-25.4
161744,1199,1199,1199,1199,0.19,632,12.00,1.97,-0.65,86.17,-3.01,-3.20,8.98,1.0,-2.1,-24.4
161744,1199,1199,1199,1199,0.23,636,12.01,2.07,-1.34,84.86,17.15,4.08,-2.54,3.0,6.6,-26.6
161744,1199,1199,1199,1199,0.23,636,12.00,2.09,-1.76,83.54,-11.27,1.24,9.25,2.7,-11.0,-26.7
161744,1199,1199,1199,1199,0.22,635,12.00,2.02,-1.16,82.23,0.83,-1.78,8.13,0.1,-1.6,-24.7
161744,1199,1199,1199,1199,0.18,631,12.01,1.68,-1.26,80.92,-4.66,0.61,12.59,3.4,-3.7,-28.1
161744,1199,1199,1199,1199,0.26,640,12.00,2.01,0.04,79.57,-15.87,0.55,13.56,3.8,-2.7,-26.7
161744,1199,1199,1199,1199,0.23,636,11.99,2.63,0.56,78.25,7.88,-4.06,2.25,3.8,3.2,-28.1
161744,1199,1199,1199,1199,0.24,637,12.00,2.69,0.48,76.95,0.89,0.32,12.92,5.5,-3.6,-26.7
161744,1199,1199,1199,1199,0.22,635,12.01,2.60,0.56,75.64,5.61,-4.28,1.83,5.7,2.1,-26.8
161744,1199,1199,1199,1199,0.25,638,11.99,2.73,0.75,74.36,-8.14,4.25,12.87,5.2,3.8,-25.4
161744,1199,1199,1199,1199,0.22,635,11.99,2.99,0.94,73.00,-2.18,-3.46,12.05,4.9,-3.2,-26.5
161744,1199,1199,1199,1199,0.24,637,11.98,2.91,0.85,71.62,11.21,0.01,2.14,5.1,15.7,-28.7
161744,1199,1199,1199,1199,0.25,638,11.99,2.94,1.18,70.24,3.49,3.44,8.28,3.7,5.5,-27.0
161744,1199,1199,1199,1199,0.23,636,11.99,3.08,0.98,68.91,-9.00,-2.42,15.48,1.0,-4.7,-26.2
161744,1199,1199,1199,1199,0.25,639,12.00,2.99,1.93,67.52,-2.18,-1.02,12.63,2.6,-0.1,-28.1
161745,1199,1199,1199,1199,0.28,642,12.00,3.16,2.31,66.14,-0.67,-2.50,7.19,4.1,2.9,-27.6
161745,1199,1199,1199,1199,0.26,640,12.01,3.00,2.62,64.63,-3.07,7.49,9.74,1.2,-1.4,-28.6
161745,1199,1199,1199,1199,0.25,638,11.98,2.94,2.60,63.14,-7.20,-2.90,14.89,3.4,0.2,-30.3
161745,1199,1199,1199,1199,0.26,640,12.00,2.82,3.26,61.66,4.09,4.13,4.23,5.1,4.8,-31.2
161745,1199,1199,1199,1199,0.28,642,12.01,3.10,2.62,60.18,-2.68,1.40,17.79,2.9,9.3,-30.3
161745,1199,1199,1199,1199,0.30,644,12.01,3.06,3.67,58.66,-3.76,-7.58,10.47,0.7,4.8,-30.5
161745,1199,1199,1199,1199,0.27,641,11.99,3.04,3.54,57.16,-8.18,1.79,11.62,-0.1,6.5,-28.7
161745,1199,1199,1199,1199,0.30,644,12.00,2.96,3.73,55.69,-3.65,0.66,6.54,3.4,-9.0,-32.2
161745,1199,1199,1199,1199,0.31,645,12.00,3.03,4.38,54.18,1.52,-0.18,7.80,1.6,1.5,-27.4
161745,1199,1199,1199,1199,0.22,635,12.00,3.22,4.92,52.72,12.70,-3.00,1.85,2.3,10.5,-30.2
161745,1199,1199,1199,1199,0.27,641,12.00,3.14,4.01,51.24,8.87,-1.42,5.98,3.8,3.3,-29.6
161745,1199,1199,1199,1199,0.30,644,12.01,3.03,3.46,49.76,-1.85,-0.77,16.77,4.5,12.8,-30.4
161745,1199,1199,1199,1199,0.31,645,11.99,2.94,4.23,48.21,4.18,3.08,2.94,5.4,2.0,-33.6
161745,1199,1199,1199,1199,0.31,645,12.01,2.82,3.74,46.63,5.00,0.70,13.20,3.1,6.9,-30.8
161745,1199,1199,1199,1199,0.32,646,11.99,2.83,4.94,45.14,-19.60,-1.11,19.60,2.7,0.3,-30.5
161745,1199,1199,1199,1199,0.33,647,12.01,2.85,5.53,43.58,-10.10,3.90,9.85,3.9,2.3,-32.4
161745,1199,1199,1199,1199,0.32,646,11.98,3.08,5.63,42.05,9.85,-2.53,1.49,1.8,10.6,-29.8
161745,1199,1199,1199,1199,0.32,646,11.99,3.21,5.51,40.48,1.62,-0.56,10.98,0.8,6.4,-32.0
161745,1199,1199,1199,1199,0.31,645,12.00,3.35,5.56,38.89,1.41,-0.63,11.61,1.3,0.1,-31.9
161745,1199,1199,1199,1199,0.33,647,12.00,3.14,6.27,37.31,4.42,-0.79,-1.18,1.0,6.9,-31.8
161746,1199,1199,1199,1199,0.35,649,12.00,3.22,6.17,35.80,-6.77,0.68,8.91,2.1,3.7,-29.5
161746,1199,1199,1199,1199,0.35,649,12.01,2.93,6.11,34.28,4.11,-0.25,2.52,0.9,2.6,-32.2
161746,1199,1199,1199,1199,0.34,648,12.01,2.99,5.48,32.87,-15.00,4.01,15.12,-0.5,-5.4,-27.6
161746,1199,1199,1199,1199,0.38,652,12.00,2.83,6.23,31.49,5.57,-2.28,3.18,0.4,0.9,-26.6
161746,1199,1199,1199,1199,0.35,649,12.01,2.63,5.33,30.13,-6.58,-1.53,10.74,-1.1,-9.3,-24.8
161746,1199,1199,1199,1199,0.36,650,11.99,2.13,5.06,28.70,12.95,0.71,1.28,0.3,-6.6,-26.2
161746,1199,1199,1199,1199,0.35,649,11.99,1.85,4.12,27.31,4.49,2.84,8.88,0.0,1.0,-26.3
161746,1199,1199,1199,1199,0.34,648,11.98,1.56,4.02,25.93,2.06,2.84,8.89,0.5,-8.0,-27.2
161746,1199,1199,1199,1199,0.40,654,11.99,1.30,3.90,24.49,-7.87,2.36,12.51,-0.7,0.1,-28.7
161746,1199,1199,1199,1199,0.37,651,12.00,1.06,3.98,23.08,5.65,4.80,4.76,1.1,1.7,-26.0
161746,1199,1199,1199,1199,0.35,649,12.00,0.98,3.79,21.76,3.75,-2.93,14.67,2.8,-0.7,-27.1
161746,1199,1199,1199,1199,0.38,652,11.99,0.92,3.52,20.42,-5.12,1.59,12.80,2.5,5.6,-27.5
161746,1199,1199,1199,1199,0.36,650,12.00,0.97,3.34,19.09,-2.99,-3.47,15.01,3.0,-0.4,-27.1
161746,1199,1199,1199,1199,0.38,652,11.98,1.10,3.57,17.72,4.45,-3.12,6.10,1.0,4.4,-28.2
161746,1199,1199,1199,1199,0.41,655,12.00,1.03,3.56,16.34,3.70,-1.20,11.26,1.6,-4.2,-25.7
161746,1199,1199,1199,1199,0.40,654,12.00,0.88,2.89,15.06,-5.88,-1.26,11.33,2.5,-5.2,-23.6
161746,1199,1199,1199,1199,0.41,655,12.00,0.79,3.73,13.77,0.05,5.61,8.18,2.6,1.5,-24.2
161746,1199,1199,1199,1199,0.38,652,11.99,0.86,3.68,12.50,8.67,-2.70,3.08,2.9,3.3,-24.5
161746,1199,1199,1199,1199,0.43,658,11.98,1.26,3.50,11.27,-6.01,-0.32,15.78,3.9,2.9,-25.6
161746,1199,1199,1199,1199,0.40,654,12.00,1.34,3.72,10.03,10.82,-4.01,2.81,2.6,-0.1,-25.6
161747,1199,1199,1199,1199,0.42,656,11.99,1.25,3.59,8.82,0.54,9.20,2.25,3.2,-3.2,-24.4
161747,1199,1199,1199,1199,0.41,655,12.02,1.43,2.98,7.68,7.51,-0.11,7.44,2.4,0.3,-22.0
161747,1199,1199,1199,1199,0.45,660,12.00,1.33,2.63,6.55,-4.18,-0.30,13.09,0.5,6.9,-22.3
161747,1199,1199,1199,1199,0.40,654,11.98,1.43,3.41,5.32,-0.74,-2.12,12.95,1.3,1.5,-23.9
161747,1199,1199,1199,1199,0.40,654,11.99,1.20,2.38,4.10,8.20,-4.86,7.52,0.5,-3.8,-22.2
