time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
154037,1100,1100,1100,1100,-0.02,605,11.94,7.05,1.80,-57.13,-0.21,1.09,8.69,0.3,-0.5,0.1
154037,1100,1100,1100,1100,-0.04,603,11.92,7.06,1.78,-57.12,-0.31,1.02,8.70,0.4,-0.1,0.1
154037,1100,1100,1100,1100,-0.05,602,11.91,7.07,1.78,-57.12,0.20,1.43,8.52,0.6,0.2,-0.1
154037,1100,1100,1100,1100,-0.07,600,11.89,7.10,1.88,-57.14,-3.11,-1.55,9.44,-2.7,4.3,-2.4
154037,1202,1202,1202,1202,-0.02,605,11.87,6.56,2.51,-57.21,-6.94,-0.78,10.19,-7.7,7.9,-1.3
154037,1202,1202,1202,1202,0.01,608,11.80,6.31,2.08,-57.29,10.55,1.83,-2.67,-6.8,5.0,-2.8
154037,1202,1202,1202,1202,-0.01,606,11.81,5.53,2.51,-57.49,13.68,1.73,1.57,-10.5,0.1,-5.6
154037,1202,1202,1202,1202,0.04,611,11.79,5.12,2.05,-57.73,2.34,3.55,6.73,-11.0,0.1,-4.0
154037,1202,1202,1202,1202,0.02,609,11.80,5.08,0.61,-58.01,-10.07,-1.99,15.43,-10.3,-8.5,-7.8
154037,1202,1202,1202,1202,-0.01,606,11.80,4.58,0.95,-58.51,0.05,-0.80,8.09,-6.7,-4.6,-9.4
154037,1202,1202,1202,1202,0.07,614,11.81,4.50,-0.30,-59.02,2.68,5.68,3.94,-9.6,-4.8,-11.7
154037,1202,1202,1202,1202,0.08,615,11.79,4.33,0.66,-59.62,-3.84,-2.27,11.96,-7.2,-8.1,-13.1
154037,1202,1202,1202,1202,0.07,614,11.78,3.38,1.38,-60.31,0.37,0.61,15.56,-7.6,-2.0,-16.1
154037,1202,1202,1202,1202,0.07,614,11.79,3.32,0.40,-61.08,4.78,2.75,3.70,-4.9,-4.8,-17.5
154037,1202,1202,1202,1202,0.10,618,11.78,3.03,0.99,-62.00,3.22,1.98,4.01,-3.5,-2.9,-21.9
154037,1202,1202,1202,1202,0.10,618,11.80,2.77,0.36,-63.02,-12.30,0.68,12.10,-2.1,-3.5,-20.5
154038,1202,1202,1202,1202,0.09,617,11.79,2.46,0.74,-64.05,6.48,0.67,9.47,-2.0,4.3,-21.3
154038,1202,1202,1202,1202,0.12,620,11.79,2.30,0.90,-65.14,8.41,2.09,8.69,-0.2,1.8,-22.5
154038,1202,1202,1202,1202,0.11,619,11.79,2.52,1.02,-66.26,5.79,-2.38,4.79,1.6,-0.7,-22.9
154038,1202,1202,1202,1202,0.14,622,11.78,2.34,1.05,-67.43,-0.33,0.22,8.42,0.5,-5.1,-24.4
154038,1202,1202,1202,1202,0.12,620,11.79,2.30,2.39,-68.65,-3.56,1.42,5.89,1.2,-2.3,-24.5
154038,1202,1202,1202,1202,0.18,626,11.80,1.88,2.11,-69.93,3.34,1.56,8.62,2.4,-1.3,-25.4
154038,1202,1202,1202,1202,0.13,621,11.79,2.03,2.12,-71.30,-6.85,1.38,13.09,2.8,1.2,-28.9
154038,1202,1202,1202,1202,0.15,623,11.78,2.24,2.26,-72.77,-1.02,2.14,9.75,5.6,-3.1,-29.5
154038,1202,1202,1202,1202,0.16,624,11.80,2.54,2.90,-74.35,2.07,1.11,9.61,6.5,-0.9,-32.4
154038,1202,1202,1202,1202,0.16,624,11.78,2.77,2.60,-75.94,-6.79,1.67,10.11,7.0,4.5,-30.0
154038,1202,1202,1202,1202,0.17,625,11.80,3.15,2.03,-77.51,-0.27,4.25,8.73,6.7,0.3,-29.1
154038,1202,1202,1202,1202,0.20,628,11.79,3.65,1.70,-78.99,-8.82,-2.86,19.60,5.6,4.0,-30.0
