time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
213954,1100,1100,1100,1100,0.02,608,11.93,6.43,1.10,33.68,-0.18,0.96,8.55,-0.3,-0.2,-0.1
213954,1100,1100,1100,1100,0.02,608,11.91,6.42,1.09,33.68,-0.17,0.94,8.50,-0.4,-0.2,-0.1
213954,1201,1201,1201,1201,0.05,611,11.90,6.39,1.08,33.67,-0.16,1.05,8.59,-0.4,-0.4,-0.1
213954,1201,1201,1201,1201,0.00,606,11.87,6.38,1.06,33.66,-0.14,1.01,8.77,-0.4,-0.5,-0.2
213954,1201,1201,1201,1201,0.01,607,11.80,6.37,1.04,33.66,-0.08,0.97,8.65,-0.2,-0.5,-0.1
213954,1201,1201,1201,1201,0.07,613,11.81,6.37,1.02,33.66,-0.18,0.98,8.59,0.1,-0.5,-0.1
213954,1201,1201,1201,1201,0.05,611,11.79,6.39,1.00,33.66,-0.27,0.92,8.78,0.3,-0.5,0.0
213954,1201,1201,1201,1201,0.08,614,11.78,6.46,1.06,33.66,-2.38,0.05,8.80,5.6,-1.0,0.3
213954,1201,1201,1201,1201,0.10,617,11.80,7.06,1.34,33.73,-2.54,-2.24,9.93,17.8,2.8,2.1
213954,1201,1201,1201,1201,0.09,616,11.79,8.33,1.36,33.84,5.35,0.22,5.09,43.8,3.2,3.8
213955,1201,1201,1201,1201,0.11,618,11.78,10.91,0.76,33.89,-12.05,3.97,12.68,38.8,-15.0,0.1
213955,1201,1201,1201,1201,0.10,617,11.79,12.42,0.48,33.66,3.91,3.23,5.99,5.9,-3.1,-5.6
213955,1201,1201,1201,1201,0.12,619,11.78,12.34,0.69,33.01,3.84,9.10,9.68,-10.7,-0.6,-14.5
213955,1201,1201,1201,1201,0.13,620,11.77,11.69,0.26,32.29,-8.47,5.44,14.08,-16.5,-3.2,-12.8
213955,1201,1201,1201,1201,0.11,618,11.79,10.62,-0.16,31.49,8.13,-3.76,14.51,-18.1,2.1,-16.3
213955,1201,1201,1201,1201,0.12,619,11.79,9.83,-0.27,30.56,-17.43,-1.21,17.41,-19.9,-9.9,-18.1
213955,1201,1201,1201,1201,0.16,623,11.79,8.70,-0.33,29.55,-3.17,4.07,11.45,-19.5,-4.3,-19.2
213955,1201,1201,1201,1201,0.19,626,11.78,7.92,-0.45,28.45,2.14,-1.17,11.17,-19.0,-1.1,-20.6
213955,1201,1201,1201,1201,0.16,623,11.80,6.84,-0.71,27.35,2.77,-0.14,1.01,-16.2,-11.0,-22.1
213955,1201,1201,1201,1201,0.18,625,11.79,6.09,-1.57,26.12,9.52,-0.17,0.65,-15.0,1.0,-24.8
213955,1201,1201,1201,1201,0.21,628,11.78,5.38,-1.66,24.84,-3.37,2.54,11.26,-12.2,3.1,-25.8
213955,1201,1201,1201,1201,0.19,626,11.78,4.85,-1.09,23.49,1.50,2.12,6.24,-12.4,-1.2,-27.8
213955,1201,1201,1201,1201,0.18,625,11.78,4.20,-0.98,22.05,11.26,-0.52,5.32,-12.6,10.9,-29.7
213955,1201,1201,1201,1201,0.23,630,11.78,3.66,-0.37,20.51,-7.00,-2.47,19.60,-12.5,-5.9,-32.0
213955,1201,1201,1201,1201,0.22,629,11.79,3.01,0.03,18.95,-0.19,-0.34,5.73,-10.3,-4.6,-32.5
213955,1201,1201,1201,1201,0.25,632,11.78,2.28,0.36,17.31,14.35,-0.05,3.64,-10.9,12.0,-31.5
213955,1201,1201,1201,1201,0.25,633,11.78,1.69,0.20,15.72,0.62,1.03,9.32,-7.5,6.8,-30.3
213955,1201,1201,1201,1201,0.29,637,11.78,1.47,0.12,14.17,0.40,0.01,3.69,-4.9,-10.4,-30.1
213955,1201,1201,1201,1201,0.22,629,11.77,1.43,0.69,12.67,6.78,6.82,2.31,-2.6,5.2,-29.7
213955,1201,1201,1201,1201,0.25,632,11.79,1.06,-0.35,11.18,-5.40,-1.01,12.07,-1.2,-6.5,-30.0
213956,1201,1201,1201,1201,0.25,633,11.78,1.03,0.02,9.61,6.35,3.69,3.63,0.7,6.7,-31.7
213956,1201,1201,1201,1201,0.26,634,11.79,1.16,-0.00,8.10,-1.23,2.45,9.13,1.2,0.5,-32.0
213956,1201,1201,1201,1201,0.30,638,11.80,1.32,-0.13,6.46,4.19,1.38,1.18,1.3,3.8,-33.4
213956,1201,1201,1201,1201,0.26,634,11.79,1.48,-0.43,4.82,-12.77,-1.78,18.30,1.9,-10.4,-32.2
213956,1201,1201,1201,1201,0.26,634,11.76,1.37,-0.25,3.18,0.77,-0.17,9.40,2.8,7.0,-32.5
213956,1201,1201,1201,1201,0.25,633,11.78,1.32,-0.18,1.59,5.52,1.31,2.52,5.2,13.9,-30.9
213956,1201,1201,1201,1201,0.29,637,11.80,1.93,-0.28,0.07,10.02,5.64,1.18,6.3,5.7,-31.1
213956,1201,1201,1201,1201,0.27,635,11.78,2.28,-0.93,-1.44,-8.57,-0.12,12.50,6.2,1.4,-32.7
213956,1201,1201,1201,1201,0.23,630,11.79,2.52,0.26,-3.02,7.43,6.66,4.61,7.9,11.4,-31.4
213956,1201,1201,1201,1201,0.25,632,11.79,2.87,0.41,-4.56,8.55,2.08,3.22,6.8,4.7,-32.0
213956,1201,1201,1201,1201,0.25,633,11.78,3.19,0.11,-6.16,-0.06,-0.29,2.57,5.7,8.7,-34.3
213956,1201,1201,1201,1201,0.31,639,11.78,3.79,0.51,-7.73,-0.42,3.40,14.33,5.6,7.2,-31.1
213956,1201,1201,1201,1201,0.27,635,11.79,3.97,1.12,-9.28,-14.72,3.32,19.60,7.1,-9.8,-31.2
213956,1201,1201,1201,1201,0.31,639,11.78,4.16,1.60,-10.78,18.82,-4.33,4.58,6.5,0.7,-29.7
213956,1201,1201,1201,1201,0.33,641,11.78,4.31,1.22,-12.28,-14.92,1.40,15.32,4.3,-3.4,-29.5
213956,1201,1201,1201,1201,0.29,637,11.78,4.48,1.21,-13.81,0.60,-1.93,9.86,4.7,5.2,-31.5
213956,1201,1201,1201,1201,0.33,641,11.78,4.48,1.92,-15.40,1.82,0.12,5.90,3.6,-6.5,-31.6
213956,1201,1201,1201,1201,0.32,640,11.78,4.85,1.38,-16.98,10.01,-0.51,-2.81,5.0,4.0,-32.6
213956,1201,1201,1201,1201,0.35,643,11.78,4.95,1.12,-18.60,-15.33,-0.72,11.55,3.5,-5.3,-33.9
213956,1201,1201,1201,1201,0.33,641,11.78,5.06,1.52,-20.25,3.56,1.46,9.50,5.2,6.8,-33.4
213957,1201,1201,1201,1201,0.35,643,11.77,5.09,1.83,-21.86,6.27,-3.99,9.26,1.8,2.6,-32.0
213957,1201,1201,1201,1201,0.33,641,11.79,4.98,2.63,-23.47,-6.00,2.37,19.60,1.8,-6.0,-31.9
213957,1201,1201,1201,1201,0.37,645,11.78,4.63,2.30,-25.14,19.60,-1.87,6.47,2.7,4.8,-34.5
213957,1201,1201,1201,1201,0.35,643,11.78,4.66,2.59,-26.80,-19.60,4.97,16.24,0.9,-2.4,-32.8
213957,1201,1201,1201,1201,0.36,644,11.78,4.61,2.46,-28.46,0.20,-1.34,17.68,1.5,10.4,-32.3
213957,1201,1201,1201,1201,0.36,644,11.78,4.37,2.67,-30.08,-7.92,-1.20,12.93,-0.1,6.2,-32.7
213957,1201,1201,1201,1201,0.36,644,11.77,4.17,3.39,-31.71,5.12,-3.54,5.12,-0.5,1.1,-33.6
213957,1201,1201,1201,1201,0.37,645,11.78,3.70,3.26,-33.30,2.25,4.98,11.58,-2.0,6.7,-30.0
213957,1201,1201,1201,1201,0.39,647,11.80,3.76,3.19,-34.85,1.34,3.22,10.13,-2.7,0.5,-31.3
213957,1201,1201,1201,1201,0.35,643,11.78,3.58,3.33,-36.33,-10.72,3.24,12.92,-0.5,-1.3,-29.1
213957,1201,1201,1201,1201,0.35,643,11.78,3.38,3.41,-37.79,5.07,-4.19,8.84,-1.0,3.5,-29.6
213957,1201,1201,1201,1201,0.40,648,11.79,3.06,3.69,-39.35,7.89,-1.04,8.17,0.9,11.4,-31.2
213957,1201,1201,1201,1201,0.38,646,11.79,2.54,3.39,-40.94,15.20,-6.12,2.94,-1.0,10.7,-32.8
213957,1201,1201,1201,1201,0.39,647,11.78,1.96,3.18,-42.61,1.29,-3.17,8.65,0.1,-5.5,-32.5
213957,1201,1201,1201,1201,0.38,646,11.78,1.78,2.81,-44.19,13.65,-2.45,0.75,-2.3,7.1,-31.3
213957,1201,1201,1201,1201,0.37,645,11.78,1.64,3.04,-45.73,2.63,3.05,9.19,-1.7,13.7,-31.3
213957,1201,1201,1201,1201,0.38,646,11.78,1.53,3.32,-47.30,-4.81,-0.48,7.34,2.0,-1.8,-32.8
213957,1201,1201,1201,1201,0.41,649,11.78,1.74,3.63,-48.85,19.60,-7.45,-2.49,2.3,11.7,-30.7
213957,1201,1201,1201,1201,0.41,649,11.78,1.42,3.08,-50.41,-4.08,-1.75,9.11,2.0,-0.4,-30.7
213957,1201,1201,1201,1201,0.42,651,11.78,0.99,3.32,-51.96,-1.34,-1.53,13.95,2.1,3.4,-30.9
213958,1201,1201,1201,1201,0.42,650,11.79,0.91,3.01,-53.49,-7.96,1.46,18.82,1.1,-1.5,-31.1
213958,1201,1201,1201,1201,0.44,653,11.78,0.85,3.02,-55.01,13.44,-6.79,-1.13,3.5,3.7,-30.8
213958,1201,1201,1201,1201,0.40,648,11.78,0.74,2.57,-56.55,5.61,-1.90,7.98,1.5,7.0,-30.9
213958,1201,1201,1201,1201,0.40,648,11.78,0.99,3.33,-58.08,3.56,1.58,5.99,3.4,2.0,-29.9
213958,1201,1201,1201,1201,0.41,649,11.76,0.90,3.27,-59.64,-11.77,-1.14,13.27,3.5,2.4,-30.8
213958,1201,1201,1201,1201,0.44,653,11.77,0.97,3.64,-61.19,-2.83,-0.57,7.25,3.9,5.6,-30.3
213958,1201,1201,1201,1201,0.40,648,11.76,0.90,3.60,-62.67,-0.19,1.37,5.26,3.4,0.9,-26.4
213958,1201,1201,1201,1201,0.41,649,11.78,1.02,3.56,-64.00,3.88,2.27,9.35,4.3,-1.8,-27.1
213958,1201,1201,1201,1201,0.42,650,11.78,1.19,3.75,-65.29,7.66,-4.09,2.36,2.1,2.0,-26.2
213958,1201,1201,1201,1201,0.41,649,11.78,1.05,3.63,-66.57,-6.66,-0.93,9.37,2.1,2.4,-24.7
213958,1201,1201,1201,1201,0.44,653,11.78,1.10,3.99,-67.73,0.25,-1.42,11.27,1.8,-1.3,-24.2
213958,1201,1201,1201,1201,0.42,651,11.77,1.26,3.81,-68.80,-12.88,5.75,18.93,2.6,-8.2,-21.1
213958,1201,1201,1201,1201,0.49,658,11.78,1.37,4.00,-69.86,19.60,-3.38,-7.51,0.5,-0.2,-22.2
213958,1201,1201,1201,1201,0.45,654,11.77,1.27,3.40,-70.93,-4.02,4.68,10.71,1.2,-3.5,-19.3
213958,1201,1201,1201,1201,0.42,651,11.78,1.41,3.67,-71.89,-0.90,0.29,10.96,3.6,3.5,-19.4
213958,1201,1201,1201,1201,0.43,652,11.78,1.59,3.63,-72.93,-7.60,0.15,13.07,7.3,-6.6,-20.0
