time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
152259,1100,1100,1100,1100,0.01,609,12.13,6.80,1.22,104.24,-0.20,1.00,8.57,-1.0,-0.6,-0.7
152259,1201,1201,1201,1201,-0.01,607,12.13,6.74,1.20,104.21,-0.11,0.98,8.73,-1.3,0.1,-0.7
152259,1201,1201,1201,1201,0.03,611,12.10,6.67,1.22,104.18,-0.18,1.03,8.47,-1.5,0.7,-0.7
152259,1201,1201,1201,1201,0.00,608,12.08,6.58,1.26,104.15,-0.21,0.95,8.58,-1.8,1.1,-0.7
152259,1201,1201,1201,1201,0.01,609,12.01,6.48,1.34,104.12,-0.10,0.95,8.62,-1.8,1.6,-0.7
152259,1201,1201,1201,1201,0.05,613,11.99,6.39,1.42,104.10,-0.21,0.89,8.57,-1.6,1.8,-0.8
152259,1201,1201,1201,1201,0.08,617,11.97,6.31,1.52,104.07,-0.22,0.91,8.51,-1.3,1.9,-0.7
152259,1201,1201,1201,1201,0.09,618,11.98,6.36,1.56,104.06,0.22,-0.84,6.87,3.6,3.5,-0.9
152259,1201,1201,1201,1201,0.08,616,11.95,6.56,1.87,104.02,4.38,3.60,3.22,11.7,8.7,-2.6
152259,1201,1201,1201,1201,0.08,617,11.98,7.43,2.32,103.97,2.20,4.77,8.03,27.2,5.8,-3.4
152259,1201,1201,1201,1201,0.08,617,11.96,8.74,1.69,103.71,-4.54,5.49,7.28,18.2,-4.9,-6.8
152259,1201,1201,1201,1201,0.13,622,11.98,9.48,1.65,103.01,-0.11,0.05,13.07,3.2,-6.3,-17.3
152259,1201,1201,1201,1201,0.11,620,11.96,9.49,1.70,102.11,1.16,-2.09,5.15,-6.4,-3.7,-15.0
152259,1201,1201,1201,1201,0.14,623,11.96,9.02,1.18,101.37,-0.99,-0.33,8.87,-10.9,9.8,-13.7
152259,1201,1201,1201,1201,0.10,619,11.95,8.35,0.96,100.55,-7.11,-5.12,17.94,-11.8,-8.5,-18.1
152259,1201,1201,1201,1201,0.12,621,11.95,7.49,0.69,99.58,-6.31,5.31,12.14,-10.9,-10.3,-20.6
152259,1201,1201,1201,1201,0.16,625,11.96,6.85,1.11,98.54,1.59,2.26,10.04,-11.0,-7.4,-22.7
152300,1201,1201,1201,1201,0.16,625,11.97,6.24,1.12,97.39,-4.18,0.32,13.23,-9.7,-3.8,-23.6
152300,1201,1201,1201,1201,0.20,629,11.95,5.59,1.27,96.25,4.10,-1.77,11.00,-12.3,0.9,-22.8
152300,1201,1201,1201,1201,0.17,626,11.96,5.10,1.35,95.07,6.78,-6.88,18.59,-10.5,-4.0,-24.1
152300,1201,1201,1201,1201,0.19,628,11.98,4.41,1.23,93.77,-2.90,4.70,3.74,-8.8,0.1,-25.9
152300,1201,1201,1201,1201,0.19,628,11.98,4.18,1.33,92.46,-0.78,3.22,7.34,-6.4,0.9,-28.0
152300,1201,1201,1201,1201,0.18,627,11.96,4.27,2.06,91.08,-0.30,2.11,7.42,-3.5,3.8,-28.4
152300,1201,1201,1201,1201,0.20,629,11.96,3.98,2.38,89.64,-8.18,-2.28,13.80,-2.6,-0.5,-30.3
152300,1201,1201,1201,1201,0.22,631,11.96,3.54,2.52,88.13,-11.59,-1.84,9.19,-2.3,-1.7,-31.0
152300,1201,1201,1201,1201,0.19,628,11.96,3.11,2.87,86.56,7.29,5.69,-1.85,0.5,7.4,-32.3
152300,1201,1201,1201,1201,0.23,632,11.96,2.97,2.47,84.91,-4.79,1.97,12.07,0.7,-7.6,-31.8
152300,1201,1201,1201,1201,0.23,632,11.96,3.06,2.72,83.16,0.95,-2.17,16.26,0.5,-3.5,-35.5
152300,1201,1201,1201,1201,0.23,632,11.96,2.89,2.62,81.33,3.70,0.85,7.84,0.8,-1.0,-35.0
152300,1201,1201,1201,1201,0.25,634,11.96,2.90,2.23,79.54,-1.91,-2.53,5.20,0.4,-2.1,-35.8
152300,1201,1201,1201,1201,0.25,634,11.95,2.66,2.38,77.74,12.13,-0.49,1.26,0.9,-1.3,-36.5
152300,1201,1201,1201,1201,0.22,631,11.96,2.77,1.73,75.88,4.29,-2.45,9.30,2.3,-1.0,-38.0
152300,1201,1201,1201,1201,0.26,636,11.96,2.70,1.53,73.99,9.00,0.40,7.88,5.0,-3.9,-39.7
152300,1201,1201,1201,1201,0.22,631,11.96,2.81,1.14,72.10,-2.09,1.43,9.43,5.9,-1.5,-37.5
152300,1201,1201,1201,1201,0.26,636,11.98,3.04,2.00,70.16,-1.64,7.33,12.70,6.3,-0.4,-38.5
152300,1201,1201,1201,1201,0.25,634,11.95,3.55,2.55,68.23,4.03,-2.35,5.63,7.6,3.5,-38.6
152300,1201,1201,1201,1201,0.27,637,11.95,3.77,2.71,66.37,0.68,-0.74,12.86,10.6,6.0,-38.0
152301,1201,1201,1201,1201,0.30,640,11.96,4.06,2.51,64.52,6.94,-1.36,4.13,10.6,-7.8,-38.1
152301,1201,1201,1201,1201,0.24,633,11.96,4.19,1.81,62.71,-2.15,-0.94,4.93,8.2,14.6,-36.5
152301,1201,1201,1201,1201,0.27,637,11.96,4.65,2.09,60.83,-3.24,0.18,16.08,11.8,-2.9,-39.2
152301,1201,1201,1201,1201,0.30,640,11.97,4.87,2.62,58.86,-1.31,2.83,9.57,8.2,2.7,-39.8
152301,1201,1201,1201,1201,0.29,639,11.97,5.13,2.69,56.88,-1.09,-1.51,8.14,6.3,4.3,-39.9
152301,1201,1201,1201,1201,0.30,640,11.96,4.79,3.36,54.83,-2.42,2.33,7.71,4.5,8.1,-40.9
152301,1201,1201,1201,1201,0.32,642,11.95,4.60,3.46,52.81,3.73,5.97,5.73,4.0,-2.2,-39.9
152301,1201,1201,1201,1201,0.31,641,11.96,4.56,3.30,50.81,3.18,2.70,11.45,4.9,3.6,-41.0
152301,1201,1201,1201,1201,0.30,640,11.95,4.30,3.63,48.76,-4.67,2.04,10.57,2.7,0.2,-42.4
152301,1201,1201,1201,1201,0.31,641,11.96,4.36,3.63,46.71,3.56,1.94,8.18,1.8,7.9,-40.5
152301,1201,1201,1201,1201,0.31,641,11.97,4.64,3.87,44.84,-9.61,-1.11,14.15,2.3,-2.7,-37.5
152301,1201,1201,1201,1201,0.31,641,11.97,4.45,4.57,42.94,-0.75,-2.06,0.61,0.7,8.5,-35.7
152301,1201,1201,1201,1201,0.32,642,11.98,4.36,4.11,41.13,0.97,2.16,7.35,1.5,1.5,-35.5
152301,1201,1201,1201,1201,0.33,643,11.98,4.41,4.15,39.24,-18.43,3.48,17.63,1.1,-14.8,-38.6
152301,1201,1201,1201,1201,0.31,641,11.97,4.37,4.77,37.26,-3.84,-0.24,8.49,3.8,-9.3,-40.5
152301,1201,1201,1201,1201,0.35,645,11.96,4.19,4.32,35.30,12.54,-2.85,6.88,3.8,-8.4,-40.5
152301,1201,1201,1201,1201,0.35,645,11.97,4.08,3.72,33.37,-3.54,0.31,10.78,1.3,-5.2,-39.2
152301,1201,1201,1201,1201,0.36,646,11.96,4.06,3.22,31.44,-1.90,1.87,7.59,5.2,0.9,-40.4
152301,1201,1201,1201,1201,0.37,647,11.96,4.05,3.58,29.51,-3.20,3.33,8.66,4.5,-4.9,-38.0
152301,1201,1201,1201,1201,0.38,648,11.97,4.04,3.15,27.56,7.90,3.25,5.93,4.7,-2.6,-38.7
152302,1201,1201,1201,1201,0.31,641,11.97,4.12,2.83,25.56,-4.73,-1.83,9.27,3.2,-10.3,-40.0
152302,1201,1201,1201,1201,0.38,648,11.95,4.36,3.56,23.63,-7.12,0.99,12.62,0.7,10.5,-38.0
152302,1201,1201,1201,1201,0.37,647,11.97,4.37,3.46,21.69,9.07,-6.72,4.99,2.2,10.6,-39.4
152302,1201,1201,1201,1201,0.42,652,11.96,4.18,3.71,19.66,-7.20,-0.11,14.84,2.6,4.4,-40.8
152302,1201,1201,1201,1201,0.36,646,11.96,4.38,3.95,17.71,10.17,1.02,6.24,5.2,3.7,-39.6
152302,1201,1201,1201,1201,0.40,650,11.97,4.44,4.29,15.72,5.87,1.92,4.64,4.0,-0.9,-40.6
152302,1201,1201,1201,1201,0.38,648,11.96,4.61,4.30,13.71,7.30,2.68,5.91,2.4,11.5,-41.7
152302,1201,1201,1201,1201,0.39,649,11.96,4.42,4.42,11.74,-1.60,0.77,5.04,2.6,5.2,-41.2
152302,1201,1201,1201,1201,0.41,651,11.95,4.61,4.56,9.68,-0.46,2.00,10.75,-0.3,3.0,-40.5
152302,1201,1201,1201,1201,0.38,648,11.95,4.43,5.21,7.63,-1.35,1.87,5.73,-0.1,0.6,-40.3
152302,1201,1201,1201,1201,0.39,649,11.95,3.81,4.77,5.56,-13.50,-0.01,13.38,0.2,-10.6,-38.3
152302,1201,1201,1201,1201,0.40,650,11.95,3.59,4.75,3.57,6.11,1.08,3.45,1.0,11.2,-38.9
152302,1201,1201,1201,1201,0.41,651,11.94,3.27,4.89,1.57,12.18,0.16,1.88,1.9,6.1,-39.3
152302,1201,1201,1201,1201,0.40,650,11.97,2.78,3.83,-0.45,2.72,-3.62,2.36,5.6,-3.0,-38.9
152302,1201,1201,1201,1201,0.39,649,11.95,2.81,3.84,-2.46,4.35,-1.20,6.36,2.2,-3.6,-41.0
152302,1201,1201,1201,1201,0.42,653,11.97,2.88,4.03,-4.44,4.76,1.11,9.72,3.4,-5.8,-40.6
152302,1201,1201,1201,1201,0.41,651,11.96,3.00,3.57,-6.39,-4.89,-0.22,15.14,1.5,-8.2,-40.8
152302,1201,1201,1201,1201,0.42,653,11.95,2.93,3.60,-8.32,9.97,1.99,2.47,1.8,10.3,-40.1
152302,1201,1201,1201,1201,0.42,652,11.95,2.78,2.25,-10.35,-1.74,0.43,8.79,3.8,-12.3,-39.6
152302,1201,1201,1201,1201,0.40,650,11.96,3.01,2.33,-12.29,-3.95,4.00,6.20,1.8,-1.2,-38.2
152303,1201,1201,1201,1201,0.43,654,11.96,2.95,2.05,-14.37,3.18,-1.22,9.18,4.2,-0.7,-41.3
152303,1201,1201,1201,1201,0.45,656,11.96,2.87,1.57,-16.50,-1.51,-0.57,10.60,6.0,-7.0,-41.9
152303,1201,1201,1201,1201,0.42,653,11.94,3.36,1.89,-18.57,3.30,1.07,1.46,5.1,0.0,-42.1
152303,1201,1201,1201,1201,0.46,657,11.95,3.30,2.00,-20.62,4.63,2.96,7.55,2.7,4.2,-40.3
152303,1201,1201,1201,1201,0.42,652,11.93,3.71,1.93,-22.55,-4.52,-1.50,13.58,3.4,0.5,-40.5
152303,1201,1201,1201,1201,0.45,656,11.95,3.80,2.13,-24.45,5.16,-0.83,4.14,3.0,-4.5,-38.6
152303,1201,1201,1201,1201,0.48,659,11.95,3.88,1.78,-26.37,12.43,-1.69,4.95,3.7,2.0,-38.3
152303,1201,1201,1201,1201,0.44,655,11.97,4.03,2.15,-28.26,1.07,4.37,13.88,3.9,1.5,-37.0
152303,1201,1201,1201,1201,0.44,655,11.97,3.99,2.13,-30.22,-0.80,0.91,11.45,2.7,4.4,-39.0
152303,1201,1201,1201,1201,0.45,656,11.95,3.92,2.08,-32.18,-7.80,5.41,10.19,2.9,5.2,-39.4
152303,1201,1201,1201,1201,0.45,656,11.96,4.09,2.20,-34.15,-6.25,-1.81,14.57,3.9,4.3,-39.2
152303,1201,1201,1201,1201,0.49,660,11.96,4.11,2.47,-36.22,2.66,-0.63,11.31,2.6,6.9,-41.4
152303,1201,1201,1201,1201,0.48,659,11.97,4.12,2.70,-38.29,9.98,-1.73,-2.36,1.5,8.8,-41.0
152303,1201,1201,1201,1201,0.45,656,11.96,3.83,2.51,-40.33,-3.21,-0.77,10.74,2.2,7.1,-42.5
152303,1201,1201,1201,1201,0.49,660,11.96,3.81,2.61,-42.31,-5.63,1.11,10.08,1.8,7.1,-38.8
152303,1201,1201,1201,1201,0.43,654,11.95,3.72,2.77,-44.29,4.05,-5.20,3.95,2.0,2.6,-41.2
152303,1201,1201,1201,1201,0.45,656,11.96,3.46,2.86,-46.30,-6.94,3.81,8.69,2.8,-9.8,-39.7
152303,1201,1201,1201,1201,0.46,657,11.96,3.57,2.83,-48.33,3.56,-3.33,5.79,3.7,0.1,-42.2
152303,1201,1201,1201,1201,0.50,661,11.97,3.28,2.68,-50.39,-7.31,-1.29,5.71,2.4,-5.6,-39.7
152303,1201,1201,1201,1201,0.47,658,11.95,3.37,2.34,-52.37,-0.93,-2.14,8.53,1.1,7.9,-39.4
152304,1201,1201,1201,1201,0.45,656,11.95,3.30,2.34,-54.38,5.57,1.82,0.55,3.5,-3.8,-39.7
152304,1201,1201,1201,1201,0.42,653,11.98,3.54,2.12,-56.45,0.32,-1.86,12.70,4.1,8.1,-40.6
152304,1201,1201,1201,1201,0.46,657,11.96,3.40,2.76,-58.48,16.86,-0.49,9.59,3.1,3.7,-39.4
152304,1201,1201,1201,1201,0.47,658,11.96,3.19,2.23,-60.42,-3.14,1.88,9.72,2.2,-2.6,-40.7
152304,1201,1201,1201,1201,0.48,659,11.96,2.93,2.47,-62.43,-1.58,-0.72,12.51,2.3,6.7,-39.1
152304,1201,1201,1201,1201,0.49,660,11.95,2.93,2.67,-64.30,-1.76,2.61,5.22,3.8,6.1,-38.6
152304,1201,1201,1201,1201,0.53,664,11.95,3.13,2.85,-66.20,5.73,-5.18,6.65,3.1,2.6,-38.3
152304,1201,1201,1201,1201,0.50,661,11.96,3.19,2.91,-68.02,-16.79,-0.17,19.60,2.3,-0.7,-35.6
152304,1201,1201,1201,1201,0.49,660,11.94,3.34,4.02,-69.71,-3.41,-1.95,7.06,2.5,17.4,-32.3
152304,1201,1201,1201,1201,0.50,661,11.94,3.25,4.15,-71.41,1.30,-0.56,6.99,1.6,13.1,-32.5
152304,1201,1201,1201,1201,0.49,660,11.95,3.39,4.51,-73.09,-1.43,2.29,8.62,3.0,3.7,-33.9
152304,1201,1201,1201,1201,0.52,663,11.94,3.42,4.81,-74.78,3.22,4.79,11.29,6.8,-1.6,-34.1
152304,1201,1201,1201,1201,0.48,659,11.96,3.36,4.12,-76.49,-0.13,3.56,8.91,7.4,1.0,-35.2
152304,1201,1201,1201,1201,0.51,662,11.96,3.29,4.09,-78.26,-14.03,0.96,15.20,5.7,-2.1,-37.6
152304,1201,1201,1201,1201,0.53,664,11.96,3.52,4.87,-80.09,-0.44,-0.23,10.36,4.5,8.0,-36.3
152304,1201,1201,1201,1201,0.48,659,11.96,3.53,4.69,-81.86,2.49,-0.87,6.90,2.6,-3.5,-37.5
152304,1201,1201,1201,1201,0.47,658,11.96,3.62,5.00,-83.72,-1.21,1.76,14.17,2.2,-10.7,-38.5
152304,1201,1201,1201,1201,0.48,659,11.96,2.76,3.87,-97.50,-0.47,2.14,12.82,1.2,-0.1,-30.3
152304,1201,1201,1201,1201,0.55,666,11.97,2.71,3.46,-99.11,4.88,2.16,8.62,2.3,10.3,-34.2
152304,1201,1201,1201,1201,0.53,664,11.96,2.69,3.54,-100.86,1.39,2.81,7.16,2.9,3.4,-36.6
