time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
211813,1100,1100,1100,1100,0.01,612,11.86,6.33,0.82,-174.10,-0.19,0.93,8.60,0.4,-0.3,-0.1
211813,1100,1100,1100,1100,0.01,612,11.86,6.36,0.81,-174.10,-0.17,0.96,8.56,0.5,-0.1,-0.1
211813,1100,1100,1100,1100,0.00,611,11.84,6.40,0.83,-174.09,0.63,1.42,8.42,0.7,3.2,0.1
211813,1100,1100,1100,1100,0.00,611,11.82,6.28,1.57,-174.05,-3.92,2.32,10.89,-2.7,15.1,-0.4
211813,1204,1204,1204,1204,-0.02,609,11.77,6.16,1.69,-174.02,-1.34,2.85,7.48,-4.9,12.5,-1.2
211813,1204,1204,1204,1204,-0.02,609,11.73,5.97,2.10,-174.06,-6.11,1.88,10.55,-7.1,4.5,-2.6
211813,1204,1204,1204,1204,0.03,614,11.71,5.76,2.16,-174.28,-1.06,-1.47,10.68,-12.2,-6.5,-6.9
211813,1204,1204,1204,1204,0.02,613,11.72,5.19,1.54,-174.74,-1.70,-4.51,10.46,-8.2,-13.6,-9.8
211813,1204,1204,1204,1204,0.05,616,11.71,4.45,1.26,-175.38,2.15,-0.83,10.85,-10.7,-15.2,-11.7
211813,1204,1204,1204,1204,0.08,619,11.71,4.20,0.02,-176.07,-5.85,2.08,13.00,-6.6,-15.8,-13.5
211813,1204,1204,1204,1204,0.08,619,11.71,3.86,0.15,-176.81,-3.76,-1.94,9.92,-3.7,-10.9,-14.6
211813,1204,1204,1204,1204,0.08,619,11.72,3.64,-0.68,-177.60,-0.41,1.24,0.82,-6.3,-9.0,-16.8
211814,1204,1204,1204,1204,0.07,618,11.71,3.32,-1.24,-178.45,7.57,2.29,4.61,-6.4,-10.8,-17.0
211814,1204,1204,1204,1204,0.11,623,11.72,2.83,-2.53,-179.39,9.08,2.81,4.08,-3.9,-12.3,-19.4
211814,1204,1204,1204,1204,0.08,620,11.73,2.73,-3.08,179.56,0.22,-0.90,11.34,-5.0,-8.2,-21.5
211814,1204,1204,1204,1204,0.13,625,11.72,2.33,-3.38,178.48,-5.56,-1.46,5.55,-3.1,-4.3,-21.4
211814,1204,1204,1204,1204,0.14,626,11.70,1.92,-3.19,177.43,6.41,0.57,6.66,0.4,-7.0,-21.5
211814,1204,1204,1204,1204,0.15,627,11.72,1.76,-3.10,176.29,-1.25,3.34,4.56,0.7,-3.0,-23.4
211814,1204,1204,1204,1204,0.14,626,11.70,1.81,-3.05,175.11,12.21,-2.77,2.99,-1.8,0.1,-24.0
211814,1204,1204,1204,1204,0.13,625,11.73,1.97,-3.16,173.90,-0.33,-1.45,8.07,-1.8,4.8,-23.4
211814,1204,1204,1204,1204,0.18,630,11.72,1.92,-3.43,172.61,6.86,2.23,8.82,-1.3,2.4,-27.4
211814,1204,1204,1204,1204,0.17,629,11.72,1.99,-2.88,171.31,-2.42,-0.48,9.43,0.4,-0.7,-27.3
211814,1204,1204,1204,1204,0.21,633,11.70,1.97,-3.02,169.89,4.11,5.23,6.95,1.9,-5.7,-26.7
211814,1204,1204,1204,1204,0.19,631,11.72,2.35,-2.60,168.54,-6.68,3.96,11.79,4.6,-2.8,-27.1
211814,1204,1204,1204,1204,0.20,632,11.71,2.33,-2.95,167.18,-2.70,1.41,4.89,5.6,-1.9,-26.1
211814,1204,1204,1204,1204,0.17,629,11.71,2.72,-3.83,165.78,0.76,5.70,4.55,6.2,-4.0,-28.6
211814,1204,1204,1204,1204,0.19,631,11.72,3.26,-3.98,164.32,-0.52,-1.29,8.90,2.9,-0.2,-28.1
211814,1204,1204,1204,1204,0.21,633,11.70,3.39,-3.83,162.90,2.29,2.93,15.84,5.2,4.2,-28.7
211814,1204,1204,1204,1204,0.20,632,11.71,4.00,-4.24,161.39,0.07,-2.41,7.27,5.7,-2.0,-30.2
211814,1204,1204,1204,1204,0.21,633,11.72,4.45,-4.43,159.86,-5.72,-1.87,16.89,2.9,1.2,-31.9
211814,1204,1204,1204,1204,0.21,633,11.71,4.28,-3.67,158.30,-7.73,1.66,11.85,3.2,6.6,-33.0
211814,1204,1204,1204,1204,0.26,639,11.70,4.63,-4.39,156.69,-17.41,5.66,17.13,2.2,-1.6,-32.4
211815,1204,1204,1204,1204,0.25,637,11.70,4.92,-3.57,155.05,-2.43,2.42,7.68,-0.2,2.1,-34.1
211815,1204,1204,1204,1204,0.19,631,11.70,4.88,-3.07,153.31,3.66,-1.58,13.34,-0.6,0.9,-34.9
211815,1204,1204,1204,1204,0.18,630,11.70,4.91,-2.74,151.64,6.63,3.21,8.03,1.8,7.6,-33.4
211815,1204,1204,1204,1204,0.24,636,11.72,4.93,-2.43,149.93,2.78,1.09,7.65,-0.1,1.8,-35.9
211815,1204,1204,1204,1204,0.27,640,11.72,5.01,-2.35,148.16,-6.15,0.37,7.74,1.2,3.2,-38.0
211815,1204,1204,1204,1204,0.20,632,11.72,4.94,-2.10,146.30,-0.83,-2.59,12.14,1.2,3.5,-38.0
211815,1204,1204,1204,1204,0.26,639,11.72,4.81,-1.83,144.50,-3.55,0.73,15.81,3.3,-1.6,-39.7
211815,1204,1204,1204,1204,0.28,641,11.71,4.93,-1.20,142.62,-1.44,-1.20,12.16,5.5,-3.1,-38.5
211815,1204,1204,1204,1204,0.25,638,11.72,5.02,-0.89,140.75,-4.00,1.69,0.30,6.8,3.4,-39.0
211815,1204,1204,1204,1204,0.25,637,11.72,5.17,-0.95,138.83,1.74,-2.90,12.51,7.0,3.2,-38.7
211815,1204,1204,1204,1204,0.31,644,11.71,5.46,-0.98,136.96,-0.64,6.83,7.24,8.9,4.3,-37.0
211815,1204,1204,1204,1204,0.27,640,11.69,5.90,-0.46,135.08,-8.76,-0.88,19.60,7.4,-2.5,-35.5
211815,1204,1204,1204,1204,0.26,639,11.72,6.07,-0.03,133.20,3.67,2.00,6.21,6.5,6.2,-38.8
211815,1204,1204,1204,1204,0.25,637,11.72,6.22,0.17,131.25,0.16,0.32,9.13,3.3,3.1,-37.8
211815,1204,1204,1204,1204,0.28,641,11.70,6.12,0.85,129.38,0.76,-2.42,13.84,1.2,8.1,-38.5
211815,1204,1204,1204,1204,0.29,642,11.69,5.98,0.69,127.52,-0.63,-0.70,10.92,2.4,-4.1,-36.9
211815,1204,1204,1204,1204,0.29,642,11.71,5.84,1.70,125.61,3.00,-0.89,13.38,0.1,0.5,-40.4
211815,1204,1204,1204,1204,0.31,644,11.70,5.78,1.45,123.65,4.09,5.09,5.55,-0.9,-5.3,-39.1
211815,1204,1204,1204,1204,0.30,643,11.69,5.77,1.47,121.60,-5.95,4.17,10.85,-2.1,0.2,-41.0
211815,1204,1204,1204,1204,0.31,644,11.71,5.51,0.90,119.50,0.84,-1.27,11.09,-2.6,3.5,-39.5
211816,1204,1204,1204,1204,0.30,643,11.71,5.38,0.73,117.43,-3.42,4.58,18.05,-2.1,-0.9,-39.8
211816,1204,1204,1204,1204,0.31,644,11.71,5.24,1.11,115.38,7.48,0.20,8.24,-4.9,5.1,-40.5
