time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
203035,1100,1100,1100,1100,0.02,613,12.14,6.51,0.62,153.60,-0.05,0.91,8.60,0.2,-0.1,-0.2
203035,1100,1100,1100,1100,-0.02,609,12.11,6.52,0.61,153.59,-0.11,0.95,8.58,0.5,-0.2,-0.1
203035,1100,1100,1100,1100,0.00,611,12.11,6.56,0.59,153.58,1.28,1.22,8.46,1.0,-1.0,-0.7
203035,1100,1100,1100,1100,0.01,612,12.11,6.56,0.74,153.49,4.66,2.04,7.52,-0.9,-2.6,-2.2
203035,1202,1202,1202,1202,0.05,616,12.06,6.58,0.22,153.33,-6.08,0.02,13.84,-6.5,-3.7,-3.0
203035,1202,1202,1202,1202,0.03,614,11.99,6.13,0.72,153.15,4.66,-0.56,5.83,-7.8,-1.3,-4.7
203035,1202,1202,1202,1202,0.02,613,11.99,5.69,-0.35,152.86,6.09,8.49,6.13,-9.6,-7.1,-7.0
203035,1202,1202,1202,1202,0.08,620,11.99,5.41,-0.54,152.43,3.11,3.11,12.89,-8.7,-6.3,-7.2
203036,1202,1202,1202,1202,0.06,617,11.98,4.88,-0.49,152.05,-2.18,1.11,10.78,-6.0,-7.4,-5.8
203036,1202,1202,1202,1202,0.07,618,11.98,4.65,-0.65,151.72,0.76,-1.06,8.95,-4.0,-5.6,-6.0
203036,1202,1202,1202,1202,0.09,621,11.99,4.28,-0.92,151.43,-0.64,1.89,7.58,-4.1,3.3,-6.5
203036,1202,1202,1202,1202,0.08,620,11.99,4.00,-0.50,151.09,-10.61,0.18,14.52,-4.5,0.2,-6.8
203036,1202,1202,1202,1202,0.15,627,11.97,3.87,0.20,150.71,0.60,4.07,12.47,-4.5,1.8,-9.0
203036,1202,1202,1202,1202,0.11,623,11.98,3.59,0.20,150.20,11.13,1.51,8.05,-4.2,3.2,-11.3
203036,1202,1202,1202,1202,0.09,621,11.99,3.33,0.34,149.59,-0.56,-1.07,5.28,-4.3,1.1,-13.0
203036,1202,1202,1202,1202,0.14,626,11.98,2.92,0.89,148.77,-5.10,-2.53,5.44,-3.0,-1.4,-17.9
203036,1202,1202,1202,1202,0.13,625,11.97,2.72,0.82,147.84,-1.49,4.71,5.02,-3.3,-2.5,-19.4
203036,1202,1202,1202,1202,0.13,625,11.98,2.70,0.49,146.76,2.23,2.98,6.37,-0.3,1.5,-23.1
203036,1202,1202,1202,1202,0.17,629,11.98,2.38,0.09,145.57,0.47,-0.67,5.74,-0.4,-1.1,-24.7
203036,1202,1202,1202,1202,0.15,627,12.00,2.28,0.13,144.40,1.65,-2.90,5.40,-0.9,1.6,-24.7
