time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
21914,1100,1100,1100,1100,-0.02,610,11.91,6.48,0.80,-109.00,-0.16,0.91,8.46,-0.2,0.4,0.4
21914,1100,1100,1100,1100,-0.04,608,11.87,6.47,0.83,-108.98,-0.06,1.00,8.59,-0.5,0.5,0.2
21914,1100,1100,1100,1100,-0.03,609,11.88,6.44,0.85,-108.97,-0.17,0.91,8.73,-0.7,0.5,0.1
21914,1100,1100,1100,1100,-0.04,608,11.86,6.41,0.88,-108.96,-0.11,1.00,8.65,-0.7,0.4,0.2
21914,1203,1203,1203,1203,-0.01,611,11.79,6.39,0.90,-108.94,-0.00,0.98,8.56,-0.3,0.4,0.2
21914,1203,1203,1203,1203,0.06,618,11.77,6.41,0.92,-108.93,-1.34,0.78,8.50,-0.2,4.6,-0.2
21914,1203,1203,1203,1203,0.03,615,11.75,6.47,1.56,-108.87,-1.47,0.80,9.83,-0.1,15.4,0.5
21914,1203,1203,1203,1203,0.02,614,11.76,6.32,2.57,-108.81,-1.54,1.55,13.24,-5.1,17.6,-2.6
021915,1203,1203,1203,1203,0.08,620,11.75,6.01,3.83,-108.82,7.31,0.99,5.92,-4.9,10.3,-2.1
021915,1203,1203,1203,1203,0.04,616,11.74,5.60,4.00,-109.01,-3.76,6.40,11.37,-5.2,-1.5,-5.0
021915,1203,1203,1203,1203,0.07,619,11.74,5.29,4.59,-109.42,5.46,5.75,1.44,-9.3,-12.9,-8.1
021915,1203,1203,1203,1203,0.09,622,11.76,5.24,3.03,-109.89,-0.24,-1.89,6.86,-8.5,-16.7,-11.3
021915,1203,1203,1203,1203,0.09,622,11.75,4.81,2.19,-110.50,-1.89,-3.25,13.87,-7.9,-10.8,-11.4
021915,1203,1203,1203,1203,0.12,625,11.75,4.37,1.99,-111.10,7.53,-0.75,3.73,-7.8,-6.0,-11.6
021915,1203,1203,1203,1203,0.12,625,11.75,3.93,1.91,-111.75,-3.80,-0.48,17.26,-9.3,-14.0,-11.9
021915,1203,1203,1203,1203,0.15,628,11.73,3.17,1.78,-112.51,3.49,4.45,4.44,-10.3,-16.1,-14.5
021915,1203,1203,1203,1203,0.16,629,11.76,2.77,0.79,-113.36,5.45,4.18,5.55,-12.6,-8.7,-17.5
021915,1203,1203,1203,1203,0.12,625,11.76,2.66,-0.23,-114.30,-15.85,0.20,19.60,-8.2,-8.3,-18.2
021915,1203,1203,1203,1203,0.13,626,11.75,2.22,-0.53,-115.30,8.78,-1.61,3.26,-6.8,-8.9,-22.0
021915,1203,1203,1203,1203,0.16,629,11.74,2.01,-1.41,-116.37,3.73,-1.09,8.58,-3.8,-6.0,-22.9
021915,1203,1203,1203,1203,0.15,628,11.76,1.82,-1.65,-117.52,-3.75,1.40,12.45,-2.8,-3.0,-23.3
021915,1203,1203,1203,1203,0.18,631,11.75,1.67,-1.77,-118.63,1.64,-0.89,4.71,-0.3,-1.0,-22.9
021915,1203,1203,1203,1203,0.15,628,11.72,1.65,-2.25,-119.73,6.03,-2.45,11.50,1.2,-3.2,-20.9
021915,1203,1203,1203,1203,0.18,631,11.76,1.55,-2.46,-120.86,-10.58,0.14,5.78,2.0,-5.2,-23.9
021915,1203,1203,1203,1203,0.17,630,11.76,2.19,-2.44,-122.08,0.74,-1.59,8.99,4.0,0.5,-24.1
021915,1203,1203,1203,1203,0.20,633,11.75,2.51,-2.90,-123.37,7.92,0.87,3.13,4.8,-2.9,-27.0
021915,1203,1203,1203,1203,0.17,630,11.75,2.92,-3.31,-124.76,2.32,-3.31,10.35,5.1,-1.0,-29.7
021915,1203,1203,1203,1203,0.21,634,11.75,3.10,-3.56,-126.15,5.54,-1.27,9.56,1.8,-1.3,-29.8
021916,1203,1203,1203,1203,0.20,633,11.75,3.09,-3.60,-127.65,3.93,-0.23,6.21,3.8,1.6,-31.2
021916,1203,1203,1203,1203,0.21,634,11.76,2.98,-3.79,-129.10,-4.81,-1.79,5.83,3.2,5.1,-30.3
021916,1203,1203,1203,1203,0.21,634,11.74,3.60,-4.10,-130.70,-0.23,-0.68,11.52,-1.0,4.0,-32.0
021916,1203,1203,1203,1203,0.19,632,11.75,3.83,-3.78,-132.28,6.51,-1.71,6.01,1.2,1.2,-30.5
021916,1203,1203,1203,1203,0.22,635,11.74,3.80,-3.15,-133.82,2.53,0.34,4.45,4.2,3.7,-30.0
021916,1203,1203,1203,1203,0.21,634,11.75,4.08,-3.78,-135.36,-1.23,3.48,11.76,2.4,1.6,-30.3
021916,1203,1203,1203,1203,0.23,636,11.75,4.37,-3.79,-136.94,-4.63,-6.14,13.78,2.4,1.6,-32.0
021916,1203,1203,1203,1203,0.26,640,11.76,4.34,-3.30,-138.53,1.22,-3.58,8.28,3.0,1.4,-33.9
