time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
195851,1100,1100,1100,1100,0.02,609,11.98,6.33,1.54,-25.05,-0.17,1.01,8.71,0.2,-0.5,-0.1
195851,1100,1100,1100,1100,0.03,610,11.97,6.35,1.51,-25.06,-0.17,0.95,8.64,0.3,-0.7,-0.1
195851,1202,1202,1202,1202,0.04,611,11.95,6.36,1.48,-25.07,-0.15,0.94,8.62,0.2,-0.6,-0.1
195851,1202,1202,1202,1202,0.05,612,11.93,6.38,1.45,-25.08,-0.28,0.94,8.69,0.2,-0.7,-0.2
195851,1202,1202,1202,1202,0.03,610,11.87,6.39,1.43,-25.08,-0.17,1.00,8.63,0.1,-0.5,-0.2
195851,1202,1202,1202,1202,0.05,612,11.84,6.46,1.37,-25.08,2.05,1.25,7.47,4.0,3.4,-0.1
195851,1202,1202,1202,1202,0.06,613,11.84,7.04,0.95,-25.03,5.53,3.35,7.08,15.2,9.3,0.0
195851,1202,1202,1202,1202,0.09,617,11.83,8.42,0.13,-24.98,1.23,1.17,8.48,34.5,12.9,0.0
195851,1202,1202,1202,1202,0.08,616,11.84,10.32,0.88,-24.98,2.62,-4.19,3.22,37.5,-4.3,-2.9
195851,1202,1202,1202,1202,0.10,618,11.85,11.76,0.45,-25.40,0.56,6.36,4.65,11.8,-4.4,-9.0
195851,1202,1202,1202,1202,0.08,616,11.84,11.95,0.80,-26.09,-16.39,2.47,19.14,-7.3,-14.0,-14.8
195851,1202,1202,1202,1202,0.12,620,11.83,11.58,1.07,-26.79,-1.85,-0.39,9.25,-14.0,-9.8,-12.9
195851,1202,1202,1202,1202,0.15,623,11.81,10.92,0.90,-27.48,12.72,-0.11,5.22,-20.2,4.3,-14.7
195851,1202,1202,1202,1202,0.17,625,11.82,9.77,0.31,-28.29,0.73,3.75,8.86,-22.0,-8.7,-16.6
