time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
194523,1100,1100,1100,1100,-0.01,607,12.27,6.82,1.07,100.81,-0.12,0.98,8.60,-1.3,0.9,0.2
194523,1100,1100,1100,1100,-0.01,607,12.24,6.76,1.13,100.84,-0.22,1.07,8.46,-0.8,1.2,0.3
194523,1100,1100,1100,1100,-0.01,607,12.24,6.73,1.19,100.86,-0.13,0.95,8.70,-0.4,1.2,0.4
194523,1100,1100,1100,1100,0.01,609,12.21,6.72,1.25,100.89,-0.17,0.97,8.59,0.0,1.2,0.4
194523,1199,1199,1199,1199,0.03,611,12.14,7.50,-1.48,100.41,5.99,-0.95,3.39,1.9,-7.8,-6.1
194523,1199,1199,1199,1199,0.07,615,12.11,7.54,-1.12,99.98,-4.01,1.36,7.39,-2.7,-7.9,-7.9
194523,1199,1199,1199,1199,0.06,614,12.12,7.45,-0.03,99.52,-2.26,0.90,8.82,-8.2,-2.1,-10.4
194523,1199,1199,1199,1199,0.08,617,12.10,6.86,0.44,99.02,-9.48,-0.02,18.48,-12.6,-7.4,-9.6
194523,1199,1199,1199,1199,0.08,616,12.11,6.09,0.28,98.42,8.75,-0.16,2.74,-12.0,2.0,-13.5
194523,1199,1199,1199,1199,0.07,615,12.08,5.07,-1.22,97.74,12.91,-0.18,-7.07,-8.1,-1.2,-15.4
194523,1199,1199,1199,1199,0.05,613,12.07,4.31,-3.07,96.95,3.21,6.15,4.83,-10.3,1.2,-17.2
194523,1199,1199,1199,1199,0.07,615,12.10,3.93,-3.08,96.07,-2.88,0.78,13.38,-9.8,5.0,-19.1
194523,1199,1199,1199,1199,0.14,623,12.09,3.86,-2.39,95.05,4.03,-2.58,8.90,-8.4,5.4,-21.8
194523,1199,1199,1199,1199,0.14,623,12.10,3.53,-2.15,93.96,1.96,-0.52,9.24,-6.5,1.8,-22.3
194523,1199,1199,1199,1199,0.12,621,12.09,3.74,-1.98,92.81,-1.17,5.56,11.83,-4.9,-5.1,-22.0
194523,1199,1199,1199,1199,0.15,624,12.12,3.48,-1.84,91.57,-9.27,2.61,5.81,-4.6,-3.3,-24.7
194523,1199,1199,1199,1199,0.14,623,12.08,3.56,-1.21,90.21,-3.50,7.81,6.19,-2.3,-3.9,-27.8
194523,1199,1199,1199,1199,0.16,625,12.09,3.67,-0.36,88.73,-15.78,4.16,16.54,-0.1,-4.6,-30.6
194523,1199,1199,1199,1199,0.15,624,12.08,3.74,-0.39,87.15,-3.30,2.43,7.58,1.1,-3.8,-33.8
194523,1199,1199,1199,1199,0.18,627,12.10,3.92,-1.16,85.44,9.83,-1.65,4.46,2.1,0.8,-34.5
194524,1199,1199,1199,1199,0.18,627,12.10,3.89,-1.16,83.72,4.55,3.12,10.17,3.9,-7.4,-34.2
194524,1199,1199,1199,1199,0.14,623,12.10,4.18,-1.37,81.97,8.20,-2.85,7.42,4.3,-2.3,-34.1
194524,1199,1199,1199,1199,0.17,626,12.09,4.30,-0.62,80.21,-1.45,-0.06,9.52,3.3,-1.5,-34.2
194524,1199,1199,1199,1199,0.21,630,12.10,4.50,-1.15,78.48,8.06,-0.24,5.83,4.1,-9.2,-34.3
194524,1199,1199,1199,1199,0.16,625,12.08,4.42,-2.89,76.75,8.27,-8.75,8.31,3.7,1.1,-35.7
194524,1199,1199,1199,1199,0.18,627,12.11,4.74,-2.54,74.90,-1.28,1.24,11.54,3.9,-5.2,-39.4
194524,1199,1199,1199,1199,0.19,628,12.09,4.40,-1.89,73.07,3.25,-0.37,7.11,-0.5,-1.1,-37.8
194524,1199,1199,1199,1199,0.22,631,12.10,4.30,-2.39,71.08,4.60,-2.58,10.22,0.5,3.1,-42.1
194524,1199,1199,1199,1199,0.20,629,12.11,4.40,-3.13,69.08,1.97,-0.83,4.04,3.2,-0.5,-40.3
194524,1199,1199,1199,1199,0.21,630,12.12,4.71,-2.51,67.04,5.71,1.06,5.58,5.3,2.9,-40.9
194524,1199,1199,1199,1199,0.19,628,12.08,5.16,-1.96,65.02,-4.01,-5.84,11.58,4.5,4.9,-41.8
194524,1199,1199,1199,1199,0.23,632,12.11,5.04,-0.98,63.01,3.93,-5.80,1.98,5.3,9.8,-41.0
194524,1199,1199,1199,1199,0.25,635,12.08,5.03,-1.59,61.02,3.03,1.02,8.28,4.0,11.5,-40.8
194524,1199,1199,1199,1199,0.26,636,12.08,5.21,-0.50,59.01,-16.37,3.45,19.60,2.7,2.1,-40.0
194524,1199,1199,1199,1199,0.26,636,12.08,5.29,0.89,57.07,4.16,-1.56,7.51,3.7,7.1,-39.2
194524,1199,1199,1199,1199,0.25,635,12.10,5.28,1.01,55.13,2.20,5.51,0.88,4.3,4.3,-39.0
194524,1199,1199,1199,1199,0.26,636,12.09,5.35,0.43,53.13,2.16,-2.60,9.70,4.8,5.9,-40.8
194524,1199,1199,1199,1199,0.23,632,12.09,5.38,0.65,51.12,1.07,-1.66,1.02,7.3,2.9,-41.6
194524,1199,1199,1199,1199,0.24,633,12.08,5.42,0.76,49.07,4.86,-2.92,2.00,5.1,2.5,-42.3
194524,1199,1199,1199,1199,0.25,634,12.08,5.48,-0.16,46.96,-0.89,-2.91,8.81,4.4,-0.4,-43.7
194525,1199,1199,1199,1199,0.28,638,12.09,5.76,0.07,44.84,3.86,-5.05,19.48,4.2,1.5,-42.3
194525,1199,1199,1199,1199,0.28,638,12.10,5.89,-0.46,42.74,5.23,-5.30,6.99,3.2,0.9,-41.7
194525,1199,1199,1199,1199,0.24,633,12.09,5.91,-2.07,40.65,-6.20,1.75,12.92,3.8,-1.8,-42.2
194525,1199,1199,1199,1199,0.28,638,12.09,6.30,-1.45,38.54,-6.30,4.34,11.40,5.2,-3.0,-39.8
194525,1199,1199,1199,1199,0.30,640,12.10,6.57,-1.03,36.48,12.13,-1.78,6.36,2.9,1.7,-41.2
194525,1199,1199,1199,1199,0.31,641,12.10,6.92,-2.25,34.41,7.28,-0.75,8.27,2.0,-0.7,-39.9
194525,1199,1199,1199,1199,0.30,640,12.09,7.03,-2.72,32.34,-7.57,-4.05,13.14,5.4,-1.0,-43.2
194525,1199,1199,1199,1199,0.30,640,12.09,7.12,-1.67,30.22,4.63,2.83,8.08,4.7,0.7,-43.9
194525,1199,1199,1199,1199,0.38,648,12.09,7.24,-2.58,28.07,4.82,-2.61,7.10,2.6,1.3,-43.4
194525,1199,1199,1199,1199,0.30,640,12.07,7.25,-2.97,25.93,-4.97,1.16,15.10,0.4,0.9,-45.3
194525,1199,1199,1199,1199,0.27,637,12.08,7.28,-2.79,23.69,-3.18,-1.83,8.12,1.6,-1.6,-45.8
194525,1199,1199,1199,1199,0.35,645,12.08,7.25,-1.13,21.44,5.91,-2.91,9.46,-0.1,7.9,-43.9
194525,1199,1199,1199,1199,0.25,635,12.09,7.31,-1.86,19.26,-3.11,-0.94,12.51,-1.5,4.6,-44.7
194525,1199,1199,1199,1199,0.35,645,12.08,7.26,-1.30,17.00,2.04,-1.95,5.82,0.4,-3.2,-47.3
194525,1199,1199,1199,1199,0.33,643,12.08,7.06,-1.24,14.76,5.62,3.71,7.02,0.5,-1.6,-46.2
194525,1199,1199,1199,1199,0.35,645,12.09,6.60,-0.90,12.49,4.08,0.18,5.95,-1.3,5.1,-49.7
194525,1199,1199,1199,1199,0.35,645,12.09,6.42,-0.31,10.11,2.28,2.63,0.83,-2.4,5.2,-48.0
194525,1199,1199,1199,1199,0.37,647,12.08,6.15,0.05,7.75,-5.00,-2.49,11.42,-1.8,7.4,-49.2
194525,1199,1199,1199,1199,0.34,644,12.10,5.75,0.60,5.39,1.63,0.41,9.58,-1.2,6.7,-46.0
194525,1199,1199,1199,1199,0.32,642,12.08,5.44,1.56,3.00,3.48,-1.92,6.39,-1.3,5.7,-48.7
194526,1199,1199,1199,1199,0.37,647,12.10,5.26,1.93,0.56,8.40,-1.67,14.73,0.2,5.2,-48.0
194526,1199,1199,1199,1199,0.34,644,12.08,5.08,2.12,-1.91,-6.69,2.30,10.84,1.6,-6.1,-48.7
194526,1199,1199,1199,1199,0.42,652,12.08,4.88,2.37,-4.35,3.03,-0.63,2.70,-0.4,2.9,-47.5
194526,1199,1199,1199,1199,0.39,649,12.08,4.74,2.24,-6.77,-13.22,0.24,10.71,-0.4,4.0,-50.4
194526,1199,1199,1199,1199,0.33,643,12.08,4.42,2.19,-9.19,5.70,1.30,6.87,0.9,10.0,-48.2
194526,1199,1199,1199,1199,0.39,649,12.09,4.44,2.62,-11.62,5.96,2.52,7.02,2.7,5.2,-50.1
194526,1199,1199,1199,1199,0.33,643,12.11,4.49,2.33,-14.10,2.90,3.06,4.91,4.3,1.9,-49.1
194526,1199,1199,1199,1199,0.38,648,12.08,4.56,2.58,-16.49,-10.36,-3.18,9.54,5.7,-2.9,-48.0
194526,1199,1199,1199,1199,0.38,648,12.10,4.57,2.97,-18.81,8.15,3.14,5.11,3.4,4.7,-45.2
194526,1199,1199,1199,1199,0.37,647,12.10,4.56,3.27,-21.03,-6.07,-0.74,18.93,3.2,-6.0,-43.1
194526,1199,1199,1199,1199,0.40,650,12.08,4.59,3.41,-23.18,0.38,-0.58,10.11,2.6,1.0,-42.5
194526,1199,1199,1199,1199,0.38,648,12.10,4.49,2.67,-25.34,6.64,-2.08,4.51,3.0,-7.3,-42.7
194526,1199,1199,1199,1199,0.40,650,12.08,4.47,2.54,-27.43,-3.34,2.22,13.41,0.7,-2.8,-41.6
194526,1199,1199,1199,1199,0.39,649,12.09,4.46,2.62,-29.50,-6.61,1.45,13.54,1.6,-7.7,-40.1
194526,1199,1199,1199,1199,0.39,649,12.08,4.34,3.36,-31.46,-2.95,3.78,14.42,2.2,-3.1,-40.0
194526,1199,1199,1199,1199,0.37,647,12.09,4.17,4.07,-33.46,17.37,-0.84,-0.60,3.0,6.0,-39.4
194526,1199,1199,1199,1199,0.39,649,12.08,4.07,3.24,-35.49,-6.41,4.87,15.70,2.3,0.4,-40.2
194526,1199,1199,1199,1199,0.42,652,12.11,3.87,4.18,-37.58,1.43,-0.67,5.43,3.4,5.2,-39.6
194526,1199,1199,1199,1199,0.42,653,12.08,3.73,4.03,-39.53,5.82,-7.74,11.55,3.7,5.6,-37.9
194526,1199,1199,1199,1199,0.39,649,12.08,3.69,3.52,-41.45,2.83,2.26,6.65,3.1,6.8,-38.3
194527,1199,1199,1199,1199,0.42,653,12.09,3.48,3.79,-43.36,-7.41,4.60,13.93,3.4,-0.6,-35.0
194527,1199,1199,1199,1199,0.41,651,12.10,3.52,3.58,-45.08,8.43,1.83,5.93,4.0,4.6,-34.1
194527,1199,1199,1199,1199,0.39,649,12.07,3.62,4.40,-46.85,4.65,3.48,11.09,5.4,5.6,-35.8
194527,1199,1199,1199,1199,0.41,651,12.09,3.89,5.02,-48.56,8.89,4.21,6.09,2.9,9.2,-34.7
194527,1199,1199,1199,1199,0.42,653,12.06,3.59,3.78,-50.31,19.47,2.27,4.92,0.9,6.0,-35.6
194527,1199,1199,1199,1199,0.45,656,12.07,3.49,3.93,-52.10,-5.76,-0.83,13.60,3.8,2.1,-35.7
194527,1199,1199,1199,1199,0.46,657,12.08,3.47,4.05,-53.78,7.22,-3.22,7.89,1.7,4.4,-34.0
194527,1199,1199,1199,1199,0.40,650,12.07,3.53,3.80,-55.39,-10.53,3.80,12.31,3.2,0.4,-32.3
194527,1199,1199,1199,1199,0.43,654,12.10,3.50,4.57,-56.94,-4.10,-1.22,13.28,3.4,-5.7,-29.2
194527,1199,1199,1199,1199,0.42,652,12.09,3.44,4.90,-58.45,1.08,3.30,11.48,4.0,3.4,-29.9
194527,1199,1199,1199,1199,0.46,657,12.08,3.69,4.81,-59.97,5.48,-0.42,4.57,3.2,1.5,-30.6
194527,1199,1199,1199,1199,0.42,653,12.08,3.76,4.34,-61.48,-19.60,3.24,18.77,2.6,-5.6,-32.3
194527,1199,1199,1199,1199,0.50,661,12.09,3.95,6.13,-63.09,2.39,-0.21,8.05,5.7,5.6,-33.4
194527,1199,1199,1199,1199,0.44,655,12.08,3.72,5.48,-64.77,10.44,2.03,4.82,5.4,9.8,-32.6
194527,1199,1199,1199,1199,0.45,656,12.08,3.81,4.80,-66.42,-8.24,0.41,15.95,2.2,0.8,-33.4
194527,1199,1199,1199,1199,0.47,658,12.07,3.59,5.55,-68.06,2.97,-2.60,1.77,0.7,0.2,-29.8
194527,1199,1199,1199,1199,0.48,659,12.08,3.57,5.41,-69.59,-5.67,-0.35,6.07,2.9,-1.1,-29.4
194527,1199,1199,1199,1199,0.41,651,12.09,3.70,5.51,-71.07,12.15,-1.07,3.03,0.5,1.3,-27.2
194527,1199,1199,1199,1199,0.43,654,12.08,3.68,5.33,-72.51,3.45,-1.80,7.71,3.7,-8.9,-27.3
194527,1199,1199,1199,1199,0.46,657,12.09,3.55,4.41,-73.96,0.29,-3.21,9.61,1.7,-0.2,-30.1
194528,1199,1199,1199,1199,0.49,660,12.08,3.33,4.45,-75.38,-12.83,0.13,17.77,3.8,-0.4,-28.0
194528,1199,1199,1199,1199,0.47,658,12.11,3.48,5.72,-76.74,5.06,0.23,8.57,4.0,-1.0,-27.2
194528,1199,1199,1199,1199,0.47,658,12.08,3.12,4.91,-78.10,5.17,7.31,8.45,4.2,-0.4,-26.9
194528,1199,1199,1199,1199,0.50,661,12.08,3.35,4.13,-79.45,-0.21,0.49,9.58,4.5,-1.8,-27.9
194528,1199,1199,1199,1199,0.51,662,12.08,3.29,4.25,-80.86,-2.45,-3.46,9.74,5.1,2.9,-26.7
194528,1199,1199,1199,1199,0.42,653,12.09,3.30,4.21,-82.21,-1.61,7.15,8.80,4.5,-5.8,-26.2
194528,1199,1199,1199,1199,0.42,653,12.06,3.49,4.32,-83.59,3.45,-4.95,5.41,3.3,4.2,-27.2
194528,1199,1199,1199,1199,0.49,660,12.09,3.56,4.52,-84.90,-14.05,1.45,12.95,4.1,-5.2,-26.5
194528,1199,1199,1199,1199,0.48,659,12.07,3.61,4.59,-86.19,3.40,-3.23,8.46,5.3,-0.1,-27.3
194528,1199,1199,1199,1199,0.50,661,12.08,3.58,4.77,-87.52,-3.19,6.04,9.44,2.7,-0.1,-27.6
194528,1199,1199,1199,1199,0.49,660,12.08,3.89,4.47,-88.80,2.92,3.89,4.68,-0.5,0.4,-26.1
194528,1199,1199,1199,1199,0.49,660,12.08,4.05,4.90,-90.10,-1.01,-0.05,14.86,1.9,3.2,-25.3
194528,1199,1199,1199,1199,0.54,665,12.10,3.94,5.08,-91.42,9.72,-1.19,8.13,1.6,2.0,-27.0
194528,1199,1199,1199,1199,0.48,659,12.08,3.58,3.94,-92.78,-7.60,4.50,12.21,0.9,-3.6,-25.0
194528,1199,1199,1199,1199,0.48,659,12.07,3.81,3.74,-94.10,-0.69,4.73,9.60,2.4,0.8,-27.3
194528,1199,1199,1199,1199,0.49,660,12.08,3.82,4.57,-95.41,-9.02,-6.05,15.11,1.8,5.2,-27.4
194528,1199,1199,1199,1199,0.50,661,12.06,3.36,4.65,-96.78,5.44,-3.08,7.05,1.0,5.8,-27.3
194528,1199,1199,1199,1199,0.46,657,12.08,3.16,4.16,-98.10,-14.93,2.19,19.50,3.2,-1.9,-24.5
194528,1199,1199,1199,1199,0.50,661,12.08,3.06,4.46,-99.30,0.10,-0.18,4.58,3.2,1.3,-23.4
194528,1199,1199,1199,1199,0.50,661,12.09,3.06,3.87,-100.47,4.48,0.89,1.39,3.6,4.1,-22.6
194529,1199,1199,1199,1199,0.55,666,12.09,3.37,3.02,-101.60,-0.19,-3.24,8.68,2.7,-5.1,-22.5
194529,1199,1199,1199,1199,0.52,663,12.06,3.17,2.24,-102.82,8.70,3.53,0.63,1.3,2.0,-23.2
194529,1199,1199,1199,1199,0.52,663,12.09,2.93,1.86,-103.99,-5.08,-1.00,6.16,2.4,0.7,-23.1
194529,1199,1199,1199,1199,0.54,665,12.09,3.46,2.17,-105.24,0.56,-4.07,10.85,3.0,-3.4,-27.3
194529,1199,1199,1199,1199,0.52,663,12.09,3.53,2.19,-106.51,-11.88,2.22,15.74,2.8,1.3,-25.6
194529,1199,1199,1199,1199,0.52,663,12.07,3.42,2.50,-107.77,17.36,-2.04,-4.55,4.0,5.4,-25.9
194529,1199,1199,1199,1199,0.52,663,12.08,3.13,1.66,-109.02,-10.44,4.23,15.39,2.9,-2.9,-25.6
194529,1199,1199,1199,1199,0.50,661,12.08,3.45,3.33,-110.18,9.71,-2.15,10.06,1.0,12.9,-23.4
194529,1199,1199,1199,1199,0.50,661,12.08,3.27,3.36,-111.36,-10.21,2.46,15.15,2.0,1.5,-23.0
194529,1199,1199,1199,1199,0.51,662,12.07,3.41,4.25,-112.60,8.37,-0.05,-1.42,2.7,2.1,-24.2
194529,1199,1199,1199,1199,0.52,663,12.08,3.71,4.07,-113.87,17.91,-0.05,7.33,3.5,2.8,-25.3
194529,1199,1199,1199,1199,0.53,664,12.08,3.89,4.22,-115.14,-5.37,2.71,10.15,0.5,2.7,-26.7
194529,1199,1199,1199,1199,0.53,664,12.08,3.56,3.61,-116.53,0.26,3.62,7.13,1.5,-2.3,-28.1
194529,1199,1199,1199,1199,0.52,663,12.07,3.62,3.65,-117.96,-3.43,-1.43,11.25,-3.0,2.6,-29.8
194529,1199,1199,1199,1199,0.53,664,12.08,3.35,3.65,-119.46,2.33,-2.47,8.54,-0.9,1.5,-31.8
194529,1199,1199,1199,1199,0.54,665,12.08,3.26,4.48,-121.07,-12.34,-0.76,14.08,0.7,-1.6,-32.3
194529,1199,1199,1199,1199,0.52,663,12.08,3.28,5.67,-122.70,-0.38,-1.94,10.55,-0.7,1.6,-33.1
194529,1199,1199,1199,1199,0.52,663,12.08,3.07,5.78,-124.40,7.19,5.42,10.20,0.5,0.1,-33.4
194529,1199,1199,1199,1199,0.57,668,12.08,3.12,5.86,-126.16,5.85,1.81,6.78,0.2,3.5,-35.3
194529,1199,1199,1199,1199,0.55,666,12.08,3.13,4.69,-127.94,6.50,0.70,7.01,0.4,2.7,-36.6
194530,1199,1199,1199,1199,0.57,668,12.08,3.02,4.81,-129.83,-0.34,-5.82,12.72,-1.2,2.1,-38.1
194530,1199,1199,1199,1199,0.55,666,12.07,2.54,4.86,-131.72,-3.14,6.16,11.61,-2.7,-7.2,-36.9
194530,1199,1199,1199,1199,0.55,666,12.06,2.38,5.21,-133.54,5.18,1.50,-2.59,2.0,-4.0,-38.5
194530,1199,1199,1199,1199,0.55,666,12.08,1.96,4.51,-135.49,2.03,4.64,10.46,1.5,-2.0,-39.1
194530,1199,1199,1199,1199,0.51,662,12.07,2.11,4.85,-137.38,11.84,-3.33,5.79,2.3,0.9,-37.3
194530,1199,1199,1199,1199,0.55,666,12.08,1.82,4.82,-139.17,-5.48,4.15,13.53,2.3,-6.5,-35.8
194530,1199,1199,1199,1199,0.58,669,12.08,1.56,5.66,-140.96,-1.02,0.55,13.10,3.9,2.7,-36.3
194530,1199,1199,1199,1199,0.57,668,12.07,1.47,4.68,-142.74,-14.37,2.08,14.17,2.6,-2.3,-33.8
194530,1199,1199,1199,1199,0.58,670,12.07,1.44,5.00,-144.37,5.18,-3.87,6.31,2.6,2.4,-32.7
194530,1199,1199,1199,1199,0.58,669,12.07,1.32,4.42,-145.92,2.09,2.20,2.91,1.5,2.0,-28.7
194530,1199,1199,1199,1199,0.57,668,12.08,1.52,4.23,-147.36,7.55,2.69,6.75,1.8,3.2,-27.8
194530,1199,1199,1199,1199,0.53,664,12.07,1.40,4.15,-148.80,-0.61,2.36,2.97,3.4,-1.9,-26.1
194530,1199,1199,1199,1199,0.57,668,12.08,1.48,3.72,-150.09,18.58,-7.31,-1.17,3.3,3.8,-24.7
194530,1199,1199,1199,1199,0.58,670,12.07,1.46,2.38,-151.31,-2.07,2.49,14.60,5.4,1.8,-24.3
194530,1199,1199,1199,1199,0.56,667,12.08,2.07,3.05,-152.55,-2.62,3.45,7.78,4.8,5.9,-25.0
194530,1199,1199,1199,1199,0.56,667,12.07,2.08,2.85,-153.84,-3.28,0.75,18.96,5.2,1.4,-25.5
194530,1199,1199,1199,1199,0.60,672,12.07,2.54,2.34,-155.03,-4.51,-0.75,8.39,2.7,8.6,-23.2
194530,1199,1199,1199,1199,0.52,663,12.08,2.26,3.21,-156.31,4.80,-4.63,9.63,4.6,5.8,-24.2
194530,1199,1199,1199,1199,0.52,663,12.07,2.44,2.97,-157.52,6.58,5.36,4.32,6.3,3.2,-22.8
194530,1199,1199,1199,1199,0.59,671,12.08,2.55,2.65,-158.67,-10.07,0.42,16.74,7.1,3.7,-23.3
194531,1199,1199,1199,1199,0.55,666,12.07,2.83,3.71,-159.72,-3.83,-3.35,10.12,7.5,4.2,-21.2
194531,1199,1199,1199,1199,0.57,668,12.08,3.09,3.85,-160.78,4.44,1.55,2.35,9.5,5.7,-24.0
194531,1199,1199,1199,1199,0.56,667,12.08,3.54,3.92,-161.89,2.87,0.52,12.47,7.8,5.6,-23.5
194531,1199,1199,1199,1199,0.56,667,12.08,3.73,4.08,-162.93,-3.94,-2.41,8.80,6.8,7.1,-22.9
194531,1199,1199,1199,1199,0.58,669,12.08,3.92,4.52,-164.00,-0.90,3.12,10.26,7.9,-0.2,-20.8
194531,1199,1199,1199,1199,0.57,668,12.09,3.98,4.06,-164.99,2.02,0.06,8.60,6.1,-1.8,-19.0
194531,1199,1199,1199,1199,0.62,674,12.07,4.14,4.10,-165.90,-5.45,4.46,8.68,7.9,-4.8,-19.0
194531,1199,1199,1199,1199,0.53,664,12.07,4.34,4.74,-166.86,-6.33,2.51,7.30,4.1,-3.5,-18.0
194531,1199,1199,1199,1199,0.57,668,12.07,4.68,4.51,-167.82,-10.60,7.05,12.57,0.2,-2.9,-18.2
194531,1199,1199,1199,1199,0.57,668,12.07,4.53,4.27,-168.85,-6.86,3.52,5.97,1.6,-5.4,-21.1
194531,1199,1199,1199,1199,0.57,668,12.09,4.53,4.33,-169.98,-4.08,-4.05,14.01,-0.1,-4.0,-22.8
194531,1199,1199,1199,1199,0.56,667,12.07,4.16,3.69,-171.12,-0.67,-4.22,0.72,0.5,3.0,-23.6
194531,1199,1199,1199,1199,0.58,670,12.07,4.19,4.56,-172.28,0.63,2.06,11.65,0.3,-1.2,-23.2
194531,1199,1199,1199,1199,0.58,670,12.09,3.86,4.78,-173.55,-1.62,1.81,-0.24,-0.6,0.3,-26.7
