time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
203908,1100,1100,1100,1100,0.05,613,12.08,6.29,0.52,-99.20,-0.04,0.97,8.76,0.0,1.1,0.1
203908,1100,1100,1100,1100,0.08,616,12.08,6.28,0.58,-99.18,-0.09,0.94,8.63,0.2,1.2,0.2
203908,1200,1200,1200,1200,0.04,612,12.07,6.31,0.62,-99.16,-0.10,0.94,8.69,0.5,0.8,0.2
203908,1200,1200,1200,1200,0.07,615,12.03,6.33,0.65,-99.14,-0.14,0.97,8.58,0.8,0.5,0.2
203908,1200,1200,1200,1200,0.02,610,11.96,6.36,0.66,-99.13,-0.07,0.92,8.70,0.8,0.0,0.1
203908,1200,1200,1200,1200,0.05,613,11.96,6.40,0.66,-99.12,-0.09,1.00,8.52,0.6,-0.3,0.1
203908,1200,1200,1200,1200,0.11,620,11.95,6.43,0.62,-99.12,0.51,0.31,9.27,0.5,-1.9,-0.4
203908,1200,1200,1200,1200,0.08,617,11.94,6.42,0.38,-99.21,-8.76,-0.01,12.85,1.4,-4.6,-3.0
203908,1200,1200,1200,1200,0.12,621,11.93,6.48,0.22,-99.49,5.69,2.70,3.77,4.1,-14.2,-7.3
203908,1200,1200,1200,1200,0.10,619,11.95,6.79,-1.73,-100.04,-6.87,2.95,8.54,6.8,-34.2,-10.3
203908,1200,1200,1200,1200,0.09,618,11.92,7.22,-2.66,-100.84,2.32,7.03,8.57,4.3,-21.6,-16.4
203908,1200,1200,1200,1200,0.12,621,11.93,7.73,-3.64,-101.78,1.23,1.76,8.80,-6.7,-10.7,-18.0
203908,1200,1200,1200,1200,0.14,623,11.93,7.23,-3.71,-102.55,-13.49,-2.07,13.35,-8.4,-19.6,-11.5
203908,1200,1200,1200,1200,0.18,627,11.93,6.80,-3.48,-103.21,2.85,1.39,5.82,-10.9,-7.3,-14.0
203909,1200,1200,1200,1200,0.20,629,11.91,6.43,-4.71,-103.93,-6.79,-0.84,14.34,-11.2,-2.1,-14.4
203909,1200,1200,1200,1200,0.17,626,11.92,6.06,-5.08,-104.65,-8.29,3.45,13.84,-10.2,-2.6,-14.5
203909,1200,1200,1200,1200,0.15,624,11.92,5.78,-4.16,-105.41,10.50,0.72,1.05,-8.7,4.2,-15.2
203909,1200,1200,1200,1200,0.21,630,11.95,5.05,-4.84,-106.17,-1.74,-0.61,7.49,-8.9,6.5,-16.8
203909,1200,1200,1200,1200,0.19,628,11.95,4.64,-4.38,-107.05,5.12,-0.44,13.13,-6.3,5.3,-20.9
203909,1200,1200,1200,1200,0.21,630,11.94,4.34,-4.01,-108.02,-6.21,5.76,8.08,-8.5,6.7,-20.2
203909,1200,1200,1200,1200,0.23,632,11.94,4.17,-3.61,-109.13,1.18,3.56,7.91,-7.1,5.7,-23.1
203909,1200,1200,1200,1200,0.22,631,11.92,3.95,-3.74,-110.35,-2.82,1.14,5.79,-6.5,-1.8,-23.7
203909,1200,1200,1200,1200,0.25,634,11.93,3.70,-3.27,-111.59,13.83,-3.05,0.77,-5.6,9.3,-25.9
203909,1200,1200,1200,1200,0.25,634,11.93,3.15,-3.91,-112.89,6.22,-2.47,9.47,-3.3,5.4,-26.2
203909,1200,1200,1200,1200,0.25,634,11.93,3.04,-3.19,-114.23,-1.02,-1.56,12.12,-1.8,-0.2,-26.7
203909,1200,1200,1200,1200,0.22,631,11.93,2.91,-2.60,-115.57,2.42,0.39,8.31,-1.7,0.4,-27.8
203909,1200,1200,1200,1200,0.23,632,11.93,2.58,-3.10,-116.94,2.66,2.03,4.12,-3.3,-5.2,-28.3
203909,1200,1200,1200,1200,0.25,634,11.92,2.51,-3.55,-118.32,-0.88,-1.01,10.72,0.1,2.8,-27.1
203909,1200,1200,1200,1200,0.23,632,11.93,2.57,-2.51,-119.72,-5.91,4.12,16.81,-1.2,1.9,-26.7
203909,1200,1200,1200,1200,0.26,636,11.93,2.77,-2.78,-121.09,5.05,0.11,9.42,0.5,-3.1,-26.2
203909,1200,1200,1200,1200,0.28,638,11.93,2.88,-2.78,-122.48,-4.39,0.11,11.82,0.3,1.0,-27.5
203909,1200,1200,1200,1200,0.26,636,11.92,3.10,-2.91,-123.87,-3.24,1.86,12.96,2.7,-0.4,-25.9
203909,1200,1200,1200,1200,0.26,636,11.92,3.35,-3.33,-125.25,4.90,-3.46,7.24,4.1,-1.0,-29.1
203909,1200,1200,1200,1200,0.27,637,11.91,3.12,-3.51,-126.67,-0.37,0.54,13.11,2.3,2.6,-29.5
203910,1200,1200,1200,1200,0.30,640,11.92,3.19,-3.54,-128.17,-6.44,2.66,7.60,4.2,6.2,-31.3
203910,1200,1200,1200,1200,0.24,633,11.93,3.58,-3.26,-129.70,-13.60,-4.15,11.29,3.5,-4.1,-31.3
203910,1200,1200,1200,1200,0.28,638,11.95,3.95,-2.64,-131.24,7.87,-5.71,8.57,3.0,9.6,-31.1
203910,1200,1200,1200,1200,0.28,638,11.94,3.76,-2.83,-132.78,14.29,-3.01,2.93,0.7,9.6,-31.2
203910,1200,1200,1200,1200,0.34,644,11.92,3.47,-2.66,-134.31,12.22,-4.62,6.68,0.2,-2.0,-31.4
203910,1200,1200,1200,1200,0.29,639,11.95,3.60,-2.48,-135.94,0.48,2.27,7.48,0.0,7.4,-32.8
203910,1200,1200,1200,1200,0.29,639,11.93,3.72,-1.62,-137.66,-8.39,-3.90,12.47,1.5,-1.5,-37.1
203910,1200,1200,1200,1200,0.32,642,11.93,3.71,-1.43,-139.47,3.42,-0.45,8.04,3.3,7.4,-37.4
203910,1200,1200,1200,1200,0.32,642,11.93,3.66,-0.91,-141.20,7.80,-2.78,3.68,4.7,8.2,-36.3
203910,1200,1200,1200,1200,0.34,644,11.93,4.01,0.36,-143.03,-7.21,-0.70,11.02,5.6,13.8,-37.5
203910,1200,1200,1200,1200,0.31,641,11.93,4.06,1.16,-144.79,2.06,-0.03,13.54,4.8,1.3,-36.9
203910,1200,1200,1200,1200,0.34,644,11.93,4.26,2.08,-146.59,14.95,4.96,-0.45,5.0,6.9,-37.5
203910,1200,1200,1200,1200,0.35,645,11.92,4.54,2.33,-148.46,-4.95,-1.73,12.89,3.7,4.0,-37.5
203910,1200,1200,1200,1200,0.34,644,11.93,4.57,2.08,-150.29,15.33,0.14,2.92,0.4,6.2,-36.0
203910,1200,1200,1200,1200,0.34,644,11.92,4.68,2.27,-152.08,12.53,-0.52,5.17,0.7,4.9,-35.2
203910,1200,1200,1200,1200,0.33,643,11.92,4.75,2.45,-153.87,3.87,3.06,6.37,-0.7,4.8,-36.0
203910,1200,1200,1200,1200,0.36,646,11.91,4.21,2.35,-155.62,14.59,-0.87,3.68,-1.3,-7.0,-33.8
203910,1200,1200,1200,1200,0.34,644,11.91,3.89,2.33,-157.34,2.13,4.06,4.20,-0.4,2.4,-35.5
203910,1200,1200,1200,1200,0.37,647,11.93,3.94,2.96,-159.00,2.62,2.54,7.90,1.0,9.4,-33.1
203910,1200,1200,1200,1200,0.33,643,11.93,3.54,2.57,-160.62,2.14,3.21,16.26,1.5,-2.7,-30.6
203911,1200,1200,1200,1200,0.37,647,11.93,3.69,2.69,-162.13,14.22,0.18,0.35,2.2,-0.1,-29.2
203911,1200,1200,1200,1200,0.36,646,11.93,3.64,3.20,-163.62,4.30,-0.61,9.50,1.5,-3.2,-28.6
203911,1200,1200,1200,1200,0.36,646,11.92,3.27,3.40,-165.03,13.19,-4.15,0.20,-2.4,4.9,-27.3
203911,1200,1200,1200,1200,0.36,646,11.94,2.86,2.48,-166.39,0.88,1.28,11.70,-0.7,3.6,-27.0
203911,1200,1200,1200,1200,0.39,649,11.91,2.87,2.71,-167.82,-2.11,2.67,5.93,-1.2,3.1,-27.8
203911,1200,1200,1200,1200,0.35,645,11.93,2.95,2.79,-169.31,8.87,-0.72,5.22,-1.3,14.5,-29.3
203911,1200,1200,1200,1200,0.40,650,11.92,2.79,2.83,-170.80,4.61,3.41,8.42,1.8,3.1,-31.7
203911,1200,1200,1200,1200,0.39,649,11.91,2.44,2.81,-172.43,-2.17,6.39,6.00,2.5,4.0,-30.8
203911,1200,1200,1200,1200,0.39,649,11.93,2.59,2.89,-173.98,3.38,-1.84,6.65,0.3,5.8,-31.0
203911,1200,1200,1200,1200,0.39,649,11.93,2.67,2.11,-175.64,-9.44,4.74,13.38,3.2,-1.4,-32.9
203911,1200,1200,1200,1200,0.39,649,11.93,2.76,2.22,-177.22,3.61,2.30,8.27,2.5,2.7,-32.2
203911,1200,1200,1200,1200,0.42,652,11.93,2.77,2.29,-178.78,2.34,4.87,9.14,0.0,6.8,-30.5
203911,1200,1200,1200,1200,0.45,656,11.93,2.99,2.09,179.75,1.33,-2.91,9.23,-0.7,-2.7,-31.2
203911,1200,1200,1200,1200,0.40,650,11.92,3.03,2.10,178.23,-15.24,-1.60,17.52,2.3,-3.2,-31.9
203911,1200,1200,1200,1200,0.40,650,11.93,3.03,2.54,176.72,9.80,-4.46,3.28,2.7,11.5,-32.2
203911,1200,1200,1200,1200,0.42,653,11.92,3.17,1.92,175.13,5.53,-2.37,6.97,3.2,-2.3,-32.4
203911,1200,1200,1200,1200,0.42,652,11.91,3.27,1.83,173.59,-7.41,2.85,11.92,0.6,-6.0,-30.3
203911,1200,1200,1200,1200,0.42,652,11.93,3.11,2.12,172.10,1.33,-3.29,6.46,0.3,7.3,-31.1
203911,1200,1200,1200,1200,0.42,652,11.93,3.06,1.60,170.51,-9.95,1.44,17.53,0.5,3.1,-31.1
203911,1200,1200,1200,1200,0.38,648,11.93,3.01,1.68,168.93,-6.56,-1.03,16.44,1.8,-9.6,-32.2
203912,1200,1200,1200,1200,0.41,651,11.93,2.87,1.86,167.31,-5.97,-2.49,9.88,2.4,4.0,-32.0
203912,1200,1200,1200,1200,0.41,651,11.93,2.54,1.79,165.65,5.19,-3.07,5.93,-0.1,1.9,-34.1
203912,1200,1200,1200,1200,0.42,652,11.93,2.00,1.48,164.05,7.27,2.13,7.38,0.2,4.5,-31.6
203912,1200,1200,1200,1200,0.44,655,11.90,2.10,1.67,162.56,3.53,-4.55,11.19,-0.2,1.2,-29.7
203912,1200,1200,1200,1200,0.45,656,11.92,2.03,0.87,161.16,8.38,-2.25,10.86,1.6,0.0,-26.9
203912,1200,1200,1200,1200,0.47,658,11.92,1.62,1.51,151.48,-8.01,0.89,15.74,0.0,3.5,-24.9
203912,1200,1200,1200,1200,0.47,658,11.91,1.28,1.15,150.18,15.86,-2.66,3.87,0.7,-0.2,-24.7
203912,1200,1200,1200,1200,0.42,652,11.93,1.29,0.77,148.97,3.27,-2.01,7.16,3.4,0.2,-24.8
203912,1200,1200,1200,1200,0.44,655,11.92,1.28,1.06,147.78,-6.90,5.53,13.54,2.9,1.5,-25.1
203912,1200,1200,1200,1200,0.46,657,11.93,1.58,1.26,146.59,-12.98,-2.12,14.70,2.4,-0.6,-24.4
203912,1200,1200,1200,1200,0.47,658,11.91,1.56,2.13,145.50,8.13,-4.04,3.45,2.3,10.3,-21.4
203912,1200,1200,1200,1200,0.45,656,11.93,1.48,1.90,144.47,-5.59,6.17,0.86,3.0,-0.7,-20.8
203912,1200,1200,1200,1200,0.46,657,11.94,1.69,1.82,143.55,-7.77,2.09,17.36,4.0,4.8,-17.6
203912,1200,1200,1200,1200,0.44,655,11.89,1.67,2.25,142.71,-1.61,-0.64,10.13,3.7,0.2,-16.2
203912,1200,1200,1200,1200,0.49,660,11.93,1.76,2.38,141.93,3.67,-4.07,6.94,3.8,2.3,-13.2
203912,1200,1200,1200,1200,0.44,655,11.92,1.88,2.16,141.26,-6.69,5.80,11.20,2.9,-2.4,-11.2
203912,1200,1200,1200,1200,0.48,659,11.92,1.99,2.35,140.60,4.87,-3.91,17.20,2.9,0.2,-13.0
203912,1200,1200,1200,1200,0.47,658,11.92,1.90,2.08,139.92,-6.84,3.64,9.46,2.4,-3.7,-12.6
203912,1200,1200,1200,1200,0.49,660,11.92,2.46,2.63,139.29,0.78,0.87,12.98,1.6,-1.6,-11.9
203912,1200,1200,1200,1200,0.50,661,11.92,2.30,2.25,138.66,-4.86,-0.62,8.44,0.3,-2.0,-13.2
203913,1200,1200,1200,1200,0.47,658,11.93,2.16,1.66,138.09,-3.02,0.02,10.91,1.7,-4.5,-8.8
203913,1200,1200,1200,1200,0.50,661,11.92,2.15,2.72,137.56,-7.52,1.47,10.56,-0.3,-0.6,-11.3
203913,1200,1200,1200,1200,0.49,660,11.93,2.11,2.40,137.02,-0.90,-0.38,13.09,2.0,-5.7,-9.7
203913,1200,1200,1200,1200,0.51,662,11.92,2.15,2.56,136.44,-2.33,5.47,11.26,2.7,-9.5,-11.4
203913,1200,1200,1200,1200,0.50,661,11.92,2.26,2.07,135.90,-2.04,-1.04,11.17,2.1,-1.5,-10.1
203913,1200,1200,1200,1200,0.45,656,11.93,1.98,1.91,135.47,-8.32,-1.41,11.70,2.9,-0.9,-8.2
203913,1200,1200,1200,1200,0.53,664,11.92,2.36,2.14,135.00,0.35,-1.51,6.28,2.1,-0.1,-8.1
203913,1200,1200,1200,1200,0.48,659,11.92,2.45,2.20,134.59,-5.35,-1.46,19.60,1.5,1.3,-9.3
203913,1200,1200,1200,1200,0.51,662,11.92,2.49,2.76,134.12,-8.64,-1.81,14.81,0.8,-5.6,-9.5
203913,1200,1200,1200,1200,0.45,656,11.92,2.48,2.33,133.75,3.57,-0.53,9.47,1.7,-3.1,-7.2
203913,1200,1200,1200,1200,0.49,660,11.91,2.00,1.36,133.38,2.37,3.08,7.87,0.5,-1.3,-7.4
203913,1200,1200,1200,1200,0.52,663,11.91,2.18,1.54,132.93,-4.63,-0.15,12.32,0.1,-1.8,-9.7
203913,1200,1200,1200,1200,0.51,662,11.92,2.07,1.13,132.54,1.27,-4.32,5.52,1.0,-2.0,-7.9
203913,1200,1200,1200,1200,0.51,662,11.93,2.05,1.40,132.17,-1.58,-2.30,13.35,0.5,-9.8,-8.5
203913,1200,1200,1200,1200,0.52,663,11.91,1.89,0.72,131.65,7.68,-0.23,4.14,1.7,-0.2,-12.1
203913,1200,1200,1200,1200,0.54,665,11.91,2.06,0.53,131.03,-2.78,-2.22,11.42,1.6,0.4,-12.1
203913,1200,1200,1200,1200,0.49,660,11.92,2.05,0.71,130.35,-19.60,6.31,19.60,3.5,-4.6,-13.2
