time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
191333,1100,1100,1100,1100,-0.03,600,12.19,6.39,1.11,72.35,-0.14,0.96,8.58,0.1,0.4,0.1
191333,1100,1100,1100,1100,0.02,605,12.15,6.40,1.11,72.35,-0.05,0.98,8.54,0.1,-0.1,0.1
191333,1201,1201,1201,1201,-0.02,601,12.16,6.41,1.09,72.36,-0.17,0.97,8.56,0.1,-0.2,0.0
191333,1201,1201,1201,1201,0.01,604,12.12,6.43,1.07,72.36,-0.06,1.01,8.67,0.2,-0.5,0.1
191333,1201,1201,1201,1201,0.01,604,12.04,6.45,1.03,72.36,-0.17,1.01,8.58,0.3,-0.7,0.1
191333,1201,1201,1201,1201,0.05,608,12.03,6.47,1.00,72.36,-0.12,0.99,8.53,0.4,-0.7,0.1
191333,1201,1201,1201,1201,0.05,608,12.04,6.48,1.06,72.36,-2.25,1.50,9.53,-1.6,2.6,-0.3
191333,1201,1201,1201,1201,0.06,609,12.03,6.18,1.94,72.39,3.54,5.65,9.97,-7.2,16.4,-0.4
191333,1201,1201,1201,1201,0.07,610,12.02,5.70,2.48,72.43,8.82,2.36,4.01,-18.9,31.1,-1.1
191333,1201,1201,1201,1201,0.10,614,12.02,4.46,3.97,72.41,10.55,-4.82,1.04,-25.4,30.5,-3.7
191334,1201,1201,1201,1201,0.14,618,12.03,3.18,4.88,72.28,4.38,1.21,2.43,-16.1,1.3,-2.9
191334,1201,1201,1201,1201,0.14,618,12.02,2.65,4.29,72.13,0.79,0.32,13.80,-10.1,-1.2,-4.8
191334,1201,1201,1201,1201,0.12,616,12.01,2.14,4.34,71.87,-1.88,-1.49,11.44,-7.9,-4.8,-6.9
191334,1201,1201,1201,1201,0.16,620,12.03,1.82,4.41,71.54,4.53,-1.83,7.41,-6.8,-3.2,-7.2
191334,1201,1201,1201,1201,0.14,618,12.01,1.45,3.63,71.07,-13.82,0.52,7.90,-2.8,-13.9,-8.9
191334,1201,1201,1201,1201,0.15,619,12.01,1.42,3.49,70.54,8.95,-5.91,-0.34,-1.2,-12.3,-12.5
191334,1201,1201,1201,1201,0.16,620,12.03,1.23,2.27,69.90,7.69,-6.24,9.64,-0.2,-13.7,-12.6
191334,1201,1201,1201,1201,0.15,619,12.01,0.88,1.82,69.24,-12.03,4.49,13.69,0.8,-22.9,-13.9
