time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
210631,1100,1100,1100,1100,0.04,613,12.11,6.71,1.06,122.28,-0.13,0.95,8.70,0.9,-1.0,-1.1
210631,1100,1100,1100,1100,0.00,609,12.08,6.75,1.02,122.22,-0.16,1.05,8.62,1.1,-1.0,-1.1
210631,1100,1100,1100,1100,0.04,613,12.06,6.80,0.98,122.16,-0.17,1.03,8.63,1.1,-1.0,-0.9
210631,1100,1100,1100,1100,0.04,613,12.06,6.86,0.93,122.11,-0.10,1.01,8.59,0.9,-0.9,-1.1
210631,1200,1200,1200,1200,0.04,613,11.98,6.89,0.90,122.06,-0.16,1.03,8.70,0.6,-0.6,-0.9
210631,1200,1200,1200,1200,0.08,617,11.95,6.88,1.04,122.00,0.32,3.35,8.25,0.5,6.1,-1.9
210631,1200,1200,1200,1200,0.00,609,11.96,7.27,0.99,122.00,3.27,-0.48,7.64,0.5,16.5,-1.7
210631,1200,1200,1200,1200,0.07,616,11.95,6.97,1.76,122.00,2.47,3.76,-1.86,-6.3,20.3,-2.4
210631,1200,1200,1200,1200,0.09,619,11.93,6.58,1.94,121.88,-6.85,-2.55,12.81,-16.4,7.1,-6.2
210631,1200,1200,1200,1200,0.09,619,11.95,5.66,2.77,121.52,-0.14,5.32,5.31,-17.2,3.9,-8.0
210631,1200,1200,1200,1200,0.13,623,11.95,5.13,2.49,120.94,-6.93,-2.66,10.31,-11.5,-10.8,-11.7
210631,1200,1200,1200,1200,0.14,624,11.93,4.37,1.90,120.34,0.65,0.56,9.08,-9.9,-11.1,-10.9
210632,1200,1200,1200,1200,0.14,624,11.93,3.66,1.34,119.77,17.78,-0.33,-4.00,-7.4,-8.7,-10.8
210632,1200,1200,1200,1200,0.10,620,11.94,2.94,0.64,119.14,-4.52,2.63,5.34,-6.5,-17.6,-12.3
210632,1200,1200,1200,1200,0.16,626,11.95,2.14,-0.05,118.48,-13.28,1.33,19.60,-7.9,-11.8,-12.9
210632,1200,1200,1200,1200,0.18,628,11.94,1.78,0.10,117.76,19.55,-4.10,2.90,-6.2,-1.7,-15.4
210632,1200,1200,1200,1200,0.16,626,11.92,1.41,-1.57,117.07,3.62,1.52,4.08,-5.0,-5.6,-14.0
210632,1200,1200,1200,1200,0.21,631,11.95,1.09,-1.54,116.36,-2.59,5.58,15.00,-4.5,-5.2,-14.2
210632,1200,1200,1200,1200,0.20,630,11.93,1.21,-2.40,115.68,1.26,-0.08,14.45,-5.7,-6.2,-14.2
210632,1200,1200,1200,1200,0.17,627,11.93,1.26,-2.28,114.89,-4.91,-0.57,11.92,-3.7,-12.3,-17.1
210632,1200,1200,1200,1200,0.17,627,11.95,0.85,-2.91,114.06,5.77,1.07,3.71,-2.6,-3.9,-19.1
210632,1200,1200,1200,1200,0.20,630,11.95,0.59,-3.06,113.22,-2.07,3.02,14.37,-3.2,-9.0,-17.3
210632,1200,1200,1200,1200,0.23,633,11.94,0.48,-2.24,112.27,2.14,1.38,13.96,-1.9,-9.0,-19.7
210632,1200,1200,1200,1200,0.20,630,11.92,0.62,-2.94,111.28,17.83,1.42,0.36,-1.0,-5.4,-20.9
210632,1200,1200,1200,1200,0.23,633,11.94,0.66,-3.57,110.15,-2.80,-1.23,12.14,0.9,-10.9,-23.1
210632,1200,1200,1200,1200,0.18,628,11.95,0.64,-3.98,109.04,4.28,-0.49,1.58,1.3,-1.3,-23.1
210632,1200,1200,1200,1200,0.22,632,11.93,0.65,-4.25,107.96,9.65,-2.08,9.42,2.9,-2.7,-22.2
210632,1200,1200,1200,1200,0.25,635,11.93,0.81,-4.28,106.92,12.54,2.61,2.70,4.4,10.5,-21.1
210632,1200,1200,1200,1200,0.24,634,11.95,1.34,-4.48,105.86,0.04,0.94,10.19,6.8,6.2,-20.1
210632,1200,1200,1200,1200,0.27,638,11.95,1.30,-4.86,104.87,1.49,0.56,7.00,4.8,4.3,-18.9
210632,1200,1200,1200,1200,0.25,635,11.93,1.21,-5.18,103.86,16.12,-6.78,-0.79,3.5,11.6,-22.0
210632,1200,1200,1200,1200,0.28,639,11.93,1.13,-4.11,102.78,12.80,3.00,5.53,2.7,10.1,-22.4
210633,1200,1200,1200,1200,0.23,633,11.93,1.27,-3.90,101.65,1.05,-3.49,7.55,2.1,4.8,-22.4
210633,1200,1200,1200,1200,0.30,641,11.94,1.03,-4.58,100.56,2.03,-0.12,5.57,1.9,1.5,-22.7
210633,1200,1200,1200,1200,0.24,634,11.93,1.11,-4.07,99.38,1.21,4.13,6.58,0.7,1.5,-23.9
210633,1200,1200,1200,1200,0.28,639,11.95,1.13,-4.01,98.17,1.11,-1.11,7.13,-0.7,-1.9,-24.8
