time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
150110,1100,1100,1100,1100,0.00,606,12.26,6.47,0.17,-47.76,0.08,1.07,8.48,0.0,0.0,-0.2
150110,1100,1100,1100,1100,-0.02,604,12.24,6.48,0.17,-47.77,0.01,0.91,8.57,0.1,0.1,-0.2
150110,1201,1201,1201,1201,-0.01,605,12.23,6.48,0.18,-47.78,0.66,1.51,8.55,-0.1,-0.4,0.0
150110,1201,1201,1201,1201,0.01,607,12.17,6.39,0.05,-47.77,3.51,1.57,5.45,-5.7,4.9,-0.9
150110,1201,1201,1201,1201,-0.03,603,12.08,6.06,1.14,-47.75,3.89,3.80,7.10,-17.5,24.4,-1.3
150110,1201,1201,1201,1201,0.01,607,12.08,4.62,2.01,-47.82,-6.10,2.91,10.99,-29.1,24.5,-2.5
150110,1201,1201,1201,1201,0.06,612,12.09,3.50,2.67,-48.03,2.08,2.52,4.55,-21.0,9.0,-6.0
150110,1201,1201,1201,1201,0.03,609,12.08,3.08,3.35,-48.46,-7.85,4.06,14.67,-4.8,-3.5,-11.7
150110,1201,1201,1201,1201,0.08,615,12.08,2.78,3.37,-49.02,-6.09,1.45,10.85,-3.8,-13.1,-12.0
150110,1201,1201,1201,1201,0.06,612,12.08,2.67,3.56,-49.55,-9.44,3.11,14.17,2.1,-14.6,-10.4
150110,1201,1201,1201,1201,0.08,614,12.07,2.72,3.63,-50.15,-5.33,2.68,11.10,-0.5,-7.4,-12.0
150110,1201,1201,1201,1201,0.08,615,12.08,2.86,3.73,-50.84,2.87,1.99,10.25,2.9,-9.3,-13.8
150110,1201,1201,1201,1201,0.09,616,12.06,3.29,3.56,-51.60,-4.53,2.22,13.49,2.3,-8.9,-15.0
150110,1201,1201,1201,1201,0.12,619,12.07,3.47,3.23,-52.38,6.45,-6.84,8.54,1.8,-11.5,-17.0
150111,1201,1201,1201,1201,0.12,619,12.06,3.02,2.53,-53.24,1.94,-5.72,11.85,-0.4,-0.5,-17.8
150111,1201,1201,1201,1201,0.12,619,12.08,2.88,2.13,-54.15,-3.59,0.85,11.92,1.0,-18.7,-18.3
150111,1201,1201,1201,1201,0.14,621,12.08,2.66,1.10,-55.01,-11.16,-3.26,11.89,1.3,-11.9,-18.5
150111,1201,1201,1201,1201,0.14,621,12.07,2.95,0.98,-55.89,-4.65,1.41,11.44,1.2,-5.8,-17.1
150111,1201,1201,1201,1201,0.15,622,12.07,3.22,0.57,-56.84,13.66,6.01,7.03,4.0,1.3,-18.2
150111,1201,1201,1201,1201,0.16,623,12.07,3.57,0.16,-57.83,2.82,-0.90,10.68,4.8,0.7,-20.3
150111,1201,1201,1201,1201,0.13,620,12.10,3.43,0.01,-58.79,-3.30,-0.11,8.38,5.5,-12.6,-19.5
150111,1201,1201,1201,1201,0.16,623,12.07,3.68,-0.09,-59.84,2.69,-4.09,10.39,4.8,-2.4,-21.1
150111,1201,1201,1201,1201,0.20,627,12.08,3.72,-0.09,-60.93,12.13,2.52,1.58,5.0,0.2,-22.7
150111,1201,1201,1201,1201,0.19,626,12.07,3.97,-0.33,-62.11,8.91,3.53,3.77,4.7,-1.6,-22.7
150111,1201,1201,1201,1201,0.20,627,12.07,4.21,-0.48,-63.29,-10.90,-1.81,17.20,2.0,-1.0,-23.4
150111,1201,1201,1201,1201,0.21,628,12.08,4.35,0.33,-64.45,2.72,5.91,5.37,3.8,3.5,-23.2
150111,1201,1201,1201,1201,0.22,629,12.09,4.54,0.26,-65.64,5.18,-0.55,10.49,1.7,1.6,-25.0
150111,1201,1201,1201,1201,0.22,629,12.10,4.57,0.93,-66.93,-3.66,-1.47,8.48,3.8,6.1,-28.6
150111,1201,1201,1201,1201,0.24,631,12.07,4.82,1.61,-68.28,13.84,0.72,3.99,3.4,15.8,-28.6
150111,1201,1201,1201,1201,0.26,634,12.08,5.19,1.24,-69.65,9.55,0.57,-2.09,3.0,16.5,-27.6
150111,1201,1201,1201,1201,0.25,633,12.07,4.89,0.76,-71.08,-9.42,2.70,13.63,4.5,0.0,-29.3
150111,1201,1201,1201,1201,0.27,635,12.08,5.07,1.06,-72.45,0.28,-3.20,11.29,5.2,7.3,-27.0
150111,1201,1201,1201,1201,0.26,634,12.07,5.04,0.98,-73.87,6.50,0.62,6.62,5.9,7.2,-29.0
150111,1201,1201,1201,1201,0.26,634,12.08,5.23,0.74,-75.26,-9.36,5.60,12.89,4.3,-0.5,-28.3
150112,1201,1201,1201,1201,0.25,633,12.08,5.71,1.24,-76.64,-2.20,2.81,14.88,4.5,-9.6,-28.4
150112,1201,1201,1201,1201,0.26,634,12.07,5.78,1.20,-78.14,-0.99,1.64,8.51,5.4,-1.5,-32.1
150112,1201,1201,1201,1201,0.30,638,12.09,5.75,1.77,-79.67,2.45,3.72,10.51,4.2,-2.7,-30.8
150112,1201,1201,1201,1201,0.30,638,12.08,6.13,1.87,-81.18,-9.34,-0.57,15.78,5.3,-2.9,-29.2
150112,1201,1201,1201,1201,0.28,636,12.07,6.38,1.67,-82.77,7.27,3.08,5.86,5.1,-5.3,-31.9
150112,1201,1201,1201,1201,0.29,637,12.07,6.34,1.28,-84.34,1.12,-4.39,6.21,5.7,-3.7,-32.0
150112,1201,1201,1201,1201,0.26,634,12.06,6.37,1.50,-86.00,5.96,1.23,11.33,3.2,7.9,-31.4
150112,1201,1201,1201,1201,0.27,635,12.08,6.91,1.29,-87.61,-11.74,3.33,12.12,3.2,0.6,-34.1
150112,1201,1201,1201,1201,0.31,639,12.06,7.13,1.57,-89.36,-7.54,2.79,10.69,3.6,-4.0,-34.0
150112,1201,1201,1201,1201,0.32,640,12.07,7.33,1.11,-91.14,2.52,-1.13,4.39,2.7,-2.7,-36.3
150112,1201,1201,1201,1201,0.33,641,12.07,7.65,1.35,-93.11,3.74,-0.83,2.98,1.5,-0.9,-40.3
150112,1201,1201,1201,1201,0.32,640,12.06,7.43,0.67,-95.08,2.47,-3.01,8.76,0.7,-3.1,-38.6
150112,1201,1201,1201,1201,0.36,644,12.06,7.50,0.30,-97.03,7.02,4.61,1.41,1.0,0.9,-39.2
150112,1201,1201,1201,1201,0.36,644,12.06,7.55,-0.37,-98.97,-1.09,0.03,6.45,5.0,-13.9,-38.3
150112,1201,1201,1201,1201,0.29,637,12.06,7.41,-0.44,-100.92,6.40,3.40,5.95,1.3,3.7,-39.4
150112,1201,1201,1201,1201,0.32,640,12.07,7.49,-0.70,-102.81,6.95,2.68,7.84,2.6,2.8,-37.8
150112,1201,1201,1201,1201,0.34,642,12.08,7.80,-0.58,-104.67,-5.17,1.31,13.18,6.0,-10.5,-36.4
150112,1201,1201,1201,1201,0.37,645,12.07,7.70,-0.75,-106.55,-6.33,0.87,15.55,3.1,-3.1,-37.9
150112,1201,1201,1201,1201,0.34,642,12.07,7.89,-0.20,-108.46,14.66,0.21,1.29,2.0,-2.6,-38.2
150112,1201,1201,1201,1201,0.35,643,12.08,7.80,-0.21,-110.34,-19.60,-4.11,19.60,0.7,-4.6,-39.2
150113,1201,1201,1201,1201,0.35,643,12.08,7.47,0.64,-112.34,5.98,-0.92,5.66,0.7,-6.1,-40.2
150113,1201,1201,1201,1201,0.37,645,12.07,7.34,0.16,-114.29,-0.15,0.18,16.81,0.6,-3.2,-40.1
150113,1201,1201,1201,1201,0.39,647,12.07,7.45,0.34,-116.36,-3.81,2.24,6.46,-3.1,8.3,-43.2
150113,1201,1201,1201,1201,0.40,648,12.07,7.42,0.69,-118.42,-8.42,-1.53,11.92,-0.7,-1.6,-41.4
150113,1201,1201,1201,1201,0.37,645,12.08,7.08,0.98,-120.54,1.46,4.46,11.08,-1.2,-4.1,-41.1
150113,1201,1201,1201,1201,0.35,643,12.08,7.03,1.90,-122.64,11.55,4.66,5.52,0.2,5.7,-44.1
150113,1201,1201,1201,1201,0.40,648,12.07,7.18,2.05,-124.76,-3.01,1.51,10.71,1.4,-5.0,-43.1
150113,1201,1201,1201,1201,0.41,649,12.07,7.33,2.46,-126.79,-8.00,-0.56,13.92,-0.5,-11.6,-41.7
150113,1201,1201,1201,1201,0.41,649,12.07,6.87,1.65,-128.76,1.85,-1.80,1.00,1.2,-7.7,-41.5
150113,1201,1201,1201,1201,0.42,650,12.07,6.68,1.66,-130.70,-7.86,-1.88,11.53,-1.2,-7.4,-38.3
150113,1201,1201,1201,1201,0.38,646,12.06,6.32,1.49,-132.67,-13.59,-1.87,18.75,-1.8,1.9,-38.3
150113,1201,1201,1201,1201,0.42,651,12.07,6.23,1.68,-134.62,12.74,-1.39,-0.52,-1.6,6.0,-38.6
150113,1201,1201,1201,1201,0.42,650,12.08,6.05,1.52,-136.60,-3.63,0.08,12.14,-0.2,-2.1,-38.9
150113,1201,1201,1201,1201,0.41,649,12.06,5.72,2.25,-138.55,7.91,0.78,6.69,-2.1,8.4,-38.8
