time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
165032,1100,1100,1100,1100,-0.01,605,12.12,6.14,0.71,66.37,-0.16,0.81,8.75,0.2,-1.1,-0.4
165032,1100,1100,1100,1100,-0.02,604,12.11,6.14,0.66,66.35,-0.06,0.90,8.76,-0.1,-1.2,-0.4
165032,1199,1199,1199,1199,-0.04,602,12.12,6.13,0.62,66.32,-0.10,0.97,8.63,-0.2,-0.9,-0.3
165032,1199,1199,1199,1199,-0.02,604,12.07,6.12,0.59,66.30,-0.05,0.85,8.74,-0.2,-0.5,-0.4
165032,1199,1199,1199,1199,-0.03,603,11.98,6.10,0.58,66.28,-0.09,0.91,8.64,-0.4,-0.1,-0.4
165032,1199,1199,1199,1199,-0.04,602,11.96,6.08,0.59,66.26,-0.11,0.91,8.73,-0.5,0.2,-0.5
165032,1199,1199,1199,1199,-0.01,605,11.97,6.05,0.61,66.24,-0.11,0.86,8.73,-0.6,0.5,-0.5
165032,1199,1199,1199,1199,0.00,606,11.97,6.01,0.65,66.22,-0.06,0.89,8.66,-0.7,0.9,-0.5
165032,1199,1199,1199,1199,0.03,609,11.96,5.95,0.80,66.20,-0.39,0.74,8.67,0.2,1.7,-0.8
165032,1199,1199,1199,1199,0.01,607,11.95,5.88,0.85,66.14,5.71,2.34,3.40,0.7,2.9,-1.9
165032,1199,1199,1199,1199,0.03,609,11.96,5.77,1.87,66.04,2.68,6.34,9.46,1.2,12.6,-4.8
165032,1199,1199,1199,1199,0.08,615,11.97,5.97,2.91,65.79,11.38,1.95,3.35,-5.4,-0.7,-7.8
165032,1199,1199,1199,1199,0.07,613,11.99,5.83,2.76,65.28,-12.67,1.96,12.15,-7.1,-2.9,-12.9
165032,1199,1199,1199,1199,0.12,619,11.95,5.60,4.05,64.66,-0.22,2.95,9.22,-8.8,-9.7,-12.9
165033,1199,1199,1199,1199,0.10,617,11.96,5.38,4.05,64.06,8.56,-0.77,5.18,-7.0,-6.0,-11.0
165033,1199,1199,1199,1199,0.11,618,11.97,4.85,4.04,63.45,-0.27,5.21,15.03,-9.4,-3.1,-11.2
165033,1199,1199,1199,1199,0.10,617,11.97,4.36,4.06,62.82,-15.25,2.07,17.99,-7.6,-9.5,-12.3
165033,1199,1199,1199,1199,0.14,621,11.98,3.94,5.14,62.23,-3.99,1.50,7.65,-6.1,1.0,-11.7
165033,1199,1199,1199,1199,0.14,621,11.97,3.05,1.30,56.29,7.46,1.78,5.27,1.0,-2.0,-20.6
165033,1199,1199,1199,1199,0.14,621,11.96,2.87,1.00,55.17,1.68,3.76,12.81,1.2,1.1,-23.4
165033,1199,1199,1199,1199,0.12,619,11.96,3.22,-0.18,54.02,-7.69,-2.61,9.49,0.9,-2.1,-25.8
165033,1199,1199,1199,1199,0.15,622,11.97,2.95,-1.32,52.71,1.13,-0.16,9.36,0.3,-4.0,-26.0
165033,1199,1199,1199,1199,0.17,624,11.97,2.70,-1.67,51.39,1.47,-2.01,12.33,4.0,-4.9,-28.1
165033,1199,1199,1199,1199,0.17,624,11.96,2.59,-0.62,49.95,5.42,-1.53,-0.29,1.8,-1.3,-28.3
165033,1199,1199,1199,1199,0.18,625,11.97,2.25,-1.22,48.47,3.98,-2.67,19.60,1.8,1.0,-27.0
165033,1199,1199,1199,1199,0.20,627,11.98,2.37,-0.63,46.97,6.70,-0.57,4.13,2.6,3.5,-31.8
165033,1199,1199,1199,1199,0.21,628,11.96,2.22,0.08,45.43,-10.90,3.78,12.96,3.8,0.2,-29.4
165033,1199,1199,1199,1199,0.22,629,11.97,2.39,0.69,43.87,-3.01,1.77,16.21,4.3,-1.0,-30.7
