time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
194220,1100,1100,1100,1100,0.03,613,11.82,4.58,2.06,-79.71,-0.27,0.74,8.74,-0.6,-0.2,219.7
194220,1100,1100,1100,1100,0.04,614,11.81,4.43,2.16,-79.87,-0.76,0.71,8.78,-0.7,-2.1,-1.3
194220,1100,1100,1100,1100,0.07,617,11.78,4.26,1.97,-80.04,2.51,1.41,8.24,-3.8,-6.0,-5.1
194220,1100,1100,1100,1100,0.06,616,11.79,3.95,1.09,-80.32,-8.12,4.40,11.25,-3.8,-16.4,-5.6
194221,1200,1200,1200,1200,0.05,615,11.71,4.04,0.40,-80.61,0.98,-0.94,8.25,-1.1,-13.9,-4.9
194221,1200,1200,1200,1200,0.05,615,11.68,3.78,-0.48,-80.93,1.00,1.42,9.80,1.1,-28.4,-4.9
194221,1200,1200,1200,1200,0.08,618,11.68,4.08,-1.52,-81.36,4.02,-0.67,7.00,7.0,-18.9,-7.9
194221,1200,1200,1200,1200,0.05,615,11.68,4.49,-2.57,-81.83,3.72,9.90,11.26,2.9,-18.9,-6.4
194221,1200,1200,1200,1200,0.08,619,11.69,4.69,-3.34,-82.23,4.63,-3.81,7.96,5.2,-7.1,-5.9
194221,1200,1200,1200,1200,0.10,621,11.68,5.40,-4.41,-82.68,-8.08,2.62,18.36,2.0,-31.4,-8.7
194221,1200,1200,1200,1200,0.12,623,11.69,5.00,-4.85,-83.11,6.91,5.56,7.94,2.5,-4.4,-8.8
194221,1200,1200,1200,1200,0.09,620,11.68,5.83,-5.39,-83.70,11.43,8.43,1.04,6.7,0.0,-9.9
194221,1200,1200,1200,1200,0.16,627,11.68,6.47,-6.06,-84.32,2.70,2.79,11.77,5.3,2.6,-11.0
194221,1200,1200,1200,1200,0.15,626,11.67,6.86,-6.57,-84.97,5.59,1.34,6.82,4.9,-10.9,-12.6
194221,1200,1200,1200,1200,0.09,620,11.68,6.76,-7.24,-85.66,-2.81,1.60,8.78,4.2,-23.9,-14.3
194221,1200,1200,1200,1200,0.16,627,11.68,7.05,-7.88,-86.46,-4.98,-2.79,17.89,2.7,-16.4,-14.2
194221,1200,1200,1200,1200,0.15,626,11.68,7.09,-8.01,-87.29,8.51,7.76,9.91,3.8,5.4,-17.6
194221,1200,1200,1200,1200,0.14,625,11.66,7.73,-8.66,-88.32,-12.20,-6.73,5.15,2.4,-23.4,-19.3
194221,1200,1200,1200,1200,0.15,626,11.67,8.59,-8.65,-89.48,6.41,4.33,7.14,1.8,4.9,-23.3
194221,1200,1200,1200,1200,0.19,630,11.69,9.28,-8.60,-90.77,-0.63,11.81,7.58,2.2,1.4,-26.2
