time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
203840,1100,1100,1100,1100,-0.02,626,11.90,5.42,-0.83,59.44,0.14,0.84,8.55,1.1,-3.6,0.3
203840,1100,1100,1100,1100,-0.04,624,11.89,5.47,-1.00,59.43,0.14,0.78,8.58,0.7,-3.1,0.2
203840,1201,1201,1201,1201,-0.04,624,11.87,5.48,-1.12,59.43,0.13,0.79,8.53,0.2,-2.1,0.1
203840,1201,1201,1201,1201,-0.04,624,11.84,5.47,-1.19,59.43,0.25,0.70,8.59,-0.4,-0.9,0.1
203840,1201,1201,1201,1201,0.01,629,11.81,5.43,-1.25,59.41,1.54,0.71,7.57,-0.5,-0.4,-1.0
203840,1201,1201,1201,1201,-0.01,627,11.79,5.29,-1.27,59.32,0.78,5.33,9.14,-2.1,3.6,-3.0
203840,1201,1201,1201,1201,0.04,632,11.79,5.20,-0.76,59.00,11.72,3.98,-3.03,-9.1,14.5,-8.2
203840,1201,1201,1201,1201,-0.03,625,11.78,4.20,0.27,58.38,8.75,-1.89,-1.67,-31.9,34.1,-18.4
203840,1201,1201,1201,1201,0.02,630,11.76,1.89,2.08,57.30,-10.89,0.04,11.48,-54.1,53.2,-30.6
203840,1201,1201,1201,1201,0.05,633,11.77,-0.94,5.51,55.67,-4.69,2.34,8.23,-60.6,65.4,-34.5
203840,1201,1201,1201,1201,0.07,635,11.75,-4.13,9.27,53.82,12.62,-3.90,-1.00,-57.5,68.8,-36.4
203840,1201,1201,1201,1201,0.04,632,11.73,-7.57,10.80,51.61,-3.92,-5.39,9.03,-39.8,45.6,-35.4
203840,1201,1201,1201,1201,0.02,630,11.75,-9.20,12.07,49.72,-2.96,-1.02,13.11,-7.5,-3.8,-31.2
203840,1201,1201,1201,1201,0.05,633,11.74,-9.49,11.48,48.20,1.67,-0.24,-1.04,17.2,-22.0,-26.8
203841,1201,1201,1201,1201,0.05,633,11.75,-8.79,9.60,47.13,6.38,-1.30,4.06,30.1,-28.0,-22.5
203841,1201,1201,1201,1201,0.08,636,11.74,-7.43,7.26,46.39,-3.83,-7.27,3.70,34.9,-47.5,-18.2
203841,1201,1201,1201,1201,0.07,635,11.73,-5.92,4.84,45.73,3.46,1.07,9.91,34.7,-42.1,-17.0
203841,1201,1201,1201,1201,0.08,637,11.72,-4.90,2.05,45.10,7.07,-0.75,2.28,32.6,-36.6,-16.4
203841,1201,1201,1201,1201,0.06,634,11.76,-3.32,0.11,44.60,3.39,3.08,8.38,31.8,-41.6,-13.1
203841,1201,1201,1201,1201,0.09,638,11.75,-1.82,-2.35,44.17,-0.29,-2.22,8.50,27.3,-29.7,-9.6
203841,1201,1201,1201,1201,0.07,635,11.72,-0.32,-3.41,43.83,10.05,0.45,8.56,21.9,-24.7,-6.2
203841,1201,1201,1201,1201,0.12,641,11.74,0.81,-4.80,43.58,-4.12,4.71,8.91,21.0,-17.4,-4.6
203841,1201,1201,1201,1201,0.14,643,11.76,1.70,-5.92,43.37,4.81,4.20,1.52,17.7,-10.2,-2.6
203841,1201,1201,1201,1201,0.10,639,11.71,2.35,-6.83,43.29,12.06,-2.43,8.65,16.0,-9.8,-1.9
203841,1201,1201,1201,1201,0.14,643,11.75,3.17,-7.59,43.14,-12.78,-2.09,16.17,12.9,-10.6,-3.0
203841,1201,1201,1201,1201,0.15,644,11.75,3.63,-7.34,43.01,-2.12,6.96,11.85,7.8,-5.9,-1.2
203841,1202,1202,1202,1202,0.16,645,11.74,4.41,-7.69,42.86,6.87,-1.31,6.39,4.0,3.4,-1.8
203841,1202,1202,1202,1202,0.10,639,11.74,5.01,-7.22,42.71,-1.85,-2.36,11.31,2.9,-0.3,-2.9
203841,1202,1202,1202,1202,0.12,641,11.73,4.76,-7.05,42.58,14.51,0.79,2.45,0.0,4.5,-5.7
203841,1202,1202,1202,1202,0.15,644,11.75,4.56,-7.52,42.41,-8.88,2.62,17.01,-3.8,1.3,-2.7
203841,1202,1202,1202,1202,0.16,645,11.75,4.47,-7.08,42.21,7.49,4.49,3.78,-7.6,8.7,-4.3
203841,1202,1202,1202,1202,0.14,643,11.74,4.33,-6.43,41.88,0.82,-0.53,11.69,-8.3,4.2,-8.3
203841,1202,1202,1202,1202,0.12,641,11.74,3.74,-6.38,41.51,18.32,-6.60,2.35,-8.9,12.9,-8.8
203841,1202,1202,1202,1202,0.17,646,11.74,3.36,-6.26,41.09,-5.38,4.40,7.58,-9.2,10.7,-9.2
203842,1202,1202,1202,1202,0.15,644,11.75,3.09,-5.70,40.60,5.24,-1.17,8.60,-7.9,9.7,-8.3
203842,1202,1202,1202,1202,0.21,650,11.76,2.27,-5.52,40.20,7.50,-4.31,10.74,-6.7,3.2,-7.2
203842,1202,1202,1202,1202,0.21,650,11.74,1.74,-4.98,39.83,6.12,-7.65,7.13,-4.0,3.6,-6.5
203842,1202,1202,1202,1202,0.19,648,11.76,1.10,-5.40,39.52,-6.73,1.66,15.65,-1.4,0.1,-7.4
203842,1202,1202,1202,1202,0.15,644,11.74,0.98,-4.57,39.15,-1.04,-2.67,6.73,-0.1,4.3,-6.3
203842,1202,1202,1202,1202,0.19,648,11.74,1.01,-4.31,38.84,3.42,2.22,4.88,2.7,7.0,-5.4
203842,1202,1202,1202,1202,0.23,652,11.72,1.34,-3.46,38.44,-0.67,-0.60,5.65,2.1,2.0,-10.2
203842,1202,1202,1202,1202,0.21,650,11.75,1.77,-3.53,37.95,-5.98,0.75,11.06,2.8,3.9,-9.8
203842,1202,1202,1202,1202,0.22,651,11.74,1.73,-3.32,37.48,2.66,1.94,14.04,4.5,3.5,-10.3
203842,1202,1202,1202,1202,0.19,648,11.75,2.09,-3.49,36.91,-4.76,-2.94,19.60,4.5,-1.5,-9.0
203842,1202,1202,1202,1202,0.18,647,11.75,2.25,-3.34,36.30,9.11,4.61,3.92,3.4,6.3,-10.9
203842,1202,1202,1202,1202,0.17,646,11.74,2.42,-3.80,35.60,-4.26,5.36,9.13,0.1,-5.9,-11.9
203842,1202,1202,1202,1202,0.20,649,11.75,2.67,-2.99,34.88,7.30,1.98,0.89,0.6,5.6,-12.2
203842,1202,1202,1202,1202,0.22,651,11.74,2.77,-3.15,34.22,-1.73,-2.99,4.23,0.9,2.3,-13.4
203842,1202,1202,1202,1202,0.22,651,11.75,2.48,-3.13,33.57,2.55,-5.78,13.25,-1.2,-1.5,-14.0
203842,1202,1202,1202,1202,0.19,648,11.73,2.63,-3.42,32.76,-1.11,-0.28,6.68,3.7,0.2,-17.4
203842,1202,1202,1202,1202,0.23,652,11.75,2.55,-3.64,31.95,14.25,-0.53,6.16,2.3,-0.3,-15.9
203842,1202,1202,1202,1202,0.25,655,11.74,3.12,-3.57,31.10,-19.60,2.13,19.60,4.7,0.6,-17.1
203842,1202,1202,1202,1202,0.24,653,11.74,3.19,-2.87,30.28,8.08,3.40,10.65,2.2,1.0,-17.4
203842,1202,1202,1202,1202,0.24,653,11.72,3.81,-1.96,29.46,-3.93,4.52,3.93,1.6,4.9,-14.8
203843,1202,1202,1202,1202,0.25,655,11.74,4.14,-1.73,28.68,5.98,0.30,8.07,2.9,6.0,-15.9
203843,1202,1202,1202,1202,0.22,651,11.73,4.17,-1.68,27.79,-7.00,2.98,9.72,2.6,-0.2,-19.9
203843,1202,1202,1202,1202,0.21,650,11.74,4.51,-1.67,26.82,8.64,-6.68,8.48,3.2,3.3,-19.5
203843,1202,1202,1202,1202,0.20,649,11.74,4.33,-1.73,25.81,-0.11,4.09,13.72,5.7,4.3,-21.5
203843,1202,1202,1202,1202,0.23,652,11.71,4.62,-1.35,24.69,2.48,1.73,7.22,1.3,4.6,-23.2
203843,1202,1202,1202,1202,0.25,655,11.73,4.95,-1.08,23.41,1.94,-1.56,6.40,0.1,5.3,-27.7
203843,1202,1202,1202,1202,0.24,653,11.73,4.89,-0.68,22.09,10.03,-0.06,3.45,-0.1,14.0,-28.7
203843,1202,1202,1202,1202,0.23,652,11.75,5.24,0.02,20.62,2.56,0.84,8.35,-0.7,1.7,-30.2
203843,1202,1202,1202,1202,0.25,654,11.73,5.25,-0.50,19.13,2.83,3.76,12.56,-1.7,-4.1,-31.2
203843,1202,1202,1202,1202,0.25,655,11.75,5.46,0.05,17.50,2.05,3.26,11.67,-0.7,2.7,-34.9
203843,1202,1202,1202,1202,0.25,654,11.76,5.26,-0.06,15.71,-4.69,9.01,2.37,1.0,-2.0,-35.8
203843,1202,1202,1202,1202,0.26,656,11.75,5.17,0.29,13.78,-10.02,5.88,16.89,-1.6,-4.3,-39.8
203843,1202,1202,1202,1202,0.25,655,11.74,5.03,1.12,11.89,-4.87,1.70,14.60,-2.6,7.2,-37.7
