time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
213001,1100,1100,1100,1100,0.03,614,12.12,5.28,-0.59,22.19,0.06,0.88,8.73,0.0,-1.6,-0.1
213001,1100,1100,1100,1100,0.02,613,12.10,5.63,-1.01,22.20,0.13,0.88,8.66,-0.3,1.8,0.1
213001,1100,1100,1100,1100,0.05,616,12.09,5.61,-0.89,22.22,-0.24,0.56,9.20,-0.4,2.5,-0.2
213001,1196,1196,1196,1196,0.00,611,12.05,5.69,-0.88,22.19,0.07,-0.45,8.50,-0.9,3.4,-1.5
213001,1196,1196,1196,1196,0.04,615,11.98,5.55,-0.12,22.06,-0.49,-2.11,12.02,-1.1,3.2,-4.4
213001,1196,1196,1196,1196,0.05,616,11.97,5.38,0.24,21.79,-4.22,2.52,12.05,-9.7,2.7,-7.7
213001,1196,1196,1196,1196,0.05,616,11.96,4.75,0.46,21.30,2.11,0.22,1.64,-11.7,-4.5,-12.0
213001,1196,1196,1196,1196,0.06,617,11.96,4.23,0.28,20.68,2.45,1.58,9.09,-7.3,-9.1,-13.4
213001,1196,1196,1196,1196,0.08,620,11.96,3.62,-0.32,20.07,6.01,0.45,2.45,-5.1,-10.6,-9.0
213001,1196,1196,1196,1196,0.07,618,11.95,3.41,-1.71,19.70,2.87,-1.55,9.76,-5.6,-13.4,-7.3
213001,1196,1196,1196,1196,0.05,616,11.95,2.85,-3.16,19.35,6.63,-0.76,5.60,-8.4,-14.0,-6.8
213002,1196,1196,1196,1196,0.11,623,11.95,2.88,-4.33,18.87,-9.04,3.65,17.40,-7.0,-12.6,-9.5
213002,1196,1196,1196,1196,0.08,620,11.95,2.57,-3.90,18.39,4.47,0.35,8.46,-4.9,-9.9,-10.1
213002,1196,1196,1196,1196,0.11,623,11.96,2.06,-5.52,17.94,1.82,7.46,8.57,-3.8,-9.9,-8.7
213002,1196,1196,1196,1196,0.13,625,11.96,2.14,-5.78,17.50,-5.91,-4.73,14.11,-4.3,-7.7,-7.9
213002,1197,1197,1197,1197,0.13,625,11.95,1.69,-5.74,17.08,2.76,3.56,6.97,-2.3,-1.4,-10.5
213002,1197,1197,1197,1197,0.16,628,11.97,2.12,-5.70,16.50,6.08,1.50,5.80,-2.0,-1.3,-9.9
213002,1197,1197,1197,1197,0.20,632,11.95,2.17,-5.45,16.00,-5.03,5.28,13.67,-0.5,0.1,-10.0
213002,1197,1197,1197,1197,0.21,633,11.94,1.95,-4.12,15.44,-3.13,1.57,8.90,0.1,0.5,-11.4
213002,1197,1197,1197,1197,0.14,626,11.95,2.13,-5.01,14.80,5.14,1.22,5.27,0.1,4.7,-13.7
213002,1197,1197,1197,1197,0.14,626,11.94,2.31,-4.43,14.04,-4.91,1.16,15.36,1.0,4.5,-15.6
213002,1197,1197,1197,1197,0.17,629,11.96,2.27,-3.92,13.27,3.53,2.90,7.80,0.7,3.8,-16.1
213002,1197,1197,1197,1197,0.20,632,11.95,2.20,-3.46,12.43,0.16,2.34,3.04,1.5,3.9,-18.2
213002,1197,1197,1197,1197,0.17,629,11.95,2.15,-3.23,11.53,3.56,-1.02,11.13,1.0,1.6,-20.4
213002,1197,1197,1197,1197,0.20,632,11.93,2.57,-3.51,10.51,6.16,1.37,3.37,2.1,-1.1,-19.6
213002,1197,1197,1197,1197,0.21,633,11.96,2.72,-4.28,9.49,-2.01,1.30,12.55,2.0,-2.2,-20.1
213002,1197,1197,1197,1197,0.22,634,11.95,3.18,-2.96,8.40,-2.43,-4.00,10.36,1.5,2.9,-20.1
213002,1197,1197,1197,1197,0.25,637,11.95,2.94,-2.58,7.37,-6.21,3.60,9.28,0.4,3.8,-20.5
213002,1197,1197,1197,1197,0.22,634,11.95,3.13,-2.08,6.29,-1.28,1.18,7.02,4.4,4.3,-21.3
213002,1197,1197,1197,1197,0.21,633,11.96,3.38,-1.24,5.24,-7.62,3.86,8.56,4.7,1.3,-22.2
213002,1197,1197,1197,1197,0.23,635,11.94,3.83,-1.75,4.10,-2.84,1.95,9.17,6.0,1.8,-23.2
213003,1197,1197,1197,1197,0.23,635,11.98,4.24,-0.96,2.94,0.68,3.88,13.32,6.6,4.2,-25.1
213003,1197,1197,1197,1197,0.22,634,11.95,4.63,-0.69,1.64,3.35,-4.01,15.10,8.6,7.6,-28.0
213003,1197,1197,1197,1197,0.23,635,11.95,4.98,0.11,0.33,-12.48,4.72,14.99,7.3,1.1,-25.5
213003,1197,1197,1197,1197,0.20,632,11.94,5.46,1.03,-0.96,8.29,-5.85,8.95,5.4,1.4,-27.3
213003,1197,1197,1197,1197,0.20,632,11.95,5.35,0.50,-2.32,-7.64,4.00,13.80,2.7,-2.7,-26.8
213003,1197,1197,1197,1197,0.27,640,11.96,5.41,0.75,-3.72,3.44,0.01,8.15,4.6,-3.4,-27.6
213003,1197,1197,1197,1197,0.27,640,11.96,5.70,-0.30,-5.17,2.77,0.18,6.27,0.6,-5.2,-29.2
213003,1197,1197,1197,1197,0.26,639,11.96,5.52,-0.65,-6.58,4.99,-2.32,10.68,-0.7,-4.0,-28.0
213003,1197,1197,1197,1197,0.26,639,11.94,5.16,-0.54,-7.97,-7.12,3.85,13.99,-3.8,-11.2,-27.7
213003,1197,1197,1197,1197,0.27,640,11.97,4.83,-0.38,-9.33,1.90,3.08,6.68,-2.9,-4.8,-26.7
213003,1197,1197,1197,1197,0.29,642,11.96,4.33,-0.86,-10.60,-3.49,3.29,16.44,-4.4,-4.7,-26.2
213003,1197,1197,1197,1197,0.27,640,11.95,4.01,-0.55,-11.89,7.41,3.38,2.07,-2.6,-3.2,-24.5
213003,1197,1197,1197,1197,0.31,644,11.96,4.14,-1.64,-13.13,-1.25,-0.60,14.94,-5.0,-4.5,-25.6
213003,1197,1197,1197,1197,0.28,641,11.95,4.12,-1.73,-14.48,7.81,0.09,8.57,-1.0,-3.7,-26.9
213003,1197,1197,1197,1197,0.27,640,11.95,4.51,-1.41,-15.77,-18.10,0.08,16.35,-2.7,-1.6,-24.7
213003,1197,1197,1197,1197,0.27,640,11.97,4.19,-0.23,-17.06,0.25,4.33,6.63,-0.7,2.8,-25.8
213003,1197,1197,1197,1197,0.31,644,11.95,4.54,0.02,-18.39,5.56,3.53,14.77,-0.3,4.4,-26.6
213003,1197,1197,1197,1197,0.26,639,11.96,4.08,0.44,-19.80,9.11,0.43,3.81,-0.2,6.4,-29.1
213003,1197,1197,1197,1197,0.31,644,11.95,4.43,0.35,-21.22,-4.75,-2.57,11.01,0.0,4.0,-30.3
213003,1197,1197,1197,1197,0.32,645,11.95,4.69,0.35,-22.74,-9.03,-2.28,11.45,1.3,0.1,-31.2
213004,1197,1197,1197,1197,0.29,642,11.95,4.68,0.71,-24.28,8.20,-2.10,1.58,0.2,6.8,-30.9
213004,1197,1197,1197,1197,0.34,647,11.96,4.61,0.98,-25.89,0.95,1.41,7.89,0.2,5.4,-31.9
213004,1197,1197,1197,1197,0.29,642,11.96,4.57,1.70,-27.55,-1.41,-0.31,14.09,2.4,4.6,-33.6
213004,1197,1197,1197,1197,0.33,646,11.95,4.68,2.11,-29.36,1.45,-2.87,10.08,2.7,3.8,-36.1
213004,1197,1197,1197,1197,0.30,643,11.94,4.75,2.32,-31.15,-5.17,-1.31,10.82,3.2,5.0,-35.1
213004,1197,1197,1197,1197,0.32,645,11.97,4.31,2.84,-32.95,-5.08,0.66,6.27,4.5,2.4,-35.1
213004,1197,1197,1197,1197,0.32,645,11.94,4.28,3.52,-34.74,-1.87,2.75,11.03,5.1,3.5,-35.2
213004,1197,1197,1197,1197,0.37,650,11.95,4.60,3.58,-36.44,-4.21,0.33,7.17,5.2,1.3,-35.0
213004,1197,1197,1197,1197,0.29,642,11.96,4.79,3.30,-38.02,-0.18,-3.05,5.26,3.1,2.7,-31.3
213004,1197,1197,1197,1197,0.30,643,11.97,4.92,3.61,-39.50,10.62,0.11,3.69,0.4,3.2,-30.3
213004,1197,1197,1197,1197,0.27,640,11.95,4.79,2.76,-40.98,-0.67,0.32,6.53,-0.9,4.3,-29.5
213004,1197,1197,1197,1197,0.34,647,11.96,4.62,2.67,-42.40,11.15,-3.36,6.24,-0.3,4.2,-28.9
213004,1197,1197,1197,1197,0.33,646,11.93,4.31,1.49,-43.83,4.80,-0.96,7.60,-2.3,4.0,-27.3
213004,1197,1197,1197,1197,0.35,648,11.95,3.78,1.11,-45.25,4.01,0.51,13.36,-2.1,2.3,-28.0
213004,1197,1197,1197,1197,0.27,640,11.94,3.34,1.13,-46.61,2.60,0.32,6.58,-1.0,0.5,-26.6
213004,1197,1197,1197,1197,0.35,648,11.94,2.96,1.53,-47.96,7.25,2.65,4.67,-1.2,1.9,-26.7
