time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
203818,1100,1100,1100,1100,-0.01,603,11.95,5.81,-0.54,56.35,0.02,0.85,8.76,0.0,0.8,-0.7
203818,1100,1100,1100,1100,-0.01,603,11.91,5.81,-0.50,56.32,0.07,0.89,8.76,0.0,0.7,-0.8
203818,1100,1100,1100,1100,0.00,604,11.92,5.80,-0.46,56.28,0.11,0.85,8.76,-0.2,0.4,-0.9
203818,1100,1100,1100,1100,-0.02,602,11.92,5.79,-0.43,56.23,0.02,0.89,8.67,-0.1,0.4,-0.9
203818,1201,1201,1201,1201,0.00,604,11.86,5.77,-0.41,56.19,0.08,0.92,8.70,-0.1,0.2,-1.1
203818,1201,1201,1201,1201,-0.02,602,11.82,5.76,-0.39,56.14,-0.01,0.88,8.72,-0.2,0.0,-0.9
203818,1201,1201,1201,1201,-0.01,603,11.79,5.70,-0.33,56.09,-0.47,0.60,8.76,-1.8,1.6,-1.7
203818,1201,1201,1201,1201,0.04,608,11.81,5.46,0.04,55.99,1.47,-0.13,7.13,-5.0,3.2,-2.9
203818,1201,1201,1201,1201,0.07,611,11.82,4.80,-0.07,55.86,-2.07,1.58,9.12,-8.9,-0.5,-3.7
203818,1201,1201,1201,1201,0.05,609,11.79,4.12,0.30,55.67,5.47,1.54,5.99,-12.5,-0.1,-4.7
203818,1201,1201,1201,1201,0.07,611,11.80,3.36,0.03,55.34,-2.02,1.46,3.32,-9.9,-4.6,-7.3
203818,1201,1201,1201,1201,0.12,617,11.79,2.80,-0.33,54.99,11.26,2.18,3.80,-5.7,-4.3,-7.8
203818,1201,1201,1201,1201,0.12,617,11.79,2.94,-0.88,54.56,-5.87,0.62,11.36,-2.0,-10.3,-9.7
203818,1201,1201,1201,1201,0.12,617,11.79,3.28,-0.00,54.21,-6.52,1.00,14.13,-0.3,-9.9,-5.6
203818,1201,1201,1201,1201,0.11,616,11.79,2.88,-0.72,53.97,7.84,-2.81,5.21,0.3,-6.5,-4.6
203818,1201,1201,1201,1201,0.14,619,11.80,2.80,-1.60,53.73,-10.77,4.68,12.80,0.0,-8.8,-3.6
203819,1201,1201,1201,1201,0.20,625,11.80,2.83,-0.92,53.48,1.99,1.18,4.56,-0.1,2.1,-3.4
203819,1201,1201,1201,1201,0.09,614,11.79,2.70,-0.70,53.19,3.62,-2.09,0.37,-1.9,1.8,-6.2
203819,1201,1201,1201,1201,0.16,621,11.80,2.69,-1.40,52.86,-7.54,1.70,16.27,-2.5,-10.2,-6.5
203819,1201,1201,1201,1201,0.15,620,11.80,2.62,-0.51,52.47,-8.65,-3.06,13.48,-5.3,-4.6,-8.7
203819,1201,1201,1201,1201,0.14,619,11.79,2.22,-0.85,52.07,-1.81,5.03,4.37,-5.3,-8.8,-8.7
203819,1201,1201,1201,1201,0.16,621,11.80,2.21,-1.08,51.56,5.94,-2.13,6.35,-4.8,1.5,-11.6
203819,1201,1201,1201,1201,0.17,622,11.79,2.32,-1.62,50.89,-3.75,4.09,7.63,-2.3,-2.1,-14.6
203819,1201,1201,1201,1201,0.18,623,11.80,2.10,-0.96,50.14,-3.49,4.39,8.26,-2.3,-4.0,-15.3
203819,1201,1201,1201,1201,0.18,623,11.80,2.08,-1.34,49.22,-3.65,0.68,9.63,-2.9,-3.5,-17.4
203819,1201,1201,1201,1201,0.23,628,11.80,2.04,-1.21,48.22,-3.56,3.88,11.44,-1.9,-8.9,-19.2
203819,1201,1201,1201,1201,0.21,626,11.79,1.96,-1.41,47.15,1.79,0.83,4.81,-1.3,-5.8,-20.9
203819,1201,1201,1201,1201,0.21,626,11.80,1.80,-2.66,46.08,5.46,2.36,6.02,-0.1,-1.5,-21.3
203819,1201,1201,1201,1201,0.25,630,11.82,1.95,-2.77,45.02,-10.66,3.07,14.55,1.6,-4.2,-20.4
203819,1201,1201,1201,1201,0.23,628,11.78,2.19,-3.13,43.99,12.79,2.66,-0.37,4.2,0.5,-21.8
203819,1201,1201,1201,1201,0.19,624,11.81,2.43,-2.53,42.88,-5.82,-0.37,13.49,2.9,1.9,-22.0
203819,1201,1201,1201,1201,0.21,626,11.81,2.96,-1.61,41.74,16.46,-6.89,0.37,3.1,6.2,-23.6
203819,1201,1201,1201,1201,0.27,633,11.79,2.77,-1.13,40.56,-13.14,0.73,16.22,3.0,7.1,-23.1
203819,1201,1201,1201,1201,0.25,630,11.80,3.11,-0.48,39.37,-5.46,-1.80,5.91,3.3,3.1,-23.6
203819,1201,1201,1201,1201,0.28,634,11.79,3.14,-1.14,38.15,5.87,-0.99,6.51,5.2,5.2,-24.3
203819,1201,1201,1201,1201,0.27,633,11.79,3.20,-0.42,36.91,-4.22,3.66,12.43,4.6,2.1,-24.0
203820,1201,1201,1201,1201,0.25,630,11.81,3.33,-0.67,35.65,-3.25,1.89,6.13,3.4,5.4,-25.6
203820,1201,1201,1201,1201,0.25,631,11.78,3.78,-0.62,34.34,1.68,1.87,8.46,6.0,3.3,-27.4
203820,1201,1201,1201,1201,0.25,631,11.78,3.88,-1.00,32.98,-5.70,4.05,7.38,5.4,-1.6,-29.9
203820,1201,1201,1201,1201,0.25,631,11.80,4.32,-0.20,31.56,-2.69,0.57,11.47,5.7,2.5,-30.3
203820,1201,1201,1201,1201,0.26,632,11.80,4.67,-1.02,30.11,-7.40,-1.79,13.14,8.1,-3.2,-30.3
203820,1201,1201,1201,1201,0.26,632,11.80,5.16,-0.21,28.69,2.17,-3.82,12.02,5.4,2.9,-30.7
203820,1201,1201,1201,1201,0.23,628,11.79,5.40,-0.57,27.18,0.81,1.60,7.39,6.9,-2.7,-30.5
203820,1201,1201,1201,1201,0.26,632,11.80,5.79,-0.03,25.54,5.10,1.22,10.60,5.1,1.2,-33.9
203820,1201,1201,1201,1201,0.26,632,11.78,5.94,-0.28,23.79,-5.93,1.45,11.02,1.4,1.6,-33.1
203820,1201,1201,1201,1201,0.28,634,11.79,5.71,0.68,22.10,6.59,-2.38,6.99,3.3,-5.0,-32.8
203820,1201,1201,1201,1201,0.26,632,11.79,5.60,0.14,20.44,-10.45,-1.38,14.14,1.8,-4.0,-33.4
203820,1201,1201,1201,1201,0.26,632,11.79,5.68,0.88,18.79,-6.11,4.06,9.87,1.5,-8.3,-31.7
203820,1201,1201,1201,1201,0.31,637,11.78,5.90,0.05,17.23,-0.10,3.58,8.08,0.4,-4.5,-30.9
203820,1201,1201,1201,1201,0.27,633,11.78,6.28,-0.40,15.67,7.35,-0.43,2.56,1.5,-1.0,-32.2
203820,1201,1201,1201,1201,0.31,637,11.81,6.35,-0.46,14.11,8.23,-0.04,7.46,1.0,-0.4,-32.1
203820,1201,1201,1201,1201,0.28,634,11.79,6.49,-0.23,12.52,1.81,-3.74,10.34,-3.5,-2.6,-30.8
203820,1201,1201,1201,1201,0.29,635,11.77,6.05,-0.26,11.06,0.26,4.12,13.54,-3.5,-2.2,-28.0
203820,1201,1201,1201,1201,0.29,635,11.79,5.97,0.19,9.61,-2.82,-0.23,10.05,-1.3,-0.8,-27.9
203820,1201,1201,1201,1201,0.27,633,11.77,5.74,-0.23,8.14,1.94,0.48,2.34,-2.0,1.3,-28.1
203820,1201,1201,1201,1201,0.32,638,11.78,5.38,0.50,6.61,-0.95,-5.62,12.68,-3.4,2.9,-31.7
203821,1201,1201,1201,1201,0.28,634,11.80,5.24,0.33,4.98,-3.29,4.62,3.92,-0.9,0.0,-32.1
203821,1201,1201,1201,1201,0.34,640,11.79,4.85,0.95,3.30,6.73,-4.39,4.96,-2.3,6.2,-35.6
203821,1201,1201,1201,1201,0.31,637,11.79,4.42,0.96,1.58,-2.77,3.59,11.52,-2.7,-1.8,-36.4
203821,1201,1201,1201,1201,0.31,637,11.81,4.24,0.99,-0.15,1.19,0.08,6.39,-1.8,5.7,-36.5
203821,1201,1201,1201,1201,0.33,639,11.78,4.25,0.54,-1.93,3.76,0.26,6.67,-1.5,7.2,-35.9
203821,1201,1201,1201,1201,0.30,636,11.79,4.08,0.20,-3.62,7.49,7.53,6.21,-1.6,-0.6,-35.2
203821,1201,1201,1201,1201,0.36,642,11.79,4.29,0.99,-5.33,2.14,0.49,3.44,-0.7,1.4,-33.8
203821,1201,1201,1201,1201,0.31,637,11.80,3.82,0.72,-6.97,-1.58,5.82,5.55,-2.6,4.2,-30.9
203821,1201,1201,1201,1201,0.37,643,11.81,3.82,1.99,-8.52,12.60,1.99,1.10,-1.7,-0.3,-31.4
203821,1201,1201,1201,1201,0.34,640,11.78,3.72,1.78,-10.12,-10.59,0.11,10.91,-2.9,-2.1,-31.6
203821,1201,1201,1201,1201,0.32,638,11.79,3.65,2.53,-11.75,-3.24,-1.94,9.41,-3.4,0.4,-33.4
203821,1201,1201,1201,1201,0.35,641,11.78,3.08,2.34,-13.38,-4.43,3.52,8.18,-2.4,-0.6,-33.2
203821,1201,1201,1201,1201,0.37,643,11.80,2.80,2.42,-14.98,-6.11,5.73,6.11,-2.7,-5.1,-32.5
203821,1201,1201,1201,1201,0.30,636,11.78,2.60,2.40,-16.56,2.43,-4.42,10.17,0.8,6.9,-34.1
203821,1201,1201,1201,1201,0.33,639,11.79,2.06,2.20,-18.19,1.84,1.89,8.55,-1.6,0.1,-33.6
203821,1201,1201,1201,1201,0.36,642,11.78,2.00,1.72,-19.84,-5.98,1.55,7.86,-0.2,-2.1,-33.8
203821,1201,1201,1201,1201,0.37,643,11.78,1.90,1.79,-21.44,12.79,-3.46,1.53,-0.7,8.2,-30.2
203821,1201,1201,1201,1201,0.32,638,11.78,1.86,1.35,-22.89,-10.64,2.22,18.31,0.2,1.3,-28.6
203821,1201,1201,1201,1201,0.38,644,11.79,1.85,1.38,-24.33,-0.43,-1.30,7.58,1.0,5.2,-27.1
203821,1201,1201,1201,1201,0.37,643,11.78,1.72,0.97,-25.68,1.02,3.49,9.65,0.1,2.0,-25.8
203822,1201,1201,1201,1201,0.35,641,11.80,1.08,1.10,-27.03,1.15,1.51,7.25,0.5,-1.8,-24.6
203822,1201,1201,1201,1201,0.37,643,11.79,1.16,1.16,-28.27,-2.28,-3.14,8.13,0.7,1.8,-25.2
