time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
163940,1100,1100,1100,1100,0.02,609,12.16,6.17,0.53,89.11,-0.11,0.86,8.67,0.0,1.2,-0.7
163940,1100,1100,1100,1100,-0.03,604,12.15,6.16,0.60,89.08,-0.07,0.92,8.74,-0.3,1.1,-0.7
163940,1198,1198,1198,1198,-0.03,604,12.17,6.15,0.70,89.06,-2.79,1.24,9.18,0.9,3.6,-0.6
163940,1198,1198,1198,1198,-0.03,604,12.12,6.21,1.10,89.01,2.98,1.72,6.35,4.7,7.3,-2.1
163940,1198,1198,1198,1198,-0.02,605,12.07,6.72,2.81,88.93,-7.63,2.27,8.05,13.0,13.7,-3.7
163940,1198,1198,1198,1198,0.04,611,12.01,7.93,3.74,88.79,3.71,2.44,-2.26,8.9,12.6,-7.6
163941,1198,1198,1198,1198,-0.03,604,12.03,8.40,3.19,88.35,-5.59,0.13,4.10,2.7,1.1,-13.2
163941,1198,1198,1198,1198,0.03,610,12.02,8.64,2.42,87.62,2.84,3.58,5.22,-5.7,-4.0,-15.0
163941,1198,1198,1198,1198,0.02,609,12.00,8.28,1.72,86.93,12.59,-1.95,7.76,-5.7,-6.3,-12.9
163941,1198,1198,1198,1198,0.04,611,12.02,7.75,1.83,86.28,-7.82,-0.37,15.62,-7.6,-2.3,-12.9
163941,1198,1198,1198,1198,0.05,612,12.00,7.22,3.01,85.56,-8.20,3.02,17.18,-8.7,-6.5,-15.7
163941,1198,1198,1198,1198,0.07,614,12.00,6.67,2.91,84.81,-8.30,6.95,7.23,-10.8,-11.3,-15.5
163941,1198,1198,1198,1198,0.11,619,11.99,6.15,3.05,84.04,-7.55,8.11,11.64,-12.6,-10.3,-15.0
163941,1198,1198,1198,1198,0.07,614,11.99,5.56,3.54,83.25,-0.93,-2.46,9.68,-10.6,-10.3,-15.9
163941,1198,1198,1198,1198,0.09,617,12.02,5.27,2.42,82.36,-6.18,6.12,9.40,-11.3,-10.3,-18.1
163941,1198,1198,1198,1198,0.10,618,12.02,4.79,3.09,81.40,3.56,-2.79,10.05,-7.3,-2.3,-20.6
163941,1198,1198,1198,1198,0.14,622,12.00,4.24,3.34,80.42,0.33,-0.31,5.22,-7.2,-4.9,-21.1
163941,1198,1198,1198,1198,0.12,620,11.99,3.25,3.28,79.36,1.46,-0.16,17.32,-5.2,-2.5,-20.5
163941,1198,1198,1198,1198,0.13,621,12.01,3.06,4.28,78.33,-2.04,2.57,15.16,-5.4,-3.8,-23.1
163941,1198,1198,1198,1198,0.14,622,11.99,3.15,3.06,77.21,-0.80,3.84,0.87,-0.9,-4.6,-23.1
163941,1198,1198,1198,1198,0.15,623,12.00,2.94,3.09,76.08,8.49,0.69,2.06,0.5,-1.6,-23.8
163941,1198,1198,1198,1198,0.12,620,12.01,3.02,2.52,74.87,-6.16,2.39,18.55,3.1,-7.3,-25.0
163941,1198,1198,1198,1198,0.18,626,12.01,3.09,3.34,73.64,2.97,-1.81,8.08,3.8,-2.9,-25.2
163941,1198,1198,1198,1198,0.21,629,12.02,3.16,2.72,72.35,-3.30,2.33,9.08,4.9,-8.9,-25.9
163941,1198,1198,1198,1198,0.18,626,12.00,3.46,2.43,71.06,7.21,0.29,-1.04,7.6,-5.6,-26.9
163941,1198,1198,1198,1198,0.18,626,11.98,3.39,2.34,69.66,0.09,0.21,12.42,3.7,-7.6,-28.0
163942,1198,1198,1198,1198,0.21,629,12.00,3.36,1.88,68.29,-4.68,-0.64,3.56,6.1,-2.7,-28.4
163942,1198,1198,1198,1198,0.19,627,12.00,3.23,2.94,66.85,-9.02,6.48,7.87,4.8,-1.8,-29.2
163942,1198,1198,1198,1198,0.23,631,12.01,3.24,3.01,65.42,-0.38,3.05,6.01,1.6,2.6,-27.8
163942,1198,1198,1198,1198,0.22,630,12.00,3.27,2.88,63.91,0.35,1.11,10.61,1.2,-4.5,-29.8
163942,1198,1198,1198,1198,0.29,638,11.99,3.44,2.12,62.44,2.53,0.87,7.59,0.9,3.7,-28.2
163942,1198,1198,1198,1198,0.25,634,11.99,3.37,1.88,60.96,2.28,1.45,8.28,2.0,11.3,-28.4
163942,1198,1198,1198,1198,0.27,636,12.03,3.28,2.88,59.50,3.81,-0.08,12.66,3.3,8.4,-28.8
163942,1198,1198,1198,1198,0.24,632,12.00,3.21,3.01,58.00,-2.76,2.12,3.98,2.1,3.3,-28.7
163942,1198,1198,1198,1198,0.25,633,12.02,3.02,3.38,56.52,7.82,-3.07,15.46,3.8,7.0,-32.2
163942,1198,1198,1198,1198,0.29,638,12.00,2.96,3.18,54.87,0.92,2.77,8.32,4.3,5.1,-33.0
163942,1198,1198,1198,1198,0.27,636,12.01,3.05,2.61,53.23,2.07,0.49,18.23,4.3,10.1,-33.0
163942,1198,1198,1198,1198,0.28,637,12.01,3.10,2.37,51.52,-0.32,3.48,0.36,4.1,-3.1,-33.8
