time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
193529,1100,1100,1100,1100,0.05,619,11.86,4.40,2.03,-81.28,-0.36,0.67,8.60,0.4,-0.2,0.2
193529,1100,1100,1100,1100,0.00,614,11.84,4.42,2.03,-81.27,-0.17,0.72,8.67,0.4,0.3,0.0
193529,1196,1196,1196,1196,0.01,615,11.83,4.45,2.04,-81.26,-0.26,0.70,8.63,0.1,0.6,0.1
193529,1196,1196,1196,1196,0.00,614,11.80,4.45,2.08,-81.26,-0.28,0.67,8.56,-0.1,0.9,0.0
193529,1196,1196,1196,1196,0.03,617,11.76,4.44,2.13,-81.25,-0.34,0.78,8.56,-0.8,0.7,0.2
193529,1196,1196,1196,1196,0.02,616,11.72,4.22,2.30,-81.25,-6.91,1.89,12.32,-8.6,0.3,-0.9
193530,1196,1196,1196,1196,0.06,620,11.72,3.49,3.30,-81.37,-4.59,-0.15,14.42,-35.4,4.5,-5.9
193530,1196,1196,1196,1196,0.06,620,11.71,0.89,4.20,-81.79,-0.80,-1.25,5.46,-76.7,20.9,-11.9
193530,1196,1196,1196,1196,0.05,619,11.70,-3.31,4.88,-82.44,-1.48,0.06,8.85,-69.8,0.3,-9.9
193530,1196,1196,1196,1196,0.07,621,11.72,-5.79,4.82,-82.89,0.81,-2.98,14.48,-22.5,2.6,-8.0
193530,1196,1196,1196,1196,0.07,621,11.70,-5.77,3.69,-82.99,-4.13,-1.93,16.46,3.1,-37.0,-3.9
193530,1196,1196,1196,1196,0.12,627,11.72,-5.37,2.69,-83.04,1.01,-2.46,4.40,17.6,-28.9,-0.2
193530,1196,1196,1196,1196,0.12,627,11.70,-4.58,1.18,-82.97,-4.32,3.50,3.58,22.7,-31.2,-0.7
193530,1196,1196,1196,1196,0.09,624,11.70,-3.25,-0.21,-82.92,-19.60,2.27,19.60,24.7,-36.1,-0.4
193530,1196,1196,1196,1196,0.11,626,11.73,-2.00,-1.00,-82.86,9.16,3.24,5.82,26.1,-7.5,1.9
193530,1196,1196,1196,1196,0.12,627,11.73,-0.03,-2.14,-82.81,-1.72,-0.44,5.53,28.9,-20.3,2.4
193530,1196,1196,1196,1196,0.10,625,11.70,1.54,-3.00,-82.76,3.45,-1.94,5.00,29.7,-25.9,1.1
193530,1196,1196,1196,1196,0.12,627,11.70,2.85,-4.10,-82.71,-5.46,2.93,12.67,24.5,-16.8,1.2
193530,1196,1196,1196,1196,0.15,630,11.70,4.13,-4.84,-82.58,-0.22,3.67,10.32,22.0,-14.3,5.5
193530,1196,1196,1196,1196,0.10,625,11.71,5.63,-5.37,-82.37,-2.42,2.83,6.52,20.2,-8.9,5.6
193530,1196,1196,1196,1196,0.16,631,11.72,7.12,-5.93,-82.14,-2.93,4.34,19.60,16.1,-3.7,6.3
193530,1196,1196,1196,1196,0.10,625,11.70,8.02,-6.03,-81.93,10.02,5.22,6.03,12.9,10.3,5.7
193530,1196,1196,1196,1196,0.16,631,11.69,8.66,-6.49,-81.75,-1.05,0.02,9.78,8.1,-5.7,3.8
193530,1196,1196,1196,1196,0.16,631,11.71,9.10,-6.50,-81.58,5.93,-0.90,5.24,7.1,4.8,4.6
193530,1196,1196,1196,1196,0.13,628,11.71,8.70,-6.83,-81.38,-0.87,-3.33,3.89,3.6,1.2,3.1
193530,1196,1196,1196,1196,0.14,629,11.70,8.56,-6.62,-81.26,-1.78,-4.10,6.51,1.6,15.9,0.8
193531,1196,1196,1196,1196,0.18,633,11.71,8.36,-6.60,-81.15,-2.30,0.96,10.32,-2.0,21.7,2.2
193531,1196,1196,1196,1196,0.20,635,11.72,8.48,-6.52,-81.14,5.17,-1.02,5.88,-0.7,5.9,-1.1
193531,1196,1196,1196,1196,0.18,633,11.70,8.54,-6.33,-81.26,6.15,0.94,9.11,-1.6,0.9,-3.2
193531,1196,1196,1196,1196,0.21,636,11.70,8.53,-6.24,-81.57,7.28,5.14,2.98,-3.1,14.6,-8.4
193531,1196,1196,1196,1196,0.15,630,11.70,8.57,-6.26,-81.99,11.41,3.75,6.59,-4.4,37.5,-7.4
193531,1196,1196,1196,1196,0.16,631,11.69,8.69,-6.02,-82.47,6.60,0.69,5.48,-5.4,33.5,-9.8
193531,1196,1196,1196,1196,0.23,638,11.73,8.46,-5.85,-83.07,7.86,1.43,5.46,-3.5,24.3,-11.9
193531,1196,1196,1196,1196,0.18,633,11.70,8.18,-6.00,-83.68,2.13,0.67,12.96,-1.0,10.1,-14.6
193531,1196,1196,1196,1196,0.18,633,11.70,8.17,-5.58,-84.46,-1.60,-0.83,3.10,-3.7,-10.9,-15.0
193531,1196,1196,1196,1196,0.16,631,11.71,7.76,-5.29,-85.28,-8.89,-0.22,10.60,-0.8,1.2,-19.0
193531,1196,1196,1196,1196,0.14,629,11.72,7.57,-5.26,-86.18,8.97,3.03,11.93,0.2,15.3,-19.8
193531,1196,1196,1196,1196,0.20,635,11.71,7.76,-5.25,-87.23,-3.86,1.47,14.30,1.3,-9.9,-20.8
193531,1196,1196,1196,1196,0.19,634,11.70,8.07,-4.99,-88.26,-1.04,-6.44,15.39,3.5,20.0,-21.8
193531,1196,1196,1196,1196,0.17,632,11.71,8.04,-4.99,-89.26,9.29,-0.15,11.58,2.2,23.3,-19.5
193531,1196,1196,1196,1196,0.17,632,11.71,8.60,-4.95,-90.26,-16.42,0.17,18.22,4.4,-12.3,-19.9
193531,1196,1196,1196,1196,0.18,633,11.72,8.95,-4.85,-91.16,-9.47,4.99,8.75,7.5,-7.2,-17.5
193531,1196,1196,1196,1196,0.19,634,11.71,9.74,-4.56,-92.25,8.41,-4.71,-4.33,7.9,18.1,-20.4
193531,1196,1196,1196,1196,0.21,636,11.70,9.25,-4.87,-93.25,-7.89,-0.68,14.70,5.7,-17.9,-20.4
193531,1196,1196,1196,1196,0.18,633,11.70,9.61,-4.80,-94.32,2.00,-3.49,16.39,6.7,16.4,-20.2
193531,1196,1196,1196,1196,0.19,634,11.72,10.59,-4.96,-95.49,4.06,-4.92,10.47,4.2,-3.6,-23.1
193532,1196,1196,1196,1196,0.22,637,11.69,10.14,-5.07,-96.52,4.18,-3.59,9.58,1.6,-6.9,-23.7
193532,1196,1196,1196,1196,0.20,635,11.68,10.10,-4.86,-97.67,-7.47,0.90,8.30,1.6,0.0,-26.1
193532,1196,1196,1196,1196,0.20,635,11.70,10.48,-4.65,-98.87,1.50,-2.13,9.71,2.4,4.9,-24.0
193532,1196,1196,1196,1196,0.24,639,11.70,10.79,-4.46,-100.03,7.80,-1.74,2.89,5.1,30.7,-23.9
193532,1196,1196,1196,1196,0.25,640,11.71,11.25,-4.06,-101.23,4.31,-1.18,9.88,1.3,13.5,-26.4
193532,1196,1196,1196,1196,0.24,639,11.70,11.37,-4.00,-102.57,-19.60,6.62,19.60,2.9,-7.1,-27.8
193532,1196,1196,1196,1196,0.19,634,11.70,11.73,-3.64,-104.01,4.93,-1.32,9.35,2.9,4.5,-28.6
193532,1196,1196,1196,1196,0.20,635,11.71,11.96,-3.40,-105.55,10.52,15.03,3.15,4.8,-13.7,-28.8
193532,1196,1196,1196,1196,0.25,640,11.71,12.72,-3.49,-107.07,-6.26,-2.57,7.96,2.9,-5.9,-30.0
193532,1196,1196,1196,1196,0.25,640,11.70,12.95,-3.29,-108.74,10.16,-2.54,9.05,3.7,16.4,-34.8
193532,1196,1196,1196,1196,0.23,638,11.72,13.24,-3.26,-110.49,9.33,6.43,6.91,4.1,17.6,-35.6
193532,1196,1196,1196,1196,0.25,641,11.70,13.15,-3.24,-112.13,-9.04,5.01,19.60,3.8,-2.7,-35.4
193532,1196,1196,1196,1196,0.25,640,11.70,13.49,-2.86,-113.87,-0.27,1.94,6.18,3.1,6.0,-36.2
193532,1196,1196,1196,1196,0.24,639,11.70,13.62,-2.42,-115.62,3.74,-3.52,12.88,3.1,-8.7,-36.9
193532,1196,1196,1196,1196,0.25,640,11.70,13.96,-2.17,-117.40,3.70,4.48,7.28,0.9,-6.7,-36.3
193532,1196,1196,1196,1196,0.22,637,11.71,13.70,-2.47,-119.13,-1.78,4.15,10.54,-1.7,0.1,-36.1
193532,1196,1196,1196,1196,0.20,635,11.70,13.82,-2.19,-120.87,-0.51,2.34,2.47,-2.0,-19.8,-34.3
193532,1196,1196,1196,1196,0.22,637,11.71,13.13,-1.67,-122.47,10.03,0.13,9.22,-1.0,12.8,-33.4
193532,1196,1196,1196,1196,0.23,638,11.71,13.39,-1.85,-124.18,0.50,0.50,9.05,-1.3,-25.3,-30.8
193532,1196,1196,1196,1196,0.22,637,11.70,13.52,-1.93,-125.71,2.85,-2.07,11.54,-0.9,-47.9,-29.1
193533,1196,1196,1196,1196,0.23,638,11.71,13.17,-1.56,-127.05,9.47,1.91,5.52,-1.0,7.6,-28.2
193533,1196,1196,1196,1196,0.25,641,11.70,14.02,-1.57,-128.38,-6.79,10.02,8.38,0.4,-17.5,-26.4
193533,1196,1196,1196,1196,0.29,645,11.71,13.68,-0.94,-129.67,12.14,2.66,11.02,0.3,8.4,-28.7
193533,1196,1196,1196,1196,0.26,642,11.72,14.19,-0.75,-130.99,5.52,-1.45,10.43,2.9,11.3,-30.0
193533,1196,1196,1196,1196,0.25,640,11.71,14.03,-0.43,-132.47,-13.37,-2.34,14.31,2.6,-3.2,-33.1
193533,1196,1196,1196,1196,0.27,643,11.69,14.05,-0.20,-134.05,-14.96,-1.22,19.60,3.7,-12.0,-35.0
193533,1196,1196,1196,1196,0.27,643,11.71,14.40,0.60,-135.62,4.45,5.06,9.47,1.9,-33.6,-32.2
193533,1196,1196,1196,1196,0.26,642,11.72,14.71,1.16,-137.10,5.12,2.14,2.19,0.9,22.2,-33.0
193533,1196,1196,1196,1196,0.26,642,11.69,14.89,1.60,-138.65,11.87,-0.42,2.59,2.6,17.6,-31.4
193533,1196,1196,1196,1196,0.25,640,11.71,14.82,1.83,-140.28,-10.00,5.87,19.60,1.2,-12.3,-34.7
