time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
163710,1100,1100,1100,1100,0.03,608,12.17,6.05,0.44,111.77,-0.10,0.83,8.66,0.1,0.5,0.1
163710,1100,1100,1100,1100,0.00,605,12.18,6.04,0.47,111.78,-0.09,1.00,8.83,-0.1,0.4,0.0
163710,1100,1100,1100,1100,0.02,607,12.15,6.03,0.49,111.78,-0.11,0.89,8.67,-0.2,0.4,-0.1
163711,1198,1198,1198,1198,-0.02,603,12.10,6.05,0.43,111.80,-1.27,0.14,10.36,0.1,7.7,-0.1
163711,1198,1198,1198,1198,0.02,607,12.06,6.01,1.25,111.92,7.75,0.77,6.64,1.8,26.6,1.8
163711,1198,1198,1198,1198,0.03,608,12.02,6.32,2.80,112.28,0.66,4.41,8.31,3.1,63.8,2.9
163711,1198,1198,1198,1198,0.00,605,12.02,6.71,6.20,112.73,-5.09,3.31,7.91,1.5,51.5,1.6
163711,1198,1198,1198,1198,0.08,614,12.03,7.33,7.27,112.98,8.61,1.23,-2.57,-2.5,9.0,-1.6
163711,1198,1198,1198,1198,0.08,613,11.99,7.08,6.34,112.69,6.58,1.60,5.20,-6.2,-7.8,-7.8
163711,1198,1198,1198,1198,0.07,612,12.01,6.66,6.04,112.22,-6.08,2.31,0.07,-5.4,-12.8,-7.8
163711,1198,1198,1198,1198,0.08,614,12.02,6.08,5.94,111.74,-5.71,-4.33,6.46,-8.9,-16.3,-7.4
163711,1198,1198,1198,1198,0.12,618,12.00,4.88,6.14,111.13,5.73,1.37,12.62,-9.3,-20.0,-8.9
163711,1198,1198,1198,1198,0.14,620,12.02,4.09,4.15,110.56,10.43,-3.39,7.35,-9.1,-20.2,-9.8
163711,1198,1198,1198,1198,0.13,619,12.03,3.33,1.93,109.97,-3.77,1.90,9.43,-8.2,-20.6,-10.9
163711,1198,1198,1198,1198,0.11,617,12.01,3.04,0.52,109.40,-3.57,4.81,8.10,-7.9,-21.1,-12.3
163711,1198,1198,1198,1198,0.13,619,12.01,2.69,0.60,108.73,-7.83,4.25,14.14,-5.6,-20.2,-12.4
163711,1198,1198,1198,1198,0.16,622,12.00,2.22,0.34,107.97,10.34,2.16,9.59,-4.6,-15.0,-16.9
163711,1198,1198,1198,1198,0.15,621,12.00,2.51,-1.08,107.11,-1.27,-2.32,8.35,-2.7,-15.9,-18.5
163711,1198,1198,1198,1198,0.15,621,12.02,2.54,-0.98,106.07,6.02,-1.90,7.10,-3.8,-8.1,-23.3
163711,1198,1198,1198,1198,0.18,624,12.02,2.32,-1.78,104.91,-1.05,0.45,10.97,-0.8,-9.0,-24.5
