time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
192523,1100,1100,1100,1100,0.02,607,12.26,5.68,-0.79,-11.23,0.23,0.97,8.62,2.1,-2.3,0.7
192523,1100,1100,1100,1100,-0.02,603,12.23,5.81,-0.91,-11.21,0.15,0.92,8.57,2.3,-2.2,0.7
192523,1194,1194,1194,1194,0.01,606,12.24,5.93,-1.02,-11.18,0.20,1.04,8.52,2.2,-1.8,0.7
192523,1194,1194,1194,1194,0.01,606,12.19,6.05,-1.10,-11.15,0.22,0.98,8.54,1.9,-1.2,0.5
192523,1194,1194,1194,1194,0.01,606,12.11,6.13,-1.14,-11.13,0.22,0.92,8.67,0.9,-0.2,0.5
192523,1194,1194,1194,1194,0.02,607,12.12,6.12,-1.15,-11.14,-0.45,4.80,7.75,-4.2,-1.1,-1.0
192523,1194,1194,1194,1194,0.04,609,12.09,5.83,-1.66,-11.29,2.11,0.53,5.80,-10.2,-6.8,-3.4
192523,1194,1194,1194,1194,0.03,608,12.10,4.73,-3.00,-11.65,-2.22,-0.10,3.26,-24.2,-14.4,-9.6
192523,1194,1194,1194,1194,0.06,611,12.09,3.80,-3.94,-12.21,-8.00,1.08,15.90,-23.9,-20.9,-11.5
192523,1194,1194,1194,1194,0.07,612,12.10,3.04,-4.74,-12.85,0.70,1.02,5.65,-11.2,-7.8,-11.3
192524,1194,1194,1194,1194,0.06,611,12.08,2.28,-4.98,-13.42,-4.69,-3.44,15.05,-3.9,-6.1,-9.6
192524,1194,1194,1194,1194,0.06,611,12.11,2.17,-4.37,-13.85,1.77,1.01,11.64,-2.7,-4.0,-5.8
192524,1194,1194,1194,1194,0.08,614,12.07,1.76,-5.00,-14.23,5.56,-1.32,6.62,-1.0,-0.3,-7.1
192524,1194,1194,1194,1194,0.08,613,12.08,1.49,-5.24,-14.58,3.34,4.94,7.25,0.2,5.0,-5.1
192524,1194,1194,1194,1194,0.07,612,12.09,2.04,-4.22,-14.88,-6.88,-3.19,14.03,0.8,-6.0,-4.3
192524,1194,1194,1194,1194,0.12,618,12.11,2.01,-4.12,-15.08,5.44,-4.66,11.55,-0.5,9.5,-4.5
192524,1194,1194,1194,1194,0.13,619,12.09,1.51,-4.60,-15.19,3.95,2.23,7.11,1.1,4.3,-3.2
192524,1194,1194,1194,1194,0.12,618,12.09,1.53,-4.81,-15.40,9.61,-1.25,6.09,0.1,3.4,-4.7
192524,1194,1194,1194,1194,0.18,624,12.11,1.99,-4.19,-15.64,-5.03,-0.13,16.32,1.0,-1.0,-5.0
192524,1194,1194,1194,1194,0.18,624,12.09,2.14,-4.70,-15.88,1.28,1.89,2.31,0.3,8.1,-4.0
192524,1194,1194,1194,1194,0.18,624,12.10,2.24,-5.43,-16.11,-6.82,7.30,12.00,2.0,1.5,-4.3
192524,1194,1194,1194,1194,0.18,624,12.10,2.57,-4.65,-16.44,2.97,-0.17,-0.21,3.0,3.1,-6.7
192524,1194,1194,1194,1194,0.17,623,12.10,2.70,-5.04,-16.86,-9.02,0.59,12.23,2.0,-0.2,-8.7
192524,1194,1194,1194,1194,0.15,621,12.09,2.71,-4.54,-17.34,4.40,-5.15,6.75,1.9,3.1,-11.4
192524,1194,1194,1194,1194,0.16,622,12.09,3.05,-5.70,-17.85,-6.56,-0.55,15.03,1.2,-1.7,-10.3
192524,1194,1194,1194,1194,0.22,628,12.09,3.03,-4.92,-18.34,9.34,0.76,6.35,1.8,-0.1,-11.2
192524,1194,1194,1194,1194,0.20,626,12.10,3.15,-5.23,-18.87,-16.50,3.64,15.90,0.2,-5.5,-12.6
192524,1194,1194,1194,1194,0.25,632,12.10,2.89,-4.59,-19.43,8.75,1.31,-1.34,1.1,5.1,-12.3
192524,1194,1194,1194,1194,0.16,622,12.10,2.82,-4.89,-19.97,-4.12,-0.10,13.88,1.8,-0.1,-10.9
192524,1194,1194,1194,1194,0.20,626,12.08,3.20,-4.50,-20.60,4.84,4.52,0.18,2.0,7.3,-13.4
192525,1194,1194,1194,1194,0.19,625,12.09,3.62,-4.73,-21.30,-17.64,-1.78,19.60,0.9,-0.7,-12.4
192525,1194,1194,1194,1194,0.23,629,12.10,3.39,-4.75,-21.98,6.29,-1.14,1.34,0.8,10.3,-15.8
192525,1194,1194,1194,1194,0.23,629,12.10,3.37,-4.63,-22.79,7.06,2.91,4.41,0.4,0.8,-14.8
192525,1194,1194,1194,1194,0.23,629,12.11,3.52,-4.51,-23.61,-3.82,-1.08,11.16,1.3,2.0,-16.9
192525,1194,1194,1194,1194,0.23,629,12.09,4.04,-3.66,-24.51,-16.10,2.86,17.96,2.4,-3.5,-18.6
192525,1194,1194,1194,1194,0.26,633,12.09,4.28,-2.98,-25.45,3.34,4.25,2.17,4.8,4.6,-19.5
192525,1194,1194,1194,1194,0.24,630,12.09,4.34,-3.23,-26.45,-1.86,2.11,5.00,4.5,-2.3,-21.1
192525,1194,1194,1194,1194,0.25,631,12.08,5.13,-3.35,-27.51,4.30,-0.15,13.77,7.1,-1.0,-20.9
192525,1194,1194,1194,1194,0.25,632,12.10,5.23,-3.37,-28.54,-4.83,-2.72,12.79,4.1,-5.4,-19.7
192525,1194,1194,1194,1194,0.24,630,12.09,5.37,-3.55,-29.58,0.92,0.08,8.69,5.6,-7.9,-20.5
192525,1194,1194,1194,1194,0.26,633,12.10,5.77,-3.25,-30.67,-1.79,3.41,9.77,2.6,-3.8,-20.7
192525,1194,1194,1194,1194,0.26,633,12.10,6.00,-3.21,-31.77,8.52,-0.70,4.75,1.2,-0.6,-23.0
192525,1194,1194,1194,1194,0.23,629,12.10,5.88,-3.09,-32.97,-2.11,2.66,14.87,-2.4,-7.8,-23.6
192525,1194,1194,1194,1194,0.31,638,12.10,6.03,-3.34,-34.28,1.14,-2.29,9.84,-2.0,-6.7,-25.0
192525,1194,1194,1194,1194,0.28,635,12.09,5.59,-3.32,-35.59,11.78,3.35,6.34,-1.9,2.7,-29.7
192525,1194,1194,1194,1194,0.27,634,12.09,5.97,-3.08,-37.07,-10.89,3.40,14.69,-2.1,-9.3,-30.6
192525,1194,1194,1194,1194,0.25,632,12.11,5.70,-3.49,-38.52,1.73,-0.44,2.45,-2.7,-3.8,-29.8
192525,1194,1194,1194,1194,0.26,633,12.09,5.09,-3.09,-39.87,2.84,2.74,1.84,-2.1,3.5,-28.7
192525,1194,1194,1194,1194,0.28,635,12.10,5.31,-3.09,-41.26,-15.80,2.91,15.81,-2.1,-4.5,-29.3
192525,1194,1194,1194,1194,0.28,635,12.11,5.44,-1.56,-42.66,5.71,-3.67,7.12,0.5,7.3,-29.2
192526,1194,1194,1194,1194,0.25,632,12.09,5.09,-2.55,-44.03,10.88,-3.08,3.94,2.4,9.0,-28.4
192526,1194,1194,1194,1194,0.29,636,12.09,5.41,-1.05,-45.38,11.42,0.48,6.45,1.9,7.3,-28.2
192526,1194,1194,1194,1194,0.30,637,12.08,5.30,-2.34,-46.73,-11.03,0.55,17.80,-0.1,-4.4,-27.6
192526,1194,1194,1194,1194,0.31,638,12.11,5.53,-1.82,-48.09,1.50,0.30,8.90,-2.4,-2.6,-27.5
192526,1194,1194,1194,1194,0.28,635,12.08,4.98,-2.56,-49.44,-4.74,-2.75,11.16,-2.0,-3.2,-28.4
192526,1194,1194,1194,1194,0.31,638,12.09,4.93,-2.51,-50.92,10.78,0.73,1.39,-0.2,5.3,-32.2
192526,1194,1194,1194,1194,0.29,636,12.09,5.14,-2.14,-52.46,-2.56,-1.46,12.58,-0.1,-3.9,-32.0
192526,1194,1194,1194,1194,0.29,636,12.08,4.85,-2.45,-53.96,-4.23,2.56,11.47,1.4,2.3,-32.6
192526,1194,1194,1194,1194,0.29,636,12.11,5.30,-1.80,-55.52,6.22,-2.08,10.63,2.6,5.9,-31.8
192526,1194,1194,1194,1194,0.31,638,12.08,5.27,-2.32,-57.03,-8.43,-1.00,14.25,3.9,-1.9,-28.4
192526,1194,1194,1194,1194,0.33,640,12.10,5.45,-1.86,-58.52,-3.18,0.94,4.68,2.0,-2.4,-29.6
192526,1194,1194,1194,1194,0.33,640,12.09,5.28,-2.26,-60.00,-10.40,5.98,15.74,1.1,-5.0,-28.4
192526,1194,1194,1194,1194,0.30,637,12.09,5.72,-1.43,-61.50,-4.38,0.76,8.24,3.5,2.4,-27.9
192526,1194,1194,1194,1194,0.33,640,12.07,5.95,-0.85,-62.97,4.69,4.38,3.80,0.3,9.6,-29.3
192526,1194,1194,1194,1194,0.33,640,12.07,6.00,-0.32,-64.45,-1.06,0.08,7.67,1.1,4.2,-30.2
192526,1194,1194,1194,1194,0.32,639,12.08,6.00,0.37,-65.91,7.82,4.31,5.05,0.2,8.6,-30.0
192526,1195,1195,1195,1195,0.31,638,12.08,6.20,1.52,-67.42,-5.16,3.99,8.56,0.4,-1.3,-31.1
192526,1195,1195,1195,1195,0.35,642,12.08,5.83,1.66,-68.90,-3.47,0.63,12.81,-1.0,11.0,-33.0
192526,1195,1195,1195,1195,0.37,644,12.09,5.90,2.94,-70.44,4.07,2.34,7.74,-1.4,12.6,-31.5
192526,1195,1195,1195,1195,0.36,643,12.11,5.54,2.57,-72.00,-4.23,3.90,7.78,-2.4,1.8,-31.6
192527,1195,1195,1195,1195,0.33,640,12.10,5.15,3.12,-73.56,11.55,0.52,1.36,-4.2,6.2,-31.7
192527,1195,1195,1195,1195,0.38,645,12.07,4.81,3.07,-75.10,-1.84,-0.98,14.22,-3.7,8.9,-29.4
192527,1195,1195,1195,1195,0.37,644,12.08,4.73,4.02,-76.54,-1.62,1.02,15.17,-0.6,6.5,-28.6
192527,1195,1195,1195,1195,0.35,642,12.09,4.50,4.27,-77.98,-4.25,1.16,8.11,0.1,2.1,-29.2
192527,1195,1195,1195,1195,0.35,642,12.09,4.52,4.92,-79.42,-2.19,2.11,4.79,0.7,7.4,-30.6
192527,1195,1195,1195,1195,0.37,644,12.10,4.20,5.48,-80.89,-1.74,1.67,10.63,0.9,-1.0,-29.3
