time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
191105,1100,1100,1100,1100,-0.02,616,11.95,4.85,2.07,-130.51,-0.33,0.77,8.71,-0.1,-0.2,-0.1
191105,1100,1100,1100,1100,0.00,618,11.92,4.85,2.07,-130.51,-0.33,0.68,8.74,-0.1,-0.1,-0.2
191105,1188,1188,1188,1188,-0.03,615,11.93,4.86,2.07,-130.52,-0.29,0.76,8.72,0.1,-0.1,-0.1
191105,1188,1188,1188,1188,-0.01,617,11.90,4.86,2.06,-130.53,-0.29,0.69,8.63,-0.1,-0.2,-0.2
191105,1188,1188,1188,1188,0.03,621,11.87,4.87,2.06,-130.53,-0.28,0.79,8.71,0.1,-0.1,-0.1
191105,1188,1188,1188,1188,0.01,619,11.84,4.88,2.05,-130.54,-0.35,0.76,8.70,-0.1,-0.3,-0.1
191105,1188,1188,1188,1188,-0.01,617,11.83,4.91,1.99,-130.54,1.50,0.63,7.65,1.6,2.0,-0.1
191105,1188,1188,1188,1188,-0.03,615,11.82,5.10,2.08,-130.58,-1.25,-0.22,8.75,7.3,3.7,-1.3
191105,1188,1188,1188,1188,0.03,621,11.83,5.64,2.67,-130.71,6.97,5.62,6.69,9.0,21.6,-5.1
191105,1188,1188,1188,1188,-0.01,617,11.81,6.08,3.95,-130.99,-0.83,7.87,2.43,-9.0,27.0,-12.4
191106,1188,1188,1188,1188,0.04,622,11.81,5.36,5.52,-131.55,-9.55,0.35,9.15,-28.1,22.1,-18.1
191106,1188,1188,1188,1188,0.03,621,11.82,4.08,6.74,-132.57,-9.35,-1.86,12.75,-14.7,0.7,-22.9
191106,1188,1188,1188,1188,0.07,625,11.81,3.31,6.68,-133.58,0.76,-1.65,7.94,0.2,-15.7,-17.1
191106,1188,1188,1188,1188,0.03,621,11.82,2.91,5.36,-134.40,-5.08,-3.02,12.03,7.3,-39.4,-13.2
191106,1188,1188,1188,1188,0.06,624,11.81,3.51,4.34,-135.00,3.55,4.97,8.93,9.4,-27.6,-9.1
191106,1188,1188,1188,1188,0.07,625,11.81,4.37,2.83,-135.50,0.42,-3.35,7.89,10.9,-15.7,-7.9
191106,1188,1188,1188,1188,0.08,627,11.81,4.75,1.06,-135.96,6.15,2.19,12.97,11.5,-30.3,-5.3
191106,1188,1188,1188,1188,0.11,630,11.82,5.26,-0.28,-136.35,-2.72,6.02,6.63,10.6,-35.3,-5.0
191106,1188,1188,1188,1188,0.07,625,11.80,6.25,-1.61,-136.71,-5.42,-2.39,19.60,7.8,-41.2,-2.6
191106,1188,1188,1188,1188,0.13,632,11.81,6.52,-2.68,-137.01,-1.92,4.23,10.43,4.9,-18.2,-3.5
191106,1188,1188,1188,1188,0.11,630,11.81,7.23,-3.69,-137.34,11.92,3.34,3.75,5.7,-17.9,-4.0
191106,1188,1188,1188,1188,0.14,633,11.81,7.42,-4.76,-137.65,5.89,-0.46,6.20,4.8,-23.1,-5.4
191106,1189,1189,1189,1189,0.09,628,11.80,7.49,-5.54,-137.95,0.72,1.11,11.37,4.9,-12.3,-5.4
191106,1189,1189,1189,1189,0.12,631,11.81,7.83,-5.84,-138.36,2.96,-1.56,3.54,3.7,6.8,-9.6
191106,1189,1189,1189,1189,0.14,633,11.81,8.29,-5.94,-138.89,6.85,4.70,10.91,5.1,2.4,-9.5
191106,1189,1189,1189,1189,0.15,634,11.80,8.65,-5.98,-139.52,-3.27,3.86,18.43,3.2,-18.7,-12.2
191106,1189,1189,1189,1189,0.15,634,11.82,8.93,-5.67,-140.24,10.57,-0.31,1.98,3.5,-24.6,-15.6
191106,1189,1189,1189,1189,0.11,630,11.81,9.93,-5.39,-141.18,-6.97,-0.56,15.80,2.1,-9.8,-18.7
191106,1189,1189,1189,1189,0.10,629,11.80,9.94,-4.85,-142.21,4.75,6.85,5.89,0.0,13.0,-21.9
191106,1189,1189,1189,1189,0.13,632,11.80,10.35,-4.28,-143.36,9.76,2.94,11.08,2.7,25.5,-23.6
191107,1189,1189,1189,1189,0.15,634,11.82,10.49,-4.02,-144.54,-14.18,3.66,7.58,0.7,7.8,-26.0
191107,1189,1189,1189,1189,0.14,633,11.82,11.06,-3.76,-145.87,-6.24,4.46,8.59,4.2,0.0,-28.7
191107,1189,1189,1189,1189,0.12,631,11.82,11.20,-3.36,-147.29,-3.86,0.87,3.29,6.2,-13.3,-29.8
191107,1189,1189,1189,1189,0.14,633,11.81,11.06,-2.86,-148.71,0.77,-2.22,1.84,4.2,-6.9,-31.4
191107,1189,1189,1189,1189,0.16,635,11.82,11.42,-2.93,-150.15,-0.84,4.08,8.66,6.1,10.3,-30.1
191107,1189,1189,1189,1189,0.17,636,11.80,11.62,-2.94,-151.57,3.01,-2.94,8.68,5.1,5.4,-31.3
191107,1189,1189,1189,1189,0.18,637,11.80,12.36,-3.00,-153.06,-5.93,-0.22,15.34,5.0,-10.1,-29.7
191107,1189,1189,1189,1189,0.14,633,11.81,12.54,-3.08,-154.60,-4.40,2.48,19.60,2.6,-22.3,-31.8
191107,1189,1189,1189,1189,0.16,635,11.80,12.83,-3.00,-156.18,7.53,4.92,-1.57,5.2,27.2,-30.9
191107,1189,1189,1189,1189,0.16,635,11.81,12.72,-2.76,-157.80,-0.50,-1.16,6.46,5.4,10.8,-32.4
191107,1189,1189,1189,1189,0.16,635,11.80,12.65,-2.36,-159.47,2.62,-1.03,6.59,3.7,23.3,-32.0
191107,1189,1189,1189,1189,0.17,636,11.80,12.44,-2.21,-161.18,7.78,5.01,-0.04,2.9,5.9,-34.2
