time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
220252,1100,1100,1100,1100,0.01,608,11.99,5.48,-0.56,-170.21,0.06,0.86,8.84,-0.1,-0.1,-0.2
220252,1100,1100,1100,1100,0.00,607,11.98,5.48,-0.56,-170.21,0.09,0.91,8.63,-0.1,-0.1,-0.1
220252,1100,1100,1100,1100,0.01,608,11.96,5.48,-0.57,-170.21,0.56,0.76,8.52,-0.5,-0.3,0.0
220252,1100,1100,1100,1100,-0.01,606,11.94,5.47,-0.47,-170.21,0.94,0.27,7.96,-0.9,3.8,-0.4
220252,1200,1200,1200,1200,0.07,614,11.89,5.41,-0.29,-170.18,-5.31,1.50,10.84,0.4,4.6,0.5
220252,1200,1200,1200,1200,0.01,608,11.87,5.27,0.59,-170.19,-5.11,1.48,9.94,-3.5,0.5,-0.4
220252,1200,1200,1200,1200,0.08,615,11.84,4.98,0.95,-170.28,-3.03,5.40,7.65,-10.7,-3.7,-2.0
220252,1200,1200,1200,1200,0.09,617,11.86,4.60,0.29,-170.53,2.63,-3.49,5.09,-8.4,-4.1,-4.9
220253,1200,1200,1200,1200,0.07,614,11.86,4.11,-0.48,-170.86,1.73,1.91,4.10,-8.9,-10.8,-7.3
220253,1200,1200,1200,1200,0.10,618,11.84,3.88,-1.34,-171.24,-6.98,3.68,10.98,-8.0,-7.8,-5.6
220253,1200,1200,1200,1200,0.09,617,11.84,3.68,-1.97,-171.57,1.66,-0.00,10.20,-5.7,-11.1,-6.1
220253,1200,1200,1200,1200,0.09,617,11.85,3.16,-2.29,-171.91,0.50,1.02,10.94,-8.1,-8.7,-6.7
220253,1200,1200,1200,1200,0.12,620,11.84,2.95,-3.40,-172.32,6.86,-1.85,4.51,-7.0,-4.2,-7.6
220253,1200,1200,1200,1200,0.15,623,11.83,2.64,-3.49,-172.70,-0.97,6.16,4.88,-6.4,-3.8,-6.4
220253,1200,1200,1200,1200,0.17,625,11.84,2.79,-3.18,-173.08,5.82,-1.28,9.51,-7.0,1.2,-6.0
220253,1200,1200,1200,1200,0.13,621,11.85,2.42,-3.79,-173.50,7.94,-2.17,2.85,-5.8,-1.5,-8.9
220253,1200,1200,1200,1200,0.17,625,11.83,2.16,-5.00,-174.07,2.61,-2.32,5.12,-1.8,-0.7,-12.9
220253,1200,1200,1200,1200,0.18,626,11.84,2.07,-5.74,-174.68,8.54,2.26,5.44,-1.6,0.9,-12.3
220253,1200,1200,1200,1200,0.18,626,11.84,2.24,-5.28,-175.38,-18.30,0.04,19.60,2.6,-5.4,-15.6
