time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
202009,1100,1100,1100,1100,-0.02,604,12.01,5.76,-0.53,172.15,0.11,0.87,8.78,-1.6,1.7,-0.2
202009,1100,1100,1100,1100,0.00,606,12.02,5.66,-0.44,172.15,0.05,0.78,8.58,-2.0,1.8,-0.2
202009,1100,1100,1100,1100,-0.02,604,12.00,5.57,-0.36,172.15,0.03,0.78,8.71,-1.9,1.5,-0.2
202009,1100,1100,1100,1100,-0.02,604,11.99,5.48,-0.30,172.15,-0.00,0.80,8.75,-1.6,0.9,-0.1
202009,1200,1200,1200,1200,0.01,607,11.92,5.41,-0.26,172.15,0.07,0.76,8.64,-1.0,0.3,-0.1
202009,1200,1200,1200,1200,0.05,611,11.90,5.36,-0.14,172.16,-1.36,0.58,9.53,0.5,3.6,0.1
202009,1200,1200,1200,1200,0.02,608,11.87,5.52,0.45,172.22,2.15,-1.08,5.40,2.0,9.6,0.2
202009,1200,1200,1200,1200,-0.03,603,11.88,5.46,1.14,172.28,0.31,0.45,10.85,-0.1,9.6,0.3
202010,1200,1200,1200,1200,0.06,612,11.88,5.01,1.89,172.26,-6.67,-2.34,16.02,-3.0,1.7,-2.6
202010,1200,1200,1200,1200,-0.01,605,11.88,4.51,1.64,172.14,5.48,-5.22,2.88,-5.6,-1.7,-2.7
202010,1200,1200,1200,1200,0.07,613,11.89,4.20,0.33,171.75,-7.36,-2.96,15.21,-4.9,-11.1,-8.6
202010,1200,1200,1200,1200,0.05,611,11.88,4.12,0.84,171.35,0.79,6.78,3.32,-4.9,-9.3,-5.5
202010,1200,1200,1200,1200,0.08,615,11.89,3.56,0.76,171.04,-5.63,-3.94,10.40,-3.6,-13.2,-4.0
202010,1200,1200,1200,1200,0.14,621,11.89,3.00,0.10,170.81,3.76,-1.41,6.58,-6.4,-9.0,-4.0
202010,1200,1200,1200,1200,0.11,618,11.87,2.67,-0.47,170.60,-3.87,2.36,3.77,-7.3,-5.6,-5.7
202010,1200,1200,1200,1200,0.13,620,11.86,2.42,-0.39,170.38,-2.85,4.78,12.17,-7.3,-1.3,-4.3
