time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
201032,1100,1100,1100,1100,-0.01,611,11.70,4.38,1.86,-8.50,-0.31,0.60,8.59,0.0,0.1,-0.1
201032,1100,1100,1100,1100,-0.01,611,11.72,4.38,1.87,-8.51,-0.38,0.66,8.59,0.2,-0.1,-0.1
201032,1100,1100,1100,1100,0.02,614,11.70,4.39,1.86,-8.51,-0.33,0.62,8.59,0.3,-0.2,-0.1
201032,1100,1100,1100,1100,0.02,614,11.68,4.39,1.92,-8.52,0.04,0.90,8.33,1.0,1.4,-0.5
201032,1196,1196,1196,1196,0.04,616,11.64,4.30,1.94,-8.57,2.16,0.17,5.98,-1.5,5.4,-1.4
201032,1196,1196,1196,1196,0.01,613,11.59,3.99,1.96,-8.66,1.38,0.85,5.28,-5.2,6.0,-2.9
201032,1196,1196,1196,1196,0.05,617,11.59,4.00,2.09,-8.80,4.57,1.51,6.07,-7.8,8.1,-4.0
201032,1196,1196,1196,1196,0.07,619,11.59,4.34,1.77,-9.03,2.88,-1.09,5.72,-0.2,-40.2,-3.4
201032,1196,1196,1196,1196,0.08,621,11.56,4.14,0.85,-9.38,-0.95,-3.97,10.52,5.1,-18.7,-6.8
201032,1196,1196,1196,1196,0.06,618,11.59,3.95,-0.38,-9.81,1.70,0.72,9.52,5.4,-27.6,-5.7
201032,1196,1196,1196,1196,0.05,617,11.58,3.70,-1.57,-10.10,0.35,0.94,11.84,1.3,-26.6,-4.8
201032,1196,1196,1196,1196,0.10,623,11.58,3.48,-2.60,-10.38,4.26,0.27,8.11,3.1,-35.1,-5.5
201033,1196,1196,1196,1196,0.10,623,11.56,3.78,-3.70,-10.73,2.26,1.92,3.34,6.5,-19.9,-6.7
201033,1196,1196,1196,1196,0.12,625,11.59,4.52,-4.90,-11.18,1.78,0.81,12.24,6.1,-7.8,-7.4
201033,1196,1196,1196,1196,0.10,623,11.57,5.08,-5.72,-11.63,4.92,2.90,3.13,5.7,-6.7,-7.5
201033,1196,1196,1196,1196,0.12,625,11.58,6.13,-6.19,-12.22,5.53,6.57,-0.84,7.8,-11.0,-10.4
201033,1196,1196,1196,1196,0.14,627,11.57,6.84,-6.80,-12.89,0.98,-0.91,16.88,6.2,-33.1,-13.7
201033,1196,1196,1196,1196,0.15,628,11.56,7.14,-7.19,-13.61,-10.91,7.39,19.60,4.8,-23.7,-13.3
201033,1196,1196,1196,1196,0.14,627,11.58,7.56,-7.32,-14.43,-9.94,-2.37,16.31,3.4,-14.2,-16.3
201033,1196,1196,1196,1196,0.13,626,11.59,8.51,-7.16,-15.43,2.56,3.12,7.68,5.1,3.5,-20.2
201033,1196,1196,1196,1196,0.15,628,11.57,8.85,-7.18,-16.46,-4.73,-0.88,15.50,3.7,2.2,-21.7
201033,1196,1196,1196,1196,0.15,628,11.57,9.25,-6.87,-17.54,-5.41,0.60,11.31,5.2,-3.9,-21.0
201033,1196,1196,1196,1196,0.14,627,11.58,9.25,-6.66,-18.67,5.82,2.88,8.59,5.9,9.9,-25.5
201033,1196,1196,1196,1196,0.18,631,11.56,10.17,-6.48,-20.05,6.30,4.24,6.80,4.0,1.8,-28.3
201033,1196,1196,1196,1196,0.16,629,11.59,10.80,-6.23,-21.44,-0.09,1.20,5.91,4.3,-4.8,-27.6
201033,1196,1196,1196,1196,0.18,631,11.57,10.97,-6.41,-22.73,-15.48,3.58,19.60,4.2,-2.2,-26.2
201033,1196,1196,1196,1196,0.17,630,11.57,11.24,-5.89,-24.00,4.77,5.67,12.78,2.4,4.9,-26.7
201033,1196,1196,1196,1196,0.14,627,11.59,11.60,-5.94,-25.38,-9.14,0.11,10.44,2.0,-7.6,-28.1
201033,1196,1196,1196,1196,0.18,631,11.58,11.88,-5.64,-26.70,4.02,3.43,8.99,4.0,40.3,-25.9
201033,1196,1196,1196,1196,0.21,634,11.58,12.58,-4.92,-28.06,0.57,3.06,4.99,8.2,-4.9,-26.8
201033,1196,1196,1196,1196,0.17,630,11.58,12.98,-4.63,-29.52,-2.28,0.84,10.86,4.4,-9.9,-30.0
201033,1196,1196,1196,1196,0.20,633,11.57,13.45,-4.41,-31.03,2.26,4.68,9.97,4.0,2.2,-28.9
201034,1196,1196,1196,1196,0.21,634,11.57,13.36,-4.29,-32.47,5.48,8.51,6.94,3.4,-1.3,-29.3
