time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
162220,1100,1100,1100,1100,0.00,605,12.27,5.89,0.18,33.41,-0.01,0.93,8.59,-0.1,0.0,1.0
162220,1100,1100,1100,1100,0.01,606,12.24,5.90,0.17,33.47,0.05,0.91,8.67,0.1,-0.3,1.1
162220,1100,1100,1100,1100,0.00,605,12.24,5.93,0.11,33.52,0.83,1.27,7.97,1.3,1.8,0.7
162220,1100,1100,1100,1100,0.06,611,12.21,6.31,-0.20,33.59,7.95,0.16,3.47,6.5,10.9,1.3
162220,1200,1200,1200,1200,0.03,608,12.14,7.11,-1.12,33.77,7.70,1.27,-0.46,8.5,14.3,1.6
162220,1200,1200,1200,1200,0.05,610,12.10,7.57,-0.98,33.88,-1.27,0.25,6.16,3.4,9.8,-0.2
162220,1200,1200,1200,1200,0.05,610,12.08,7.78,-1.66,33.81,-6.68,3.50,1.58,-3.9,-0.2,-2.7
162220,1200,1200,1200,1200,0.07,612,12.08,7.71,-1.40,33.51,-17.00,1.62,11.57,-8.5,-3.9,-6.7
162220,1200,1200,1200,1200,0.07,612,12.10,6.99,-0.17,33.02,3.02,0.56,9.88,-8.2,-8.7,-7.9
162220,1200,1200,1200,1200,0.08,613,12.08,6.77,-0.93,32.48,5.74,1.05,4.59,-8.9,-8.2,-9.8
162220,1200,1200,1200,1200,0.08,614,12.08,5.79,-0.84,31.87,0.08,1.35,4.50,-9.7,-7.2,-11.5
162220,1200,1200,1200,1200,0.12,618,12.07,5.07,-2.38,31.22,9.75,-0.02,1.46,-10.6,-10.9,-14.0
162220,1200,1200,1200,1200,0.13,619,12.07,4.52,-3.74,30.44,-10.45,4.35,17.92,-7.7,-10.3,-14.3
162220,1200,1200,1200,1200,0.11,617,12.08,4.23,-1.74,29.67,-10.83,9.19,6.53,-9.4,-6.2,-15.0
162220,1200,1200,1200,1200,0.15,621,12.09,3.72,-0.98,28.81,13.95,-0.51,6.94,-10.1,-1.1,-18.6
162220,1200,1200,1200,1200,0.12,618,12.07,3.29,-1.74,27.80,-0.06,-5.20,16.20,-10.5,-11.1,-21.9
162221,1200,1200,1200,1200,0.14,620,12.06,2.83,-1.72,26.73,-1.95,0.13,9.27,-9.6,-8.7,-20.8
162221,1200,1200,1200,1200,0.17,623,12.07,2.39,-3.13,25.57,5.68,-2.08,10.97,-9.0,-4.1,-23.0
162221,1200,1200,1200,1200,0.16,622,12.08,2.12,-2.83,24.36,-5.54,-2.54,9.64,-5.2,-4.6,-24.8
162221,1200,1200,1200,1200,0.20,626,12.08,1.73,-2.78,23.11,-4.43,1.18,9.19,-4.3,-4.5,-28.4
162221,1200,1200,1200,1200,0.18,624,12.08,1.70,-3.26,21.77,16.33,-7.78,7.67,-2.3,-4.3,-26.7
162221,1200,1200,1200,1200,0.23,629,12.08,1.59,-4.93,20.40,-1.37,-3.28,10.23,-0.4,-7.3,-28.5
162221,1200,1200,1200,1200,0.18,624,12.08,1.81,-5.57,19.00,19.60,-7.75,1.40,3.7,5.9,-28.5
162221,1200,1200,1200,1200,0.20,626,12.09,1.95,-6.50,17.62,5.68,-8.46,8.01,6.2,-5.1,-28.4
162221,1200,1200,1200,1200,0.22,628,12.08,2.23,-7.62,16.14,11.05,-6.35,6.89,7.0,0.7,-30.3
