time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
202712,1100,1100,1100,1100,0.06,617,11.87,4.18,0.36,-85.82,-0.06,0.68,8.64,-0.5,0.7,0.4
202712,1100,1100,1100,1100,0.01,612,11.86,4.16,0.40,-85.80,-0.06,0.71,8.69,-0.5,0.7,0.4
202712,1100,1100,1100,1100,0.03,614,11.85,4.13,0.44,-85.77,0.00,0.65,8.70,-0.6,0.9,0.4
202712,1100,1100,1100,1100,0.02,613,11.83,4.10,0.49,-85.75,-0.07,0.71,8.64,-0.6,0.6,0.5
202712,1195,1195,1195,1195,0.03,614,11.77,4.07,0.51,-85.72,-0.15,0.68,8.69,-0.6,0.4,0.3
202712,1195,1195,1195,1195,0.07,618,11.74,4.08,0.45,-85.71,1.16,1.36,7.27,0.9,1.1,-0.5
202712,1195,1195,1195,1195,0.00,611,11.75,4.21,-0.00,-85.77,3.74,-1.02,7.55,1.6,1.1,-2.4
202712,1195,1195,1195,1195,0.07,618,11.74,4.12,-0.11,-85.91,3.12,2.02,6.59,-2.1,5.4,-3.5
202712,1195,1195,1195,1195,0.05,616,11.72,3.77,0.07,-86.11,-3.88,-0.39,11.03,-8.2,-3.8,-5.2
202712,1195,1195,1195,1195,0.08,620,11.72,3.55,-0.40,-86.42,-8.88,5.90,1.63,-2.0,-13.0,-7.3
202712,1195,1195,1195,1195,0.08,619,11.73,3.59,-1.06,-86.89,-4.21,2.77,10.53,2.4,-19.2,-8.9
202712,1195,1195,1195,1195,0.11,623,11.73,4.03,-1.60,-87.25,-0.04,-1.20,8.80,3.5,-19.2,-5.4
202712,1195,1195,1195,1195,0.08,619,11.72,4.35,-2.57,-87.69,-3.58,3.28,11.56,2.5,-19.8,-8.5
202712,1195,1195,1195,1195,0.15,627,11.73,4.64,-3.36,-88.14,0.43,2.35,6.73,2.6,-21.4,-7.4
202712,1195,1195,1195,1195,0.13,625,11.71,4.72,-4.27,-88.59,-0.76,-0.53,8.74,2.7,-17.6,-7.2
202712,1195,1195,1195,1195,0.13,625,11.73,5.01,-5.03,-88.98,3.04,1.10,7.65,5.6,-14.5,-5.9
202712,1195,1195,1195,1195,0.15,627,11.73,4.96,-5.91,-89.36,4.90,-3.24,5.68,1.4,-10.2,-6.5
202712,1195,1195,1195,1195,0.16,628,11.72,5.29,-6.15,-89.78,-3.12,-0.79,12.64,2.0,-4.4,-6.0
202712,1195,1195,1195,1195,0.15,627,11.71,5.38,-6.28,-90.24,0.28,-5.73,11.43,1.7,-8.0,-9.6
