time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
165537,1100,1100,1100,1100,-0.02,605,12.10,5.90,0.49,132.86,0.02,0.95,8.69,0.2,-0.4,0.2
165537,1100,1100,1100,1100,-0.02,605,12.09,5.91,0.48,132.87,-0.11,0.93,8.74,-0.1,0.2,0.2
165538,1200,1200,1200,1200,-0.04,603,12.06,5.90,0.51,132.88,-0.88,0.98,8.40,-1.0,0.7,0.2
165538,1200,1200,1200,1200,-0.01,606,12.03,5.71,0.67,132.88,-2.00,-1.10,9.15,-5.2,2.1,-0.9
165538,1200,1200,1200,1200,-0.01,606,11.95,5.20,-0.22,132.80,8.88,3.09,2.41,-13.9,9.1,-2.8
165538,1200,1200,1200,1200,-0.01,606,11.95,4.47,-0.03,132.57,0.94,-0.45,11.20,-31.4,15.3,-6.6
165538,1200,1200,1200,1200,-0.01,606,11.95,3.14,0.97,132.22,9.83,-6.98,0.96,-25.3,10.2,-6.8
165538,1200,1200,1200,1200,0.00,607,11.95,2.16,0.93,131.78,-12.62,6.57,13.18,-8.7,-9.1,-8.9
165538,1200,1200,1200,1200,0.01,608,11.94,1.92,1.11,131.22,-4.02,-2.27,5.56,-4.2,-2.2,-9.5
165538,1200,1200,1200,1200,0.05,612,11.95,1.55,1.29,130.61,9.54,2.99,8.39,-1.2,-1.7,-12.1
165538,1200,1200,1200,1200,0.02,609,11.94,1.54,0.30,130.00,1.55,3.08,2.00,-1.6,-9.5,-12.6
165538,1200,1200,1200,1200,0.05,612,11.94,1.30,-0.21,129.34,4.61,5.79,2.24,-0.6,-7.9,-13.6
165538,1200,1200,1200,1200,0.07,614,11.94,1.43,-0.82,128.60,-7.14,0.52,7.38,-1.8,-10.1,-14.6
165538,1200,1200,1200,1200,0.07,614,11.95,1.00,-1.37,127.83,-11.58,0.88,11.53,-2.2,-8.4,-13.8
165538,1200,1200,1200,1200,0.09,617,11.94,0.78,-1.53,127.07,6.12,1.74,4.86,-5.2,-5.4,-15.3
165538,1200,1200,1200,1200,0.11,619,11.92,0.76,-0.98,126.25,8.99,-3.63,6.12,-4.5,5.7,-17.5
165538,1200,1200,1200,1200,0.09,617,11.95,0.08,-1.46,125.38,-5.79,6.25,11.36,-1.5,-10.5,-15.9
