time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
193359,1100,1100,1100,1100,-0.03,610,12.13,4.52,-1.99,-176.87,0.27,0.67,8.76,0.4,-0.5,-0.1
193359,1100,1100,1100,1100,-0.05,608,12.11,4.46,-2.02,-176.91,0.31,0.67,8.74,-0.3,0.6,-0.1
193359,1192,1192,1192,1192,-0.02,611,12.10,4.45,-1.98,-176.91,0.20,0.67,8.45,0.2,0.7,-0.2
193359,1192,1192,1192,1192,-0.01,612,12.06,4.56,-2.02,-176.94,0.62,-0.03,6.77,4.6,-0.1,-1.2
193359,1192,1192,1192,1192,0.00,613,12.00,4.93,-2.59,-177.04,-6.14,0.15,12.00,10.3,-13.6,-2.3
193359,1192,1192,1192,1192,-0.01,612,11.96,6.11,-3.28,-177.28,-4.36,-0.45,8.96,16.8,-23.1,-3.2
193359,1192,1192,1192,1192,-0.01,612,11.98,6.59,-4.35,-177.59,1.76,-0.52,11.57,8.9,-24.7,-4.2
193359,1192,1192,1192,1192,-0.01,612,11.96,6.77,-5.93,-177.98,5.13,-1.88,2.12,-0.3,-15.2,-6.9
193359,1192,1192,1192,1192,0.01,614,11.96,6.88,-6.34,-178.32,-1.53,4.04,11.65,-1.8,-12.6,-4.6
193359,1192,1192,1192,1192,0.07,620,11.96,6.88,-6.81,-178.69,-3.84,0.64,17.53,-1.0,-15.6,-6.6
193359,1192,1192,1192,1192,0.07,620,11.96,6.91,-7.25,-179.06,-1.98,3.74,7.29,0.2,-11.8,-4.6
193359,1192,1192,1192,1192,0.08,622,11.96,6.95,-7.85,-179.39,4.91,3.38,13.38,3.5,-1.6,-6.0
193359,1192,1192,1192,1192,0.02,615,11.96,7.30,-8.11,-179.78,4.24,0.69,8.24,1.9,-6.8,-7.0
193359,1192,1192,1192,1192,0.08,622,11.97,7.57,-7.98,179.80,6.90,-2.94,5.88,0.7,5.2,-10.3
193400,1192,1192,1192,1192,0.06,619,11.97,7.64,-7.97,179.24,-2.39,8.63,9.21,-0.9,7.3,-13.1
193400,1192,1192,1192,1192,0.08,621,11.95,7.68,-7.53,178.60,5.12,6.25,0.68,1.4,-3.8,-15.3
193400,1192,1192,1192,1192,0.09,623,11.97,7.99,-7.41,177.76,-4.35,2.82,14.23,-0.1,-0.1,-18.0
193400,1192,1192,1192,1192,0.15,629,11.96,7.71,-6.88,176.94,2.90,4.37,7.01,1.0,6.3,-19.6
193400,1192,1192,1192,1192,0.09,623,11.96,8.31,-6.67,175.86,9.92,5.64,2.23,0.0,8.9,-22.5
193400,1192,1192,1192,1192,0.13,627,11.96,8.29,-6.61,174.74,-0.02,2.78,8.17,-2.0,-2.0,-25.6
193400,1192,1192,1192,1192,0.13,627,11.97,8.32,-6.59,173.51,-5.04,-1.80,14.62,-1.5,-5.9,-25.3
193400,1192,1192,1192,1192,0.11,625,11.97,8.31,-6.55,172.13,6.70,1.67,7.98,0.9,5.4,-30.0
193400,1192,1192,1192,1192,0.13,627,11.97,8.14,-6.61,170.65,-10.16,0.98,12.92,-0.9,-8.5,-30.9
193400,1192,1192,1192,1192,0.12,626,11.97,8.69,-6.16,168.96,-3.68,-9.00,16.09,2.9,-1.6,-33.7
193400,1192,1192,1192,1192,0.14,628,11.97,9.16,-5.93,167.24,-4.39,-9.16,13.81,3.5,1.6,-35.2
193400,1192,1192,1192,1192,0.13,627,11.96,9.74,-5.27,165.48,8.66,4.39,4.00,5.2,6.8,-34.9
193400,1192,1192,1192,1192,0.17,631,11.97,10.26,-5.66,163.66,6.71,1.93,14.13,6.1,-3.4,-36.4
193400,1192,1192,1192,1192,0.16,630,11.96,10.53,-5.83,161.81,-3.71,2.96,13.12,7.6,-5.2,-36.3
193400,1192,1192,1192,1192,0.13,627,11.96,11.20,-5.21,159.96,4.56,2.56,5.58,5.9,-4.2,-37.4
193400,1192,1192,1192,1192,0.18,632,11.96,11.83,-5.15,158.05,6.38,-4.75,14.36,6.1,-3.9,-39.4
193400,1192,1192,1192,1192,0.15,629,11.96,12.27,-5.05,156.16,0.88,0.17,3.28,2.4,3.2,-40.1
193400,1192,1192,1192,1192,0.17,631,11.96,12.10,-4.31,154.29,-1.55,5.08,9.58,0.0,12.0,-40.0
193400,1192,1192,1192,1192,0.20,634,11.97,12.01,-3.44,152.44,3.01,6.42,1.78,-2.4,3.6,-39.1
193400,1192,1192,1192,1192,0.18,632,11.96,11.64,-3.17,150.58,0.39,2.48,10.12,-4.0,5.6,-41.0
193401,1192,1192,1192,1192,0.18,632,11.95,11.15,-3.13,148.70,0.49,1.03,10.78,-4.6,0.2,-39.5
193401,1192,1192,1192,1192,0.18,632,11.97,10.77,-2.47,146.87,9.55,-4.22,-0.11,-5.1,6.1,-37.6
193401,1192,1192,1192,1192,0.19,633,11.96,10.52,-1.99,144.97,9.24,1.33,0.57,-2.8,6.1,-40.6
193401,1192,1192,1192,1192,0.18,632,11.96,10.34,-2.26,143.06,-8.53,-0.15,12.07,-1.5,0.7,-38.8
193401,1192,1192,1192,1192,0.19,633,11.96,9.82,-1.82,141.29,-1.97,1.95,8.10,-6.9,-1.5,-36.7
193401,1192,1192,1192,1192,0.20,634,11.95,9.73,-1.01,139.50,-3.82,0.13,4.75,-6.5,4.3,-38.1
193401,1192,1192,1192,1192,0.18,632,11.97,9.58,-1.18,137.72,4.13,-1.23,8.18,-4.0,0.9,-36.7
193401,1192,1192,1192,1192,0.19,633,11.97,9.30,-1.09,135.99,1.11,1.67,6.46,-4.7,0.5,-35.2
193401,1192,1192,1192,1192,0.22,636,11.95,8.78,-0.56,134.24,-2.39,-1.03,17.41,-4.8,-4.0,-35.3
193401,1192,1192,1192,1192,0.18,632,11.96,8.63,-0.68,132.54,-7.49,3.81,11.99,-4.6,-2.2,-34.2
193401,1192,1192,1192,1192,0.18,632,11.97,8.58,0.17,130.93,5.59,4.89,0.45,-6.2,7.2,-32.2
193401,1192,1192,1192,1192,0.19,633,11.96,8.69,0.37,129.44,-3.47,2.91,6.46,-4.0,-4.0,-29.7
193401,1192,1192,1192,1192,0.18,632,11.96,8.35,0.72,128.00,10.00,-9.42,5.46,-4.4,15.7,-30.2
193401,1192,1192,1192,1192,0.18,632,11.96,7.65,0.96,126.45,2.29,1.20,8.73,-2.6,6.8,-31.2
193401,1192,1192,1192,1192,0.18,632,11.94,7.42,1.20,124.89,0.78,-0.67,4.02,-5.5,5.6,-32.2
193401,1192,1192,1192,1192,0.26,641,11.96,6.82,1.66,123.37,-4.21,-2.45,7.66,-3.8,-1.3,-30.0
193401,1192,1192,1192,1192,0.21,635,11.94,6.38,2.03,121.87,1.48,-2.20,6.23,-2.8,2.8,-31.1
193401,1192,1192,1192,1192,0.18,632,11.96,6.15,2.31,120.38,-7.85,-3.79,12.76,-1.2,4.2,-30.3
193401,1192,1192,1192,1192,0.24,638,11.95,5.58,2.11,118.85,8.73,1.60,3.32,-1.4,3.2,-30.5
193401,1192,1192,1192,1192,0.22,636,11.96,5.46,2.06,117.42,2.84,2.52,6.44,-0.5,4.9,-28.7
193402,1192,1192,1192,1192,0.22,636,11.94,5.02,2.19,116.07,1.88,-2.41,6.80,0.0,0.6,-26.2
193402,1192,1192,1192,1192,0.22,636,11.95,4.75,2.13,114.77,9.62,-0.82,1.77,-1.2,10.6,-27.6
193402,1192,1192,1192,1192,0.22,636,11.96,4.73,2.24,113.39,3.39,1.03,1.36,-0.6,2.4,-28.5
193402,1192,1192,1192,1192,0.22,636,11.95,4.88,2.25,111.93,1.33,-2.03,9.68,2.3,1.1,-31.5
193402,1192,1192,1192,1192,0.19,633,11.95,4.83,2.65,110.40,5.17,1.34,4.12,0.6,1.3,-32.0
193402,1192,1192,1192,1192,0.25,640,11.95,4.72,2.38,108.83,-5.29,2.57,11.52,0.3,-1.6,-32.5
193402,1192,1192,1192,1192,0.27,642,11.95,4.56,2.01,107.26,-9.82,0.34,10.36,2.6,-2.3,-33.0
193402,1192,1192,1192,1192,0.25,639,11.96,4.39,2.13,105.63,5.67,-1.94,-1.11,1.3,12.6,-32.5
193402,1192,1192,1192,1192,0.24,638,11.96,3.81,2.04,104.03,3.83,2.93,7.95,2.0,5.3,-31.8
193402,1192,1192,1192,1192,0.25,639,11.97,3.92,1.91,102.48,7.93,-3.03,5.29,1.8,8.9,-30.6
193402,1192,1192,1192,1192,0.24,638,11.95,4.14,1.79,100.95,0.05,-1.66,13.24,4.6,1.7,-30.6
193402,1192,1192,1192,1192,0.27,642,11.94,4.50,2.00,99.34,0.53,-2.89,7.48,4.5,5.6,-31.1
193402,1192,1192,1192,1192,0.22,636,11.96,4.71,2.06,97.70,1.74,-2.10,4.09,5.4,-2.4,-31.7
193402,1192,1192,1192,1192,0.25,639,11.94,4.77,1.19,96.07,1.68,3.07,17.16,6.0,-6.1,-31.8
193402,1192,1192,1192,1192,0.26,641,11.97,5.07,1.29,94.38,0.98,1.25,10.63,4.0,-9.2,-31.8
193402,1192,1192,1192,1192,0.25,640,11.95,5.35,1.06,92.71,-5.97,0.89,17.56,4.5,-12.7,-32.5
193402,1192,1192,1192,1192,0.28,643,11.93,5.15,0.77,91.03,3.79,4.53,9.00,6.3,-3.1,-33.6
193402,1192,1192,1192,1192,0.24,638,11.96,5.47,0.21,89.30,-8.30,5.97,15.47,6.9,-9.1,-35.8
193402,1192,1192,1192,1192,0.25,640,11.96,5.88,0.17,87.59,-6.15,-0.14,10.11,4.8,-6.3,-37.0
193402,1192,1192,1192,1192,0.25,640,11.96,6.27,0.37,85.74,3.55,-0.98,8.98,7.1,-4.3,-40.0
193403,1192,1192,1192,1192,0.28,643,11.95,6.59,-0.03,83.84,-0.83,-5.58,8.29,5.2,-2.1,-38.5
193403,1192,1192,1192,1192,0.25,640,11.98,6.43,-0.56,81.98,-0.85,1.35,13.55,4.0,-4.9,-38.2
193403,1192,1192,1192,1192,0.27,642,11.95,6.61,-0.21,80.18,2.14,-3.86,-0.76,-0.7,-3.7,-36.6
193403,1192,1192,1192,1192,0.30,645,11.96,5.96,-0.57,78.29,7.68,-2.49,2.31,-0.7,2.7,-37.2
193403,1192,1192,1192,1192,0.28,643,11.95,5.88,-1.26,76.42,-3.07,0.60,14.21,-2.7,-5.6,-35.5
193403,1192,1192,1192,1192,0.27,642,11.94,5.42,-1.46,74.58,4.22,3.08,8.88,-4.3,-0.4,-36.1
193403,1192,1192,1192,1192,0.29,644,11.96,5.44,-1.19,72.75,-4.24,-0.19,14.65,-1.3,-4.9,-36.5
193403,1192,1192,1192,1192,0.30,645,11.97,5.58,-0.60,70.95,3.76,0.92,7.96,0.7,-0.4,-35.0
193403,1192,1192,1192,1192,0.26,641,11.95,5.43,-0.78,69.12,-4.45,5.08,11.46,0.1,-4.7,-35.3
193403,1192,1192,1192,1192,0.32,647,11.95,5.51,-1.44,67.32,0.75,0.60,6.06,2.8,-7.0,-35.9
193403,1192,1192,1192,1192,0.30,645,11.97,5.54,-1.97,65.47,6.44,-4.07,9.40,2.7,-8.5,-37.1
193403,1192,1192,1192,1192,0.33,648,11.95,5.49,-2.45,63.58,-7.78,2.56,11.10,3.5,-6.0,-37.6
193403,1192,1192,1192,1192,0.29,644,11.94,5.69,-2.52,61.63,4.59,3.06,12.32,6.5,-1.6,-40.3
193403,1192,1192,1192,1192,0.27,642,11.95,5.93,-2.25,59.62,10.37,2.59,1.35,5.9,6.0,-41.1
193403,1192,1192,1192,1192,0.29,644,11.96,6.55,-2.67,57.60,4.81,-1.51,4.16,6.8,-5.6,-40.8
193403,1192,1192,1192,1192,0.27,642,11.96,7.05,-2.53,55.60,4.99,1.60,3.28,4.0,0.2,-40.4
193403,1192,1192,1192,1192,0.31,646,11.94,7.10,-3.20,53.60,-1.21,1.87,12.97,2.6,-0.2,-40.4
193403,1192,1192,1192,1192,0.28,643,11.97,7.09,-3.63,51.61,0.41,-0.12,8.28,5.9,2.1,-41.7
193403,1192,1192,1192,1192,0.30,645,11.94,7.44,-3.75,49.52,5.93,2.78,1.98,4.1,6.7,-42.2
193403,1192,1192,1192,1192,0.31,646,11.97,7.38,-3.46,47.50,7.22,3.00,6.35,0.6,0.8,-40.0
193404,1192,1192,1192,1192,0.31,646,11.94,7.45,-3.70,45.48,-0.07,-0.21,10.23,1.5,1.3,-41.9
193404,1192,1192,1192,1192,0.35,650,11.96,7.09,-3.60,43.45,0.30,1.62,7.34,1.5,1.0,-41.4
193404,1192,1192,1192,1192,0.29,644,11.95,7.16,-3.96,41.40,5.83,-0.00,16.43,0.7,2.4,-41.1
193404,1192,1192,1192,1192,0.28,643,11.95,7.35,-3.58,39.29,7.81,5.13,7.67,-0.9,-2.8,-41.8
193404,1193,1193,1193,1193,0.29,644,11.93,7.16,-3.46,37.16,-10.78,0.41,11.62,-1.0,-5.1,-42.5
193404,1193,1193,1193,1193,0.34,649,11.94,6.87,-2.92,35.05,-3.18,-2.34,9.40,-0.7,-4.0,-41.0
193404,1193,1193,1193,1193,0.30,645,11.94,6.84,-3.25,32.96,3.64,3.58,2.46,0.3,3.5,-43.9
193404,1193,1193,1193,1193,0.33,648,11.95,7.14,-3.21,30.86,3.62,0.50,9.01,0.2,5.7,-41.7
193404,1193,1193,1193,1193,0.31,646,11.95,7.36,-2.39,28.81,-5.78,4.14,14.45,1.4,0.4,-41.6
