time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
214304,1100,1100,1100,1100,0.02,610,12.08,5.72,-1.02,177.93,0.22,0.86,8.69,0.2,0.1,-0.2
214304,1100,1100,1100,1100,0.00,608,12.06,5.71,-1.00,177.92,0.13,0.85,8.76,-0.4,0.9,-0.2
214304,1197,1197,1197,1197,0.02,610,12.05,5.68,-0.95,177.91,0.37,0.82,8.23,-1.0,1.7,-0.4
214304,1197,1197,1197,1197,-0.02,606,12.01,5.37,-0.85,177.88,1.98,0.98,6.51,-11.3,0.2,-0.9
214304,1197,1197,1197,1197,0.08,616,11.94,4.32,-0.58,177.72,8.06,3.24,1.38,-35.3,-1.3,-4.1
214304,1197,1197,1197,1197,0.06,614,11.92,1.55,-1.13,177.30,4.10,-3.04,9.51,-74.0,-21.4,-10.7
214305,1197,1197,1197,1197,0.08,617,11.93,-2.01,-1.67,176.73,-4.40,0.40,8.19,-59.8,-22.8,-10.7
214305,1197,1197,1197,1197,0.06,614,11.92,-4.17,-2.60,176.43,9.40,0.20,5.59,-21.4,-16.0,-4.1
214305,1197,1197,1197,1197,0.07,615,11.92,-4.81,-3.62,176.43,1.18,-1.13,8.98,-5.2,-8.9,-1.4
214305,1197,1197,1197,1197,0.12,621,11.91,-4.92,-5.44,176.37,-1.75,-4.27,6.14,1.6,-7.3,-2.8
214305,1197,1197,1197,1197,0.12,621,11.91,-4.66,-6.14,176.26,7.53,-0.32,7.66,7.1,-4.3,-4.7
214305,1197,1197,1197,1197,0.08,617,11.91,-4.24,-6.04,176.07,6.54,-0.86,7.97,10.4,0.5,-3.2
214305,1197,1197,1197,1197,0.09,618,11.92,-3.92,-5.82,176.03,-3.42,0.61,7.24,14.0,2.8,-0.1
214305,1197,1197,1197,1197,0.15,624,11.90,-3.11,-5.02,176.04,1.74,-0.57,11.41,15.1,4.0,1.4
214305,1197,1197,1197,1197,0.12,621,11.92,-2.74,-4.12,176.17,6.01,-2.06,6.62,13.1,7.9,2.6
214305,1197,1197,1197,1197,0.16,625,11.90,-2.44,-4.36,176.35,-1.63,-2.28,6.86,11.7,4.3,3.1
214305,1197,1197,1197,1197,0.16,625,11.92,-1.72,-3.62,176.61,2.33,5.05,6.54,11.2,1.4,6.8
214305,1197,1197,1197,1197,0.15,624,11.92,-1.32,-3.65,177.02,-1.00,4.11,2.51,11.0,0.7,8.7
214305,1197,1197,1197,1197,0.17,626,11.91,-0.44,-4.19,177.42,4.05,-1.32,10.14,8.9,-0.7,7.4
214305,1197,1197,1197,1197,0.18,627,11.91,0.00,-4.44,177.90,0.11,-3.01,8.58,7.7,-1.0,11.9
214305,1197,1197,1197,1197,0.23,632,11.92,0.46,-4.97,178.55,5.13,-1.15,6.09,7.0,1.7,14.3
214305,1197,1197,1197,1197,0.18,627,11.91,0.97,-4.96,179.29,0.37,2.09,9.02,4.9,0.8,15.2
214305,1197,1197,1197,1197,0.22,631,11.91,1.28,-5.20,-179.97,-1.02,2.54,5.85,3.6,-1.5,17.4
214305,1197,1197,1197,1197,0.23,632,11.90,1.35,-5.44,-179.05,9.20,1.00,5.17,0.5,-0.8,19.2
214305,1197,1197,1197,1197,0.22,631,11.90,1.28,-5.95,-178.15,-0.61,-1.03,8.12,1.8,-5.2,17.3
214305,1197,1197,1197,1197,0.23,632,11.91,1.27,-6.07,-177.30,4.12,-0.84,6.86,-0.7,-4.4,17.2
214306,1197,1197,1197,1197,0.22,631,11.92,1.02,-6.56,-176.41,-6.02,5.44,13.26,-1.6,-5.4,17.5
214306,1197,1197,1197,1197,0.24,633,11.90,0.87,-6.56,-175.50,6.69,-3.05,5.78,-2.4,-0.7,17.0
214306,1197,1197,1197,1197,0.22,631,11.90,0.24,-7.50,-174.63,2.32,1.49,3.98,-1.3,-1.4,16.5
214306,1197,1197,1197,1197,0.24,633,11.91,-0.02,-6.99,-173.77,-11.14,-4.25,14.80,-1.1,-3.2,17.1
214306,1197,1197,1197,1197,0.22,631,11.90,-0.16,-5.72,-172.90,6.84,0.74,7.52,-2.1,-1.5,17.3
214306,1197,1197,1197,1197,0.23,632,11.92,-0.26,-4.86,-172.06,2.00,3.12,4.34,-2.9,2.7,17.8
214306,1197,1197,1197,1197,0.18,627,11.91,-0.11,-5.18,-171.24,-2.86,-1.02,15.29,-2.0,-0.5,17.1
214306,1197,1197,1197,1197,0.25,634,11.91,-0.51,-5.29,-170.37,-14.25,-0.18,16.81,-4.0,-6.2,16.9
214306,1197,1197,1197,1197,0.24,633,11.91,-0.59,-4.70,-169.59,2.39,0.33,9.40,-3.4,0.7,15.0
214306,1197,1197,1197,1197,0.25,634,11.91,-0.66,-4.40,-168.90,-1.80,1.63,11.17,-1.2,-1.5,13.3
214306,1197,1197,1197,1197,0.25,635,11.91,-0.52,-3.88,-168.31,14.64,2.18,2.34,-1.8,9.9,11.2
214306,1197,1197,1197,1197,0.23,632,11.89,-0.49,-4.54,-167.82,-6.39,-2.72,11.86,0.5,2.0,10.4
214306,1197,1197,1197,1197,0.26,636,11.91,-0.41,-3.33,-167.30,-1.15,-6.72,14.08,4.5,3.1,8.9
214306,1197,1197,1197,1197,0.31,641,11.90,-0.35,-3.40,-166.82,1.43,0.34,8.16,2.9,2.0,11.2
214306,1197,1197,1197,1197,0.27,637,11.89,-0.10,-2.36,-166.28,0.94,-1.66,8.10,3.9,0.9,9.8
214306,1197,1197,1197,1197,0.23,632,11.91,0.05,-3.35,-165.74,-1.34,-4.27,9.64,3.5,-2.0,10.3
