time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
201654,1100,1100,1100,1100,0.00,615,11.90,4.56,0.57,-75.46,-0.07,0.67,8.63,-0.5,-0.2,-1.5
201654,1100,1100,1100,1100,-0.01,614,11.89,4.52,0.58,-75.53,-0.44,0.81,8.73,-0.1,0.7,-1.5
201654,1194,1194,1194,1194,0.00,615,11.88,4.52,0.94,-75.64,-0.38,-1.17,12.24,1.1,3.8,-2.6
201654,1194,1194,1194,1194,0.00,615,11.84,4.56,1.55,-75.83,-1.52,-0.51,5.30,-0.2,13.7,-6.5
201654,1194,1194,1194,1194,0.00,615,11.81,4.59,2.57,-76.18,1.33,-1.30,10.71,-16.2,28.8,-11.5
201654,1194,1194,1194,1194,-0.03,612,11.79,3.28,5.07,-76.86,-0.33,1.80,6.14,-36.6,41.7,-20.3
201654,1194,1194,1194,1194,0.04,619,11.78,1.25,6.55,-77.92,-4.73,0.54,7.57,-25.6,15.3,-19.0
201654,1194,1194,1194,1194,0.05,620,11.77,0.37,7.42,-78.86,-5.75,1.22,10.50,-1.7,-10.3,-19.1
201654,1194,1194,1194,1194,0.07,622,11.78,0.29,6.98,-79.71,-0.26,-0.03,8.77,8.9,-25.5,-13.9
201654,1194,1194,1194,1194,0.07,622,11.77,0.75,5.06,-80.35,-11.67,2.04,14.76,11.1,-33.8,-12.3
201654,1194,1194,1194,1194,0.07,622,11.77,1.45,3.41,-81.00,5.21,1.61,5.16,13.4,-31.0,-11.8
201654,1194,1194,1194,1194,0.09,625,11.78,2.43,2.09,-81.66,4.93,-0.54,9.92,13.5,-23.7,-12.6
201654,1194,1194,1194,1194,0.08,624,11.80,3.25,1.49,-82.32,6.35,-4.83,8.45,14.8,-26.9,-10.1
201654,1194,1194,1194,1194,0.10,626,11.75,3.86,-0.59,-82.96,16.13,-3.58,-2.26,13.4,-15.9,-10.2
201654,1194,1194,1194,1194,0.08,624,11.76,4.36,-1.31,-83.49,0.95,1.26,6.36,10.3,-21.4,-6.9
201654,1194,1194,1194,1194,0.10,626,11.78,5.10,-2.55,-83.98,13.14,-0.05,6.48,7.7,-13.4,-8.4
201654,1194,1194,1194,1194,0.09,625,11.77,5.64,-2.59,-84.46,-9.98,7.58,15.78,7.4,-17.8,-8.5
201654,1194,1194,1194,1194,0.10,626,11.76,6.08,-3.47,-84.86,6.93,-7.90,0.19,8.5,-12.6,-6.0
201655,1194,1194,1194,1194,0.15,631,11.77,6.48,-4.56,-85.30,5.87,2.21,9.62,5.6,-5.1,-9.7
201655,1194,1194,1194,1194,0.14,630,11.77,6.84,-4.41,-85.80,3.38,2.48,9.58,5.7,-1.3,-9.2
201655,1194,1194,1194,1194,0.11,627,11.78,7.17,-5.10,-86.33,-3.30,6.32,14.35,2.7,-1.3,-10.6
201655,1194,1194,1194,1194,0.14,630,11.79,7.40,-6.03,-86.95,1.78,1.38,9.40,2.0,-2.0,-14.0
201655,1194,1194,1194,1194,0.17,633,11.77,7.37,-5.79,-87.70,-2.15,1.56,7.87,0.8,-0.7,-16.8
201655,1194,1194,1194,1194,0.10,626,11.78,7.64,-5.87,-88.58,-1.04,-3.10,10.56,2.2,0.4,-18.5
201655,1194,1194,1194,1194,0.18,634,11.76,8.16,-5.12,-89.53,8.38,-2.09,3.16,5.2,3.0,-19.4
201655,1194,1194,1194,1194,0.13,629,11.78,8.33,-4.45,-90.59,-1.69,2.32,13.76,2.8,2.6,-21.7
201655,1194,1194,1194,1194,0.17,633,11.77,8.63,-4.27,-91.77,10.96,2.27,9.02,5.1,3.4,-24.0
201655,1194,1194,1194,1194,0.15,631,11.78,9.05,-3.96,-93.02,-2.33,1.38,11.95,4.9,-3.2,-26.9
201655,1194,1194,1194,1194,0.18,634,11.78,9.33,-4.17,-94.39,8.30,3.17,11.52,7.1,3.8,-29.4
201655,1194,1194,1194,1194,0.18,634,11.78,9.34,-3.95,-95.90,-6.03,1.57,8.15,8.4,1.2,-33.1
201655,1194,1194,1194,1194,0.17,633,11.77,9.58,-4.40,-97.47,2.25,-9.61,14.69,5.1,1.6,-33.1
201655,1194,1194,1194,1194,0.20,636,11.77,10.18,-4.14,-99.18,3.08,2.14,4.54,5.1,2.8,-36.4
201655,1194,1194,1194,1194,0.18,634,11.77,10.05,-3.79,-100.86,2.49,1.56,6.62,2.0,2.1,-34.3
201655,1194,1194,1194,1194,0.19,635,11.78,10.68,-2.30,-102.56,-1.23,-0.70,9.83,1.2,1.5,-35.2
201655,1194,1194,1194,1194,0.16,632,11.75,10.56,-2.62,-104.27,2.42,6.07,7.22,0.5,-3.7,-34.6
201655,1194,1194,1194,1194,0.18,634,11.77,10.62,-2.24,-105.94,9.04,4.12,5.27,0.0,-2.3,-33.6
201655,1194,1194,1194,1194,0.22,638,11.77,10.86,-2.27,-107.64,8.34,0.30,6.48,2.5,-0.6,-35.1
201655,1194,1194,1194,1194,0.20,636,11.77,11.26,-2.24,-109.39,-3.99,-0.40,6.49,0.4,0.1,-36.2
201656,1194,1194,1194,1194,0.18,634,11.78,11.46,-2.43,-111.17,10.42,-8.28,5.07,1.2,0.7,-36.4
201656,1194,1194,1194,1194,0.22,638,11.76,11.23,-2.04,-113.01,-11.32,4.75,17.68,0.0,-4.0,-38.8
201656,1194,1194,1194,1194,0.18,634,11.76,11.38,-1.32,-114.97,12.49,-2.06,6.90,2.5,-1.8,-38.8
201656,1194,1194,1194,1194,0.17,633,11.77,11.59,-1.72,-116.95,-6.63,0.84,12.31,4.6,-4.4,-40.7
201656,1194,1194,1194,1194,0.19,635,11.78,11.99,-2.07,-118.88,-1.62,-1.48,9.46,5.7,2.9,-38.9
