time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
210554,1100,1100,1100,1100,-0.05,607,12.22,5.84,-1.36,-176.10,0.12,0.85,8.61,-1.3,1.8,-0.2
210554,1100,1100,1100,1100,-0.03,609,12.24,5.77,-1.26,-176.10,0.20,0.76,8.69,-1.3,1.8,-0.1
210554,1100,1100,1100,1100,-0.05,607,12.20,5.71,-1.16,-176.09,0.05,0.84,8.59,-1.0,1.6,0.0
210554,1100,1100,1100,1100,-0.03,609,12.18,5.66,-1.08,-176.08,0.18,0.84,8.71,-0.5,1.1,-0.1
210555,1196,1196,1196,1196,0.04,616,12.12,5.64,-1.02,-176.07,0.15,0.74,8.57,0.1,0.7,0.1
210555,1196,1196,1196,1196,0.03,615,12.09,5.64,-1.00,-176.07,0.21,0.82,8.56,0.4,0.1,0.0
210555,1196,1196,1196,1196,0.02,614,12.08,5.68,-1.00,-176.07,0.18,0.86,8.75,0.7,-0.4,0.0
210555,1196,1196,1196,1196,0.04,616,12.08,5.76,-0.99,-176.09,-1.33,1.18,9.64,0.8,-0.7,-1.2
210555,1196,1196,1196,1196,0.04,616,12.07,5.89,-0.88,-176.21,-0.98,-0.68,9.98,-0.3,-2.9,-4.0
210555,1196,1196,1196,1196,0.04,616,12.07,5.83,-0.36,-176.37,-3.72,1.37,8.75,-3.5,-1.8,-3.1
210555,1196,1196,1196,1196,0.08,620,12.08,5.75,-1.54,-176.59,-0.30,-0.49,9.63,-7.2,-10.6,-3.9
210555,1196,1196,1196,1196,0.06,618,12.06,5.28,-2.22,-176.95,0.30,-0.80,6.63,-8.5,-6.8,-7.0
210555,1196,1196,1196,1196,0.08,620,12.05,4.61,-2.24,-177.30,4.96,4.19,6.20,-5.1,-5.7,-9.2
210555,1196,1196,1196,1196,0.10,623,12.08,4.37,-2.82,-177.82,-8.47,0.38,13.73,-5.2,-10.1,-10.4
210555,1196,1196,1196,1196,0.11,624,12.06,4.01,-2.26,-178.18,-7.37,-1.26,15.51,-5.7,-10.4,-5.1
