time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
203541,1100,1100,1100,1100,0.00,607,12.38,6.64,-4.00,-29.45,-0.00,-0.45,8.73,373.4,547.9,418.6
203541,1180,1180,1180,1180,0.04,611,12.35,6.61,-3.97,-29.51,0.69,0.52,8.69,-0.1,-0.8,-0.5
203541,1180,1180,1180,1180,0.02,609,12.34,6.49,-3.98,-29.61,12.62,3.58,-1.81,0.9,-5.1,-3.2
203541,1180,1180,1180,1180,0.01,608,12.27,6.92,-5.14,-29.98,-19.60,-0.78,19.60,3.1,-16.3,-6.9
203541,1180,1180,1180,1180,0.04,611,12.24,7.31,-6.44,-30.55,-2.95,1.09,13.59,8.3,-23.4,-9.2
203541,1180,1180,1180,1180,0.04,611,12.23,7.83,-7.87,-31.32,-13.77,-0.78,19.60,3.2,-16.7,-14.1
203541,1180,1180,1180,1180,0.04,611,12.22,7.95,-7.64,-31.93,-5.05,3.73,9.74,-1.3,-5.4,-10.8
203541,1180,1180,1180,1180,0.05,612,12.25,7.87,-8.01,-32.45,5.46,-3.07,10.04,-8.3,-4.2,-8.5
203541,1180,1180,1180,1180,0.08,615,12.22,7.01,-6.07,-32.79,16.44,-2.12,5.90,-8.6,2.7,-8.8
203541,1180,1180,1180,1180,0.08,615,12.25,6.50,-6.74,-33.23,4.43,1.73,7.35,-8.3,7.9,-11.8
203541,1180,1180,1180,1180,0.10,618,12.25,6.06,-6.73,-33.75,11.73,6.30,-4.06,-8.9,7.7,-13.0
203541,1180,1180,1180,1180,0.08,616,12.24,5.50,-6.20,-34.32,3.77,-1.14,5.50,-7.7,5.4,-13.2
203541,1180,1180,1180,1180,0.09,617,12.22,4.91,-5.02,-34.97,-13.01,-3.41,12.86,-6.5,5.4,-17.2
203541,1180,1180,1180,1180,0.10,618,12.23,4.35,-3.87,-35.76,-17.05,1.30,15.89,-6.9,5.1,-18.0
203541,1180,1180,1180,1180,0.12,620,12.23,3.78,-3.12,-36.70,0.78,2.28,8.08,-6.7,3.4,-20.1
203541,1180,1180,1180,1180,0.10,618,12.23,3.99,-3.95,-37.72,4.38,1.54,6.75,-5.7,4.7,-21.3
203541,1180,1180,1180,1180,0.15,623,12.25,4.00,-4.20,-38.80,-4.01,-4.55,14.93,-5.0,3.6,-22.8
203542,1180,1180,1180,1180,0.15,623,12.23,3.47,-2.40,-39.80,-17.01,-0.08,2.52,-3.3,3.3,-21.8
203542,1180,1180,1180,1180,0.17,625,12.24,3.33,-1.10,-40.89,-1.76,-6.17,9.92,-2.0,3.5,-23.4
203542,1180,1180,1180,1180,0.13,621,12.24,2.90,-0.39,-42.05,2.94,-1.71,10.23,0.2,2.0,-24.6
203542,1180,1180,1180,1180,0.16,624,12.24,2.89,-0.08,-43.33,6.68,1.86,0.60,0.8,0.2,-27.4
203542,1180,1180,1180,1180,0.18,626,12.22,2.86,-0.21,-44.68,3.27,-1.44,9.98,2.3,1.8,-27.3
203542,1180,1180,1180,1180,0.17,625,12.24,2.97,-0.12,-45.95,3.22,-0.67,7.72,3.5,-1.2,-25.9
203542,1180,1180,1180,1180,0.21,629,12.23,3.14,-0.83,-47.27,1.09,-2.66,14.02,4.0,-4.5,-26.4
203542,1180,1180,1180,1180,0.20,628,12.24,3.47,-1.11,-48.64,2.10,0.32,7.94,4.8,-3.7,-28.3
203542,1180,1180,1180,1180,0.24,632,12.23,4.26,-2.41,-49.98,-4.74,1.56,8.07,4.5,-0.5,-27.0
203542,1180,1180,1180,1180,0.18,626,12.23,5.00,-2.72,-51.36,4.69,-3.76,3.82,5.4,0.1,-28.9
203542,1180,1180,1180,1180,0.20,628,12.23,4.75,-1.83,-52.76,-8.72,-1.98,16.29,2.6,-2.5,-30.4
203542,1180,1180,1180,1180,0.19,627,12.22,4.75,-1.73,-54.20,10.30,-6.90,9.04,3.4,-3.7,-28.7
203542,1180,1180,1180,1180,0.19,627,12.22,4.63,-2.27,-55.64,2.52,2.96,7.45,2.3,-5.6,-29.1
203542,1180,1180,1180,1180,0.23,631,12.24,4.86,-2.16,-57.00,-2.53,-0.58,10.91,3.2,-1.2,-24.8
203542,1180,1180,1180,1180,0.24,632,12.24,5.25,-3.04,-58.35,0.13,0.12,3.84,2.9,-8.1,-28.1
203542,1180,1180,1180,1180,0.23,631,12.21,5.39,-3.91,-59.83,-5.15,-2.43,10.32,4.7,-2.9,-27.0
203542,1180,1180,1180,1180,0.24,632,12.23,5.45,-3.80,-61.24,-18.80,2.06,14.29,3.1,-1.6,-27.0
203542,1180,1180,1180,1180,0.25,634,12.24,5.83,-3.26,-62.65,-11.30,6.23,9.85,2.6,-3.5,-27.1
203542,1180,1180,1180,1180,0.24,632,12.25,6.05,-3.94,-64.08,9.31,-2.27,9.92,2.3,1.0,-26.1
203542,1180,1180,1180,1180,0.26,635,12.23,6.19,-3.96,-65.46,-2.56,2.15,13.00,2.6,-3.1,-26.2
203543,1180,1180,1180,1180,0.25,634,12.23,6.83,-3.70,-66.91,0.33,-0.89,13.37,0.0,2.0,-28.6
203543,1180,1180,1180,1180,0.24,632,12.24,7.12,-4.46,-68.48,-2.09,0.11,15.72,-1.5,-1.8,-31.0
203543,1180,1180,1180,1180,0.25,634,12.24,7.28,-5.45,-70.08,-3.15,-0.28,18.12,-3.4,-0.4,-30.7
203543,1180,1180,1180,1180,0.25,633,12.23,6.60,-4.19,-71.66,10.53,1.08,-0.02,-1.8,0.2,-33.6
203543,1180,1180,1180,1180,0.26,635,12.23,6.49,-4.35,-73.32,7.11,-0.35,4.30,-3.1,-6.4,-32.2
203543,1180,1180,1180,1180,0.25,634,12.23,6.81,-4.96,-74.98,-1.08,0.98,17.60,-2.6,-6.8,-31.6
203543,1180,1180,1180,1180,0.26,635,12.23,6.97,-4.33,-76.63,-12.37,-1.70,18.62,-3.8,-4.0,-32.3
203543,1180,1180,1180,1180,0.25,633,12.22,6.93,-4.92,-78.27,-7.93,-2.39,12.23,-4.5,-6.2,-33.4
203543,1180,1180,1180,1180,0.29,638,12.22,6.58,-4.06,-79.91,2.31,-0.51,1.41,-3.8,0.6,-32.8
203543,1180,1180,1180,1180,0.26,635,12.23,6.10,-4.08,-81.46,3.35,3.20,2.97,-4.2,2.4,-30.3
203543,1180,1180,1180,1180,0.29,638,12.24,6.32,-4.93,-82.92,-11.68,0.16,18.35,-3.7,-0.4,-28.0
203543,1180,1180,1180,1180,0.28,637,12.23,6.35,-4.80,-84.28,-4.33,2.94,8.19,-0.5,0.4,-28.4
203543,1180,1180,1180,1180,0.32,641,12.23,6.35,-4.91,-85.68,-13.44,-5.31,19.60,0.3,6.0,-30.4
203543,1180,1180,1180,1180,0.29,638,12.23,5.91,-3.37,-87.03,4.86,3.95,6.87,0.0,0.7,-26.3
203543,1180,1180,1180,1180,0.30,639,12.23,6.15,-3.39,-88.34,8.68,0.01,11.87,-0.7,6.0,-26.2
203543,1180,1180,1180,1180,0.33,642,12.23,5.82,-2.74,-89.66,11.07,-3.80,5.36,-2.2,3.8,-26.7
203543,1180,1180,1180,1180,0.33,642,12.23,5.66,-2.98,-90.94,3.59,1.83,10.71,-1.4,4.0,-26.9
203543,1180,1180,1180,1180,0.32,641,12.24,5.81,-3.07,-92.29,-5.86,0.56,9.05,-1.8,6.7,-25.4
203543,1180,1180,1180,1180,0.32,641,12.24,5.71,-2.78,-93.61,5.46,1.49,14.91,-1.8,6.8,-28.4
203543,1180,1180,1180,1180,0.32,641,12.23,5.98,-3.67,-95.00,-4.34,5.01,7.93,-1.6,7.2,-28.2
203544,1180,1180,1180,1180,0.32,641,12.23,5.63,-2.33,-96.46,5.76,-0.85,10.61,-2.0,6.4,-29.2
203544,1180,1180,1180,1180,0.34,643,12.22,5.22,-1.62,-97.92,4.31,-1.18,7.45,-1.6,3.3,-29.8
203544,1180,1180,1180,1180,0.34,643,12.23,4.61,-0.47,-99.37,2.93,-1.42,3.99,-3.3,2.3,-29.4
203544,1180,1180,1180,1180,0.34,643,12.23,4.60,-0.79,-100.84,2.62,-3.00,15.30,-2.1,-3.1,-29.0
203544,1180,1180,1180,1180,0.34,643,12.22,4.30,-0.32,-102.31,-6.67,-2.11,16.97,0.5,1.4,-29.6
203544,1180,1180,1180,1180,0.35,644,12.22,4.01,0.53,-103.82,-3.78,3.85,7.76,0.1,7.0,-30.6
203544,1180,1180,1180,1180,0.36,645,12.20,4.17,0.59,-105.35,-10.88,1.74,19.60,-0.4,2.9,-30.5
203544,1180,1180,1180,1180,0.36,645,12.25,4.17,0.36,-106.82,-8.55,-2.34,14.74,0.4,-1.6,-28.9
203544,1180,1180,1180,1180,0.30,639,12.25,4.14,0.49,-108.27,-10.13,-4.74,18.38,-0.1,-4.0,-29.4
203544,1180,1180,1180,1180,0.36,645,12.23,4.01,0.05,-109.77,-5.00,1.37,11.15,-2.7,-3.0,-28.3
203544,1180,1180,1180,1180,0.39,648,12.23,3.77,-0.45,-111.20,-6.53,-1.93,2.54,-1.5,-1.6,-27.7
203544,1180,1180,1180,1180,0.36,645,12.21,3.83,-1.10,-112.57,2.36,-0.83,15.72,-2.4,0.1,-26.2
203544,1180,1180,1180,1180,0.38,647,12.22,3.85,-2.37,-113.98,3.59,-2.85,3.87,-2.1,3.7,-30.0
203544,1180,1180,1180,1180,0.37,646,12.23,3.79,-1.68,-115.48,-0.34,-5.59,8.58,-1.4,3.5,-28.0
203544,1180,1180,1180,1180,0.37,646,12.23,3.78,-1.04,-116.88,5.01,-1.39,15.53,-2.4,9.3,-28.8
203544,1180,1180,1180,1180,0.38,647,12.22,3.66,-1.10,-118.28,0.30,-0.02,6.13,-2.3,3.5,-27.0
203544,1180,1180,1180,1180,0.39,648,12.22,3.80,-1.91,-119.70,-2.26,-0.16,11.48,-0.8,2.0,-28.5
203544,1180,1180,1180,1180,0.42,651,12.23,3.71,-1.17,-121.13,-12.42,-3.85,18.15,-1.0,1.4,-27.8
203544,1180,1180,1180,1180,0.41,650,12.22,3.79,-1.16,-122.51,-0.92,4.27,11.94,-0.4,1.8,-28.1
203544,1180,1180,1180,1180,0.38,647,12.22,3.67,-0.24,-123.88,0.76,0.12,11.77,0.4,2.3,-27.0
203545,1180,1180,1180,1180,0.42,651,12.20,3.19,1.47,-125.26,7.35,2.03,12.88,3.2,1.6,-28.1
203545,1180,1180,1180,1180,0.42,651,12.23,3.70,0.92,-126.64,6.38,-0.33,2.71,0.5,0.2,-27.8
203545,1180,1180,1180,1180,0.40,649,12.22,3.56,0.56,-128.05,-4.10,-3.81,14.03,1.5,4.0,-29.2
203545,1180,1180,1180,1180,0.42,652,12.22,3.59,0.13,-129.55,-2.93,0.82,11.71,1.2,1.8,-31.4
203545,1180,1180,1180,1180,0.43,653,12.20,3.35,0.24,-131.03,-13.89,0.85,16.04,0.8,0.0,-30.4
203545,1180,1180,1180,1180,0.43,653,12.21,2.98,0.68,-132.57,10.18,1.02,10.16,-1.0,-0.7,-30.5
203545,1180,1180,1180,1180,0.42,651,12.23,2.95,0.23,-134.14,-1.39,0.89,8.24,0.9,-2.1,-33.3
203545,1180,1180,1180,1180,0.42,651,12.22,3.23,-0.35,-135.71,-6.44,1.21,-0.76,1.0,-2.6,-33.0
203545,1180,1180,1180,1180,0.42,652,12.22,3.58,-0.75,-137.34,2.46,-1.67,10.30,1.8,-1.6,-34.9
203545,1180,1180,1180,1180,0.43,653,12.22,3.65,-0.52,-139.00,1.86,1.33,15.18,1.5,4.5,-34.7
203545,1180,1180,1180,1180,0.44,654,12.21,3.99,-0.37,-140.60,-5.91,1.24,15.49,0.4,2.1,-32.6
203545,1180,1180,1180,1180,0.44,654,12.23,4.30,-0.01,-142.15,-15.19,-3.56,19.60,1.3,2.6,-33.3
203545,1180,1180,1180,1180,0.42,651,12.22,4.16,0.04,-143.74,-6.28,1.85,9.46,1.6,3.1,-33.5
203545,1180,1180,1180,1180,0.43,653,12.22,4.28,-0.17,-145.37,-3.93,3.21,5.76,1.3,1.5,-34.5
203545,1180,1180,1180,1180,0.44,654,12.23,4.51,-0.96,-146.92,-9.17,3.16,13.54,1.2,1.1,-32.8
203545,1180,1180,1180,1180,0.47,657,12.22,4.21,-0.16,-148.43,-9.93,2.15,16.94,1.1,2.5,-30.8
203545,1180,1180,1180,1180,0.44,654,12.21,4.21,0.98,-149.96,10.79,-0.45,9.83,-1.2,0.3,-30.9
203545,1180,1180,1180,1180,0.43,653,12.23,4.06,1.10,-151.52,-0.49,2.72,-1.66,-1.4,-3.1,-29.4
203545,1180,1180,1180,1180,0.48,658,12.22,4.12,1.35,-153.03,13.30,-2.34,-2.89,-1.0,-0.1,-31.5
203545,1180,1180,1180,1180,0.45,655,12.23,4.29,-0.21,-154.65,-9.09,1.73,19.30,-0.7,1.5,-32.0
203546,1180,1180,1180,1180,0.46,656,12.23,4.23,0.11,-156.21,0.53,0.69,11.80,0.1,3.0,-31.5
203546,1180,1180,1180,1180,0.49,659,12.23,4.01,0.30,-157.75,-11.14,-0.62,15.70,1.5,-0.7,-30.9
203546,1180,1180,1180,1180,0.47,657,12.22,3.92,0.58,-159.26,-3.07,-1.69,18.92,0.4,-2.8,-30.0
203546,1180,1180,1180,1180,0.47,657,12.21,3.75,-0.68,-160.71,1.17,3.28,2.85,-0.7,-5.5,-28.8
203546,1180,1180,1180,1180,0.49,659,12.21,3.59,-0.82,-162.19,-7.95,1.57,17.86,0.9,2.0,-29.5
203546,1180,1180,1180,1180,0.51,661,12.22,3.25,-0.21,-163.61,-6.96,0.96,9.97,-1.2,2.3,-27.3
203546,1180,1180,1180,1180,0.50,660,12.22,3.41,-0.41,-164.97,7.18,1.67,6.65,0.2,-0.2,-28.0
203546,1180,1180,1180,1180,0.51,661,12.22,3.59,-1.29,-166.31,-4.40,1.40,8.21,3.1,2.4,-27.8
203546,1180,1180,1180,1180,0.51,661,12.21,3.22,-0.36,-167.63,-5.02,-0.31,10.76,-0.2,5.7,-28.3
203546,1180,1180,1180,1180,0.51,661,12.23,3.24,-0.49,-168.92,4.87,-1.63,6.35,1.6,1.3,-26.5
203546,1180,1180,1180,1180,0.49,659,12.22,3.27,-0.02,-170.21,-2.91,2.06,4.99,3.1,1.6,-26.0
203546,1180,1180,1180,1180,0.51,661,12.21,3.49,0.64,-171.49,16.32,1.43,2.63,3.3,2.7,-26.0
203546,1180,1180,1180,1180,0.51,661,12.24,4.10,-0.55,-172.74,5.11,-0.69,6.83,4.7,5.0,-25.8
203546,1180,1180,1180,1180,0.47,657,12.22,4.13,-0.36,-173.98,-4.18,-2.99,14.79,5.1,8.1,-26.1
203546,1180,1180,1180,1180,0.51,661,12.23,3.91,0.13,-175.22,1.38,1.83,13.97,1.8,2.8,-25.1
203546,1180,1180,1180,1180,0.49,659,12.23,4.30,-0.38,-176.45,10.59,5.57,6.06,0.5,8.4,-26.6
203546,1180,1180,1180,1180,0.53,663,12.21,4.50,-0.44,-177.65,9.45,-0.02,4.06,-0.5,3.8,-24.2
203546,1180,1180,1180,1180,0.53,663,12.21,4.08,0.58,-178.81,6.88,-1.06,6.78,-2.6,-1.2,-24.0
203546,1180,1180,1180,1180,0.52,662,12.21,3.59,1.41,-179.97,-4.78,-1.62,12.73,-1.4,2.8,-24.0
203546,1180,1180,1180,1180,0.52,662,12.20,3.18,2.12,178.83,-12.92,1.23,12.71,-1.5,-1.3,-25.1
203547,1180,1180,1180,1180,0.54,664,12.21,3.13,1.96,177.61,8.02,1.22,4.26,-0.5,2.9,-24.4
203547,1180,1180,1180,1180,0.54,664,12.23,3.41,1.87,176.44,5.53,-1.61,7.97,-0.1,-0.9,-25.2
203547,1180,1180,1180,1180,0.55,665,12.20,2.90,2.10,175.12,5.75,-2.59,11.36,0.6,2.9,-28.4
203547,1180,1180,1180,1180,0.55,665,12.21,2.90,2.10,173.75,1.46,-2.17,5.57,0.4,-0.7,-27.4
203547,1180,1180,1180,1180,0.53,663,12.23,2.97,1.88,172.36,3.97,-2.58,5.19,0.1,-3.2,-28.2
203547,1180,1180,1180,1180,0.57,667,12.22,3.10,1.88,171.05,-1.62,1.99,12.34,0.2,-0.3,-27.0
203547,1180,1180,1180,1180,0.56,666,12.20,3.36,0.80,169.71,2.86,-2.67,11.32,-0.8,-7.1,-25.8
203547,1180,1180,1180,1180,0.53,663,12.21,3.09,0.30,168.47,1.30,0.90,7.86,-1.4,-0.7,-26.4
203547,1180,1180,1180,1180,0.56,666,12.20,3.06,-0.33,167.22,-8.52,-0.30,19.60,-2.4,0.9,-24.2
203547,1180,1180,1180,1180,0.58,669,12.23,2.70,0.54,166.18,-5.86,-1.62,12.14,-2.7,-2.0,-21.7
203547,1180,1180,1180,1180,0.57,667,12.21,2.55,-0.04,165.21,0.63,-4.32,15.52,-3.2,-0.6,-20.4
203547,1180,1180,1180,1180,0.58,668,12.20,2.38,0.21,164.22,13.19,-5.51,0.07,-1.5,6.3,-20.6
203547,1180,1180,1180,1180,0.61,672,12.21,2.02,0.38,163.24,7.80,3.40,9.17,-0.3,0.9,-19.7
203547,1180,1180,1180,1180,0.58,669,12.24,2.30,-0.78,162.15,5.64,1.57,5.79,-0.7,2.9,-23.1
203547,1180,1180,1180,1180,0.58,669,12.22,2.78,-0.35,161.04,-0.05,1.03,5.57,2.7,3.0,-21.4
203547,1180,1180,1180,1180,0.57,667,12.22,2.86,-0.29,160.00,-6.59,2.61,12.23,1.7,3.8,-21.2
203547,1180,1180,1180,1180,0.58,669,12.21,2.71,-0.13,158.92,1.38,-3.47,15.12,2.4,5.9,-21.7
203547,1180,1180,1180,1180,0.59,670,12.21,2.85,0.77,157.90,2.25,0.65,9.15,2.7,2.1,-18.7
203547,1180,1180,1180,1180,0.58,669,12.21,3.20,0.47,156.89,-16.33,-1.81,19.60,2.4,5.1,-21.7
203547,1180,1180,1180,1180,0.58,668,12.21,3.15,1.07,155.91,-4.44,4.78,11.73,1.8,6.2,-17.8
203548,1180,1180,1180,1180,0.62,673,12.22,3.28,1.86,155.08,9.69,-0.87,7.25,1.8,7.8,-16.0
203548,1180,1180,1180,1180,0.60,671,12.21,3.33,1.91,154.24,4.48,0.09,7.87,3.1,5.5,-17.9
203548,1180,1180,1180,1180,0.62,673,12.22,3.57,1.74,153.34,3.59,2.58,6.09,2.7,6.3,-18.1
203548,1180,1180,1180,1180,0.62,673,12.22,3.96,1.11,152.52,9.80,0.45,1.42,4.5,1.3,-17.3
203548,1180,1180,1180,1180,0.64,675,12.21,4.28,0.92,151.66,4.57,1.81,4.11,4.5,2.8,-20.0
203548,1180,1180,1180,1180,0.62,673,12.21,4.17,1.83,150.75,3.09,-2.35,7.04,3.1,0.6,-18.5
