time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
170354,1100,1100,1100,1100,-0.02,605,12.18,6.15,-1.28,144.06,0.18,0.85,8.76,-0.2,0.9,-1.3
170354,1100,1100,1100,1100,-0.01,606,12.16,6.12,-1.22,144.01,0.22,0.89,8.64,-0.4,1.2,-1.2
170354,1184,1184,1184,1184,-0.02,605,12.14,6.09,-1.10,143.96,0.98,0.95,8.53,0.0,3.2,-1.3
170354,1184,1184,1184,1184,-0.01,606,12.11,6.06,-0.83,143.91,-2.85,1.53,6.79,2.3,7.2,-2.1
170354,1184,1184,1184,1184,0.01,608,12.07,6.40,-0.23,143.88,-7.47,2.39,10.80,6.4,12.5,-2.0
170354,1184,1184,1184,1184,0.00,607,12.05,6.71,1.14,143.84,-7.70,-1.38,9.38,-3.1,20.3,-4.3
170354,1184,1184,1184,1184,0.04,611,12.05,6.52,2.48,143.59,10.46,-5.90,9.19,-6.3,14.2,-8.6
170354,1184,1184,1184,1184,0.04,611,12.04,5.95,2.64,143.00,13.42,-1.44,4.70,-8.0,6.1,-10.9
170354,1184,1184,1184,1184,0.04,611,12.03,5.34,2.20,142.42,0.67,-3.01,4.93,-7.4,-13.8,-10.0
170354,1184,1184,1184,1184,0.07,614,12.05,4.76,1.65,141.78,-0.78,-0.98,16.73,-7.4,-10.0,-11.5
170354,1184,1184,1184,1184,0.08,615,12.05,4.38,0.80,141.13,0.40,0.70,8.34,-6.8,-9.4,-11.3
170354,1184,1184,1184,1184,0.07,614,12.04,4.18,0.04,140.45,-5.02,-1.32,11.62,-7.1,-20.7,-12.3
170354,1184,1184,1184,1184,0.08,616,12.04,3.86,-0.77,139.75,-10.32,2.33,17.23,-6.3,-19.4,-11.9
170354,1184,1184,1184,1184,0.06,613,12.04,3.75,-1.32,139.05,1.65,0.63,4.02,-5.2,-10.9,-13.8
170355,1184,1184,1184,1184,0.12,620,12.05,3.44,-1.54,138.27,13.31,-2.41,-4.66,-2.4,5.9,-15.3
170355,1184,1184,1184,1184,0.15,623,12.04,3.32,-1.62,137.47,-0.68,0.85,8.15,-3.2,-10.7,-15.3
170355,1184,1184,1184,1184,0.12,620,12.03,3.12,-2.05,136.58,0.36,0.57,8.13,-3.8,-2.0,-18.1
170355,1184,1184,1184,1184,0.11,619,12.05,3.22,-2.34,135.63,2.89,3.50,10.86,-0.2,-7.3,-19.6
170355,1184,1184,1184,1184,0.14,622,12.04,3.56,-2.68,134.61,1.01,-5.01,6.14,-0.6,-11.9,-19.3
170355,1184,1184,1184,1184,0.14,622,12.03,3.45,-2.44,133.64,0.67,0.24,11.72,1.1,-5.4,-19.9
170355,1184,1184,1184,1184,0.18,626,12.04,3.44,-3.01,132.61,-7.94,0.80,17.48,1.0,-10.1,-20.3
170355,1184,1184,1184,1184,0.17,625,12.05,3.35,-3.19,131.54,1.27,5.26,2.56,-0.1,-4.1,-21.0
170355,1184,1184,1184,1184,0.16,624,12.06,3.29,-3.35,130.50,3.06,5.56,12.44,1.0,8.5,-21.4
170355,1184,1184,1184,1184,0.16,624,12.05,3.35,-3.21,129.33,-8.07,-0.01,14.21,2.1,4.9,-24.2
170355,1184,1184,1184,1184,0.16,624,12.04,3.97,-2.74,128.07,3.42,5.89,8.64,3.5,-6.8,-24.2
170355,1184,1184,1184,1184,0.17,625,12.05,4.05,-2.84,126.80,-4.05,-3.31,6.75,3.7,-3.3,-25.6
170355,1184,1184,1184,1184,0.18,626,12.04,4.05,-2.40,125.50,6.66,-0.21,10.63,3.7,-2.9,-25.7
170355,1184,1184,1184,1184,0.18,626,12.04,4.27,-2.51,124.16,7.95,-3.37,2.21,3.9,-1.1,-28.5
170355,1184,1184,1184,1184,0.19,627,12.04,4.64,-2.36,122.75,-3.90,0.08,2.63,4.3,7.5,-28.4
170355,1184,1184,1184,1184,0.21,629,12.03,4.95,-2.03,121.34,-2.83,-6.23,11.81,5.2,5.8,-29.4
170355,1184,1184,1184,1184,0.20,628,12.04,5.18,-2.00,119.94,8.96,0.84,10.47,4.6,12.9,-28.4
170355,1184,1184,1184,1184,0.22,630,12.03,5.47,-1.49,118.48,2.10,7.19,1.93,2.3,-2.2,-29.8
170355,1184,1184,1184,1184,0.17,625,12.04,5.50,-2.02,116.92,-11.70,-1.21,18.10,2.0,-10.6,-31.9
170355,1184,1184,1184,1184,0.21,629,12.04,5.39,-2.32,115.35,-0.27,1.24,8.74,3.6,-7.1,-31.2
170356,1184,1184,1184,1184,0.23,631,12.04,5.70,-1.92,113.74,-0.78,-1.54,5.12,2.6,6.3,-34.4
170356,1184,1184,1184,1184,0.22,630,12.05,6.02,-1.61,112.05,3.81,-3.34,7.50,3.5,-8.3,-35.4
170356,1184,1184,1184,1184,0.23,631,12.03,6.18,-1.43,110.30,3.20,0.37,3.70,5.6,-3.5,-36.0
170356,1184,1184,1184,1184,0.25,633,12.04,6.02,-1.27,108.60,9.27,6.90,0.76,4.6,11.0,-36.4
170356,1184,1184,1184,1184,0.25,633,12.04,6.00,-1.40,106.75,13.04,1.92,3.19,5.8,-4.3,-38.8
170356,1184,1184,1184,1184,0.25,633,12.03,6.02,-1.76,104.92,-1.40,8.14,8.91,3.0,5.2,-37.4
170356,1184,1184,1184,1184,0.22,630,12.05,6.47,-1.50,103.01,-0.24,-1.37,17.85,4.9,-16.4,-38.9
170356,1184,1184,1184,1184,0.26,635,12.05,6.71,-1.63,101.13,-3.38,4.65,12.17,2.4,-5.7,-37.2
170356,1184,1184,1184,1184,0.25,634,12.05,6.59,-2.15,99.29,-3.80,-1.58,12.23,1.2,-1.5,-36.9
170356,1184,1184,1184,1184,0.26,635,12.04,6.73,-2.42,97.36,-14.10,5.58,16.73,0.1,-19.6,-37.7
170356,1184,1184,1184,1184,0.25,634,12.05,6.77,-2.73,95.46,-0.04,-1.82,10.79,-0.2,3.5,-40.3
170356,1184,1184,1184,1184,0.27,636,12.04,6.57,-2.80,93.55,8.35,2.23,4.34,0.6,3.5,-39.2
