time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
215201,1100,1100,1100,1100,0.01,602,12.06,5.85,-1.02,-57.20,0.08,0.84,8.57,0.7,-1.5,0.4
215201,1100,1100,1100,1100,0.01,602,12.06,5.89,-1.09,-57.19,0.10,0.84,8.78,1.0,-1.2,0.4
215201,1100,1100,1100,1100,0.03,604,12.05,5.94,-1.13,-57.17,0.13,0.96,8.69,1.0,-0.8,0.4
215201,1100,1100,1100,1100,-0.01,600,12.04,5.99,-1.15,-57.15,0.09,0.96,8.66,0.8,-0.3,0.5
215201,1186,1186,1186,1186,0.04,605,11.98,6.02,-1.15,-57.14,0.21,0.92,8.80,0.4,0.2,0.1
215201,1186,1186,1186,1186,0.02,603,11.94,6.03,-1.12,-57.13,0.20,0.93,8.60,-0.1,0.6,0.1
215201,1186,1186,1186,1186,0.05,606,11.97,5.96,-1.09,-57.15,1.74,1.59,7.57,-3.4,1.2,-0.7
215201,1186,1186,1186,1186,0.05,606,11.95,5.73,-1.06,-57.24,-3.98,3.57,9.00,-10.8,-3.5,-1.7
215201,1186,1186,1186,1186,0.08,610,11.95,5.23,-1.03,-57.38,-4.41,-3.12,11.45,-13.2,-9.4,-1.7
215201,1186,1186,1186,1186,0.08,610,11.95,4.54,-0.98,-57.54,-3.76,2.04,7.32,-15.6,-14.5,-2.0
215201,1186,1186,1186,1186,0.07,608,11.93,3.97,-1.12,-57.83,-5.60,1.38,8.21,-10.9,-19.7,-5.3
215201,1186,1186,1186,1186,0.09,611,11.95,3.48,-1.72,-58.05,3.23,-2.07,5.47,-5.5,-5.1,-4.4
215201,1186,1186,1186,1186,0.08,609,11.95,3.31,-1.98,-58.33,3.33,0.10,14.51,-4.1,-9.6,-3.7
215201,1186,1186,1186,1186,0.11,613,11.94,2.92,-2.25,-58.70,-14.49,5.34,17.59,-3.1,-13.9,-7.6
215201,1186,1186,1186,1186,0.12,614,11.94,2.62,-1.82,-59.11,2.61,1.83,4.15,-2.7,-3.7,-9.2
215201,1186,1186,1186,1186,0.11,613,11.93,2.59,-1.66,-59.68,-2.71,1.76,8.43,-1.9,-2.1,-12.1
215202,1186,1186,1186,1186,0.13,615,11.95,2.52,-1.45,-60.26,17.88,-1.78,-2.32,0.1,6.6,-12.2
215202,1186,1186,1186,1186,0.17,619,11.94,2.35,-1.80,-60.94,8.04,-2.43,3.62,-0.4,11.2,-15.4
215202,1186,1186,1186,1186,0.18,620,11.97,2.59,-1.87,-61.70,4.72,3.92,0.07,-0.1,2.9,-16.7
215202,1186,1186,1186,1186,0.13,615,11.94,2.76,-2.16,-62.55,-5.63,6.49,9.12,1.3,-3.1,-17.6
215202,1186,1186,1186,1186,0.20,622,11.96,2.55,-2.72,-63.41,-14.60,-0.50,15.55,2.9,-13.2,-16.7
215202,1186,1186,1186,1186,0.20,622,11.95,2.89,-2.63,-64.31,3.68,-2.00,6.65,2.9,4.0,-19.8
215202,1186,1186,1186,1186,0.19,621,11.95,3.39,-2.99,-65.27,-14.37,0.88,16.69,3.4,-17.3,-17.5
215202,1186,1186,1186,1186,0.18,620,11.96,3.89,-3.44,-66.29,-17.08,1.12,19.60,3.8,-19.2,-20.3
215202,1186,1186,1186,1186,0.17,619,11.93,4.10,-3.15,-67.42,11.79,-1.59,-1.77,3.0,10.1,-22.8
