time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
213938,1100,1100,1100,1100,-0.01,602,12.08,6.38,-3.28,-110.18,0.54,0.89,8.67,0.2,-0.8,-1.0
213938,1100,1100,1100,1100,0.00,603,12.06,6.38,-3.31,-110.24,0.50,0.97,8.69,0.4,-0.7,-1.2
213938,1100,1100,1100,1100,0.00,603,12.06,6.40,-3.33,-110.29,0.51,0.95,8.82,0.5,-0.4,-1.1
213938,1100,1100,1100,1100,-0.01,602,12.04,6.42,-3.35,-110.35,0.57,0.90,8.73,0.5,-0.2,-1.2
213938,1183,1183,1183,1183,0.00,603,11.99,6.45,-3.35,-110.40,0.55,0.89,8.77,0.5,-0.1,-1.0
213938,1183,1183,1183,1183,0.00,603,11.95,6.47,-3.34,-110.44,0.54,0.98,8.74,0.4,0.0,-1.0
213938,1183,1183,1183,1183,-0.01,602,11.95,6.55,-3.40,-110.52,3.94,2.15,7.69,2.6,0.8,-2.0
213938,1183,1183,1183,1183,-0.02,601,11.94,6.85,-3.61,-110.67,-3.34,0.81,9.63,5.7,-0.5,-4.8
213938,1183,1183,1183,1183,0.01,604,11.94,7.10,-3.12,-110.86,1.19,-1.15,3.09,5.4,-3.8,-2.9
213938,1183,1183,1183,1183,0.05,608,11.94,7.52,-3.24,-111.14,2.95,0.76,11.08,2.4,-3.4,-5.1
213938,1183,1183,1183,1183,0.00,603,11.94,7.20,-3.17,-111.50,0.24,-2.45,12.12,-2.4,-6.5,-8.7
213938,1183,1183,1183,1183,0.06,609,11.95,6.75,-3.29,-111.94,2.57,-1.93,-1.93,-7.8,0.4,-10.4
213938,1183,1183,1183,1183,0.06,609,11.93,6.06,-3.74,-112.43,-1.72,-3.10,13.94,-8.1,-6.7,-7.8
213938,1183,1183,1183,1183,0.09,613,11.93,5.58,-3.09,-112.95,2.32,0.12,8.62,-7.7,-5.4,-10.4
213938,1183,1183,1183,1183,0.08,611,11.94,5.11,-3.34,-113.43,-0.94,-5.51,12.54,-7.6,-2.8,-10.3
213938,1183,1183,1183,1183,0.10,614,11.95,4.27,-2.84,-113.93,3.05,2.37,-0.97,-6.0,-3.8,-13.5
213939,1183,1183,1183,1183,0.11,615,11.94,4.47,-3.74,-114.63,6.41,0.19,9.35,-4.0,-6.0,-14.2
213939,1183,1183,1183,1183,0.12,616,11.95,4.37,-4.24,-115.31,-7.43,3.34,15.56,-3.7,-4.5,-15.0
213939,1183,1183,1183,1183,0.11,615,11.94,4.18,-4.22,-116.06,9.03,5.25,2.13,-3.4,-0.8,-16.2
213939,1183,1183,1183,1183,0.13,617,11.94,4.06,-4.46,-116.84,4.90,0.12,9.51,-3.8,-1.0,-17.0
213939,1183,1183,1183,1183,0.14,618,11.95,3.90,-5.31,-117.66,-9.88,0.24,19.60,-3.8,-1.8,-19.4
213939,1183,1183,1183,1183,0.14,618,11.94,4.00,-4.12,-118.61,-16.26,1.02,19.38,-3.2,-2.7,-18.4
213939,1183,1183,1183,1183,0.16,620,11.94,3.64,-3.76,-119.55,3.07,-0.84,5.64,-2.1,-3.5,-19.9
213939,1183,1183,1183,1183,0.14,618,11.95,3.12,-3.34,-120.57,-4.23,5.93,12.28,-2.1,2.7,-24.1
213939,1183,1183,1183,1183,0.18,622,11.94,3.33,-4.19,-121.67,8.29,5.82,-0.13,-2.5,2.7,-24.5
213939,1183,1183,1183,1183,0.15,619,11.94,3.60,-4.59,-122.87,-7.13,1.34,16.02,-2.7,2.6,-25.8
213939,1183,1183,1183,1183,0.14,618,11.94,3.52,-4.41,-124.04,1.82,-0.75,9.77,0.7,-2.3,-23.7
213939,1183,1183,1183,1183,0.18,622,11.93,3.47,-4.30,-125.26,-7.99,5.85,17.67,0.6,2.1,-25.6
213939,1183,1183,1183,1183,0.17,621,11.93,3.63,-4.14,-126.46,-2.67,-2.77,12.43,0.5,0.2,-25.6
213939,1183,1183,1183,1183,0.17,621,11.93,3.78,-3.60,-127.77,-3.43,0.39,9.64,2.0,1.5,-27.6
213939,1183,1183,1183,1183,0.18,622,11.95,4.31,-3.56,-129.08,0.83,1.35,13.93,2.9,-0.1,-26.3
213939,1183,1183,1183,1183,0.22,626,11.94,4.27,-3.27,-130.42,-7.69,1.63,14.89,2.9,-3.8,-28.5
213939,1183,1183,1183,1183,0.22,626,11.92,4.14,-2.92,-131.83,14.38,0.45,7.01,2.0,-0.5,-28.6
213939,1183,1183,1183,1183,0.23,627,11.92,4.29,-3.53,-133.22,-1.47,2.09,6.16,5.1,-5.1,-26.6
213939,1183,1183,1183,1183,0.22,626,11.94,4.71,-3.58,-134.62,-6.33,12.33,5.17,4.3,-7.5,-26.9
213939,1183,1183,1183,1183,0.23,627,11.94,5.20,-3.75,-136.07,-14.05,2.00,12.24,4.4,-2.3,-29.1
213940,1183,1183,1183,1183,0.23,627,11.94,5.08,-3.36,-137.53,-7.01,5.31,0.56,4.2,-1.2,-29.0
213940,1183,1183,1183,1183,0.21,625,11.94,5.28,-3.34,-138.93,-0.11,-0.76,7.63,3.2,-0.1,-28.0
213940,1183,1183,1183,1183,0.24,628,11.93,5.49,-3.18,-140.31,3.68,-4.67,8.10,3.1,1.3,-27.3
213940,1183,1183,1183,1183,0.24,628,11.93,5.29,-2.56,-141.73,8.29,-0.88,8.88,2.3,4.1,-29.5
213940,1183,1183,1183,1183,0.25,630,11.93,5.59,-3.27,-143.19,-1.98,2.70,8.27,0.2,-0.2,-27.9
213940,1183,1183,1183,1183,0.22,626,11.94,5.68,-3.54,-144.68,-5.26,-1.75,9.79,-3.5,-5.3,-30.2
213940,1183,1183,1183,1183,0.29,634,11.94,5.34,-2.96,-146.15,-8.80,-1.53,13.48,-1.6,-1.7,-29.4
213940,1183,1183,1183,1183,0.27,632,11.93,5.51,-3.36,-147.73,5.44,-3.85,7.11,-2.0,-1.7,-31.1
213940,1183,1183,1183,1183,0.25,629,11.95,5.53,-3.03,-149.30,-4.04,5.62,15.02,-2.7,-0.3,-30.9
213940,1183,1183,1183,1183,0.25,629,11.94,5.62,-3.17,-150.84,5.27,4.42,8.45,-1.1,-1.3,-31.5
213940,1183,1183,1183,1183,0.28,633,11.95,5.38,-3.42,-152.40,6.55,4.22,0.49,-1.0,3.7,-30.6
