time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
184432,1100,1100,1100,1100,0.01,604,12.08,5.88,-1.09,-16.49,0.19,0.90,8.57,-0.3,-0.1,-0.1
184432,1100,1100,1100,1100,0.01,604,12.04,5.87,-1.09,-16.49,0.14,0.93,8.80,-0.2,-0.1,-0.1
184432,1100,1100,1100,1100,0.00,603,12.02,5.88,-1.10,-16.49,-0.35,0.40,9.53,1.1,1.1,-0.1
184432,1100,1100,1100,1100,0.02,605,12.02,6.15,-0.82,-16.50,-2.20,1.73,10.98,8.0,2.4,-1.0
184433,1186,1186,1186,1186,0.01,604,11.94,6.62,-0.74,-16.54,-0.47,1.09,6.65,11.9,1.6,-1.7
184433,1186,1186,1186,1186,0.05,608,11.93,7.29,-1.06,-16.67,-3.24,-2.23,9.26,11.3,-15.4,-2.4
184433,1186,1186,1186,1186,0.04,607,11.91,7.89,-1.35,-16.96,8.34,-0.30,6.87,3.9,2.2,-6.3
184433,1186,1186,1186,1186,0.05,608,11.92,7.74,-1.87,-17.51,-2.17,2.68,13.87,-3.2,-0.3,-13.0
184433,1186,1186,1186,1186,0.08,611,11.93,7.47,-1.94,-18.16,-9.31,2.68,15.12,-8.4,-9.7,-12.8
184433,1186,1186,1186,1186,0.04,607,11.93,7.09,-2.11,-18.74,0.94,-1.63,12.85,-10.4,1.1,-11.3
184433,1186,1186,1186,1186,0.08,612,11.92,6.61,-2.21,-19.36,3.37,3.01,8.72,-10.9,-9.6,-12.9
184433,1186,1186,1186,1186,0.09,613,11.91,6.28,-2.17,-20.06,4.54,6.87,16.93,-12.5,7.1,-14.4
184433,1186,1186,1186,1186,0.13,617,11.92,5.87,-2.09,-20.81,-8.30,0.51,17.57,-11.8,-2.1,-14.8
184433,1186,1186,1186,1186,0.10,614,11.92,5.38,-1.53,-21.57,13.01,0.01,1.28,-9.5,13.1,-16.4
184433,1186,1186,1186,1186,0.09,613,11.91,4.79,-1.48,-22.47,5.12,-1.01,7.53,-9.5,2.0,-20.3
184433,1186,1186,1186,1186,0.12,616,11.92,4.69,-1.25,-23.50,0.81,0.06,6.21,-7.4,-1.9,-22.0
184433,1186,1186,1186,1186,0.11,615,11.91,4.07,-1.22,-24.59,-1.41,2.99,7.23,-4.6,-6.1,-22.9
184433,1186,1186,1186,1186,0.13,617,11.91,4.08,-0.87,-25.76,3.61,4.35,10.65,-2.5,-4.0,-23.6
184433,1186,1186,1186,1186,0.17,621,11.91,4.11,-1.13,-26.93,5.22,1.18,5.99,-2.8,-0.7,-24.1
184433,1186,1186,1186,1186,0.15,619,11.90,3.85,-1.36,-28.14,-4.10,2.72,10.94,-0.1,9.8,-24.9
184433,1186,1186,1186,1186,0.16,620,11.92,3.70,-1.21,-29.45,-0.07,1.93,10.94,-0.6,9.9,-28.5
184433,1186,1186,1186,1186,0.14,618,11.90,3.85,-0.38,-30.83,19.60,0.11,-6.59,0.4,11.5,-28.2
184433,1186,1186,1186,1186,0.19,623,11.92,3.52,-0.74,-32.28,3.06,-1.30,9.40,3.4,9.9,-30.7
184433,1186,1186,1186,1186,0.18,622,11.93,3.96,-0.40,-33.74,-7.40,-2.86,14.95,3.7,1.4,-29.3
184434,1186,1186,1186,1186,0.21,625,11.91,3.66,-0.32,-35.19,-2.63,2.50,13.65,3.5,2.0,-28.8
184434,1186,1186,1186,1186,0.18,622,11.92,4.07,-0.02,-36.70,8.89,-3.29,9.69,4.9,-2.4,-30.0
184434,1186,1186,1186,1186,0.18,622,11.92,4.25,0.15,-38.22,6.11,3.53,8.27,4.3,5.7,-29.3
184434,1186,1186,1186,1186,0.25,630,11.92,4.46,0.33,-39.79,3.29,4.24,-3.83,4.7,2.1,-31.6
184434,1186,1186,1186,1186,0.23,627,11.92,4.88,0.27,-41.38,-6.51,1.74,19.60,4.1,2.7,-32.1
184434,1186,1186,1186,1186,0.23,627,11.93,4.82,0.33,-43.07,-5.11,-3.97,12.57,4.0,-3.8,-33.7
184434,1186,1186,1186,1186,0.25,630,11.92,4.64,0.03,-44.80,2.52,6.00,9.24,5.6,-2.0,-33.0
184434,1186,1186,1186,1186,0.25,629,11.90,4.78,-0.62,-46.46,-1.16,0.54,11.70,3.7,-3.5,-33.4
184434,1186,1186,1186,1186,0.26,631,11.92,4.35,-0.58,-48.21,-0.24,-0.54,10.97,3.3,-12.4,-34.8
184434,1186,1186,1186,1186,0.27,632,11.91,4.37,-0.87,-49.97,6.01,2.55,3.36,4.8,6.7,-33.8
184434,1186,1186,1186,1186,0.26,631,11.90,4.31,-1.16,-51.70,-8.11,3.38,10.85,2.9,1.0,-34.6
184434,1186,1186,1186,1186,0.25,629,11.92,4.15,-1.27,-53.47,-19.60,-0.56,19.60,2.6,-18.9,-33.9
184434,1186,1186,1186,1186,0.25,630,11.91,3.87,-1.06,-55.19,19.60,2.45,-5.13,5.1,7.8,-34.7
184434,1186,1186,1186,1186,0.25,630,11.91,4.18,-1.30,-56.92,8.11,0.83,6.34,2.1,13.0,-33.9
184434,1186,1186,1186,1186,0.26,631,11.92,4.38,-1.46,-58.67,-0.16,-0.01,13.41,1.6,-7.5,-35.0
184434,1186,1186,1186,1186,0.26,631,11.92,4.79,-1.19,-60.44,-5.18,2.60,10.46,-0.2,8.9,-35.5
184434,1186,1186,1186,1186,0.29,634,11.91,4.70,-1.08,-62.25,5.92,0.08,8.78,-1.4,1.0,-36.4
184434,1186,1186,1186,1186,0.27,632,11.92,4.34,-1.73,-64.12,1.97,-0.67,14.63,-0.7,2.1,-36.9
184434,1186,1186,1186,1186,0.27,632,11.90,4.00,-1.54,-65.98,11.38,-4.28,10.94,-0.6,19.7,-38.5
184434,1186,1186,1186,1186,0.28,633,11.91,3.91,-1.42,-67.91,9.94,-1.50,12.45,0.5,4.5,-38.1
