time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
165531,1100,1100,1100,1100,0.03,609,12.22,6.06,-1.23,-60.32,0.22,0.90,8.52,1.5,-0.5,-0.3
165531,1100,1100,1100,1100,0.03,609,12.20,6.14,-1.26,-60.33,0.32,0.91,8.58,1.5,-0.6,-0.4
165531,1100,1100,1100,1100,0.05,611,12.19,6.21,-1.29,-60.35,0.25,0.85,8.69,1.3,-0.3,-0.4
165531,1100,1100,1100,1100,0.03,609,12.16,6.25,-1.31,-60.37,0.25,0.93,8.72,0.9,-0.1,-0.4
165531,1184,1184,1184,1184,0.02,608,12.11,6.28,-1.31,-60.39,0.22,0.98,8.45,0.2,0.3,-0.5
165531,1184,1184,1184,1184,0.06,612,12.08,6.28,-1.29,-60.42,0.24,0.90,8.69,-0.2,0.7,-0.7
165531,1184,1184,1184,1184,0.09,616,12.08,6.24,-1.24,-60.44,0.10,1.18,8.80,-2.1,2.8,-0.7
165531,1184,1184,1184,1184,0.05,611,12.09,6.00,-0.74,-60.45,6.17,0.55,4.19,-9.5,7.5,-1.1
165531,1184,1184,1184,1184,0.09,616,12.08,5.51,-0.35,-60.48,-11.76,6.19,13.65,-13.5,-2.1,-1.8
165531,1184,1184,1184,1184,0.08,615,12.07,4.96,0.08,-60.55,-0.70,0.29,8.32,-11.0,4.2,-3.1
165531,1184,1184,1184,1184,0.06,612,12.09,4.47,-0.22,-60.74,-0.32,2.81,7.69,-12.0,3.7,-5.9
165531,1184,1184,1184,1184,0.10,617,12.07,4.06,-0.60,-61.00,6.22,-2.20,-1.09,-5.4,7.2,-4.1
165532,1184,1184,1184,1184,0.13,620,12.08,3.90,-0.74,-61.26,-6.50,3.43,8.18,-4.8,-7.4,-6.2
165532,1184,1184,1184,1184,0.13,620,12.07,3.91,-0.72,-61.65,9.16,3.42,1.57,-1.9,3.5,-8.1
165532,1184,1184,1184,1184,0.11,618,12.07,4.22,-0.40,-62.09,12.22,-2.89,6.77,-4.0,11.3,-11.6
165532,1184,1184,1184,1184,0.10,617,12.07,4.10,-0.49,-62.58,-1.65,-3.40,5.60,-4.3,0.3,-12.0
165532,1184,1184,1184,1184,0.12,619,12.08,3.81,-0.68,-63.21,5.99,4.01,0.14,-1.7,1.5,-13.7
165532,1184,1184,1184,1184,0.14,621,12.08,3.94,-0.69,-63.82,9.43,-2.58,8.32,-1.0,8.1,-11.7
165532,1184,1184,1184,1184,0.17,624,12.08,3.64,-1.22,-64.45,-5.52,-2.13,12.19,1.4,-12.5,-12.6
165532,1184,1184,1184,1184,0.18,625,12.07,4.11,-1.25,-65.12,-12.42,2.20,9.19,3.4,-13.1,-13.1
165532,1184,1184,1184,1184,0.16,623,12.09,4.33,-1.26,-65.89,3.01,-1.30,12.64,1.6,0.4,-16.2
