time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
211102,1100,1100,1100,1100,0.00,603,12.17,6.22,-3.06,165.85,0.49,0.96,8.80,-0.4,-0.2,-0.1
211102,1182,1182,1182,1182,0.01,604,12.14,6.21,-3.09,165.84,0.44,0.95,8.86,0.2,-1.0,-0.2
211102,1182,1182,1182,1182,-0.02,601,12.14,6.24,-3.15,165.83,0.46,1.01,8.72,1.1,-1.5,-0.2
211102,1182,1182,1182,1182,0.03,606,12.11,6.31,-3.24,165.81,0.48,0.91,8.71,1.5,-2.0,-0.1
211102,1182,1182,1182,1182,0.02,605,12.08,6.40,-3.34,165.80,0.53,1.02,8.70,1.9,-2.2,-0.1
211102,1182,1182,1182,1182,0.01,604,12.05,6.51,-3.44,165.79,0.57,1.02,8.69,2.0,-2.1,0.0
211102,1182,1182,1182,1182,-0.01,602,12.05,6.60,-3.53,165.78,0.83,0.66,8.75,1.0,-2.0,-0.1
211102,1182,1182,1182,1182,0.02,605,12.05,6.47,-3.54,165.71,2.18,0.65,7.32,-6.5,-1.9,-1.7
211102,1182,1182,1182,1182,0.07,610,12.05,6.09,-3.95,165.51,-19.60,-1.92,19.60,-23.1,-1.4,-5.7
211103,1182,1182,1182,1182,-0.01,602,12.03,4.13,-3.76,165.12,9.76,-1.22,4.09,-49.0,10.0,-10.4
211103,1182,1182,1182,1182,0.07,610,12.04,1.61,-3.50,164.67,-8.66,-1.15,17.32,-43.0,13.5,-11.1
211103,1182,1182,1182,1182,0.11,615,12.03,-0.14,-2.30,164.11,18.42,-1.04,-2.23,-16.8,10.5,-10.7
211103,1182,1182,1182,1182,0.08,611,12.06,-0.96,-1.75,163.62,6.82,-1.06,11.37,-3.2,-2.7,-10.8
211103,1182,1182,1182,1182,0.10,614,12.05,-0.90,-1.47,163.07,-14.43,-3.72,16.74,3.2,-6.4,-10.6
211103,1182,1182,1182,1182,0.09,613,12.04,-0.69,-2.17,162.53,9.48,-2.56,-1.21,6.2,-4.6,-11.5
211103,1182,1182,1182,1182,0.12,616,12.03,-0.44,-1.88,162.00,-3.03,-1.54,8.84,7.8,0.4,-10.5
211103,1182,1182,1182,1182,0.13,617,12.04,0.16,-1.89,161.54,-4.94,-4.31,10.67,9.5,-3.2,-7.9
211103,1182,1182,1182,1182,0.13,617,12.05,0.66,-1.09,161.19,6.55,4.86,-2.16,10.9,-3.1,-6.0
211103,1182,1182,1182,1182,0.14,618,12.04,1.30,-2.16,160.85,-6.45,-0.78,17.01,8.9,-3.8,-5.4
211103,1182,1182,1182,1182,0.11,615,12.04,1.66,-1.95,160.63,-4.48,-5.14,5.96,8.9,-1.0,-4.1
211103,1182,1182,1182,1182,0.13,617,12.05,1.75,-1.99,160.43,-2.76,-1.11,9.69,5.6,-4.2,-2.5
211103,1182,1182,1182,1182,0.19,623,12.05,1.79,-2.20,160.24,-3.36,-1.52,10.51,4.9,-5.0,-3.1
211103,1182,1182,1182,1182,0.16,620,12.03,1.98,-2.86,160.00,0.12,-3.79,7.57,0.9,-6.0,-5.3
211103,1182,1182,1182,1182,0.17,621,12.05,2.15,-3.72,159.68,13.01,0.57,0.06,3.2,-8.5,-5.5
211103,1182,1182,1182,1182,0.21,625,12.03,2.52,-4.55,159.25,-4.32,1.10,14.05,3.1,-5.8,-8.1
211103,1182,1182,1182,1182,0.18,622,12.06,2.39,-4.59,158.85,-2.00,-2.99,8.85,0.4,-1.3,-6.6
211103,1182,1182,1182,1182,0.22,626,12.04,2.26,-3.47,158.46,-4.16,-3.00,17.15,-0.2,-1.1,-8.9
211103,1182,1182,1182,1182,0.19,623,12.05,2.43,-4.04,157.97,1.67,1.02,8.94,0.2,-0.5,-10.1
211103,1182,1182,1182,1182,0.19,623,12.03,2.29,-3.27,157.50,9.67,0.31,7.82,0.7,-2.2,-9.3
211104,1182,1182,1182,1182,0.21,625,12.04,2.48,-3.27,156.95,-6.79,1.96,10.47,-0.2,-1.8,-10.3
